t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-3.3400000000e-02,	2.5000000000e+00,	6.5000000000e+02,	2.5000000000e+02,	8.0000000000e+00
1.0000000000e-04,	-3.2594961314e-02,	2.4999967002e+00,	6.5303588119e+02,	2.4806257164e+02,	8.0994661910e+00
2.0000000000e-04,	-3.1780367998e-02,	2.4999934813e+00,	6.5586643770e+02,	2.4631166517e+02,	8.1910954506e+00
3.0000000000e-04,	-3.0957002820e-02,	2.4999903444e+00,	6.5849265138e+02,	2.4474730273e+02,	8.2749069730e+00
4.0000000000e-04,	-3.0125646413e-02,	2.4999872902e+00,	6.6091557924e+02,	2.4336936277e+02,	8.3509243294e+00
5.0000000000e-04,	-2.9287076828e-02,	2.4999843195e+00,	6.6313636079e+02,	2.4217757954e+02,	8.4191756249e+00
6.0000000000e-04,	-2.8442069070e-02,	2.4999814330e+00,	6.6515622438e+02,	2.4117154290e+02,	8.4796936296e+00
7.0000000000e-04,	-2.7591394632e-02,	2.4999786313e+00,	6.6697649266e+02,	2.4035069818e+02,	8.5325158896e+00
8.0000000000e-04,	-2.6735821009e-02,	2.4999759149e+00,	6.6859858717e+02,	2.3971434627e+02,	8.5776848180e+00
9.0000000000e-04,	-2.5876111207e-02,	2.4999732842e+00,	6.7002403236e+02,	2.3926164389e+02,	8.6152477694e+00
1.0000000000e-03,	-2.5013023248e-02,	2.4999707398e+00,	6.7125445889e+02,	2.3899160396e+02,	8.6452570985e+00
1.1000000000e-03,	-2.4147309667e-02,	2.4999682817e+00,	6.7229160641e+02,	2.3890309617e+02,	8.6677702048e+00
1.2000000000e-03,	-2.3279717004e-02,	2.4999659104e+00,	6.7313732589e+02,	2.3899484767e+02,	8.6828495644e+00
1.3000000000e-03,	-2.2410985299e-02,	2.4999636258e+00,	6.7379358143e+02,	2.3926544391e+02,	8.6905627504e+00
1.4000000000e-03,	-2.1541847576e-02,	2.4999614282e+00,	6.7426245177e+02,	2.3971332968e+02,	8.6909824417e+00
1.5000000000e-03,	-2.0673029340e-02,	2.4999593174e+00,	6.7454613132e+02,	2.4033681018e+02,	8.6841864229e+00
1.6000000000e-03,	-1.9805248058e-02,	2.4999572935e+00,	6.7464693096e+02,	2.4113405229e+02,	8.6702575734e+00
1.7000000000e-03,	-1.8939212660e-02,	2.4999553563e+00,	6.7456727845e+02,	2.4210308599e+02,	8.6492838492e+00
1.8000000000e-03,	-1.8075623023e-02,	2.4999535056e+00,	6.7430971865e+02,	2.4324180587e+02,	8.6213582554e+00
1.9000000000e-03,	-1.7215169476e-02,	2.4999517411e+00,	6.7387691337e+02,	2.4454797278e+02,	8.5865788117e+00
2.0000000000e-03,	-1.6358532295e-02,	2.4999500625e+00,	6.7327164112e+02,	2.4601921558e+02,	8.5450485107e+00
2.1000000000e-03,	-1.5506381211e-02,	2.4999484693e+00,	6.7249679647e+02,	2.4765303303e+02,	8.4968752688e+00
2.2000000000e-03,	-1.4659374918e-02,	2.4999469610e+00,	6.7155538940e+02,	2.4944679581e+02,	8.4421718718e+00
2.3000000000e-03,	-1.3818160593e-02,	2.4999455372e+00,	6.7045054426e+02,	2.5139774860e+02,	8.3810559132e+00
2.4000000000e-03,	-1.2983373415e-02,	2.4999441972e+00,	6.6918549871e+02,	2.5350301230e+02,	8.3136497282e+00
2.5000000000e-03,	-1.2155636094e-02,	2.4999429403e+00,	6.6776360245e+02,	2.5575958640e+02,	8.2400803211e+00
2.6000000000e-03,	-1.1335558410e-02,	2.4999417658e+00,	6.6618831574e+02,	2.5816435131e+02,	8.1604792886e+00
2.7000000000e-03,	-1.0523736758e-02,	2.4999406729e+00,	6.6446320786e+02,	2.6071407095e+02,	8.0749827381e+00
2.8000000000e-03,	-9.7207537000e-03,	2.4999396607e+00,	6.6259195541e+02,	2.6340539533e+02,	7.9837312015e+00
2.9000000000e-03,	-8.9271775265e-03,	2.4999387284e+00,	6.6057834052e+02,	2.6623486325e+02,	7.8868695453e+00
3.0000000000e-03,	-8.1435618293e-03,	2.4999378750e+00,	6.5842624888e+02,	2.6919890507e+02,	7.7845468763e+00
3.1000000000e-03,	-7.3704450812e-03,	2.4999370994e+00,	6.5613966779e+02,	2.7229384557e+02,	7.6769164443e+00
3.2000000000e-03,	-6.6083502272e-03,	2.4999364005e+00,	6.5372268402e+02,	2.7551590692e+02,	7.5641355419e+00
3.3000000000e-03,	-5.8577842851e-03,	2.4999357773e+00,	6.5117948167e+02,	2.7886121164e+02,	7.4463654005e+00
3.4000000000e-03,	-5.1192379570e-03,	2.4999352286e+00,	6.4851433994e+02,	2.8232578568e+02,	7.3237710851e+00
3.5000000000e-03,	-4.3931852515e-03,	2.4999347530e+00,	6.4573163087e+02,	2.8590556158e+02,	7.1965213859e+00
3.6000000000e-03,	-3.6800831163e-03,	2.4999343495e+00,	6.4283581703e+02,	2.8959638161e+02,	7.0647887083e+00
3.7000000000e-03,	-2.9803710825e-03,	2.4999340166e+00,	6.3983144919e+02,	2.9339400106e+02,	6.9287489626e+00
3.8000000000e-03,	-2.2944709197e-03,	2.4999337530e+00,	6.3672316401e+02,	2.9729409146e+02,	6.7885814509e+00
3.9000000000e-03,	-1.6227863020e-03,	2.4999335572e+00,	6.3351568172e+02,	3.0129224396e+02,	6.6444687553e+00
4.0000000000e-03,	-9.6570248648e-04,	2.4999334279e+00,	6.3021380385e+02,	3.0538397260e+02,	6.4965966249e+00
4.1000000000e-03,	-3.2358600132e-04,	2.4999333636e+00,	6.2682241097e+02,	3.0956471777e+02,	6.3451538640e+00
4.2000000000e-03,	3.0321565378e-04,	2.4999333627e+00,	6.2334646058e+02,	3.1382984951e+02,	6.1903322213e+00
4.3000000000e-03,	9.1437429665e-04,	2.4999334237e+00,	6.1979098500e+02,	3.1817467095e+02,	6.0323262809e+00
4.4000000000e-03,	1.5095813409e-03,	2.4999335450e+00,	6.1616108949e+02,	3.2259442169e+02,	5.8713333561e+00
4.5000000000e-03,	2.0885480636e-03,	2.4999337251e+00,	6.1246195049e+02,	3.2708428116e+02,	5.7075533866e+00
4.6000000000e-03,	2.6510058629e-03,	2.4999339622e+00,	6.0869881401e+02,	3.3163937198e+02,	5.5411888404e+00
4.7000000000e-03,	3.1967065066e-03,	2.4999342547e+00,	6.0487699437e+02,	3.3625476331e+02,	5.3724446213e+00
4.8000000000e-03,	3.7254223707e-03,	2.4999346010e+00,	6.0100187320e+02,	3.4092547404e+02,	5.2015279831e+00
4.9000000000e-03,	4.2369466711e-03,	2.4999349992e+00,	5.9707889876e+02,	3.4564647609e+02,	5.0286484533e+00
5.0000000000e-03,	4.7310936871e-03,	2.4999354478e+00,	5.9311358579e+02,	3.5041269745e+02,	4.8540177669e+00
5.1000000000e-03,	5.2076989798e-03,	2.4999359449e+00,	5.8911151586e+02,	3.5521902523e+02,	4.6778498127e+00
5.2000000000e-03,	5.6666196052e-03,	2.4999364887e+00,	5.8507833837e+02,	3.6006030859e+02,	4.5003605957e+00
5.3000000000e-03,	6.1077343246e-03,	2.4999370776e+00,	5.8101977237e+02,	3.6493136144e+02,	4.3217682187e+00
5.4000000000e-03,	6.5309438147e-03,	2.4999377097e+00,	5.7694160935e+02,	3.6982696505e+02,	4.1422928860e+00
5.5000000000e-03,	6.9361708788e-03,	2.4999383832e+00,	5.7284971724e+02,	3.7474187042e+02,	3.9621569364e+00
5.6000000000e-03,	7.3233606636e-03,	2.4999390963e+00,	5.6875004589e+02,	3.7967080036e+02,	3.7815849106e+00
5.7000000000e-03,	7.6924808841e-03,	2.4999398472e+00,	5.6464863443e+02,	3.8460845135e+02,	3.6008036615e+00
5.8000000000e-03,	8.0435220631e-03,	2.4999406342e+00,	5.6055162094e+02,	3.8954949500e+02,	3.4200425188e+00
5.9000000000e-03,	8.3764977893e-03,	2.4999414553e+00,	5.5646525514e+02,	3.9448857907e+02,	3.2395335214e+00
6.0000000000e-03,	8.6914450040e-03,	2.4999423089e+00,	5.5239591493e+02,	3.9942032806e+02,	3.0595117374e+00
6.1000000000e-03,	8.9884243238e-03,	2.4999431930e+00,	5.4835012793e+02,	4.0433934315e+02,	2.8802156956e+00
6.2000000000e-03,	9.2675204149e-03,	2.4999441060e+00,	5.4433459981e+02,	4.0924020145e+02,	2.7018879671e+00
6.3000000000e-03,	9.5288424342e-03,	2.4999450459e+00,	5.4035625155e+02,	4.1411745432e+02,	2.5247759445e+00
6.4000000000e-03,	9.7725245615e-03,	2.4999460112e+00,	5.3642226947e+02,	4.1896562473e+02,	2.3491328947e+00
6.5000000000e-03,	9.9987266546e-03,	2.4999469999e+00,	5.3254017295e+02,	4.2377920322e+02,	2.1752193946e+00
6.6000000000e-03,	1.0207635075e-02,	2.4999480103e+00,	5.2871790839e+02,	4.2855264234e+02,	2.0033053210e+00
6.7000000000e-03,	1.0399463749e-02,	2.4999490408e+00,	5.2496398268e+02,	4.3328034901e+02,	1.8336726735e+00
6.8000000000e-03,	1.0574455574e-02,	2.4999500897e+00,	5.2128765938e+02,	4.3795667436e+02,	1.6666197003e+00
6.9000000000e-03,	1.0732884335e-02,	2.4999511552e+00,	5.1769925944e+02,	4.4257590040e+02,	1.5024671808e+00
7.0000000000e-03,	1.0875057419e-02,	2.4999522357e+00,	5.1421064898e+02,	4.4713222241e+02,	1.3415685316e+00
7.1000000000e-03,	1.1001319868e-02,	2.4999533296e+00,	5.1083609338e+02,	4.5161972596e+02,	1.1843273482e+00
7.2000000000e-03,	1.1112060898e-02,	2.4999544354e+00,	5.0759392754e+02,	4.5603235670e+02,	1.0312314168e+00
7.3000000000e-03,	1.1207725632e-02,	2.4999555516e+00,	5.0451044767e+02,	4.6036388054e+02,	8.8293134275e-01
7.4000000000e-03,	1.1288841235e-02,	2.4999566765e+00,	5.0163262705e+02,	4.6460783142e+02,	7.4049591253e-01
7.5000000000e-03,	1.1356147793e-02,	2.4999578089e+00,	4.9918500687e+02,	4.6875744738e+02,	6.0855118969e-01
7.6000000000e-03,	1.1410945537e-02,	2.4999589473e+00,	4.9723002906e+02,	4.7280563542e+02,	4.8848787291e-01
7.7000000000e-03,	1.1454029880e-02,	2.4999600907e+00,	4.9544633488e+02,	4.7674480569e+02,	3.7403058373e-01
7.8000000000e-03,	1.1485908954e-02,	2.4999612378e+00,	4.9378188665e+02,	4.8056649445e+02,	2.6430784390e-01
7.9000000000e-03,	1.1507039944e-02,	2.4999623875e+00,	4.9221326792e+02,	4.8426091473e+02,	1.5904706372e-01
8.0000000000e-03,	1.1517865643e-02,	2.4999635388e+00,	4.9072671581e+02,	4.8781623314e+02,	5.8209653429e-02
8.1000000000e-03,	1.1518833220e-02,	2.4999646907e+00,	4.8931313524e+02,	4.9121722577e+02,	-3.8081810504e-02
8.2000000000e-03,	1.1510410561e-02,	2.4999658423e+00,	4.8796608428e+02,	4.9444235438e+02,	-1.2952540201e-01
8.3000000000e-03,	1.1493109774e-02,	2.4999669925e+00,	4.8668077446e+02,	4.9745544807e+02,	-2.1549347221e-01
8.4000000000e-03,	1.1467551824e-02,	2.4999681406e+00,	4.8545350199e+02,	5.0014375117e+02,	-2.9380498351e-01
8.5000000000e-03,	1.1434882089e-02,	2.4999692858e+00,	4.8428125246e+02,	5.0219812941e+02,	-3.5833753896e-01
8.6000000000e-03,	1.1396064894e-02,	2.4999704274e+00,	4.8316141535e+02,	5.0402488898e+02,	-4.1726947247e-01
8.7000000000e-03,	1.1351558686e-02,	2.4999715648e+00,	4.8209174951e+02,	5.0570498448e+02,	-4.7226469935e-01
8.8000000000e-03,	1.1301721263e-02,	2.4999726975e+00,	4.8107032991e+02,	5.0726897497e+02,	-5.2397290122e-01
8.9000000000e-03,	1.1246860739e-02,	2.4999738250e+00,	4.8009548468e+02,	5.0873440051e+02,	-5.7277831659e-01
9.0000000000e-03,	1.1187253525e-02,	2.4999749467e+00,	4.7916574515e+02,	5.1011293494e+02,	-6.1894379577e-01
9.1000000000e-03,	1.1123153438e-02,	2.4999760623e+00,	4.7827980693e+02,	5.1141301452e+02,	-6.6266415180e-01
9.2000000000e-03,	1.1054797099e-02,	2.4999771712e+00,	4.7743649929e+02,	5.1264107165e+02,	-7.0409144718e-01
9.3000000000e-03,	1.0982407456e-02,	2.4999782731e+00,	4.7663476081e+02,	5.1380220221e+02,	-7.4334882801e-01
9.4000000000e-03,	1.0906196228e-02,	2.4999793676e+00,	4.7587361991e+02,	5.1490056253e+02,	-7.8053885248e-01
9.5000000000e-03,	1.0826365674e-02,	2.4999804542e+00,	4.7515217901e+02,	5.1593962210e+02,	-8.1574886183e-01
9.6000000000e-03,	1.0743109921e-02,	2.4999815327e+00,	4.7446960159e+02,	5.1692233300e+02,	-8.4905462835e-01
9.7000000000e-03,	1.0656615989e-02,	2.4999826028e+00,	4.7382510152e+02,	5.1785124829e+02,	-8.8052293549e-01
9.8000000000e-03,	1.0567064587e-02,	2.4999836640e+00,	4.7321793420e+02,	5.1872860733e+02,	-9.1021346274e-01
9.9000000000e-03,	1.0474630751e-02,	2.4999847161e+00,	4.7264738913e+02,	5.1955639910e+02,	-9.3818019933e-01
1.0000000000e-02,	1.0379484356e-02,	2.4999857588e+00,	4.7211278372e+02,	5.2033641012e+02,	-9.6447252803e-01
1.0100000000e-02,	1.0281790535e-02,	2.4999867919e+00,	4.7161345797e+02,	5.2107026153e+02,	-9.8913607132e-01
1.0200000000e-02,	1.0181710014e-02,	2.4999878151e+00,	4.7114877006e+02,	5.2175943818e+02,	-1.0122133623e+00
1.0300000000e-02,	1.0079399402e-02,	2.4999888281e+00,	4.7071809257e+02,	5.2240531176e+02,	-1.0337443838e+00
1.0400000000e-02,	9.9750114155e-03,	2.4999898309e+00,	4.7032080919e+02,	5.2300915948e+02,	-1.0537670058e+00
1.0500000000e-02,	9.8686950754e-03,	2.4999908231e+00,	4.6995631201e+02,	5.2357217925e+02,	-1.0723173449e+00
1.0600000000e-02,	9.7605958659e-03,	2.4999918046e+00,	4.6962399915e+02,	5.2409550221e+02,	-1.0894300612e+00
1.0700000000e-02,	9.6508558678e-03,	2.4999927752e+00,	4.6932327276e+02,	5.2458020299e+02,	-1.1051386046e+00
1.0800000000e-02,	9.5396138683e-03,	2.4999937347e+00,	4.6905353730e+02,	5.2502730841e+02,	-1.1194754224e+00
1.0900000000e-02,	9.4270054528e-03,	2.4999946830e+00,	4.6881419806e+02,	5.2543780469e+02,	-1.1324721327e+00
1.1000000000e-02,	9.3131630802e-03,	2.4999956200e+00,	4.6860465996e+02,	5.2581264351e+02,	-1.1441596710e+00
1.1100000000e-02,	9.1982161446e-03,	2.4999965456e+00,	4.6842432651e+02,	5.2615274724e+02,	-1.1545684146e+00
1.1200000000e-02,	9.0822910259e-03,	2.4999974597e+00,	4.6827259890e+02,	5.2645901326e+02,	-1.1637282872e+00
1.1300000000e-02,	8.9655111305e-03,	2.4999983621e+00,	4.6814887532e+02,	5.2673231774e+02,	-1.1716688484e+00
1.1400000000e-02,	8.8479969240e-03,	2.4999992527e+00,	4.6805255034e+02,	5.2697351877e+02,	-1.1784193686e+00
1.1500000000e-02,	8.7298659565e-03,	2.5000001316e+00,	4.6798301449e+02,	5.2718345914e+02,	-1.1840088930e+00
1.1600000000e-02,	8.6112328827e-03,	2.5000009987e+00,	4.6793965385e+02,	5.2736296862e+02,	-1.1884662955e+00
1.1700000000e-02,	8.4922094765e-03,	2.5000018539e+00,	4.6792184980e+02,	5.2751286594e+02,	-1.1918203229e+00
1.1800000000e-02,	8.3729046419e-03,	2.5000026971e+00,	4.6792897885e+02,	5.2763396049e+02,	-1.1940996330e+00
1.1900000000e-02,	8.2534244205e-03,	2.5000035284e+00,	4.6796041250e+02,	5.2772705374e+02,	-1.1953328249e+00
1.2000000000e-02,	8.1338719954e-03,	2.5000043478e+00,	4.6801551724e+02,	5.2779294044e+02,	-1.1955484641e+00
1.2100000000e-02,	8.0143476943e-03,	2.5000051552e+00,	4.6809365453e+02,	5.2783240965e+02,	-1.1947751023e+00
1.2200000000e-02,	7.8949489899e-03,	2.5000059507e+00,	4.6819418094e+02,	5.2784624556e+02,	-1.1930412924e+00
1.2300000000e-02,	7.7757704986e-03,	2.5000067342e+00,	4.6831644819e+02,	5.2783522818e+02,	-1.1903755999e+00
1.2400000000e-02,	7.6569039798e-03,	2.5000075058e+00,	4.6845980342e+02,	5.2780013394e+02,	-1.1868066104e+00
1.2500000000e-02,	7.5384383328e-03,	2.5000082656e+00,	4.6862358936e+02,	5.2774173607e+02,	-1.1823629343e+00
1.2600000000e-02,	7.4204595947e-03,	2.5000090135e+00,	4.6880714459e+02,	5.2766080498e+02,	-1.1770732079e+00
1.2700000000e-02,	7.3030509375e-03,	2.5000097497e+00,	4.6900980386e+02,	5.2755810848e+02,	-1.1709660924e+00
1.2800000000e-02,	7.1862926664e-03,	2.5000104742e+00,	4.6923089837e+02,	5.2743441192e+02,	-1.1640702710e+00
1.2900000000e-02,	7.0702622169e-03,	2.5000111870e+00,	4.6946975618e+02,	5.2729047831e+02,	-1.1564144426e+00
1.3000000000e-02,	6.9550341545e-03,	2.5000118883e+00,	4.6972570255e+02,	5.2712706831e+02,	-1.1480273152e+00
1.3100000000e-02,	6.8406801736e-03,	2.5000125780e+00,	4.6999806038e+02,	5.2694494019e+02,	-1.1389375963e+00
1.3200000000e-02,	6.7272690984e-03,	2.5000132564e+00,	4.7028615061e+02,	5.2674484973e+02,	-1.1291739825e+00
1.3300000000e-02,	6.6148668844e-03,	2.5000139235e+00,	4.7058929269e+02,	5.2652755005e+02,	-1.1187651474e+00
1.3400000000e-02,	6.5035366216e-03,	2.5000145794e+00,	4.7090680504e+02,	5.2629379145e+02,	-1.1077397281e+00
1.3500000000e-02,	6.3933385386e-03,	2.5000152243e+00,	4.7123800557e+02,	5.2604432113e+02,	-1.0961263112e+00
1.3600000000e-02,	6.2843300085e-03,	2.5000158581e+00,	4.7158221212e+02,	5.2577988296e+02,	-1.0839534169e+00
1.3700000000e-02,	6.1765655565e-03,	2.5000164812e+00,	4.7193874302e+02,	5.2550121716e+02,	-1.0712494828e+00
1.3800000000e-02,	6.0700968686e-03,	2.5000170935e+00,	4.7230691763e+02,	5.2520905994e+02,	-1.0580428463e+00
1.3900000000e-02,	5.9649728031e-03,	2.5000176952e+00,	4.7268605684e+02,	5.2490414320e+02,	-1.0443617271e+00
1.4000000000e-02,	5.8612394030e-03,	2.5000182865e+00,	4.7307548366e+02,	5.2458719406e+02,	-1.0302342081e+00
1.4100000000e-02,	5.7589399104e-03,	2.5000188675e+00,	4.7347452374e+02,	5.2425893455e+02,	-1.0156882161e+00
1.4200000000e-02,	5.6581147836e-03,	2.5000194384e+00,	4.7388250598e+02,	5.2392008109e+02,	-1.0007515021e+00
1.4300000000e-02,	5.5588017153e-03,	2.5000199992e+00,	4.7429876308e+02,	5.2357134413e+02,	-9.8545162099e-01
1.4400000000e-02,	5.4610356535e-03,	2.5000205502e+00,	4.7472263212e+02,	5.2321342765e+02,	-9.6981591059e-01
1.4500000000e-02,	5.3648488239e-03,	2.5000210915e+00,	4.7515345513e+02,	5.2284702867e+02,	-9.5387147077e-01
1.4600000000e-02,	5.2702707553e-03,	2.5000216232e+00,	4.7559057973e+02,	5.2247283683e+02,	-9.3764514201e-01
1.4700000000e-02,	5.1773283062e-03,	2.5000221456e+00,	4.7603335966e+02,	5.2209153385e+02,	-9.2116348374e-01
1.4800000000e-02,	5.0860456940e-03,	2.5000226587e+00,	4.7648115540e+02,	5.2170379303e+02,	-9.0445275250e-01
1.4900000000e-02,	4.9964445267e-03,	2.5000231628e+00,	4.7693333478e+02,	5.2131027878e+02,	-8.8753888002e-01
1.5000000000e-02,	4.9085438361e-03,	2.5000236581e+00,	4.7738927352e+02,	5.2091164608e+02,	-8.7044745105e-01
1.5100000000e-02,	4.8223601140e-03,	2.5000241446e+00,	4.7784835589e+02,	5.2050853996e+02,	-8.5320368132e-01
1.5200000000e-02,	4.7379073499e-03,	2.5000246226e+00,	4.7830997524e+02,	5.2010159500e+02,	-8.3583239533e-01
1.5300000000e-02,	4.6551970713e-03,	2.5000250922e+00,	4.7877353461e+02,	5.1969143482e+02,	-8.1835800422e-01
1.5400000000e-02,	4.5742383862e-03,	2.5000255537e+00,	4.7923844734e+02,	5.1927867153e+02,	-8.0080448379e-01
1.5500000000e-02,	4.4950380277e-03,	2.5000260072e+00,	4.7970413759e+02,	5.1886390521e+02,	-7.8319535252e-01
1.5600000000e-02,	4.4176004009e-03,	2.5000264528e+00,	4.8017004096e+02,	5.1844772345e+02,	-7.6555364985e-01
1.5700000000e-02,	4.3419276316e-03,	2.5000268907e+00,	4.8063560506e+02,	5.1803070078e+02,	-7.4790191458e-01
1.5800000000e-02,	4.2680196179e-03,	2.5000273212e+00,	4.8110029001e+02,	5.1761339819e+02,	-7.3026216357e-01
1.5900000000e-02,	4.1958740830e-03,	2.5000277444e+00,	4.8156356908e+02,	5.1719636261e+02,	-7.1265587076e-01
1.6000000000e-02,	4.1254866308e-03,	2.5000281605e+00,	4.8202492914e+02,	5.1678012646e+02,	-6.9510394639e-01
1.6100000000e-02,	4.0568508032e-03,	2.5000285696e+00,	4.8248387125e+02,	5.1636520709e+02,	-6.7762671677e-01
1.6200000000e-02,	3.9899581395e-03,	2.5000289719e+00,	4.8293991119e+02,	5.1595210640e+02,	-6.6024390438e-01
1.6300000000e-02,	3.9247982377e-03,	2.5000293676e+00,	4.8339257989e+02,	5.1554131031e+02,	-6.4297460843e-01
1.6400000000e-02,	3.8613588180e-03,	2.5000297569e+00,	4.8384142401e+02,	5.1513328831e+02,	-6.2583728598e-01
1.6500000000e-02,	3.7996257874e-03,	2.5000301399e+00,	4.8428600638e+02,	5.1472849306e+02,	-6.0884973368e-01
1.6600000000e-02,	3.7395833075e-03,	2.5000305169e+00,	4.8472590645e+02,	5.1432735995e+02,	-5.9202907002e-01
1.6700000000e-02,	3.6812138623e-03,	2.5000308879e+00,	4.8516072076e+02,	5.1393030668e+02,	-5.7539171837e-01
1.6800000000e-02,	3.6244983289e-03,	2.5000312532e+00,	4.8559006337e+02,	5.1353773290e+02,	-5.5895339072e-01
1.6900000000e-02,	3.5694160496e-03,	2.5000316129e+00,	4.8601356622e+02,	5.1315001983e+02,	-5.4272907221e-01
1.7000000000e-02,	3.5159449052e-03,	2.5000319671e+00,	4.8643087957e+02,	5.1276752990e+02,	-5.2673300659e-01
1.7100000000e-02,	3.4640613894e-03,	2.5000323161e+00,	4.8684167235e+02,	5.1239060647e+02,	-5.1097868251e-01
1.7200000000e-02,	3.4137406857e-03,	2.5000326600e+00,	4.8724563245e+02,	5.1201957349e+02,	-4.9547882094e-01
1.7300000000e-02,	3.3649567442e-03,	2.5000329989e+00,	4.8764246709e+02,	5.1165473527e+02,	-4.8024536356e-01
1.7400000000e-02,	3.3176823603e-03,	2.5000333330e+00,	4.8803190307e+02,	5.1129637619e+02,	-4.6528946236e-01
1.7500000000e-02,	3.2718892539e-03,	2.5000336625e+00,	4.8841368702e+02,	5.1094476054e+02,	-4.5062147045e-01
1.7600000000e-02,	3.2275481501e-03,	2.5000339874e+00,	4.8878758561e+02,	5.1060013233e+02,	-4.3625093425e-01
1.7700000000e-02,	3.1846288598e-03,	2.5000343080e+00,	4.8915338578e+02,	5.1026271513e+02,	-4.2218658696e-01
1.7800000000e-02,	3.1431003616e-03,	2.5000346244e+00,	4.8951089480e+02,	5.0993271198e+02,	-4.0843634366e-01
1.7900000000e-02,	3.1029308836e-03,	2.5000349367e+00,	4.8985994046e+02,	5.0961030535e+02,	-3.9500729785e-01
1.8000000000e-02,	3.0640879856e-03,	2.5000352450e+00,	4.9020037109e+02,	5.0929565708e+02,	-3.8190571979e-01
1.8100000000e-02,	3.0265386416e-03,	2.5000355496e+00,	4.9053205559e+02,	5.0898890842e+02,	-3.6913705655e-01
1.8200000000e-02,	2.9902493220e-03,	2.5000358504e+00,	4.9085488339e+02,	5.0869018009e+02,	-3.5670593384e-01
1.8300000000e-02,	2.9551860756e-03,	2.5000361477e+00,	4.9116876443e+02,	5.0839957242e+02,	-3.4461615995e-01
1.8400000000e-02,	2.9213146109e-03,	2.5000364415e+00,	4.9147362894e+02,	5.0811716552e+02,	-3.3287073155e-01
1.8500000000e-02,	2.8886003771e-03,	2.5000367320e+00,	4.9176942737e+02,	5.0784301945e+02,	-3.2147184172e-01
1.8600000000e-02,	2.8570086438e-03,	2.5000370192e+00,	4.9205613006e+02,	5.0757717457e+02,	-3.1042089016e-01
1.8700000000e-02,	2.8265045797e-03,	2.5000373034e+00,	4.9233372703e+02,	5.0731965181e+02,	-2.9971849557e-01
1.8800000000e-02,	2.7970533302e-03,	2.5000375846e+00,	4.9260222758e+02,	5.0707045311e+02,	-2.8936451050e-01
1.8900000000e-02,	2.7686200930e-03,	2.5000378628e+00,	4.9286165989e+02,	5.0682956181e+02,	-2.7935803842e-01
1.9000000000e-02,	2.7411701921e-03,	2.5000381383e+00,	4.9311207056e+02,	5.0659694322e+02,	-2.6969745332e-01
1.9100000000e-02,	2.7146691498e-03,	2.5000384111e+00,	4.9335352407e+02,	5.0637254515e+02,	-2.6038042161e-01
1.9200000000e-02,	2.6890827559e-03,	2.5000386813e+00,	4.9358610220e+02,	5.0615629852e+02,	-2.5140392653e-01
1.9300000000e-02,	2.6643771350e-03,	2.5000389490e+00,	4.9380990335e+02,	5.0594811809e+02,	-2.4276429486e-01
1.9400000000e-02,	2.6405188108e-03,	2.5000392142e+00,	4.9402504185e+02,	5.0574790315e+02,	-2.3445722606e-01
1.9500000000e-02,	2.6174747670e-03,	2.5000394771e+00,	4.9423164717e+02,	5.0555553835e+02,	-2.2647782356e-01
1.9600000000e-02,	2.5952125053e-03,	2.5000397377e+00,	4.9442986309e+02,	5.0537089450e+02,	-2.1882062829e-01
1.9700000000e-02,	2.5737001000e-03,	2.5000399962e+00,	4.9461984681e+02,	5.0519382952e+02,	-2.1147965417e-01
1.9800000000e-02,	2.5529062491e-03,	2.5000402525e+00,	4.9480176804e+02,	5.0502418932e+02,	-2.0444842550e-01
1.9900000000e-02,	2.5328003205e-03,	2.5000405068e+00,	4.9497580799e+02,	5.0486180879e+02,	-1.9772001598e-01
