t,	v,	x,	p1,	p2,	a
4.0000000000e-02,	1.2628858975e-03,	2.5000750605e+00,	4.9926723180e+02,	5.0073276780e+02,	-2.9310720114e-02
4.0100000000e-02,	1.2599618061e-03,	2.5000751867e+00,	4.9927071782e+02,	5.0072928178e+02,	-2.9171279178e-02
4.0200000000e-02,	1.2570516076e-03,	2.5000753125e+00,	4.9927417828e+02,	5.0072582132e+02,	-2.9032860876e-02
4.0300000000e-02,	1.2541552002e-03,	2.5000754381e+00,	4.9927761343e+02,	5.0072238618e+02,	-2.8895454913e-02
4.0400000000e-02,	1.2512724832e-03,	2.5000755634e+00,	4.9928102353e+02,	5.0071897608e+02,	-2.8759051130e-02
4.0500000000e-02,	1.2484033569e-03,	2.5000756884e+00,	4.9928440882e+02,	5.0071559079e+02,	-2.8623639499e-02
4.0600000000e-02,	1.2455477225e-03,	2.5000758130e+00,	4.9928776955e+02,	5.0071223006e+02,	-2.8489210119e-02
4.0700000000e-02,	1.2427054824e-03,	2.5000759375e+00,	4.9929110598e+02,	5.0070889364e+02,	-2.8355753219e-02
4.0800000000e-02,	1.2398765398e-03,	2.5000760616e+00,	4.9929441833e+02,	5.0070558129e+02,	-2.8223259152e-02
4.0900000000e-02,	1.2370607988e-03,	2.5000761854e+00,	4.9929770685e+02,	5.0070229277e+02,	-2.8091718395e-02
4.1000000000e-02,	1.2342581647e-03,	2.5000763090e+00,	4.9930097178e+02,	5.0069902785e+02,	-2.7961121544e-02
4.1100000000e-02,	1.2314685434e-03,	2.5000764323e+00,	4.9930421333e+02,	5.0069578630e+02,	-2.7831459317e-02
4.1200000000e-02,	1.2286918420e-03,	2.5000765553e+00,	4.9930743175e+02,	5.0069256788e+02,	-2.7702722548e-02
4.1300000000e-02,	1.2259279683e-03,	2.5000766780e+00,	4.9931062726e+02,	5.0068937237e+02,	-2.7574902188e-02
4.1400000000e-02,	1.2231768313e-03,	2.5000768005e+00,	4.9931380009e+02,	5.0068619955e+02,	-2.7447989300e-02
4.1500000000e-02,	1.2204383405e-03,	2.5000769227e+00,	4.9931695044e+02,	5.0068304920e+02,	-2.7321975060e-02
4.1600000000e-02,	1.2177124066e-03,	2.5000770446e+00,	4.9932007855e+02,	5.0067992109e+02,	-2.7196850754e-02
4.1700000000e-02,	1.2149989410e-03,	2.5000771662e+00,	4.9932318463e+02,	5.0067681502e+02,	-2.7072607777e-02
4.1800000000e-02,	1.2122978559e-03,	2.5000772876e+00,	4.9932626888e+02,	5.0067373077e+02,	-2.6949237631e-02
4.1900000000e-02,	1.2096090646e-03,	2.5000774087e+00,	4.9932933153e+02,	5.0067066812e+02,	-2.6826731923e-02
4.2000000000e-02,	1.2069324810e-03,	2.5000775295e+00,	4.9933237277e+02,	5.0066762689e+02,	-2.6705082365e-02
4.2100000000e-02,	1.2042680199e-03,	2.5000776501e+00,	4.9933539281e+02,	5.0066460685e+02,	-2.6584280768e-02
4.2200000000e-02,	1.2016155969e-03,	2.5000777703e+00,	4.9933839185e+02,	5.0066160781e+02,	-2.6464319046e-02
4.2300000000e-02,	1.1989751284e-03,	2.5000778904e+00,	4.9934137010e+02,	5.0065862956e+02,	-2.6345189212e-02
4.2400000000e-02,	1.1963465316e-03,	2.5000780101e+00,	4.9934432775e+02,	5.0065567192e+02,	-2.6226883376e-02
4.2500000000e-02,	1.1937297245e-03,	2.5000781296e+00,	4.9934726499e+02,	5.0065273468e+02,	-2.6109393744e-02
4.2600000000e-02,	1.1911246259e-03,	2.5000782489e+00,	4.9935018202e+02,	5.0064981765e+02,	-2.5992712616e-02
4.2700000000e-02,	1.1885311553e-03,	2.5000783679e+00,	4.9935307903e+02,	5.0064692065e+02,	-2.5876832387e-02
4.2800000000e-02,	1.1859492329e-03,	2.5000784866e+00,	4.9935595620e+02,	5.0064404348e+02,	-2.5761745543e-02
4.2900000000e-02,	1.1833787799e-03,	2.5000786051e+00,	4.9935881372e+02,	5.0064118596e+02,	-2.5647444659e-02
4.3000000000e-02,	1.1808197181e-03,	2.5000787233e+00,	4.9936165178e+02,	5.0063834790e+02,	-2.5533922400e-02
4.3100000000e-02,	1.1782719698e-03,	2.5000788412e+00,	4.9936447055e+02,	5.0063552913e+02,	-2.5421171521e-02
4.3200000000e-02,	1.1757354583e-03,	2.5000789589e+00,	4.9936727022e+02,	5.0063272947e+02,	-2.5309184860e-02
4.3300000000e-02,	1.1732101075e-03,	2.5000790764e+00,	4.9937005096e+02,	5.0062994873e+02,	-2.5197955342e-02
4.3400000000e-02,	1.1706958422e-03,	2.5000791936e+00,	4.9937281295e+02,	5.0062718675e+02,	-2.5087475976e-02
4.3500000000e-02,	1.1681925876e-03,	2.5000793105e+00,	4.9937555635e+02,	5.0062444334e+02,	-2.4977739854e-02
4.3600000000e-02,	1.1657002697e-03,	2.5000794272e+00,	4.9937828134e+02,	5.0062171835e+02,	-2.4868740148e-02
4.3700000000e-02,	1.1632188152e-03,	2.5000795437e+00,	4.9938098810e+02,	5.0061901160e+02,	-2.4760470112e-02
4.3800000000e-02,	1.1607481516e-03,	2.5000796599e+00,	4.9938367677e+02,	5.0061632293e+02,	-2.4652923078e-02
4.3900000000e-02,	1.1582882067e-03,	2.5000797758e+00,	4.9938634754e+02,	5.0061365216e+02,	-2.4546092457e-02
4.4000000000e-02,	1.1558389094e-03,	2.5000798915e+00,	4.9938900056e+02,	5.0061099915e+02,	-2.4439971737e-02
4.4100000000e-02,	1.1534001889e-03,	2.5000800070e+00,	4.9939163599e+02,	5.0060836372e+02,	-2.4334554481e-02
4.4200000000e-02,	1.1509719753e-03,	2.5000801222e+00,	4.9939425400e+02,	5.0060574571e+02,	-2.4229834327e-02
4.4300000000e-02,	1.1485541990e-03,	2.5000802372e+00,	4.9939685473e+02,	5.0060314498e+02,	-2.4125804987e-02
4.4400000000e-02,	1.1461467915e-03,	2.5000803519e+00,	4.9939943835e+02,	5.0060056136e+02,	-2.4022460244e-02
4.4500000000e-02,	1.1437496844e-03,	2.5000804664e+00,	4.9940200501e+02,	5.0059799471e+02,	-2.3919793956e-02
4.4600000000e-02,	1.1413628103e-03,	2.5000805807e+00,	4.9940455486e+02,	5.0059544486e+02,	-2.3817800048e-02
4.4700000000e-02,	1.1389861022e-03,	2.5000806947e+00,	4.9940708805e+02,	5.0059291167e+02,	-2.3716472516e-02
4.4800000000e-02,	1.1366194937e-03,	2.5000808084e+00,	4.9940960473e+02,	5.0059039500e+02,	-2.3615805426e-02
4.4900000000e-02,	1.1342629193e-03,	2.5000809220e+00,	4.9941210504e+02,	5.0058789469e+02,	-2.3515792909e-02
4.5000000000e-02,	1.1319163135e-03,	2.5000810353e+00,	4.9941458913e+02,	5.0058541059e+02,	-2.3416429164e-02
4.5100000000e-02,	1.1295796120e-03,	2.5000811484e+00,	4.9941705715e+02,	5.0058294258e+02,	-2.3317708456e-02
4.5200000000e-02,	1.1272527506e-03,	2.5000812612e+00,	4.9941950924e+02,	5.0058049049e+02,	-2.3219625115e-02
4.5300000000e-02,	1.1249356659e-03,	2.5000813738e+00,	4.9942194553e+02,	5.0057805420e+02,	-2.3122173533e-02
4.5400000000e-02,	1.1226282950e-03,	2.5000814862e+00,	4.9942436616e+02,	5.0057563357e+02,	-2.3025348168e-02
4.5500000000e-02,	1.1203305756e-03,	2.5000815984e+00,	4.9942677128e+02,	5.0057322846e+02,	-2.2929143539e-02
4.5600000000e-02,	1.1180424458e-03,	2.5000817103e+00,	4.9942916101e+02,	5.0057083872e+02,	-2.2833554224e-02
4.5700000000e-02,	1.1157638444e-03,	2.5000818220e+00,	4.9943153550e+02,	5.0056846424e+02,	-2.2738574865e-02
4.5800000000e-02,	1.1134947107e-03,	2.5000819334e+00,	4.9943389487e+02,	5.0056610488e+02,	-2.2644200162e-02
4.5900000000e-02,	1.1112349844e-03,	2.5000820447e+00,	4.9943623925e+02,	5.0056376049e+02,	-2.2550424873e-02
4.6000000000e-02,	1.1089846059e-03,	2.5000821557e+00,	4.9943856878e+02,	5.0056143097e+02,	-2.2457243816e-02
4.6100000000e-02,	1.1067435160e-03,	2.5000822665e+00,	4.9944088358e+02,	5.0055911617e+02,	-2.2364651865e-02
4.6200000000e-02,	1.1045116560e-03,	2.5000823770e+00,	4.9944318378e+02,	5.0055681597e+02,	-2.2272643950e-02
4.6300000000e-02,	1.1022889679e-03,	2.5000824874e+00,	4.9944546950e+02,	5.0055453025e+02,	-2.2181215058e-02
4.6400000000e-02,	1.1000753939e-03,	2.5000825975e+00,	4.9944774087e+02,	5.0055225888e+02,	-2.2090360231e-02
4.6500000000e-02,	1.0978708769e-03,	2.5000827074e+00,	4.9944999801e+02,	5.0055000174e+02,	-2.2000074564e-02
4.6600000000e-02,	1.0956753602e-03,	2.5000828171e+00,	4.9945224105e+02,	5.0054775871e+02,	-2.1910353205e-02
4.6700000000e-02,	1.0934887876e-03,	2.5000829265e+00,	4.9945447010e+02,	5.0054552966e+02,	-2.1821191358e-02
4.6800000000e-02,	1.0913111034e-03,	2.5000830358e+00,	4.9945668527e+02,	5.0054331449e+02,	-2.1732584275e-02
4.6900000000e-02,	1.0891422524e-03,	2.5000831448e+00,	4.9945888670e+02,	5.0054111306e+02,	-2.1644527262e-02
4.7000000000e-02,	1.0869821798e-03,	2.5000832536e+00,	4.9946107449e+02,	5.0053892527e+02,	-2.1557015674e-02
4.7100000000e-02,	1.0848308312e-03,	2.5000833622e+00,	4.9946324876e+02,	5.0053675101e+02,	-2.1470044919e-02
4.7200000000e-02,	1.0826881529e-03,	2.5000834705e+00,	4.9946540962e+02,	5.0053459014e+02,	-2.1383610451e-02
4.7300000000e-02,	1.0805540914e-03,	2.5000835787e+00,	4.9946755719e+02,	5.0053244258e+02,	-2.1297707775e-02
4.7400000000e-02,	1.0784285938e-03,	2.5000836867e+00,	4.9946969157e+02,	5.0053030820e+02,	-2.1212332441e-02
4.7500000000e-02,	1.0763116075e-03,	2.5000837944e+00,	4.9947181288e+02,	5.0052818689e+02,	-2.1127480051e-02
4.7600000000e-02,	1.0742030805e-03,	2.5000839019e+00,	4.9947392123e+02,	5.0052607854e+02,	-2.1043146250e-02
4.7700000000e-02,	1.0721029611e-03,	2.5000840092e+00,	4.9947601672e+02,	5.0052398306e+02,	-2.0959326732e-02
4.7800000000e-02,	1.0700111981e-03,	2.5000841163e+00,	4.9947809946e+02,	5.0052190032e+02,	-2.0876017233e-02
4.7900000000e-02,	1.0679277408e-03,	2.5000842232e+00,	4.9948016955e+02,	5.0051983023e+02,	-2.0793213538e-02
4.8000000000e-02,	1.0658525387e-03,	2.5000843299e+00,	4.9948222710e+02,	5.0051777268e+02,	-2.0710911475e-02
4.8100000000e-02,	1.0637855419e-03,	2.5000844364e+00,	4.9948427222e+02,	5.0051572756e+02,	-2.0629106914e-02
4.8200000000e-02,	1.0617267009e-03,	2.5000845427e+00,	4.9948630500e+02,	5.0051369479e+02,	-2.0547795771e-02
4.8300000000e-02,	1.0596759665e-03,	2.5000846488e+00,	4.9948832554e+02,	5.0051167424e+02,	-2.0466974003e-02
4.8400000000e-02,	1.0576332899e-03,	2.5000847546e+00,	4.9949033395e+02,	5.0050966583e+02,	-2.0386637610e-02
4.8500000000e-02,	1.0555986229e-03,	2.5000848603e+00,	4.9949233033e+02,	5.0050766946e+02,	-2.0306782633e-02
4.8600000000e-02,	1.0535719175e-03,	2.5000849657e+00,	4.9949431477e+02,	5.0050568502e+02,	-2.0227405156e-02
4.8700000000e-02,	1.0515531261e-03,	2.5000850710e+00,	4.9949628736e+02,	5.0050371243e+02,	-2.0148501300e-02
4.8800000000e-02,	1.0495422015e-03,	2.5000851761e+00,	4.9949824821e+02,	5.0050175158e+02,	-2.0070067231e-02
4.8900000000e-02,	1.0475390971e-03,	2.5000852809e+00,	4.9950019742e+02,	5.0049980238e+02,	-1.9992099149e-02
4.9000000000e-02,	1.0455437663e-03,	2.5000853856e+00,	4.9950213506e+02,	5.0049786473e+02,	-1.9914593298e-02
4.9100000000e-02,	1.0435561631e-03,	2.5000854900e+00,	4.9950406125e+02,	5.0049593855e+02,	-1.9837545958e-02
4.9200000000e-02,	1.0415762419e-03,	2.5000855943e+00,	4.9950597606e+02,	5.0049402373e+02,	-1.9760953447e-02
4.9300000000e-02,	1.0396039574e-03,	2.5000856983e+00,	4.9950787960e+02,	5.0049212020e+02,	-1.9684812122e-02
4.9400000000e-02,	1.0376392646e-03,	2.5000858022e+00,	4.9950977194e+02,	5.0049022786e+02,	-1.9609118376e-02
4.9500000000e-02,	1.0356821189e-03,	2.5000859059e+00,	4.9951165318e+02,	5.0048834662e+02,	-1.9533868640e-02
4.9600000000e-02,	1.0337324762e-03,	2.5000860093e+00,	4.9951352342e+02,	5.0048647639e+02,	-1.9459059379e-02
4.9700000000e-02,	1.0317902925e-03,	2.5000861126e+00,	4.9951538272e+02,	5.0048461708e+02,	-1.9384687096e-02
4.9800000000e-02,	1.0298555243e-03,	2.5000862157e+00,	4.9951723119e+02,	5.0048276861e+02,	-1.9310748328e-02
4.9900000000e-02,	1.0279281285e-03,	2.5000863186e+00,	4.9951906891e+02,	5.0048093089e+02,	-1.9237239648e-02
5.0000000000e-02,	1.0260080622e-03,	2.5000864213e+00,	4.9952089596e+02,	5.0047910385e+02,	-1.9164157662e-02
5.0100000000e-02,	1.0240952829e-03,	2.5000865238e+00,	4.9952271243e+02,	5.0047728738e+02,	-1.9091499012e-02
5.0200000000e-02,	1.0221897484e-03,	2.5000866261e+00,	4.9952451840e+02,	5.0047548141e+02,	-1.9019260372e-02
5.0300000000e-02,	1.0202914169e-03,	2.5000867282e+00,	4.9952631394e+02,	5.0047368587e+02,	-1.8947438450e-02
5.0400000000e-02,	1.0184002469e-03,	2.5000868302e+00,	4.9952809916e+02,	5.0047190066e+02,	-1.8876029986e-02
5.0500000000e-02,	1.0165161972e-03,	2.5000869319e+00,	4.9952987411e+02,	5.0047012570e+02,	-1.8805031754e-02
5.0600000000e-02,	1.0146392270e-03,	2.5000870335e+00,	4.9953163889e+02,	5.0046836092e+02,	-1.8734440558e-02
5.0700000000e-02,	1.0127692956e-03,	2.5000871348e+00,	4.9953339358e+02,	5.0046660624e+02,	-1.8664253236e-02
5.0800000000e-02,	1.0109063630e-03,	2.5000872360e+00,	4.9953513824e+02,	5.0046486158e+02,	-1.8594466655e-02
5.0900000000e-02,	1.0090503891e-03,	2.5000873370e+00,	4.9953687297e+02,	5.0046312685e+02,	-1.8525077714e-02
5.1000000000e-02,	1.0072013343e-03,	2.5000874378e+00,	4.9953859783e+02,	5.0046140199e+02,	-1.8456083342e-02
5.1100000000e-02,	1.0053591593e-03,	2.5000875384e+00,	4.9954031290e+02,	5.0045968692e+02,	-1.8387480500e-02
5.1200000000e-02,	1.0035238252e-03,	2.5000876389e+00,	4.9954201826e+02,	5.0045798157e+02,	-1.8319266176e-02
5.1300000000e-02,	1.0016952933e-03,	2.5000877392e+00,	4.9954371398e+02,	5.0045628585e+02,	-1.8251437388e-02
5.1400000000e-02,	9.9987352500e-04,	2.5000878392e+00,	4.9954540013e+02,	5.0045459969e+02,	-1.8183991186e-02
5.1500000000e-02,	9.9805848236e-04,	2.5000879391e+00,	4.9954707680e+02,	5.0045292303e+02,	-1.8116924644e-02
5.1600000000e-02,	9.9625012751e-04,	2.5000880388e+00,	4.9954874404e+02,	5.0045125578e+02,	-1.8050234869e-02
5.1700000000e-02,	9.9444842292e-04,	2.5000881384e+00,	4.9955040194e+02,	5.0044959789e+02,	-1.7983918992e-02
5.1800000000e-02,	9.9265333134e-04,	2.5000882377e+00,	4.9955205056e+02,	5.0044794927e+02,	-1.7917974175e-02
5.1900000000e-02,	9.9086481581e-04,	2.5000883369e+00,	4.9955368997e+02,	5.0044630986e+02,	-1.7852397606e-02
5.2000000000e-02,	9.8908283964e-04,	2.5000884359e+00,	4.9955532025e+02,	5.0044467958e+02,	-1.7787186500e-02
5.2100000000e-02,	9.8730736642e-04,	2.5000885347e+00,	4.9955694146e+02,	5.0044305837e+02,	-1.7722338099e-02
5.2200000000e-02,	9.8553836002e-04,	2.5000886334e+00,	4.9955855367e+02,	5.0044144616e+02,	-1.7657849670e-02
5.2300000000e-02,	9.8377578458e-04,	2.5000887318e+00,	4.9956015695e+02,	5.0043984288e+02,	-1.7593718509e-02
5.2400000000e-02,	9.8201960450e-04,	2.5000888301e+00,	4.9956175137e+02,	5.0043824847e+02,	-1.7529941935e-02
5.2500000000e-02,	9.8026978446e-04,	2.5000889282e+00,	4.9956333699e+02,	5.0043666285e+02,	-1.7466517295e-02
5.2600000000e-02,	9.7852628940e-04,	2.5000890262e+00,	4.9956491387e+02,	5.0043508597e+02,	-1.7403441959e-02
5.2700000000e-02,	9.7678908451e-04,	2.5000891239e+00,	4.9956648209e+02,	5.0043351775e+02,	-1.7340713324e-02
5.2800000000e-02,	9.7505813526e-04,	2.5000892215e+00,	4.9956804170e+02,	5.0043195814e+02,	-1.7278328809e-02
5.2900000000e-02,	9.7333340736e-04,	2.5000893190e+00,	4.9956959277e+02,	5.0043040707e+02,	-1.7216285860e-02
5.3000000000e-02,	9.7161486679e-04,	2.5000894162e+00,	4.9957113537e+02,	5.0042886447e+02,	-1.7154581946e-02
5.3100000000e-02,	9.6990247976e-04,	2.5000895133e+00,	4.9957266956e+02,	5.0042733029e+02,	-1.7093214560e-02
5.3200000000e-02,	9.6819621274e-04,	2.5000896102e+00,	4.9957419539e+02,	5.0042580445e+02,	-1.7032181218e-02
5.3300000000e-02,	9.6649603246e-04,	2.5000897069e+00,	4.9957571294e+02,	5.0042428691e+02,	-1.6971479460e-02
5.3400000000e-02,	9.6480190588e-04,	2.5000898035e+00,	4.9957722225e+02,	5.0042277759e+02,	-1.6911106847e-02
5.3500000000e-02,	9.6311380020e-04,	2.5000898999e+00,	4.9957872340e+02,	5.0042127645e+02,	-1.6851060967e-02
5.3600000000e-02,	9.6143168287e-04,	2.5000899961e+00,	4.9958021644e+02,	5.0041978341e+02,	-1.6791339426e-02
5.3700000000e-02,	9.5975552158e-04,	2.5000900922e+00,	4.9958170143e+02,	5.0041829842e+02,	-1.6731939854e-02
5.3800000000e-02,	9.5808528425e-04,	2.5000901881e+00,	4.9958317843e+02,	5.0041682142e+02,	-1.6672859904e-02
5.3900000000e-02,	9.5642093903e-04,	2.5000902838e+00,	4.9958464749e+02,	5.0041535236e+02,	-1.6614097249e-02
5.4000000000e-02,	9.5476245430e-04,	2.5000903793e+00,	4.9958610869e+02,	5.0041389117e+02,	-1.6555649585e-02
5.4100000000e-02,	9.5310979868e-04,	2.5000904747e+00,	4.9958756206e+02,	5.0041243779e+02,	-1.6497514627e-02
5.4200000000e-02,	9.5146294103e-04,	2.5000905700e+00,	4.9958900767e+02,	5.0041099218e+02,	-1.6439690114e-02
5.4300000000e-02,	9.4982185039e-04,	2.5000906650e+00,	4.9959044558e+02,	5.0040955427e+02,	-1.6382173804e-02
5.4400000000e-02,	9.4818649607e-04,	2.5000907599e+00,	4.9959187584e+02,	5.0040812401e+02,	-1.6324963475e-02
5.4500000000e-02,	9.4655684757e-04,	2.5000908547e+00,	4.9959329850e+02,	5.0040670135e+02,	-1.6268056926e-02
5.4600000000e-02,	9.4493287463e-04,	2.5000909492e+00,	4.9959471363e+02,	5.0040528623e+02,	-1.6211451976e-02
5.4700000000e-02,	9.4331454719e-04,	2.5000910437e+00,	4.9959612127e+02,	5.0040387859e+02,	-1.6155146466e-02
5.4800000000e-02,	9.4170183542e-04,	2.5000911379e+00,	4.9959752147e+02,	5.0040247839e+02,	-1.6099138252e-02
5.4900000000e-02,	9.4009470970e-04,	2.5000912320e+00,	4.9959891430e+02,	5.0040108556e+02,	-1.6043425213e-02
5.5000000000e-02,	9.3849314061e-04,	2.5000913259e+00,	4.9960029980e+02,	5.0039970006e+02,	-1.5988005246e-02
5.5100000000e-02,	9.3689709895e-04,	2.5000914197e+00,	4.9960167802e+02,	5.0039832184e+02,	-1.5932876268e-02
5.5200000000e-02,	9.3530655573e-04,	2.5000915133e+00,	4.9960304903e+02,	5.0039695084e+02,	-1.5878036213e-02
5.5300000000e-02,	9.3372148215e-04,	2.5000916068e+00,	4.9960441286e+02,	5.0039558701e+02,	-1.5823483036e-02
5.5400000000e-02,	9.3214184963e-04,	2.5000917000e+00,	4.9960576956e+02,	5.0039423030e+02,	-1.5769214707e-02
5.5500000000e-02,	9.3056762978e-04,	2.5000917932e+00,	4.9960711920e+02,	5.0039288066e+02,	-1.5715229217e-02
5.5600000000e-02,	9.2899879442e-04,	2.5000918862e+00,	4.9960846182e+02,	5.0039153805e+02,	-1.5661524575e-02
5.5700000000e-02,	9.2743531557e-04,	2.5000919790e+00,	4.9960979746e+02,	5.0039020240e+02,	-1.5608098805e-02
5.5800000000e-02,	9.2587716543e-04,	2.5000920716e+00,	4.9961112618e+02,	5.0038887368e+02,	-1.5554949952e-02
5.5900000000e-02,	9.2432431641e-04,	2.5000921642e+00,	4.9961244803e+02,	5.0038755184e+02,	-1.5502076076e-02
5.6000000000e-02,	9.2277674111e-04,	2.5000922565e+00,	4.9961376305e+02,	5.0038623682e+02,	-1.5449475255e-02
5.6100000000e-02,	9.2123441232e-04,	2.5000923487e+00,	4.9961507129e+02,	5.0038492857e+02,	-1.5397145585e-02
5.6200000000e-02,	9.1969730302e-04,	2.5000924408e+00,	4.9961637281e+02,	5.0038362706e+02,	-1.5345085177e-02
5.6300000000e-02,	9.1816538637e-04,	2.5000925327e+00,	4.9961766763e+02,	5.0038233224e+02,	-1.5293292159e-02
5.6400000000e-02,	9.1663863574e-04,	2.5000926244e+00,	4.9961895582e+02,	5.0038104405e+02,	-1.5241764677e-02
5.6500000000e-02,	9.1511702465e-04,	2.5000927160e+00,	4.9962023741e+02,	5.0037976246e+02,	-1.5190500892e-02
5.6600000000e-02,	9.1360052683e-04,	2.5000928074e+00,	4.9962151246e+02,	5.0037848741e+02,	-1.5139498982e-02
5.6700000000e-02,	9.1208911618e-04,	2.5000928987e+00,	4.9962278101e+02,	5.0037721887e+02,	-1.5088757140e-02
5.6800000000e-02,	9.1058276679e-04,	2.5000929898e+00,	4.9962404310e+02,	5.0037595678e+02,	-1.5038273575e-02
5.6900000000e-02,	9.0908145292e-04,	2.5000930808e+00,	4.9962529877e+02,	5.0037470110e+02,	-1.4988046511e-02
5.7000000000e-02,	9.0758514900e-04,	2.5000931716e+00,	4.9962654808e+02,	5.0037345179e+02,	-1.4938074190e-02
5.7100000000e-02,	9.0609382965e-04,	2.5000932623e+00,	4.9962779107e+02,	5.0037220881e+02,	-1.4888354866e-02
5.7200000000e-02,	9.0460746965e-04,	2.5000933529e+00,	4.9962902777e+02,	5.0037097211e+02,	-1.4838886811e-02
5.7300000000e-02,	9.0312604397e-04,	2.5000934433e+00,	4.9963025823e+02,	5.0036974165e+02,	-1.4789668309e-02
5.7400000000e-02,	9.0164952773e-04,	2.5000935335e+00,	4.9963148250e+02,	5.0036851738e+02,	-1.4740697662e-02
5.7500000000e-02,	9.0017789623e-04,	2.5000936236e+00,	4.9963270061e+02,	5.0036729927e+02,	-1.4691973185e-02
5.7600000000e-02,	8.9871112494e-04,	2.5000937135e+00,	4.9963391261e+02,	5.0036608727e+02,	-1.4643493206e-02
5.7700000000e-02,	8.9724918949e-04,	2.5000938033e+00,	4.9963511854e+02,	5.0036488134e+02,	-1.4595256070e-02
5.7800000000e-02,	8.9579206569e-04,	2.5000938930e+00,	4.9963631844e+02,	5.0036368144e+02,	-1.4547260136e-02
5.7900000000e-02,	8.9433972948e-04,	2.5000939825e+00,	4.9963751235e+02,	5.0036248754e+02,	-1.4499503774e-02
5.8000000000e-02,	8.9289215700e-04,	2.5000940718e+00,	4.9963870031e+02,	5.0036129958e+02,	-1.4451985373e-02
5.8100000000e-02,	8.9144932453e-04,	2.5000941611e+00,	4.9963988236e+02,	5.0036011752e+02,	-1.4404703330e-02
5.8200000000e-02,	8.9001120851e-04,	2.5000942501e+00,	4.9964105854e+02,	5.0035894134e+02,	-1.4357656060e-02
5.8300000000e-02,	8.8857778554e-04,	2.5000943391e+00,	4.9964222889e+02,	5.0035777099e+02,	-1.4310841989e-02
5.8400000000e-02,	8.8714903239e-04,	2.5000944279e+00,	4.9964339345e+02,	5.0035660643e+02,	-1.4264259559e-02
5.8500000000e-02,	8.8572492596e-04,	2.5000945165e+00,	4.9964455226e+02,	5.0035544762e+02,	-1.4217907221e-02
5.8600000000e-02,	8.8430544332e-04,	2.5000946050e+00,	4.9964570536e+02,	5.0035429453e+02,	-1.4171783444e-02
5.8700000000e-02,	8.8289056170e-04,	2.5000946934e+00,	4.9964685278e+02,	5.0035314711e+02,	-1.4125886706e-02
5.8800000000e-02,	8.8148025847e-04,	2.5000947816e+00,	4.9964799456e+02,	5.0035200533e+02,	-1.4080215500e-02
5.8900000000e-02,	8.8007451113e-04,	2.5000948697e+00,	4.9964913074e+02,	5.0035086915e+02,	-1.4034768330e-02
5.9000000000e-02,	8.7867329738e-04,	2.5000949576e+00,	4.9965026135e+02,	5.0034973854e+02,	-1.3989543714e-02
5.9100000000e-02,	8.7727659502e-04,	2.5000950454e+00,	4.9965138644e+02,	5.0034861345e+02,	-1.3944540182e-02
5.9200000000e-02,	8.7588438202e-04,	2.5000951330e+00,	4.9965250604e+02,	5.0034749385e+02,	-1.3899756277e-02
5.9300000000e-02,	8.7449663649e-04,	2.5000952206e+00,	4.9965362018e+02,	5.0034637971e+02,	-1.3855190551e-02
5.9400000000e-02,	8.7311333669e-04,	2.5000953079e+00,	4.9965472891e+02,	5.0034527099e+02,	-1.3810841573e-02
5.9500000000e-02,	8.7173446100e-04,	2.5000953952e+00,	4.9965583225e+02,	5.0034416764e+02,	-1.3766707919e-02
5.9600000000e-02,	8.7035998797e-04,	2.5000954823e+00,	4.9965693024e+02,	5.0034306965e+02,	-1.3722788180e-02
5.9700000000e-02,	8.6898989628e-04,	2.5000955693e+00,	4.9965802292e+02,	5.0034197697e+02,	-1.3679080959e-02
5.9800000000e-02,	8.6762416474e-04,	2.5000956561e+00,	4.9965911033e+02,	5.0034088957e+02,	-1.3635584867e-02
5.9900000000e-02,	8.6626277232e-04,	2.5000957428e+00,	4.9966019248e+02,	5.0033980741e+02,	-1.3592298531e-02
