t,	v,	x,	p1,	p2,	a
8.0000000000e-02,	6.5902466216e-04,	2.5001108808e+00,	4.9980433703e+02,	5.0019566293e+02,	-7.8265181552e-03
8.0100000000e-02,	6.5824294515e-04,	2.5001109467e+00,	4.9980480415e+02,	5.0019519581e+02,	-7.8078333507e-03
8.0200000000e-02,	6.5746309325e-04,	2.5001110125e+00,	4.9980526958e+02,	5.0019473038e+02,	-7.7892158460e-03
8.0300000000e-02,	6.5668509975e-04,	2.5001110782e+00,	4.9980573335e+02,	5.0019426661e+02,	-7.7706653159e-03
8.0400000000e-02,	6.5590895796e-04,	2.5001111438e+00,	4.9980619544e+02,	5.0019380452e+02,	-7.7521814372e-03
8.0500000000e-02,	6.5513466125e-04,	2.5001112094e+00,	4.9980665588e+02,	5.0019334408e+02,	-7.7337638888e-03
8.0600000000e-02,	6.5436220299e-04,	2.5001112748e+00,	4.9980711467e+02,	5.0019288529e+02,	-7.7154123515e-03
8.0700000000e-02,	6.5359157659e-04,	2.5001113402e+00,	4.9980757182e+02,	5.0019242814e+02,	-7.6971265080e-03
8.0800000000e-02,	6.5282277550e-04,	2.5001114055e+00,	4.9980802733e+02,	5.0019197263e+02,	-7.6789060430e-03
8.0900000000e-02,	6.5205579321e-04,	2.5001114708e+00,	4.9980848121e+02,	5.0019151875e+02,	-7.6607506429e-03
8.1000000000e-02,	6.5129062322e-04,	2.5001115360e+00,	4.9980893348e+02,	5.0019106648e+02,	-7.6426599961e-03
8.1100000000e-02,	6.5052725906e-04,	2.5001116011e+00,	4.9980938414e+02,	5.0019061583e+02,	-7.6246337931e-03
8.1200000000e-02,	6.4976569432e-04,	2.5001116661e+00,	4.9980983319e+02,	5.0019016677e+02,	-7.6066717259e-03
8.1300000000e-02,	6.4900592259e-04,	2.5001117310e+00,	4.9981028064e+02,	5.0018971932e+02,	-7.5887734885e-03
8.1400000000e-02,	6.4824793751e-04,	2.5001117959e+00,	4.9981072651e+02,	5.0018927345e+02,	-7.5709387768e-03
8.1500000000e-02,	6.4749173273e-04,	2.5001118607e+00,	4.9981117080e+02,	5.0018882916e+02,	-7.5531672885e-03
8.1600000000e-02,	6.4673730195e-04,	2.5001119254e+00,	4.9981161351e+02,	5.0018838645e+02,	-7.5354587231e-03
8.1700000000e-02,	6.4598463890e-04,	2.5001119900e+00,	4.9981205466e+02,	5.0018794530e+02,	-7.5178127817e-03
8.1800000000e-02,	6.4523373732e-04,	2.5001120546e+00,	4.9981249425e+02,	5.0018750571e+02,	-7.5002291675e-03
8.1900000000e-02,	6.4448459099e-04,	2.5001121190e+00,	4.9981293229e+02,	5.0018706767e+02,	-7.4827075853e-03
8.2000000000e-02,	6.4373719374e-04,	2.5001121835e+00,	4.9981336879e+02,	5.0018663118e+02,	-7.4652477416e-03
8.2100000000e-02,	6.4299153940e-04,	2.5001122478e+00,	4.9981380375e+02,	5.0018619622e+02,	-7.4478493449e-03
8.2200000000e-02,	6.4224762183e-04,	2.5001123121e+00,	4.9981423718e+02,	5.0018576278e+02,	-7.4305121051e-03
8.2300000000e-02,	6.4150543495e-04,	2.5001123762e+00,	4.9981466909e+02,	5.0018533088e+02,	-7.4132357340e-03
8.2400000000e-02,	6.4076497267e-04,	2.5001124404e+00,	4.9981509948e+02,	5.0018490048e+02,	-7.3960199452e-03
8.2500000000e-02,	6.4002622895e-04,	2.5001125044e+00,	4.9981552837e+02,	5.0018447159e+02,	-7.3788644537e-03
8.2600000000e-02,	6.3928919778e-04,	2.5001125684e+00,	4.9981595576e+02,	5.0018404421e+02,	-7.3617689765e-03
8.2700000000e-02,	6.3855387316e-04,	2.5001126323e+00,	4.9981638165e+02,	5.0018361831e+02,	-7.3447332321e-03
8.2800000000e-02,	6.3782024915e-04,	2.5001126961e+00,	4.9981680606e+02,	5.0018319391e+02,	-7.3277569407e-03
8.2900000000e-02,	6.3708831980e-04,	2.5001127598e+00,	4.9981722899e+02,	5.0018277098e+02,	-7.3108398242e-03
8.3000000000e-02,	6.3635807922e-04,	2.5001128235e+00,	4.9981765044e+02,	5.0018234952e+02,	-7.2939816059e-03
8.3100000000e-02,	6.3562952153e-04,	2.5001128871e+00,	4.9981807043e+02,	5.0018192953e+02,	-7.2771820111e-03
8.3200000000e-02,	6.3490264087e-04,	2.5001129506e+00,	4.9981848896e+02,	5.0018151100e+02,	-7.2604407664e-03
8.3300000000e-02,	6.3417743144e-04,	2.5001130141e+00,	4.9981890604e+02,	5.0018109392e+02,	-7.2437576001e-03
8.3400000000e-02,	6.3345388743e-04,	2.5001130775e+00,	4.9981932168e+02,	5.0018067829e+02,	-7.2271322422e-03
8.3500000000e-02,	6.3273200307e-04,	2.5001131408e+00,	4.9981973587e+02,	5.0018026409e+02,	-7.2105644241e-03
8.3600000000e-02,	6.3201177263e-04,	2.5001132040e+00,	4.9982014864e+02,	5.0017985133e+02,	-7.1940538789e-03
8.3700000000e-02,	6.3129319040e-04,	2.5001132672e+00,	4.9982055997e+02,	5.0017943999e+02,	-7.1776003412e-03
8.3800000000e-02,	6.3057625067e-04,	2.5001133303e+00,	4.9982096989e+02,	5.0017903007e+02,	-7.1612035472e-03
8.3900000000e-02,	6.2986094780e-04,	2.5001133933e+00,	4.9982137840e+02,	5.0017862156e+02,	-7.1448632344e-03
8.4000000000e-02,	6.2914727615e-04,	2.5001134562e+00,	4.9982178550e+02,	5.0017821446e+02,	-7.1285791423e-03
8.4100000000e-02,	6.2843523011e-04,	2.5001135191e+00,	4.9982219121e+02,	5.0017780876e+02,	-7.1123510114e-03
8.4200000000e-02,	6.2772480409e-04,	2.5001135819e+00,	4.9982259552e+02,	5.0017740445e+02,	-7.0961785840e-03
8.4300000000e-02,	6.2701599254e-04,	2.5001136447e+00,	4.9982299844e+02,	5.0017700152e+02,	-7.0800616038e-03
8.4400000000e-02,	6.2630878993e-04,	2.5001137073e+00,	4.9982339999e+02,	5.0017659998e+02,	-7.0639998160e-03
8.4500000000e-02,	6.2560319075e-04,	2.5001137699e+00,	4.9982380016e+02,	5.0017619981e+02,	-7.0479929673e-03
8.4600000000e-02,	6.2489918952e-04,	2.5001138324e+00,	4.9982419896e+02,	5.0017580100e+02,	-7.0320408059e-03
8.4700000000e-02,	6.2419678077e-04,	2.5001138949e+00,	4.9982459641e+02,	5.0017540356e+02,	-7.0161430813e-03
8.4800000000e-02,	6.2349595909e-04,	2.5001139573e+00,	4.9982499250e+02,	5.0017500747e+02,	-7.0002995444e-03
8.4900000000e-02,	6.2279671907e-04,	2.5001140196e+00,	4.9982538724e+02,	5.0017461273e+02,	-6.9845099479e-03
8.5000000000e-02,	6.2209905531e-04,	2.5001140818e+00,	4.9982578063e+02,	5.0017421933e+02,	-6.9687740456e-03
8.5100000000e-02,	6.2140296248e-04,	2.5001141440e+00,	4.9982617269e+02,	5.0017382727e+02,	-6.9530915928e-03
8.5200000000e-02,	6.2070843522e-04,	2.5001142061e+00,	4.9982656343e+02,	5.0017343654e+02,	-6.9374623461e-03
8.5300000000e-02,	6.2001546824e-04,	2.5001142682e+00,	4.9982695283e+02,	5.0017304714e+02,	-6.9218860636e-03
8.5400000000e-02,	6.1932405625e-04,	2.5001143301e+00,	4.9982734092e+02,	5.0017265905e+02,	-6.9063625048e-03
8.5500000000e-02,	6.1863419399e-04,	2.5001143920e+00,	4.9982772770e+02,	5.0017227227e+02,	-6.8908914305e-03
8.5600000000e-02,	6.1794587622e-04,	2.5001144539e+00,	4.9982811317e+02,	5.0017188680e+02,	-6.8754726030e-03
8.5700000000e-02,	6.1725909774e-04,	2.5001145156e+00,	4.9982849734e+02,	5.0017150263e+02,	-6.8601057858e-03
8.5800000000e-02,	6.1657385334e-04,	2.5001145773e+00,	4.9982888022e+02,	5.0017111975e+02,	-6.8447907437e-03
8.5900000000e-02,	6.1589013787e-04,	2.5001146389e+00,	4.9982926180e+02,	5.0017073817e+02,	-6.8295272431e-03
8.6000000000e-02,	6.1520794618e-04,	2.5001147005e+00,	4.9982964211e+02,	5.0017035786e+02,	-6.8143150514e-03
8.6100000000e-02,	6.1452727316e-04,	2.5001147620e+00,	4.9983002114e+02,	5.0016997883e+02,	-6.7991539376e-03
8.6200000000e-02,	6.1384811370e-04,	2.5001148234e+00,	4.9983039889e+02,	5.0016960108e+02,	-6.7840436719e-03
8.6300000000e-02,	6.1317046274e-04,	2.5001148847e+00,	4.9983077538e+02,	5.0016922459e+02,	-6.7689840256e-03
8.6400000000e-02,	6.1249431521e-04,	2.5001149460e+00,	4.9983115062e+02,	5.0016884935e+02,	-6.7539747716e-03
8.6500000000e-02,	6.1181966611e-04,	2.5001150072e+00,	4.9983152459e+02,	5.0016847538e+02,	-6.7390156840e-03
8.6600000000e-02,	6.1114651041e-04,	2.5001150684e+00,	4.9983189732e+02,	5.0016810265e+02,	-6.7241065380e-03
8.6700000000e-02,	6.1047484314e-04,	2.5001151295e+00,	4.9983226881e+02,	5.0016773116e+02,	-6.7092471103e-03
8.6800000000e-02,	6.0980465934e-04,	2.5001151905e+00,	4.9983263906e+02,	5.0016736091e+02,	-6.6944371788e-03
8.6900000000e-02,	6.0913595407e-04,	2.5001152514e+00,	4.9983300807e+02,	5.0016699190e+02,	-6.6796765224e-03
8.7000000000e-02,	6.0846872240e-04,	2.5001153123e+00,	4.9983337586e+02,	5.0016662411e+02,	-6.6649649215e-03
8.7100000000e-02,	6.0780295945e-04,	2.5001153731e+00,	4.9983374243e+02,	5.0016625754e+02,	-6.6503021578e-03
8.7200000000e-02,	6.0713866035e-04,	2.5001154339e+00,	4.9983410778e+02,	5.0016589219e+02,	-6.6356880139e-03
8.7300000000e-02,	6.0647582024e-04,	2.5001154945e+00,	4.9983447193e+02,	5.0016552804e+02,	-6.6211222739e-03
8.7400000000e-02,	6.0581443429e-04,	2.5001155552e+00,	4.9983483487e+02,	5.0016516510e+02,	-6.6066047230e-03
8.7500000000e-02,	6.0515449769e-04,	2.5001156157e+00,	4.9983519661e+02,	5.0016480336e+02,	-6.5921351475e-03
8.7600000000e-02,	6.0449600567e-04,	2.5001156762e+00,	4.9983555715e+02,	5.0016444282e+02,	-6.5777133352e-03
8.7700000000e-02,	6.0383895344e-04,	2.5001157366e+00,	4.9983591651e+02,	5.0016408346e+02,	-6.5633390746e-03
8.7800000000e-02,	6.0318333627e-04,	2.5001157970e+00,	4.9983627468e+02,	5.0016372529e+02,	-6.5490121559e-03
8.7900000000e-02,	6.0252914944e-04,	2.5001158572e+00,	4.9983663168e+02,	5.0016336829e+02,	-6.5347323700e-03
8.8000000000e-02,	6.0187638824e-04,	2.5001159175e+00,	4.9983698750e+02,	5.0016301247e+02,	-6.5204995094e-03
8.8100000000e-02,	6.0122504798e-04,	2.5001159776e+00,	4.9983734215e+02,	5.0016265782e+02,	-6.5063133672e-03
8.8200000000e-02,	6.0057512401e-04,	2.5001160377e+00,	4.9983769564e+02,	5.0016230433e+02,	-6.4921737383e-03
8.8300000000e-02,	5.9992661169e-04,	2.5001160977e+00,	4.9983804798e+02,	5.0016195200e+02,	-6.4780804181e-03
8.8400000000e-02,	5.9927950639e-04,	2.5001161577e+00,	4.9983839916e+02,	5.0016160082e+02,	-6.4640332037e-03
8.8500000000e-02,	5.9863380352e-04,	2.5001162176e+00,	4.9983874919e+02,	5.0016125078e+02,	-6.4500318928e-03
8.8600000000e-02,	5.9798949849e-04,	2.5001162774e+00,	4.9983909808e+02,	5.0016090189e+02,	-6.4360762845e-03
8.8700000000e-02,	5.9734658674e-04,	2.5001163372e+00,	4.9983944583e+02,	5.0016055414e+02,	-6.4221661791e-03
8.8800000000e-02,	5.9670506374e-04,	2.5001163969e+00,	4.9983979245e+02,	5.0016020752e+02,	-6.4083013777e-03
8.8900000000e-02,	5.9606492497e-04,	2.5001164565e+00,	4.9984013794e+02,	5.0015986203e+02,	-6.3944816827e-03
8.9000000000e-02,	5.9542616591e-04,	2.5001165161e+00,	4.9984048231e+02,	5.0015951766e+02,	-6.3807068976e-03
8.9100000000e-02,	5.9478878210e-04,	2.5001165756e+00,	4.9984082557e+02,	5.0015917441e+02,	-6.3669768268e-03
8.9200000000e-02,	5.9415276906e-04,	2.5001166351e+00,	4.9984116770e+02,	5.0015883227e+02,	-6.3532912759e-03
8.9300000000e-02,	5.9351812236e-04,	2.5001166944e+00,	4.9984150874e+02,	5.0015849124e+02,	-6.3396500516e-03
8.9400000000e-02,	5.9288483758e-04,	2.5001167538e+00,	4.9984184866e+02,	5.0015815131e+02,	-6.3260529615e-03
8.9500000000e-02,	5.9225291031e-04,	2.5001168130e+00,	4.9984218749e+02,	5.0015781248e+02,	-6.3124998144e-03
8.9600000000e-02,	5.9162233616e-04,	2.5001168722e+00,	4.9984252523e+02,	5.0015747475e+02,	-6.2989904200e-03
8.9700000000e-02,	5.9099311077e-04,	2.5001169314e+00,	4.9984286187e+02,	5.0015713810e+02,	-6.2855245892e-03
8.9800000000e-02,	5.9036522979e-04,	2.5001169904e+00,	4.9984319743e+02,	5.0015680254e+02,	-6.2721021338e-03
8.9900000000e-02,	5.8973868890e-04,	2.5001170494e+00,	4.9984353191e+02,	5.0015646806e+02,	-6.2587228667e-03
9.0000000000e-02,	5.8911348379e-04,	2.5001171084e+00,	4.9984386532e+02,	5.0015613465e+02,	-6.2453866017e-03
9.0100000000e-02,	5.8848961016e-04,	2.5001171672e+00,	4.9984419766e+02,	5.0015580232e+02,	-6.2320931537e-03
9.0200000000e-02,	5.8786706374e-04,	2.5001172261e+00,	4.9984452893e+02,	5.0015547105e+02,	-6.2188423386e-03
9.0300000000e-02,	5.8724584027e-04,	2.5001172848e+00,	4.9984485914e+02,	5.0015514084e+02,	-6.2056339733e-03
9.0400000000e-02,	5.8662593553e-04,	2.5001173435e+00,	4.9984518829e+02,	5.0015481168e+02,	-6.1924678757e-03
9.0500000000e-02,	5.8600734529e-04,	2.5001174021e+00,	4.9984551639e+02,	5.0015448358e+02,	-6.1793438645e-03
9.0600000000e-02,	5.8539006536e-04,	2.5001174607e+00,	4.9984584344e+02,	5.0015415653e+02,	-6.1662617596e-03
9.0700000000e-02,	5.8477409155e-04,	2.5001175192e+00,	4.9984616945e+02,	5.0015383052e+02,	-6.1532213819e-03
9.0800000000e-02,	5.8415941970e-04,	2.5001175777e+00,	4.9984649442e+02,	5.0015350555e+02,	-6.1402225530e-03
9.0900000000e-02,	5.8354604566e-04,	2.5001176361e+00,	4.9984681836e+02,	5.0015318161e+02,	-6.1272650956e-03
9.1000000000e-02,	5.8293396531e-04,	2.5001176944e+00,	4.9984714127e+02,	5.0015285871e+02,	-6.1143488334e-03
9.1100000000e-02,	5.8232317453e-04,	2.5001177526e+00,	4.9984746315e+02,	5.0015253683e+02,	-6.1014735911e-03
9.1200000000e-02,	5.8171366923e-04,	2.5001178108e+00,	4.9984778401e+02,	5.0015221597e+02,	-6.0886391941e-03
9.1300000000e-02,	5.8110544533e-04,	2.5001178690e+00,	4.9984810385e+02,	5.0015189612e+02,	-6.0758454689e-03
9.1400000000e-02,	5.8049849878e-04,	2.5001179271e+00,	4.9984842268e+02,	5.0015157729e+02,	-6.0630922429e-03
9.1500000000e-02,	5.7989282554e-04,	2.5001179851e+00,	4.9984874050e+02,	5.0015125947e+02,	-6.0503793445e-03
9.1600000000e-02,	5.7928842158e-04,	2.5001180430e+00,	4.9984905732e+02,	5.0015094265e+02,	-6.0377066028e-03
9.1700000000e-02,	5.7868528289e-04,	2.5001181009e+00,	4.9984937314e+02,	5.0015062683e+02,	-6.0250738480e-03
9.1800000000e-02,	5.7808340548e-04,	2.5001181588e+00,	4.9984968796e+02,	5.0015031201e+02,	-6.0124809111e-03
9.1900000000e-02,	5.7748278538e-04,	2.5001182166e+00,	4.9985000180e+02,	5.0014999818e+02,	-5.9999276242e-03
9.2000000000e-02,	5.7688341864e-04,	2.5001182743e+00,	4.9985031464e+02,	5.0014968533e+02,	-5.9874138199e-03
9.2100000000e-02,	5.7628530131e-04,	2.5001183319e+00,	4.9985062650e+02,	5.0014937347e+02,	-5.9749393320e-03
9.2200000000e-02,	5.7568842947e-04,	2.5001183895e+00,	4.9985093739e+02,	5.0014906259e+02,	-5.9625039951e-03
9.2300000000e-02,	5.7509279921e-04,	2.5001184471e+00,	4.9985124730e+02,	5.0014875268e+02,	-5.9501076446e-03
9.2400000000e-02,	5.7449840665e-04,	2.5001185046e+00,	4.9985155623e+02,	5.0014844374e+02,	-5.9377501170e-03
9.2500000000e-02,	5.7390524790e-04,	2.5001185620e+00,	4.9985186421e+02,	5.0014813577e+02,	-5.9254312493e-03
9.2600000000e-02,	5.7331331911e-04,	2.5001186193e+00,	4.9985217122e+02,	5.0014782876e+02,	-5.9131508797e-03
9.2700000000e-02,	5.7272261644e-04,	2.5001186766e+00,	4.9985247727e+02,	5.0014752271e+02,	-5.9009088470e-03
9.2800000000e-02,	5.7213313607e-04,	2.5001187339e+00,	4.9985278236e+02,	5.0014721761e+02,	-5.8887049910e-03
9.2900000000e-02,	5.7154487418e-04,	2.5001187911e+00,	4.9985308651e+02,	5.0014691347e+02,	-5.8765391523e-03
9.3000000000e-02,	5.7095782698e-04,	2.5001188482e+00,	4.9985338971e+02,	5.0014661027e+02,	-5.8644111723e-03
9.3100000000e-02,	5.7037199069e-04,	2.5001189053e+00,	4.9985369197e+02,	5.0014630801e+02,	-5.8523208932e-03
9.3200000000e-02,	5.6978736155e-04,	2.5001189623e+00,	4.9985399328e+02,	5.0014600669e+02,	-5.8402681582e-03
9.3300000000e-02,	5.6920393581e-04,	2.5001190192e+00,	4.9985429367e+02,	5.0014570631e+02,	-5.8282528111e-03
9.3400000000e-02,	5.6862170974e-04,	2.5001190761e+00,	4.9985459312e+02,	5.0014540686e+02,	-5.8162746967e-03
9.3500000000e-02,	5.6804067963e-04,	2.5001191329e+00,	4.9985489165e+02,	5.0014510833e+02,	-5.8043336604e-03
9.3600000000e-02,	5.6746084178e-04,	2.5001191897e+00,	4.9985518925e+02,	5.0014481073e+02,	-5.7924295487e-03
9.3700000000e-02,	5.6688219250e-04,	2.5001192464e+00,	4.9985548593e+02,	5.0014451404e+02,	-5.7805622086e-03
9.3800000000e-02,	5.6630472812e-04,	2.5001193031e+00,	4.9985578170e+02,	5.0014421828e+02,	-5.7687314881e-03
9.3900000000e-02,	5.6572844499e-04,	2.5001193597e+00,	4.9985607656e+02,	5.0014392342e+02,	-5.7569372359e-03
9.4000000000e-02,	5.6515333946e-04,	2.5001194162e+00,	4.9985637051e+02,	5.0014362947e+02,	-5.7451793014e-03
9.4100000000e-02,	5.6457940792e-04,	2.5001194727e+00,	4.9985666355e+02,	5.0014333643e+02,	-5.7334575350e-03
9.4200000000e-02,	5.6400664675e-04,	2.5001195291e+00,	4.9985695569e+02,	5.0014304428e+02,	-5.7217717877e-03
9.4300000000e-02,	5.6343505237e-04,	2.5001195855e+00,	4.9985724694e+02,	5.0014275304e+02,	-5.7101219113e-03
9.4400000000e-02,	5.6286462118e-04,	2.5001196418e+00,	4.9985753729e+02,	5.0014246268e+02,	-5.6985077584e-03
9.4500000000e-02,	5.6229534963e-04,	2.5001196981e+00,	4.9985782676e+02,	5.0014217322e+02,	-5.6869291824e-03
9.4600000000e-02,	5.6172723416e-04,	2.5001197543e+00,	4.9985811534e+02,	5.0014188464e+02,	-5.6753860374e-03
9.4700000000e-02,	5.6116027125e-04,	2.5001198104e+00,	4.9985840303e+02,	5.0014159694e+02,	-5.6638781782e-03
9.4800000000e-02,	5.6059445736e-04,	2.5001198665e+00,	4.9985868985e+02,	5.0014131013e+02,	-5.6524054603e-03
9.4900000000e-02,	5.6002978899e-04,	2.5001199226e+00,	4.9985897580e+02,	5.0014102418e+02,	-5.6409677403e-03
9.5000000000e-02,	5.5946626265e-04,	2.5001199785e+00,	4.9985926087e+02,	5.0014073911e+02,	-5.6295648751e-03
9.5100000000e-02,	5.5890387485e-04,	2.5001200345e+00,	4.9985954507e+02,	5.0014045491e+02,	-5.6181967225e-03
9.5200000000e-02,	5.5834262215e-04,	2.5001200903e+00,	4.9985982841e+02,	5.0014017157e+02,	-5.6068631411e-03
9.5300000000e-02,	5.5778250108e-04,	2.5001201461e+00,	4.9986011089e+02,	5.0013988909e+02,	-5.5955639902e-03
9.5400000000e-02,	5.5722350821e-04,	2.5001202019e+00,	4.9986039251e+02,	5.0013960747e+02,	-5.5842991297e-03
9.5500000000e-02,	5.5666564011e-04,	2.5001202576e+00,	4.9986067328e+02,	5.0013932670e+02,	-5.5730684204e-03
9.5600000000e-02,	5.5610889339e-04,	2.5001203132e+00,	4.9986095320e+02,	5.0013904678e+02,	-5.5618717236e-03
9.5700000000e-02,	5.5555326464e-04,	2.5001203688e+00,	4.9986123227e+02,	5.0013876771e+02,	-5.5507089014e-03
9.5800000000e-02,	5.5499875049e-04,	2.5001204243e+00,	4.9986151049e+02,	5.0013848948e+02,	-5.5395798167e-03
9.5900000000e-02,	5.5444534756e-04,	2.5001204798e+00,	4.9986178788e+02,	5.0013821210e+02,	-5.5284843330e-03
9.6000000000e-02,	5.5389305250e-04,	2.5001205352e+00,	4.9986206443e+02,	5.0013793555e+02,	-5.5174223144e-03
9.6100000000e-02,	5.5334186198e-04,	2.5001205906e+00,	4.9986234015e+02,	5.0013765983e+02,	-5.5063936259e-03
9.6200000000e-02,	5.5279177267e-04,	2.5001206459e+00,	4.9986261504e+02,	5.0013738494e+02,	-5.4953981331e-03
9.6300000000e-02,	5.5224278125e-04,	2.5001207011e+00,	4.9986288910e+02,	5.0013711088e+02,	-5.4844357022e-03
9.6400000000e-02,	5.5169488443e-04,	2.5001207563e+00,	4.9986316233e+02,	5.0013683764e+02,	-5.4735062001e-03
9.6500000000e-02,	5.5114807892e-04,	2.5001208115e+00,	4.9986343475e+02,	5.0013656523e+02,	-5.4626094945e-03
9.6600000000e-02,	5.5060236145e-04,	2.5001208666e+00,	4.9986370635e+02,	5.0013629363e+02,	-5.4517454536e-03
9.6700000000e-02,	5.5005772875e-04,	2.5001209216e+00,	4.9986397714e+02,	5.0013602284e+02,	-5.4409139464e-03
9.6800000000e-02,	5.4951417758e-04,	2.5001209766e+00,	4.9986424712e+02,	5.0013575286e+02,	-5.4301148424e-03
9.6900000000e-02,	5.4897170470e-04,	2.5001210315e+00,	4.9986451629e+02,	5.0013548369e+02,	-5.4193480119e-03
9.7000000000e-02,	5.4843030690e-04,	2.5001210864e+00,	4.9986478466e+02,	5.0013521532e+02,	-5.4086133259e-03
9.7100000000e-02,	5.4788998097e-04,	2.5001211412e+00,	4.9986505222e+02,	5.0013494776e+02,	-5.3979106558e-03
9.7200000000e-02,	5.4735072371e-04,	2.5001211959e+00,	4.9986531899e+02,	5.0013468099e+02,	-5.3872398739e-03
9.7300000000e-02,	5.4681253194e-04,	2.5001212506e+00,	4.9986558497e+02,	5.0013441501e+02,	-5.3766008530e-03
9.7400000000e-02,	5.4627540248e-04,	2.5001213053e+00,	4.9986585015e+02,	5.0013414983e+02,	-5.3659934665e-03
9.7500000000e-02,	5.4573933219e-04,	2.5001213599e+00,	4.9986611455e+02,	5.0013388543e+02,	-5.3554175887e-03
9.7600000000e-02,	5.4520431792e-04,	2.5001214144e+00,	4.9986637816e+02,	5.0013362182e+02,	-5.3448730942e-03
9.7700000000e-02,	5.4467035653e-04,	2.5001214689e+00,	4.9986664099e+02,	5.0013335899e+02,	-5.3343598584e-03
9.7800000000e-02,	5.4413744491e-04,	2.5001215234e+00,	4.9986690305e+02,	5.0013309693e+02,	-5.3238777572e-03
9.7900000000e-02,	5.4360557995e-04,	2.5001215778e+00,	4.9986716432e+02,	5.0013283566e+02,	-5.3134266673e-03
9.8000000000e-02,	5.4307475855e-04,	2.5001216321e+00,	4.9986742483e+02,	5.0013257515e+02,	-5.3030064659e-03
9.8100000000e-02,	5.4254497763e-04,	2.5001216864e+00,	4.9986768456e+02,	5.0013231542e+02,	-5.2926170308e-03
9.8200000000e-02,	5.4201623412e-04,	2.5001217406e+00,	4.9986794353e+02,	5.0013205645e+02,	-5.2822582404e-03
9.8300000000e-02,	5.4148852496e-04,	2.5001217948e+00,	4.9986820174e+02,	5.0013179824e+02,	-5.2719299738e-03
9.8400000000e-02,	5.4096184711e-04,	2.5001218489e+00,	4.9986845919e+02,	5.0013154079e+02,	-5.2616321105e-03
9.8500000000e-02,	5.4043619753e-04,	2.5001219030e+00,	4.9986871588e+02,	5.0013128410e+02,	-5.2513645309e-03
9.8600000000e-02,	5.3991157320e-04,	2.5001219570e+00,	4.9986897181e+02,	5.0013102817e+02,	-5.2411271157e-03
9.8700000000e-02,	5.3938797111e-04,	2.5001220110e+00,	4.9986922700e+02,	5.0013077298e+02,	-5.2309197464e-03
9.8800000000e-02,	5.3886538825e-04,	2.5001220649e+00,	4.9986948143e+02,	5.0013051855e+02,	-5.2207423049e-03
9.8900000000e-02,	5.3834382165e-04,	2.5001221187e+00,	4.9986973512e+02,	5.0013026486e+02,	-5.2105946737e-03
9.9000000000e-02,	5.3782326833e-04,	2.5001221725e+00,	4.9986998807e+02,	5.0013001191e+02,	-5.2004767362e-03
9.9100000000e-02,	5.3730372532e-04,	2.5001222263e+00,	4.9987024028e+02,	5.0012975970e+02,	-5.1903883759e-03
9.9200000000e-02,	5.3678518967e-04,	2.5001222800e+00,	4.9987049175e+02,	5.0012950823e+02,	-5.1803294772e-03
9.9300000000e-02,	5.3626765844e-04,	2.5001223337e+00,	4.9987074249e+02,	5.0012925749e+02,	-5.1702999250e-03
9.9400000000e-02,	5.3575112871e-04,	2.5001223873e+00,	4.9987099250e+02,	5.0012900748e+02,	-5.1602996046e-03
9.9500000000e-02,	5.3523559755e-04,	2.5001224408e+00,	4.9987124178e+02,	5.0012875820e+02,	-5.1503284021e-03
9.9600000000e-02,	5.3472106206e-04,	2.5001224943e+00,	4.9987149034e+02,	5.0012850965e+02,	-5.1403862040e-03
9.9700000000e-02,	5.3420751935e-04,	2.5001225477e+00,	4.9987173817e+02,	5.0012826181e+02,	-5.1304728974e-03
9.9800000000e-02,	5.3369496653e-04,	2.5001226011e+00,	4.9987198528e+02,	5.0012801470e+02,	-5.1205883700e-03
9.9900000000e-02,	5.3318340072e-04,	2.5001226545e+00,	4.9987223168e+02,	5.0012776830e+02,	-5.1107325099e-03
