t,	v,	x,	p1,	p2,	a
1.0000000000e-01,	5.3267281907e-04,	2.5001227078e+00,	4.9987247736e+02,	5.0012752262e+02,	-5.1009052060e-03
1.0010000000e-01,	5.3216321873e-04,	2.5001227610e+00,	4.9987272233e+02,	5.0012727765e+02,	-5.0911063475e-03
1.0020000000e-01,	5.3165459686e-04,	2.5001228142e+00,	4.9987296660e+02,	5.0012703339e+02,	-5.0813358242e-03
1.0030000000e-01,	5.3114695062e-04,	2.5001228674e+00,	4.9987321015e+02,	5.0012678983e+02,	-5.0715935265e-03
1.0040000000e-01,	5.3064027722e-04,	2.5001229204e+00,	4.9987345301e+02,	5.0012654697e+02,	-5.0618793454e-03
1.0050000000e-01,	5.3013457382e-04,	2.5001229735e+00,	4.9987369516e+02,	5.0012630482e+02,	-5.0521931721e-03
1.0060000000e-01,	5.2962983765e-04,	2.5001230265e+00,	4.9987393662e+02,	5.0012606336e+02,	-5.0425348987e-03
1.0070000000e-01,	5.2912606592e-04,	2.5001230794e+00,	4.9987417738e+02,	5.0012582260e+02,	-5.0329044176e-03
1.0080000000e-01,	5.2862325584e-04,	2.5001231323e+00,	4.9987441745e+02,	5.0012558253e+02,	-5.0233016219e-03
1.0090000000e-01,	5.2812140467e-04,	2.5001231851e+00,	4.9987465683e+02,	5.0012534315e+02,	-5.0137264050e-03
1.0100000000e-01,	5.2762050965e-04,	2.5001232379e+00,	4.9987489552e+02,	5.0012510446e+02,	-5.0041786609e-03
1.0110000000e-01,	5.2712056803e-04,	2.5001232907e+00,	4.9987513353e+02,	5.0012486645e+02,	-4.9946582843e-03
1.0120000000e-01,	5.2662157708e-04,	2.5001233433e+00,	4.9987537086e+02,	5.0012462912e+02,	-4.9851651701e-03
1.0130000000e-01,	5.2612353409e-04,	2.5001233960e+00,	4.9987560751e+02,	5.0012439247e+02,	-4.9756992139e-03
1.0140000000e-01,	5.2562643634e-04,	2.5001234486e+00,	4.9987584348e+02,	5.0012415650e+02,	-4.9662603117e-03
1.0150000000e-01,	5.2513028113e-04,	2.5001235011e+00,	4.9987607878e+02,	5.0012392120e+02,	-4.9568483601e-03
1.0160000000e-01,	5.2463506577e-04,	2.5001235536e+00,	4.9987631341e+02,	5.0012368657e+02,	-4.9474632561e-03
1.0170000000e-01,	5.2414078759e-04,	2.5001236060e+00,	4.9987654737e+02,	5.0012345261e+02,	-4.9381048973e-03
1.0180000000e-01,	5.2364744390e-04,	2.5001236584e+00,	4.9987678066e+02,	5.0012321932e+02,	-4.9287731817e-03
1.0190000000e-01,	5.2315503206e-04,	2.5001237108e+00,	4.9987701329e+02,	5.0012298669e+02,	-4.9194680078e-03
1.0200000000e-01,	5.2266354942e-04,	2.5001237631e+00,	4.9987724526e+02,	5.0012275472e+02,	-4.9101892746e-03
1.0210000000e-01,	5.2217299333e-04,	2.5001238153e+00,	4.9987747657e+02,	5.0012252341e+02,	-4.9009368816e-03
1.0220000000e-01,	5.2168336117e-04,	2.5001238675e+00,	4.9987770722e+02,	5.0012229276e+02,	-4.8917107287e-03
1.0230000000e-01,	5.2119465031e-04,	2.5001239196e+00,	4.9987793722e+02,	5.0012206276e+02,	-4.8825107165e-03
1.0240000000e-01,	5.2070685816e-04,	2.5001239717e+00,	4.9987816657e+02,	5.0012183341e+02,	-4.8733367457e-03
1.0250000000e-01,	5.2021998210e-04,	2.5001240238e+00,	4.9987839527e+02,	5.0012160471e+02,	-4.8641887178e-03
1.0260000000e-01,	5.1973401955e-04,	2.5001240758e+00,	4.9987862333e+02,	5.0012137665e+02,	-4.8550665347e-03
1.0270000000e-01,	5.1924896794e-04,	2.5001241277e+00,	4.9987885074e+02,	5.0012114924e+02,	-4.8459700986e-03
1.0280000000e-01,	5.1876482468e-04,	2.5001241796e+00,	4.9987907751e+02,	5.0012092247e+02,	-4.8368993123e-03
1.0290000000e-01,	5.1828158722e-04,	2.5001242315e+00,	4.9987930364e+02,	5.0012069634e+02,	-4.8278540791e-03
1.0300000000e-01,	5.1779925301e-04,	2.5001242833e+00,	4.9987952913e+02,	5.0012047085e+02,	-4.8188343028e-03
1.0310000000e-01,	5.1731781951e-04,	2.5001243350e+00,	4.9987975399e+02,	5.0012024599e+02,	-4.8098398873e-03
1.0320000000e-01,	5.1683728419e-04,	2.5001243867e+00,	4.9987997822e+02,	5.0012002176e+02,	-4.8008707373e-03
1.0330000000e-01,	5.1635764453e-04,	2.5001244384e+00,	4.9988020182e+02,	5.0011979816e+02,	-4.7919267580e-03
1.0340000000e-01,	5.1587889801e-04,	2.5001244900e+00,	4.9988042480e+02,	5.0011957519e+02,	-4.7830078548e-03
1.0350000000e-01,	5.1540104212e-04,	2.5001245416e+00,	4.9988064714e+02,	5.0011935284e+02,	-4.7741139336e-03
1.0360000000e-01,	5.1492407439e-04,	2.5001245931e+00,	4.9988086887e+02,	5.0011913111e+02,	-4.7652449008e-03
1.0370000000e-01,	5.1444799232e-04,	2.5001246446e+00,	4.9988108998e+02,	5.0011891001e+02,	-4.7564006633e-03
1.0380000000e-01,	5.1397279343e-04,	2.5001246960e+00,	4.9988131046e+02,	5.0011868952e+02,	-4.7475811283e-03
1.0390000000e-01,	5.1349847527e-04,	2.5001247474e+00,	4.9988153034e+02,	5.0011846965e+02,	-4.7387862036e-03
1.0400000000e-01,	5.1302503538e-04,	2.5001247987e+00,	4.9988174960e+02,	5.0011825039e+02,	-4.7300157973e-03
1.0410000000e-01,	5.1255247130e-04,	2.5001248500e+00,	4.9988196825e+02,	5.0011803174e+02,	-4.7212698179e-03
1.0420000000e-01,	5.1208078060e-04,	2.5001249012e+00,	4.9988218629e+02,	5.0011781370e+02,	-4.7125481744e-03
1.0430000000e-01,	5.1160996086e-04,	2.5001249524e+00,	4.9988240372e+02,	5.0011759626e+02,	-4.7038507763e-03
1.0440000000e-01,	5.1114000964e-04,	2.5001250035e+00,	4.9988262055e+02,	5.0011737943e+02,	-4.6951775333e-03
1.0450000000e-01,	5.1067092455e-04,	2.5001250546e+00,	4.9988283678e+02,	5.0011716320e+02,	-4.6865283559e-03
1.0460000000e-01,	5.1020270317e-04,	2.5001251056e+00,	4.9988305241e+02,	5.0011694757e+02,	-4.6779031546e-03
1.0470000000e-01,	5.0973534312e-04,	2.5001251566e+00,	4.9988326745e+02,	5.0011673254e+02,	-4.6693018405e-03
1.0480000000e-01,	5.0926884201e-04,	2.5001252076e+00,	4.9988348188e+02,	5.0011651810e+02,	-4.6607243251e-03
1.0490000000e-01,	5.0880319746e-04,	2.5001252585e+00,	4.9988369573e+02,	5.0011630426e+02,	-4.6521705204e-03
1.0500000000e-01,	5.0833840712e-04,	2.5001253094e+00,	4.9988390898e+02,	5.0011609100e+02,	-4.6436403387e-03
1.0510000000e-01,	5.0787446861e-04,	2.5001253602e+00,	4.9988412165e+02,	5.0011587833e+02,	-4.6351336928e-03
1.0520000000e-01,	5.0741137960e-04,	2.5001254109e+00,	4.9988433373e+02,	5.0011566625e+02,	-4.6266504957e-03
1.0530000000e-01,	5.0694913773e-04,	2.5001254616e+00,	4.9988454523e+02,	5.0011545476e+02,	-4.6181906610e-03
1.0540000000e-01,	5.0648774069e-04,	2.5001255123e+00,	4.9988475614e+02,	5.0011524384e+02,	-4.6097541027e-03
1.0550000000e-01,	5.0602718614e-04,	2.5001255629e+00,	4.9988496647e+02,	5.0011503351e+02,	-4.6013407351e-03
1.0560000000e-01,	5.0556747177e-04,	2.5001256135e+00,	4.9988517623e+02,	5.0011482375e+02,	-4.5929504729e-03
1.0570000000e-01,	5.0510859528e-04,	2.5001256641e+00,	4.9988538541e+02,	5.0011461457e+02,	-4.5845832312e-03
1.0580000000e-01,	5.0465055436e-04,	2.5001257145e+00,	4.9988559402e+02,	5.0011440597e+02,	-4.5762389256e-03
1.0590000000e-01,	5.0419334673e-04,	2.5001257650e+00,	4.9988580206e+02,	5.0011419793e+02,	-4.5679174720e-03
1.0600000000e-01,	5.0373697011e-04,	2.5001258154e+00,	4.9988600952e+02,	5.0011399046e+02,	-4.5596187867e-03
1.0610000000e-01,	5.0328142222e-04,	2.5001258657e+00,	4.9988621642e+02,	5.0011378356e+02,	-4.5513427864e-03
1.0620000000e-01,	5.0282670080e-04,	2.5001259160e+00,	4.9988642276e+02,	5.0011357723e+02,	-4.5430893880e-03
1.0630000000e-01,	5.0237280359e-04,	2.5001259663e+00,	4.9988662853e+02,	5.0011337146e+02,	-4.5348585091e-03
1.0640000000e-01,	5.0191972835e-04,	2.5001260165e+00,	4.9988683374e+02,	5.0011316624e+02,	-4.5266500675e-03
1.0650000000e-01,	5.0146747283e-04,	2.5001260667e+00,	4.9988703839e+02,	5.0011296159e+02,	-4.5184639813e-03
1.0660000000e-01,	5.0101603481e-04,	2.5001261168e+00,	4.9988724249e+02,	5.0011275750e+02,	-4.5103001692e-03
1.0670000000e-01,	5.0056541206e-04,	2.5001261669e+00,	4.9988744603e+02,	5.0011255396e+02,	-4.5021585501e-03
1.0680000000e-01,	5.0011560236e-04,	2.5001262169e+00,	4.9988764902e+02,	5.0011235097e+02,	-4.4940390432e-03
1.0690000000e-01,	4.9966660351e-04,	2.5001262669e+00,	4.9988785145e+02,	5.0011214853e+02,	-4.4859415684e-03
1.0700000000e-01,	4.9921841332e-04,	2.5001263169e+00,	4.9988805334e+02,	5.0011194664e+02,	-4.4778660455e-03
1.0710000000e-01,	4.9877102958e-04,	2.5001263668e+00,	4.9988825468e+02,	5.0011174530e+02,	-4.4698123951e-03
1.0720000000e-01,	4.9832445011e-04,	2.5001264166e+00,	4.9988845548e+02,	5.0011154451e+02,	-4.4617805379e-03
1.0730000000e-01,	4.9787867274e-04,	2.5001264664e+00,	4.9988865573e+02,	5.0011134425e+02,	-4.4537703949e-03
1.0740000000e-01,	4.9743369531e-04,	2.5001265162e+00,	4.9988885545e+02,	5.0011114454e+02,	-4.4457818878e-03
1.0750000000e-01,	4.9698951565e-04,	2.5001265659e+00,	4.9988905462e+02,	5.0011094537e+02,	-4.4378149384e-03
1.0760000000e-01,	4.9654613161e-04,	2.5001266156e+00,	4.9988925326e+02,	5.0011074673e+02,	-4.4298694688e-03
1.0770000000e-01,	4.9610354104e-04,	2.5001266652e+00,	4.9988945136e+02,	5.0011054863e+02,	-4.4219454016e-03
1.0780000000e-01,	4.9566174182e-04,	2.5001267148e+00,	4.9988964893e+02,	5.0011035106e+02,	-4.4140426597e-03
1.0790000000e-01,	4.9522073180e-04,	2.5001267644e+00,	4.9988984596e+02,	5.0011015402e+02,	-4.4061611664e-03
1.0800000000e-01,	4.9478050888e-04,	2.5001268139e+00,	4.9989004247e+02,	5.0010995751e+02,	-4.3983008452e-03
1.0810000000e-01,	4.9434107093e-04,	2.5001268633e+00,	4.9989023845e+02,	5.0010976153e+02,	-4.3904616201e-03
1.0820000000e-01,	4.9390241585e-04,	2.5001269127e+00,	4.9989043391e+02,	5.0010956608e+02,	-4.3826434154e-03
1.0830000000e-01,	4.9346454155e-04,	2.5001269621e+00,	4.9989062884e+02,	5.0010937115e+02,	-4.3748461557e-03
1.0840000000e-01,	4.9302744593e-04,	2.5001270114e+00,	4.9989082325e+02,	5.0010917674e+02,	-4.3670697659e-03
1.0850000000e-01,	4.9259112690e-04,	2.5001270607e+00,	4.9989101714e+02,	5.0010898285e+02,	-4.3593141714e-03
1.0860000000e-01,	4.9215558240e-04,	2.5001271099e+00,	4.9989121051e+02,	5.0010878948e+02,	-4.3515792977e-03
1.0870000000e-01,	4.9172081035e-04,	2.5001271591e+00,	4.9989140337e+02,	5.0010859662e+02,	-4.3438650709e-03
1.0880000000e-01,	4.9128680870e-04,	2.5001272083e+00,	4.9989159571e+02,	5.0010840428e+02,	-4.3361714173e-03
1.0890000000e-01,	4.9085357539e-04,	2.5001272574e+00,	4.9989178754e+02,	5.0010821245e+02,	-4.3284982634e-03
1.0900000000e-01,	4.9042110837e-04,	2.5001273064e+00,	4.9989197885e+02,	5.0010802113e+02,	-4.3208455363e-03
1.0910000000e-01,	4.8998940560e-04,	2.5001273555e+00,	4.9989216966e+02,	5.0010783032e+02,	-4.3132131632e-03
1.0920000000e-01,	4.8955846506e-04,	2.5001274044e+00,	4.9989235997e+02,	5.0010764002e+02,	-4.3056010717e-03
1.0930000000e-01,	4.8912828471e-04,	2.5001274534e+00,	4.9989254976e+02,	5.0010745022e+02,	-4.2980091898e-03
1.0940000000e-01,	4.8869886255e-04,	2.5001275023e+00,	4.9989273906e+02,	5.0010726093e+02,	-4.2904374457e-03
1.0950000000e-01,	4.8827019655e-04,	2.5001275511e+00,	4.9989292785e+02,	5.0010707214e+02,	-4.2828857680e-03
1.0960000000e-01,	4.8784228473e-04,	2.5001275999e+00,	4.9989311614e+02,	5.0010688385e+02,	-4.2753540855e-03
1.0970000000e-01,	4.8741512507e-04,	2.5001276487e+00,	4.9989330394e+02,	5.0010669605e+02,	-4.2678423275e-03
1.0980000000e-01,	4.8698871560e-04,	2.5001276974e+00,	4.9989349123e+02,	5.0010650875e+02,	-4.2603504235e-03
1.0990000000e-01,	4.8656305433e-04,	2.5001277461e+00,	4.9989367804e+02,	5.0010632195e+02,	-4.2528783034e-03
1.1000000000e-01,	4.8613813928e-04,	2.5001277947e+00,	4.9989386435e+02,	5.0010613564e+02,	-4.2454258971e-03
1.1010000000e-01,	4.8571396850e-04,	2.5001278433e+00,	4.9989405016e+02,	5.0010594982e+02,	-4.2379931353e-03
1.1020000000e-01,	4.8529054000e-04,	2.5001278919e+00,	4.9989423549e+02,	5.0010576449e+02,	-4.2305799487e-03
1.1030000000e-01,	4.8486785186e-04,	2.5001279404e+00,	4.9989442034e+02,	5.0010557965e+02,	-4.2231862683e-03
1.1040000000e-01,	4.8444590210e-04,	2.5001279888e+00,	4.9989460469e+02,	5.0010539529e+02,	-4.2158120255e-03
1.1050000000e-01,	4.8402468880e-04,	2.5001280373e+00,	4.9989478856e+02,	5.0010521142e+02,	-4.2084571520e-03
1.1060000000e-01,	4.8360421003e-04,	2.5001280856e+00,	4.9989497195e+02,	5.0010502803e+02,	-4.2011215798e-03
1.1070000000e-01,	4.8318446385e-04,	2.5001281340e+00,	4.9989515486e+02,	5.0010484512e+02,	-4.1938052411e-03
1.1080000000e-01,	4.8276544834e-04,	2.5001281823e+00,	4.9989533729e+02,	5.0010466270e+02,	-4.1865080684e-03
1.1090000000e-01,	4.8234716160e-04,	2.5001282305e+00,	4.9989551924e+02,	5.0010448074e+02,	-4.1792299947e-03
1.1100000000e-01,	4.8192960171e-04,	2.5001282787e+00,	4.9989570072e+02,	5.0010429927e+02,	-4.1719709532e-03
1.1110000000e-01,	4.8151276677e-04,	2.5001283269e+00,	4.9989588172e+02,	5.0010411827e+02,	-4.1647308772e-03
1.1120000000e-01,	4.8109665490e-04,	2.5001283750e+00,	4.9989606225e+02,	5.0010393774e+02,	-4.1575097005e-03
1.1130000000e-01,	4.8068126421e-04,	2.5001284231e+00,	4.9989624231e+02,	5.0010375768e+02,	-4.1503073573e-03
1.1140000000e-01,	4.8026659281e-04,	2.5001284712e+00,	4.9989642190e+02,	5.0010357809e+02,	-4.1431237817e-03
1.1150000000e-01,	4.7985263883e-04,	2.5001285192e+00,	4.9989660102e+02,	5.0010339897e+02,	-4.1359589083e-03
1.1160000000e-01,	4.7943940040e-04,	2.5001285672e+00,	4.9989677968e+02,	5.0010322031e+02,	-4.1288126722e-03
1.1170000000e-01,	4.7902687567e-04,	2.5001286151e+00,	4.9989695787e+02,	5.0010304212e+02,	-4.1216850085e-03
1.1180000000e-01,	4.7861506278e-04,	2.5001286630e+00,	4.9989713560e+02,	5.0010286439e+02,	-4.1145758526e-03
1.1190000000e-01,	4.7820395989e-04,	2.5001287108e+00,	4.9989731287e+02,	5.0010268712e+02,	-4.1074851402e-03
1.1200000000e-01,	4.7779356514e-04,	2.5001287586e+00,	4.9989748967e+02,	5.0010251031e+02,	-4.1004128075e-03
1.1210000000e-01,	4.7738387672e-04,	2.5001288064e+00,	4.9989766602e+02,	5.0010233396e+02,	-4.0933587907e-03
1.1220000000e-01,	4.7697489278e-04,	2.5001288541e+00,	4.9989784192e+02,	5.0010215807e+02,	-4.0863230264e-03
1.1230000000e-01,	4.7656661150e-04,	2.5001289018e+00,	4.9989801736e+02,	5.0010198263e+02,	-4.0793054515e-03
1.1240000000e-01,	4.7615903108e-04,	2.5001289494e+00,	4.9989819234e+02,	5.0010180764e+02,	-4.0723060030e-03
1.1250000000e-01,	4.7575214970e-04,	2.5001289970e+00,	4.9989836688e+02,	5.0010163311e+02,	-4.0653246184e-03
1.1260000000e-01,	4.7534596556e-04,	2.5001290445e+00,	4.9989854096e+02,	5.0010145902e+02,	-4.0583612353e-03
1.1270000000e-01,	4.7494047686e-04,	2.5001290921e+00,	4.9989871460e+02,	5.0010128539e+02,	-4.0514157918e-03
1.1280000000e-01,	4.7453568180e-04,	2.5001291395e+00,	4.9989888779e+02,	5.0010111220e+02,	-4.0444882259e-03
1.1290000000e-01,	4.7413157862e-04,	2.5001291870e+00,	4.9989906053e+02,	5.0010093946e+02,	-4.0375784762e-03
1.1300000000e-01,	4.7372816552e-04,	2.5001292344e+00,	4.9989923283e+02,	5.0010076716e+02,	-4.0306864815e-03
1.1310000000e-01,	4.7332544073e-04,	2.5001292817e+00,	4.9989940469e+02,	5.0010059530e+02,	-4.0238121806e-03
1.1320000000e-01,	4.7292340249e-04,	2.5001293290e+00,	4.9989957611e+02,	5.0010042388e+02,	-4.0169555130e-03
1.1330000000e-01,	4.7252204904e-04,	2.5001293763e+00,	4.9989974708e+02,	5.0010025290e+02,	-4.0101164181e-03
1.1340000000e-01,	4.7212137863e-04,	2.5001294235e+00,	4.9989991762e+02,	5.0010008236e+02,	-4.0032948357e-03
1.1350000000e-01,	4.7172138949e-04,	2.5001294707e+00,	4.9990008773e+02,	5.0009991226e+02,	-3.9964907059e-03
1.1360000000e-01,	4.7132207991e-04,	2.5001295179e+00,	4.9990025739e+02,	5.0009974259e+02,	-3.9897039689e-03
1.1370000000e-01,	4.7092344812e-04,	2.5001295650e+00,	4.9990042663e+02,	5.0009957336e+02,	-3.9829345654e-03
1.1380000000e-01,	4.7052549242e-04,	2.5001296121e+00,	4.9990059543e+02,	5.0009940455e+02,	-3.9761824361e-03
1.1390000000e-01,	4.7012821106e-04,	2.5001296591e+00,	4.9990076381e+02,	5.0009923618e+02,	-3.9694475222e-03
1.1400000000e-01,	4.6973160234e-04,	2.5001297061e+00,	4.9990093175e+02,	5.0009906824e+02,	-3.9627297648e-03
1.1410000000e-01,	4.6933566454e-04,	2.5001297530e+00,	4.9990109927e+02,	5.0009890072e+02,	-3.9560291057e-03
1.1420000000e-01,	4.6894039595e-04,	2.5001297999e+00,	4.9990126636e+02,	5.0009873363e+02,	-3.9493454866e-03
1.1430000000e-01,	4.6854579488e-04,	2.5001298468e+00,	4.9990143302e+02,	5.0009856697e+02,	-3.9426788497e-03
1.1440000000e-01,	4.6815185962e-04,	2.5001298937e+00,	4.9990159927e+02,	5.0009840072e+02,	-3.9360291371e-03
1.1450000000e-01,	4.6775858849e-04,	2.5001299405e+00,	4.9990176509e+02,	5.0009823490e+02,	-3.9293962915e-03
1.1460000000e-01,	4.6736597980e-04,	2.5001299872e+00,	4.9990193049e+02,	5.0009806950e+02,	-3.9227802557e-03
1.1470000000e-01,	4.6697403188e-04,	2.5001300339e+00,	4.9990209547e+02,	5.0009790452e+02,	-3.9161809728e-03
1.1480000000e-01,	4.6658274305e-04,	2.5001300806e+00,	4.9990226003e+02,	5.0009773995e+02,	-3.9095983860e-03
1.1490000000e-01,	4.6619211164e-04,	2.5001301272e+00,	4.9990242418e+02,	5.0009757581e+02,	-3.9030324388e-03
1.1500000000e-01,	4.6580213601e-04,	2.5001301738e+00,	4.9990258792e+02,	5.0009741207e+02,	-3.8964830751e-03
1.1510000000e-01,	4.6541281448e-04,	2.5001302204e+00,	4.9990275124e+02,	5.0009724875e+02,	-3.8899502388e-03
1.1520000000e-01,	4.6502414541e-04,	2.5001302669e+00,	4.9990291415e+02,	5.0009708584e+02,	-3.8834338741e-03
1.1530000000e-01,	4.6463612716e-04,	2.5001303134e+00,	4.9990307665e+02,	5.0009692334e+02,	-3.8769339257e-03
1.1540000000e-01,	4.6424875808e-04,	2.5001303599e+00,	4.9990323874e+02,	5.0009676125e+02,	-3.8704503381e-03
1.1550000000e-01,	4.6386203655e-04,	2.5001304063e+00,	4.9990340042e+02,	5.0009659957e+02,	-3.8639830564e-03
1.1560000000e-01,	4.6347596093e-04,	2.5001304526e+00,	4.9990356169e+02,	5.0009643830e+02,	-3.8575320257e-03
1.1570000000e-01,	4.6309052960e-04,	2.5001304990e+00,	4.9990372256e+02,	5.0009627742e+02,	-3.8510971914e-03
1.1580000000e-01,	4.6270574095e-04,	2.5001305452e+00,	4.9990388303e+02,	5.0009611696e+02,	-3.8446784992e-03
1.1590000000e-01,	4.6232159336e-04,	2.5001305915e+00,	4.9990404310e+02,	5.0009595689e+02,	-3.8382758949e-03
1.1600000000e-01,	4.6193808524e-04,	2.5001306377e+00,	4.9990420276e+02,	5.0009579723e+02,	-3.8318893247e-03
1.1610000000e-01,	4.6155521497e-04,	2.5001306839e+00,	4.9990436203e+02,	5.0009563796e+02,	-3.8255187349e-03
1.1620000000e-01,	4.6117298096e-04,	2.5001307300e+00,	4.9990452089e+02,	5.0009547910e+02,	-3.8191640719e-03
1.1630000000e-01,	4.6079138162e-04,	2.5001307761e+00,	4.9990467936e+02,	5.0009532063e+02,	-3.8128252827e-03
1.1640000000e-01,	4.6041041537e-04,	2.5001308222e+00,	4.9990483744e+02,	5.0009516255e+02,	-3.8065023141e-03
1.1650000000e-01,	4.6003008063e-04,	2.5001308682e+00,	4.9990499512e+02,	5.0009500487e+02,	-3.8001951134e-03
1.1660000000e-01,	4.5965037583e-04,	2.5001309142e+00,	4.9990515240e+02,	5.0009484759e+02,	-3.7939036281e-03
1.1670000000e-01,	4.5927129939e-04,	2.5001309601e+00,	4.9990530930e+02,	5.0009469069e+02,	-3.7876278058e-03
1.1680000000e-01,	4.5889284975e-04,	2.5001310060e+00,	4.9990546580e+02,	5.0009453418e+02,	-3.7813675944e-03
1.1690000000e-01,	4.5851502535e-04,	2.5001310519e+00,	4.9990562192e+02,	5.0009437807e+02,	-3.7751229420e-03
1.1700000000e-01,	4.5813782464e-04,	2.5001310977e+00,	4.9990577765e+02,	5.0009422234e+02,	-3.7688937968e-03
1.1710000000e-01,	4.5776124607e-04,	2.5001311435e+00,	4.9990593299e+02,	5.0009406700e+02,	-3.7626801075e-03
1.1720000000e-01,	4.5738528811e-04,	2.5001311893e+00,	4.9990608795e+02,	5.0009391204e+02,	-3.7564818227e-03
1.1730000000e-01,	4.5700994920e-04,	2.5001312350e+00,	4.9990624252e+02,	5.0009375747e+02,	-3.7502988914e-03
1.1740000000e-01,	4.5663522782e-04,	2.5001312807e+00,	4.9990639671e+02,	5.0009360328e+02,	-3.7441312628e-03
1.1750000000e-01,	4.5626112244e-04,	2.5001313263e+00,	4.9990655052e+02,	5.0009344947e+02,	-3.7379788862e-03
1.1760000000e-01,	4.5588763153e-04,	2.5001313719e+00,	4.9990670395e+02,	5.0009329604e+02,	-3.7318417113e-03
1.1770000000e-01,	4.5551475359e-04,	2.5001314175e+00,	4.9990685700e+02,	5.0009314299e+02,	-3.7257196879e-03
1.1780000000e-01,	4.5514248709e-04,	2.5001314630e+00,	4.9990700968e+02,	5.0009299031e+02,	-3.7196127658e-03
1.1790000000e-01,	4.5477083054e-04,	2.5001315085e+00,	4.9990716197e+02,	5.0009283802e+02,	-3.7135208954e-03
1.1800000000e-01,	4.5439978241e-04,	2.5001315540e+00,	4.9990731389e+02,	5.0009268610e+02,	-3.7074440271e-03
1.1810000000e-01,	4.5402934123e-04,	2.5001315994e+00,	4.9990746544e+02,	5.0009253455e+02,	-3.7013821114e-03
1.1820000000e-01,	4.5365950549e-04,	2.5001316448e+00,	4.9990761662e+02,	5.0009238337e+02,	-3.6953350993e-03
1.1830000000e-01,	4.5329027372e-04,	2.5001316902e+00,	4.9990776742e+02,	5.0009223257e+02,	-3.6893029417e-03
1.1840000000e-01,	4.5292164441e-04,	2.5001317355e+00,	4.9990791786e+02,	5.0009208213e+02,	-3.6832855898e-03
1.1850000000e-01,	4.5255361611e-04,	2.5001317807e+00,	4.9990806792e+02,	5.0009193207e+02,	-3.6772829951e-03
1.1860000000e-01,	4.5218618732e-04,	2.5001318260e+00,	4.9990821762e+02,	5.0009178237e+02,	-3.6712951093e-03
1.1870000000e-01,	4.5181935660e-04,	2.5001318712e+00,	4.9990836695e+02,	5.0009163304e+02,	-3.6653218841e-03
1.1880000000e-01,	4.5145312246e-04,	2.5001319163e+00,	4.9990851591e+02,	5.0009148408e+02,	-3.6593632715e-03
1.1890000000e-01,	4.5108748346e-04,	2.5001319615e+00,	4.9990866451e+02,	5.0009133548e+02,	-3.6534192239e-03
1.1900000000e-01,	4.5072243813e-04,	2.5001320066e+00,	4.9990881275e+02,	5.0009118724e+02,	-3.6474896935e-03
1.1910000000e-01,	4.5035798503e-04,	2.5001320516e+00,	4.9990896063e+02,	5.0009103936e+02,	-3.6415746331e-03
1.1920000000e-01,	4.4999412272e-04,	2.5001320966e+00,	4.9990910815e+02,	5.0009089184e+02,	-3.6356739954e-03
1.1930000000e-01,	4.4963084976e-04,	2.5001321416e+00,	4.9990925530e+02,	5.0009074469e+02,	-3.6297877334e-03
1.1940000000e-01,	4.4926816470e-04,	2.5001321866e+00,	4.9990940210e+02,	5.0009059789e+02,	-3.6239158003e-03
1.1950000000e-01,	4.4890606612e-04,	2.5001322315e+00,	4.9990954854e+02,	5.0009045145e+02,	-3.6180581495e-03
1.1960000000e-01,	4.4854455259e-04,	2.5001322763e+00,	4.9990969463e+02,	5.0009030536e+02,	-3.6122147346e-03
1.1970000000e-01,	4.4818362270e-04,	2.5001323212e+00,	4.9990984036e+02,	5.0009015963e+02,	-3.6063855093e-03
1.1980000000e-01,	4.4782327502e-04,	2.5001323660e+00,	4.9990998573e+02,	5.0009001426e+02,	-3.6005704276e-03
1.1990000000e-01,	4.4746350815e-04,	2.5001324107e+00,	4.9991013076e+02,	5.0008986923e+02,	-3.5947694436e-03
