t,	v,	x,	p1,	p2,	a
1.2000000000e-01,	4.4710432066e-04,	2.5001324555e+00,	4.9991027543e+02,	5.0008972456e+02,	-3.5889825117e-03
1.2010000000e-01,	4.4674571118e-04,	2.5001325002e+00,	4.9991041976e+02,	5.0008958023e+02,	-3.5832095863e-03
1.2020000000e-01,	4.4638767828e-04,	2.5001325448e+00,	4.9991056373e+02,	5.0008943626e+02,	-3.5774506221e-03
1.2030000000e-01,	4.4603022059e-04,	2.5001325894e+00,	4.9991070736e+02,	5.0008929263e+02,	-3.5717055740e-03
1.2040000000e-01,	4.4567333670e-04,	2.5001326340e+00,	4.9991085064e+02,	5.0008914936e+02,	-3.5659743971e-03
1.2050000000e-01,	4.4531702525e-04,	2.5001326786e+00,	4.9991099357e+02,	5.0008900642e+02,	-3.5602570466e-03
1.2060000000e-01,	4.4496128484e-04,	2.5001327231e+00,	4.9991113616e+02,	5.0008886383e+02,	-3.5545534779e-03
1.2070000000e-01,	4.4460611409e-04,	2.5001327676e+00,	4.9991127840e+02,	5.0008872159e+02,	-3.5488636467e-03
1.2080000000e-01,	4.4425151165e-04,	2.5001328120e+00,	4.9991142031e+02,	5.0008857968e+02,	-3.5431875087e-03
1.2090000000e-01,	4.4389747614e-04,	2.5001328564e+00,	4.9991156187e+02,	5.0008843812e+02,	-3.5375250198e-03
1.2100000000e-01,	4.4354400619e-04,	2.5001329008e+00,	4.9991170309e+02,	5.0008829690e+02,	-3.5318761363e-03
1.2110000000e-01,	4.4319110046e-04,	2.5001329451e+00,	4.9991184397e+02,	5.0008815602e+02,	-3.5262408144e-03
1.2120000000e-01,	4.4283875758e-04,	2.5001329894e+00,	4.9991198452e+02,	5.0008801547e+02,	-3.5206190106e-03
1.2130000000e-01,	4.4248697621e-04,	2.5001330337e+00,	4.9991212473e+02,	5.0008787526e+02,	-3.5150106816e-03
1.2140000000e-01,	4.4213575500e-04,	2.5001330779e+00,	4.9991226460e+02,	5.0008773539e+02,	-3.5094157842e-03
1.2150000000e-01,	4.4178509260e-04,	2.5001331221e+00,	4.9991240414e+02,	5.0008759585e+02,	-3.5038342754e-03
1.2160000000e-01,	4.4143498770e-04,	2.5001331663e+00,	4.9991254334e+02,	5.0008745665e+02,	-3.4982661124e-03
1.2170000000e-01,	4.4108543894e-04,	2.5001332104e+00,	4.9991268221e+02,	5.0008731778e+02,	-3.4927112526e-03
1.2180000000e-01,	4.4073644500e-04,	2.5001332545e+00,	4.9991282075e+02,	5.0008717924e+02,	-3.4871696535e-03
1.2190000000e-01,	4.4038800457e-04,	2.5001332986e+00,	4.9991295896e+02,	5.0008704103e+02,	-3.4816412728e-03
1.2200000000e-01,	4.4004011631e-04,	2.5001333426e+00,	4.9991309684e+02,	5.0008690315e+02,	-3.4761260683e-03
1.2210000000e-01,	4.3969277891e-04,	2.5001333866e+00,	4.9991323440e+02,	5.0008676560e+02,	-3.4706239981e-03
1.2220000000e-01,	4.3934599107e-04,	2.5001334305e+00,	4.9991337162e+02,	5.0008662837e+02,	-3.4651350204e-03
1.2230000000e-01,	4.3899975148e-04,	2.5001334744e+00,	4.9991350852e+02,	5.0008649147e+02,	-3.4596590935e-03
1.2240000000e-01,	4.3865405882e-04,	2.5001335183e+00,	4.9991364509e+02,	5.0008635490e+02,	-3.4541961761e-03
1.2250000000e-01,	4.3830891181e-04,	2.5001335622e+00,	4.9991378134e+02,	5.0008621865e+02,	-3.4487462267e-03
1.2260000000e-01,	4.3796430914e-04,	2.5001336060e+00,	4.9991391727e+02,	5.0008608273e+02,	-3.4433092042e-03
1.2270000000e-01,	4.3762024954e-04,	2.5001336498e+00,	4.9991405287e+02,	5.0008594712e+02,	-3.4378850677e-03
1.2280000000e-01,	4.3727673170e-04,	2.5001336935e+00,	4.9991418815e+02,	5.0008581184e+02,	-3.4324737764e-03
1.2290000000e-01,	4.3693375436e-04,	2.5001337372e+00,	4.9991432311e+02,	5.0008567688e+02,	-3.4270752896e-03
1.2300000000e-01,	4.3659131622e-04,	2.5001337809e+00,	4.9991445776e+02,	5.0008554223e+02,	-3.4216895668e-03
1.2310000000e-01,	4.3624941602e-04,	2.5001338245e+00,	4.9991459208e+02,	5.0008540791e+02,	-3.4163165678e-03
1.2320000000e-01,	4.3590805248e-04,	2.5001338681e+00,	4.9991472609e+02,	5.0008527390e+02,	-3.4109562522e-03
1.2330000000e-01,	4.3556722435e-04,	2.5001339117e+00,	4.9991485978e+02,	5.0008514021e+02,	-3.4056085802e-03
1.2340000000e-01,	4.3522693035e-04,	2.5001339552e+00,	4.9991499316e+02,	5.0008500683e+02,	-3.4002735118e-03
1.2350000000e-01,	4.3488716923e-04,	2.5001339988e+00,	4.9991512622e+02,	5.0008487377e+02,	-3.3949510074e-03
1.2360000000e-01,	4.3454793973e-04,	2.5001340422e+00,	4.9991525897e+02,	5.0008474102e+02,	-3.3896410274e-03
1.2370000000e-01,	4.3420924060e-04,	2.5001340857e+00,	4.9991539141e+02,	5.0008460858e+02,	-3.3843435325e-03
1.2380000000e-01,	4.3387107061e-04,	2.5001341291e+00,	4.9991552353e+02,	5.0008447646e+02,	-3.3790584834e-03
1.2390000000e-01,	4.3353342849e-04,	2.5001341724e+00,	4.9991565535e+02,	5.0008434464e+02,	-3.3737858411e-03
1.2400000000e-01,	4.3319631303e-04,	2.5001342158e+00,	4.9991578686e+02,	5.0008421313e+02,	-3.3685255666e-03
1.2410000000e-01,	4.3285972297e-04,	2.5001342591e+00,	4.9991591806e+02,	5.0008408194e+02,	-3.3632776212e-03
1.2420000000e-01,	4.3252365709e-04,	2.5001343023e+00,	4.9991604895e+02,	5.0008395104e+02,	-3.3580419662e-03
1.2430000000e-01,	4.3218811417e-04,	2.5001343456e+00,	4.9991617953e+02,	5.0008382046e+02,	-3.3528185632e-03
1.2440000000e-01,	4.3185309297e-04,	2.5001343888e+00,	4.9991630981e+02,	5.0008369018e+02,	-3.3476073739e-03
1.2450000000e-01,	4.3151859229e-04,	2.5001344320e+00,	4.9991643979e+02,	5.0008356020e+02,	-3.3424083602e-03
1.2460000000e-01,	4.3118461090e-04,	2.5001344751e+00,	4.9991656946e+02,	5.0008343053e+02,	-3.3372214839e-03
1.2470000000e-01,	4.3085114759e-04,	2.5001345182e+00,	4.9991669883e+02,	5.0008330116e+02,	-3.3320467073e-03
1.2480000000e-01,	4.3051820115e-04,	2.5001345613e+00,	4.9991682790e+02,	5.0008317210e+02,	-3.3268839927e-03
1.2490000000e-01,	4.3018577039e-04,	2.5001346043e+00,	4.9991695666e+02,	5.0008304333e+02,	-3.3217333024e-03
1.2500000000e-01,	4.2985385409e-04,	2.5001346473e+00,	4.9991708513e+02,	5.0008291486e+02,	-3.3165945990e-03
1.2510000000e-01,	4.2952245107e-04,	2.5001346903e+00,	4.9991721330e+02,	5.0008278669e+02,	-3.3114678453e-03
1.2520000000e-01,	4.2919156013e-04,	2.5001347332e+00,	4.9991734117e+02,	5.0008265882e+02,	-3.3063530042e-03
1.2530000000e-01,	4.2886118007e-04,	2.5001347761e+00,	4.9991746874e+02,	5.0008253125e+02,	-3.3012500386e-03
1.2540000000e-01,	4.2853130972e-04,	2.5001348190e+00,	4.9991759602e+02,	5.0008240397e+02,	-3.2961589118e-03
1.2550000000e-01,	4.2820194790e-04,	2.5001348618e+00,	4.9991772301e+02,	5.0008227699e+02,	-3.2910795870e-03
1.2560000000e-01,	4.2787309341e-04,	2.5001349046e+00,	4.9991784970e+02,	5.0008215030e+02,	-3.2860120276e-03
1.2570000000e-01,	4.2754474510e-04,	2.5001349474e+00,	4.9991797609e+02,	5.0008202390e+02,	-3.2809561972e-03
1.2580000000e-01,	4.2721690178e-04,	2.5001349901e+00,	4.9991810219e+02,	5.0008189780e+02,	-3.2759120597e-03
1.2590000000e-01,	4.2688956230e-04,	2.5001350328e+00,	4.9991822801e+02,	5.0008177199e+02,	-3.2708795788e-03
1.2600000000e-01,	4.2656272548e-04,	2.5001350755e+00,	4.9991835353e+02,	5.0008164646e+02,	-3.2658587185e-03
1.2610000000e-01,	4.2623639017e-04,	2.5001351181e+00,	4.9991847876e+02,	5.0008152123e+02,	-3.2608494430e-03
1.2620000000e-01,	4.2591055521e-04,	2.5001351607e+00,	4.9991860370e+02,	5.0008139629e+02,	-3.2558517167e-03
1.2630000000e-01,	4.2558521944e-04,	2.5001352033e+00,	4.9991872836e+02,	5.0008127163e+02,	-3.2508655038e-03
1.2640000000e-01,	4.2526038172e-04,	2.5001352459e+00,	4.9991885273e+02,	5.0008114727e+02,	-3.2458907690e-03
1.2650000000e-01,	4.2493604091e-04,	2.5001352884e+00,	4.9991897681e+02,	5.0008102318e+02,	-3.2409274769e-03
1.2660000000e-01,	4.2461219585e-04,	2.5001353309e+00,	4.9991910061e+02,	5.0008089939e+02,	-3.2359755925e-03
1.2670000000e-01,	4.2428884541e-04,	2.5001353733e+00,	4.9991922412e+02,	5.0008077587e+02,	-3.2310350806e-03
1.2680000000e-01,	4.2396598845e-04,	2.5001354157e+00,	4.9991934735e+02,	5.0008065264e+02,	-3.2261059064e-03
1.2690000000e-01,	4.2364362385e-04,	2.5001354581e+00,	4.9991947030e+02,	5.0008052970e+02,	-3.2211880350e-03
1.2700000000e-01,	4.2332175047e-04,	2.5001355004e+00,	4.9991959296e+02,	5.0008040703e+02,	-3.2162814320e-03
1.2710000000e-01,	4.2300036719e-04,	2.5001355428e+00,	4.9991971534e+02,	5.0008028465e+02,	-3.2113860627e-03
1.2720000000e-01,	4.2267947289e-04,	2.5001355850e+00,	4.9991983745e+02,	5.0008016254e+02,	-3.2065018929e-03
1.2730000000e-01,	4.2235906644e-04,	2.5001356273e+00,	4.9991995927e+02,	5.0008004072e+02,	-3.2016288883e-03
1.2740000000e-01,	4.2203914674e-04,	2.5001356695e+00,	4.9992008082e+02,	5.0007991917e+02,	-3.1967670147e-03
1.2750000000e-01,	4.2171971267e-04,	2.5001357117e+00,	4.9992020209e+02,	5.0007979790e+02,	-3.1919162382e-03
1.2760000000e-01,	4.2140076312e-04,	2.5001357539e+00,	4.9992032308e+02,	5.0007967691e+02,	-3.1870765250e-03
1.2770000000e-01,	4.2108229699e-04,	2.5001357960e+00,	4.9992044380e+02,	5.0007955619e+02,	-3.1822478414e-03
1.2780000000e-01,	4.2076431319e-04,	2.5001358381e+00,	4.9992056424e+02,	5.0007943575e+02,	-3.1774301538e-03
1.2790000000e-01,	4.2044681060e-04,	2.5001358801e+00,	4.9992068441e+02,	5.0007931558e+02,	-3.1726234286e-03
1.2800000000e-01,	4.2012978814e-04,	2.5001359222e+00,	4.9992080431e+02,	5.0007919569e+02,	-3.1678276327e-03
1.2810000000e-01,	4.1981324471e-04,	2.5001359642e+00,	4.9992092393e+02,	5.0007907606e+02,	-3.1630427328e-03
1.2820000000e-01,	4.1949717923e-04,	2.5001360061e+00,	4.9992104328e+02,	5.0007895671e+02,	-3.1582686957e-03
1.2830000000e-01,	4.1918159061e-04,	2.5001360481e+00,	4.9992116236e+02,	5.0007883763e+02,	-3.1535054887e-03
1.2840000000e-01,	4.1886647777e-04,	2.5001360900e+00,	4.9992128117e+02,	5.0007871882e+02,	-3.1487530788e-03
1.2850000000e-01,	4.1855183963e-04,	2.5001361318e+00,	4.9992139971e+02,	5.0007860028e+02,	-3.1440114334e-03
1.2860000000e-01,	4.1823767513e-04,	2.5001361737e+00,	4.9992151798e+02,	5.0007848201e+02,	-3.1392805198e-03
1.2870000000e-01,	4.1792398317e-04,	2.5001362155e+00,	4.9992163599e+02,	5.0007836400e+02,	-3.1345603056e-03
1.2880000000e-01,	4.1761076271e-04,	2.5001362573e+00,	4.9992175373e+02,	5.0007824627e+02,	-3.1298507586e-03
1.2890000000e-01,	4.1729801267e-04,	2.5001362990e+00,	4.9992187120e+02,	5.0007812879e+02,	-3.1251518464e-03
1.2900000000e-01,	4.1698573199e-04,	2.5001363407e+00,	4.9992198841e+02,	5.0007801158e+02,	-3.1204635371e-03
1.2910000000e-01,	4.1667391961e-04,	2.5001363824e+00,	4.9992210535e+02,	5.0007789464e+02,	-3.1157857986e-03
1.2920000000e-01,	4.1636257448e-04,	2.5001364240e+00,	4.9992222203e+02,	5.0007777796e+02,	-3.1111185991e-03
1.2930000000e-01,	4.1605169554e-04,	2.5001364657e+00,	4.9992233845e+02,	5.0007766154e+02,	-3.1064619068e-03
1.2940000000e-01,	4.1574128174e-04,	2.5001365073e+00,	4.9992245460e+02,	5.0007754539e+02,	-3.1018156903e-03
1.2950000000e-01,	4.1543133205e-04,	2.5001365488e+00,	4.9992257050e+02,	5.0007742949e+02,	-3.0971799179e-03
1.2960000000e-01,	4.1512184541e-04,	2.5001365903e+00,	4.9992268613e+02,	5.0007731386e+02,	-3.0925545584e-03
1.2970000000e-01,	4.1481282079e-04,	2.5001366318e+00,	4.9992280151e+02,	5.0007719849e+02,	-3.0879395805e-03
1.2980000000e-01,	4.1450425715e-04,	2.5001366733e+00,	4.9992291662e+02,	5.0007708337e+02,	-3.0833349530e-03
1.2990000000e-01,	4.1419615346e-04,	2.5001367147e+00,	4.9992303148e+02,	5.0007696851e+02,	-3.0787406449e-03
1.3000000000e-01,	4.1388850868e-04,	2.5001367561e+00,	4.9992314608e+02,	5.0007685391e+02,	-3.0741566254e-03
1.3010000000e-01,	4.1358132179e-04,	2.5001367975e+00,	4.9992326042e+02,	5.0007673957e+02,	-3.0695828637e-03
1.3020000000e-01,	4.1327459177e-04,	2.5001368389e+00,	4.9992337451e+02,	5.0007662548e+02,	-3.0650193291e-03
1.3030000000e-01,	4.1296831759e-04,	2.5001368802e+00,	4.9992348835e+02,	5.0007651165e+02,	-3.0604659910e-03
1.3040000000e-01,	4.1266249823e-04,	2.5001369215e+00,	4.9992360193e+02,	5.0007639807e+02,	-3.0559228190e-03
1.3050000000e-01,	4.1235713268e-04,	2.5001369627e+00,	4.9992371525e+02,	5.0007628474e+02,	-3.0513897828e-03
1.3060000000e-01,	4.1205221994e-04,	2.5001370039e+00,	4.9992382833e+02,	5.0007617167e+02,	-3.0468668522e-03
1.3070000000e-01,	4.1174775898e-04,	2.5001370451e+00,	4.9992394115e+02,	5.0007605885e+02,	-3.0423539971e-03
1.3080000000e-01,	4.1144374880e-04,	2.5001370863e+00,	4.9992405372e+02,	5.0007594628e+02,	-3.0378511875e-03
1.3090000000e-01,	4.1114018841e-04,	2.5001371274e+00,	4.9992416604e+02,	5.0007583396e+02,	-3.0333583935e-03
1.3100000000e-01,	4.1083707679e-04,	2.5001371685e+00,	4.9992427811e+02,	5.0007572189e+02,	-3.0288755854e-03
1.3110000000e-01,	4.1053441296e-04,	2.5001372096e+00,	4.9992438993e+02,	5.0007561006e+02,	-3.0244027335e-03
1.3120000000e-01,	4.1023219591e-04,	2.5001372506e+00,	4.9992450150e+02,	5.0007549849e+02,	-3.0199398082e-03
1.3130000000e-01,	4.0993042467e-04,	2.5001372916e+00,	4.9992461283e+02,	5.0007538717e+02,	-3.0154867803e-03
1.3140000000e-01,	4.0962909823e-04,	2.5001373326e+00,	4.9992472391e+02,	5.0007527609e+02,	-3.0110436202e-03
1.3150000000e-01,	4.0932821561e-04,	2.5001373735e+00,	4.9992483474e+02,	5.0007516525e+02,	-3.0066102989e-03
1.3160000000e-01,	4.0902777584e-04,	2.5001374145e+00,	4.9992494533e+02,	5.0007505467e+02,	-3.0021867872e-03
1.3170000000e-01,	4.0872777793e-04,	2.5001374554e+00,	4.9992505567e+02,	5.0007494432e+02,	-2.9977730561e-03
1.3180000000e-01,	4.0842822091e-04,	2.5001374962e+00,	4.9992516577e+02,	5.0007483422e+02,	-2.9933690767e-03
1.3190000000e-01,	4.0812910379e-04,	2.5001375370e+00,	4.9992527563e+02,	5.0007472437e+02,	-2.9889748203e-03
1.3200000000e-01,	4.0783042562e-04,	2.5001375778e+00,	4.9992538524e+02,	5.0007461475e+02,	-2.9845902582e-03
1.3210000000e-01,	4.0753218542e-04,	2.5001376186e+00,	4.9992549461e+02,	5.0007450538e+02,	-2.9802153618e-03
1.3220000000e-01,	4.0723438222e-04,	2.5001376593e+00,	4.9992560374e+02,	5.0007439625e+02,	-2.9758501026e-03
1.3230000000e-01,	4.0693701508e-04,	2.5001377001e+00,	4.9992571264e+02,	5.0007428736e+02,	-2.9714944522e-03
1.3240000000e-01,	4.0664008301e-04,	2.5001377407e+00,	4.9992582129e+02,	5.0007417871e+02,	-2.9671483825e-03
1.3250000000e-01,	4.0634358508e-04,	2.5001377814e+00,	4.9992592970e+02,	5.0007407029e+02,	-2.9628118653e-03
1.3260000000e-01,	4.0604752032e-04,	2.5001378220e+00,	4.9992603787e+02,	5.0007396212e+02,	-2.9584848725e-03
1.3270000000e-01,	4.0575188779e-04,	2.5001378626e+00,	4.9992614581e+02,	5.0007385418e+02,	-2.9541673762e-03
1.3280000000e-01,	4.0545668653e-04,	2.5001379031e+00,	4.9992625351e+02,	5.0007374648e+02,	-2.9498593486e-03
1.3290000000e-01,	4.0516191561e-04,	2.5001379437e+00,	4.9992636098e+02,	5.0007363902e+02,	-2.9455607618e-03
1.3300000000e-01,	4.0486757407e-04,	2.5001379842e+00,	4.9992646821e+02,	5.0007353179e+02,	-2.9412715883e-03
1.3310000000e-01,	4.0457366098e-04,	2.5001380247e+00,	4.9992657520e+02,	5.0007342479e+02,	-2.9369918005e-03
1.3320000000e-01,	4.0428017540e-04,	2.5001380651e+00,	4.9992668196e+02,	5.0007331803e+02,	-2.9327213711e-03
1.3330000000e-01,	4.0398711639e-04,	2.5001381055e+00,	4.9992678849e+02,	5.0007321150e+02,	-2.9284602726e-03
1.3340000000e-01,	4.0369448303e-04,	2.5001381459e+00,	4.9992689478e+02,	5.0007310521e+02,	-2.9242084778e-03
1.3350000000e-01,	4.0340227439e-04,	2.5001381862e+00,	4.9992700085e+02,	5.0007299915e+02,	-2.9199659597e-03
1.3360000000e-01,	4.0311048953e-04,	2.5001382266e+00,	4.9992710668e+02,	5.0007289331e+02,	-2.9157326910e-03
1.3370000000e-01,	4.0281912754e-04,	2.5001382669e+00,	4.9992721228e+02,	5.0007278771e+02,	-2.9115086450e-03
1.3380000000e-01,	4.0252818749e-04,	2.5001383071e+00,	4.9992731765e+02,	5.0007268234e+02,	-2.9072937948e-03
1.3390000000e-01,	4.0223766848e-04,	2.5001383474e+00,	4.9992742279e+02,	5.0007257720e+02,	-2.9030881137e-03
1.3400000000e-01,	4.0194756957e-04,	2.5001383876e+00,	4.9992752771e+02,	5.0007247229e+02,	-2.8988915749e-03
1.3410000000e-01,	4.0165788986e-04,	2.5001384278e+00,	4.9992763239e+02,	5.0007236760e+02,	-2.8947041519e-03
1.3420000000e-01,	4.0136862843e-04,	2.5001384679e+00,	4.9992773685e+02,	5.0007226314e+02,	-2.8905258184e-03
1.3430000000e-01,	4.0107978439e-04,	2.5001385080e+00,	4.9992784108e+02,	5.0007215891e+02,	-2.8863565480e-03
1.3440000000e-01,	4.0079135682e-04,	2.5001385481e+00,	4.9992794509e+02,	5.0007205490e+02,	-2.8821963143e-03
1.3450000000e-01,	4.0050334483e-04,	2.5001385882e+00,	4.9992804887e+02,	5.0007195112e+02,	-2.8780450912e-03
1.3460000000e-01,	4.0021574751e-04,	2.5001386282e+00,	4.9992815243e+02,	5.0007184757e+02,	-2.8739028527e-03
1.3470000000e-01,	3.9992856396e-04,	2.5001386682e+00,	4.9992825576e+02,	5.0007174424e+02,	-2.8697695728e-03
1.3480000000e-01,	3.9964179329e-04,	2.5001387082e+00,	4.9992835887e+02,	5.0007164113e+02,	-2.8656452256e-03
1.3490000000e-01,	3.9935543462e-04,	2.5001387482e+00,	4.9992846175e+02,	5.0007153824e+02,	-2.8615297853e-03
1.3500000000e-01,	3.9906948704e-04,	2.5001387881e+00,	4.9992856442e+02,	5.0007143558e+02,	-2.8574232262e-03
1.3510000000e-01,	3.9878394968e-04,	2.5001388280e+00,	4.9992866686e+02,	5.0007133313e+02,	-2.8533255227e-03
1.3520000000e-01,	3.9849882164e-04,	2.5001388678e+00,	4.9992876908e+02,	5.0007123091e+02,	-2.8492366494e-03
1.3530000000e-01,	3.9821410205e-04,	2.5001389077e+00,	4.9992887108e+02,	5.0007112891e+02,	-2.8451565808e-03
1.3540000000e-01,	3.9792979003e-04,	2.5001389475e+00,	4.9992897286e+02,	5.0007102713e+02,	-2.8410852915e-03
1.3550000000e-01,	3.9764588470e-04,	2.5001389873e+00,	4.9992907443e+02,	5.0007092557e+02,	-2.8370227564e-03
1.3560000000e-01,	3.9736238519e-04,	2.5001390270e+00,	4.9992917577e+02,	5.0007082422e+02,	-2.8329689503e-03
1.3570000000e-01,	3.9707929062e-04,	2.5001390667e+00,	4.9992927690e+02,	5.0007072309e+02,	-2.8289238481e-03
1.3580000000e-01,	3.9679660013e-04,	2.5001391064e+00,	4.9992937781e+02,	5.0007062218e+02,	-2.8248874249e-03
1.3590000000e-01,	3.9651431285e-04,	2.5001391461e+00,	4.9992947851e+02,	5.0007052149e+02,	-2.8208596559e-03
1.3600000000e-01,	3.9623242791e-04,	2.5001391857e+00,	4.9992957898e+02,	5.0007042101e+02,	-2.8168405161e-03
1.3610000000e-01,	3.9595094446e-04,	2.5001392253e+00,	4.9992967925e+02,	5.0007032075e+02,	-2.8128299811e-03
1.3620000000e-01,	3.9566986163e-04,	2.5001392649e+00,	4.9992977930e+02,	5.0007022070e+02,	-2.8088280260e-03
1.3630000000e-01,	3.9538917857e-04,	2.5001393045e+00,	4.9992987913e+02,	5.0007012086e+02,	-2.8048346265e-03
1.3640000000e-01,	3.9510889442e-04,	2.5001393440e+00,	4.9992997875e+02,	5.0007002124e+02,	-2.8008497580e-03
1.3650000000e-01,	3.9482900833e-04,	2.5001393835e+00,	4.9993007816e+02,	5.0006992183e+02,	-2.7968733963e-03
1.3660000000e-01,	3.9454951946e-04,	2.5001394230e+00,	4.9993017736e+02,	5.0006982263e+02,	-2.7929055171e-03
1.3670000000e-01,	3.9427042695e-04,	2.5001394624e+00,	4.9993027634e+02,	5.0006972365e+02,	-2.7889460962e-03
1.3680000000e-01,	3.9399172996e-04,	2.5001395018e+00,	4.9993037512e+02,	5.0006962487e+02,	-2.7849951096e-03
1.3690000000e-01,	3.9371342765e-04,	2.5001395412e+00,	4.9993047368e+02,	5.0006952631e+02,	-2.7810525332e-03
1.3700000000e-01,	3.9343551917e-04,	2.5001395806e+00,	4.9993057204e+02,	5.0006942796e+02,	-2.7771183431e-03
1.3710000000e-01,	3.9315800370e-04,	2.5001396199e+00,	4.9993067018e+02,	5.0006932981e+02,	-2.7731925155e-03
1.3720000000e-01,	3.9288088039e-04,	2.5001396592e+00,	4.9993076812e+02,	5.0006923187e+02,	-2.7692750267e-03
1.3730000000e-01,	3.9260414842e-04,	2.5001396985e+00,	4.9993086585e+02,	5.0006913414e+02,	-2.7653658530e-03
1.3740000000e-01,	3.9232780694e-04,	2.5001397377e+00,	4.9993096337e+02,	5.0006903662e+02,	-2.7614649708e-03
1.3750000000e-01,	3.9205185515e-04,	2.5001397769e+00,	4.9993106069e+02,	5.0006893931e+02,	-2.7575723567e-03
1.3760000000e-01,	3.9177629220e-04,	2.5001398161e+00,	4.9993115780e+02,	5.0006884220e+02,	-2.7536879872e-03
1.3770000000e-01,	3.9150111727e-04,	2.5001398553e+00,	4.9993125470e+02,	5.0006874529e+02,	-2.7498118391e-03
1.3780000000e-01,	3.9122632956e-04,	2.5001398944e+00,	4.9993135140e+02,	5.0006864859e+02,	-2.7459438890e-03
1.3790000000e-01,	3.9095192822e-04,	2.5001399335e+00,	4.9993144789e+02,	5.0006855210e+02,	-2.7420841138e-03
1.3800000000e-01,	3.9067791246e-04,	2.5001399726e+00,	4.9993154418e+02,	5.0006845581e+02,	-2.7382324905e-03
1.3810000000e-01,	3.9040428146e-04,	2.5001400117e+00,	4.9993164027e+02,	5.0006835972e+02,	-2.7343889960e-03
1.3820000000e-01,	3.9013103439e-04,	2.5001400507e+00,	4.9993173616e+02,	5.0006826384e+02,	-2.7305536075e-03
1.3830000000e-01,	3.8985817046e-04,	2.5001400897e+00,	4.9993183184e+02,	5.0006816815e+02,	-2.7267263020e-03
1.3840000000e-01,	3.8958568886e-04,	2.5001401287e+00,	4.9993192732e+02,	5.0006807267e+02,	-2.7229070569e-03
1.3850000000e-01,	3.8931358879e-04,	2.5001401676e+00,	4.9993202260e+02,	5.0006797739e+02,	-2.7190958495e-03
1.3860000000e-01,	3.8904186943e-04,	2.5001402065e+00,	4.9993211768e+02,	5.0006788231e+02,	-2.7152926572e-03
1.3870000000e-01,	3.8877052999e-04,	2.5001402454e+00,	4.9993221256e+02,	5.0006778743e+02,	-2.7114974575e-03
1.3880000000e-01,	3.8849956967e-04,	2.5001402843e+00,	4.9993230724e+02,	5.0006769275e+02,	-2.7077102279e-03
1.3890000000e-01,	3.8822898768e-04,	2.5001403231e+00,	4.9993240172e+02,	5.0006759827e+02,	-2.7039309460e-03
1.3900000000e-01,	3.8795878322e-04,	2.5001403619e+00,	4.9993249601e+02,	5.0006750399e+02,	-2.7001595897e-03
1.3910000000e-01,	3.8768895550e-04,	2.5001404007e+00,	4.9993259009e+02,	5.0006740990e+02,	-2.6963961368e-03
1.3920000000e-01,	3.8741950373e-04,	2.5001404395e+00,	4.9993268398e+02,	5.0006731601e+02,	-2.6926405650e-03
1.3930000000e-01,	3.8715042712e-04,	2.5001404782e+00,	4.9993277768e+02,	5.0006722232e+02,	-2.6888928523e-03
1.3940000000e-01,	3.8688172489e-04,	2.5001405169e+00,	4.9993287117e+02,	5.0006712882e+02,	-2.6851529769e-03
1.3950000000e-01,	3.8661339626e-04,	2.5001405556e+00,	4.9993296447e+02,	5.0006703552e+02,	-2.6814209167e-03
1.3960000000e-01,	3.8634544045e-04,	2.5001405942e+00,	4.9993305758e+02,	5.0006694241e+02,	-2.6776966500e-03
1.3970000000e-01,	3.8607785668e-04,	2.5001406328e+00,	4.9993315049e+02,	5.0006684950e+02,	-2.6739801551e-03
1.3980000000e-01,	3.8581064416e-04,	2.5001406714e+00,	4.9993324321e+02,	5.0006675678e+02,	-2.6702714103e-03
1.3990000000e-01,	3.8554380214e-04,	2.5001407100e+00,	4.9993333574e+02,	5.0006666426e+02,	-2.6665703940e-03
