t,	v,	x,	p1,	p2,	a
1.4000000000e-01,	3.8527732983e-04,	2.5001407486e+00,	4.9993342807e+02,	5.0006657192e+02,	-2.6628770847e-03
1.4010000000e-01,	3.8501122646e-04,	2.5001407871e+00,	4.9993352021e+02,	5.0006647978e+02,	-2.6591914609e-03
1.4020000000e-01,	3.8474549128e-04,	2.5001408256e+00,	4.9993361216e+02,	5.0006638783e+02,	-2.6555135014e-03
1.4030000000e-01,	3.8448012351e-04,	2.5001408640e+00,	4.9993370392e+02,	5.0006629608e+02,	-2.6518431848e-03
1.4040000000e-01,	3.8421512239e-04,	2.5001409025e+00,	4.9993379548e+02,	5.0006620451e+02,	-2.6481804899e-03
1.4050000000e-01,	3.8395048716e-04,	2.5001409409e+00,	4.9993388686e+02,	5.0006611313e+02,	-2.6445253955e-03
1.4060000000e-01,	3.8368621706e-04,	2.5001409792e+00,	4.9993397805e+02,	5.0006602194e+02,	-2.6408778807e-03
1.4070000000e-01,	3.8342231133e-04,	2.5001410176e+00,	4.9993406905e+02,	5.0006593095e+02,	-2.6372379244e-03
1.4080000000e-01,	3.8315876922e-04,	2.5001410559e+00,	4.9993415986e+02,	5.0006584013e+02,	-2.6336055057e-03
1.4090000000e-01,	3.8289558998e-04,	2.5001410942e+00,	4.9993425048e+02,	5.0006574951e+02,	-2.6299806038e-03
1.4100000000e-01,	3.8263277285e-04,	2.5001411325e+00,	4.9993434092e+02,	5.0006565908e+02,	-2.6263631978e-03
1.4110000000e-01,	3.8237031709e-04,	2.5001411708e+00,	4.9993443117e+02,	5.0006556883e+02,	-2.6227532671e-03
1.4120000000e-01,	3.8210822195e-04,	2.5001412090e+00,	4.9993452123e+02,	5.0006547877e+02,	-2.6191507911e-03
1.4130000000e-01,	3.8184648668e-04,	2.5001412472e+00,	4.9993461110e+02,	5.0006538889e+02,	-2.6155557492e-03
1.4140000000e-01,	3.8158511055e-04,	2.5001412853e+00,	4.9993470079e+02,	5.0006529920e+02,	-2.6119681209e-03
1.4150000000e-01,	3.8132409281e-04,	2.5001413235e+00,	4.9993479030e+02,	5.0006520969e+02,	-2.6083878857e-03
1.4160000000e-01,	3.8106343273e-04,	2.5001413616e+00,	4.9993487962e+02,	5.0006512037e+02,	-2.6048150235e-03
1.4170000000e-01,	3.8080312956e-04,	2.5001413997e+00,	4.9993496876e+02,	5.0006503124e+02,	-2.6012495137e-03
1.4180000000e-01,	3.8054318258e-04,	2.5001414378e+00,	4.9993505771e+02,	5.0006494228e+02,	-2.5976913364e-03
1.4190000000e-01,	3.8028359105e-04,	2.5001414758e+00,	4.9993514649e+02,	5.0006485351e+02,	-2.5941404712e-03
1.4200000000e-01,	3.8002435424e-04,	2.5001415138e+00,	4.9993523507e+02,	5.0006476492e+02,	-2.5905968983e-03
1.4210000000e-01,	3.7976547143e-04,	2.5001415518e+00,	4.9993532348e+02,	5.0006467651e+02,	-2.5870605974e-03
1.4220000000e-01,	3.7950694188e-04,	2.5001415898e+00,	4.9993541171e+02,	5.0006458829e+02,	-2.5835315488e-03
1.4230000000e-01,	3.7924876488e-04,	2.5001416277e+00,	4.9993549975e+02,	5.0006450024e+02,	-2.5800097326e-03
1.4240000000e-01,	3.7899093969e-04,	2.5001416656e+00,	4.9993558762e+02,	5.0006441238e+02,	-2.5764951290e-03
1.4250000000e-01,	3.7873346561e-04,	2.5001417035e+00,	4.9993567530e+02,	5.0006432469e+02,	-2.5729877182e-03
1.4260000000e-01,	3.7847634191e-04,	2.5001417414e+00,	4.9993576281e+02,	5.0006423718e+02,	-2.5694874805e-03
1.4270000000e-01,	3.7821956788e-04,	2.5001417792e+00,	4.9993585014e+02,	5.0006414986e+02,	-2.5659943965e-03
1.4280000000e-01,	3.7796314279e-04,	2.5001418170e+00,	4.9993593729e+02,	5.0006406271e+02,	-2.5625084466e-03
1.4290000000e-01,	3.7770706595e-04,	2.5001418548e+00,	4.9993602426e+02,	5.0006397574e+02,	-2.5590296112e-03
1.4300000000e-01,	3.7745133664e-04,	2.5001418926e+00,	4.9993611105e+02,	5.0006388894e+02,	-2.5555578711e-03
1.4310000000e-01,	3.7719595414e-04,	2.5001419303e+00,	4.9993619767e+02,	5.0006380233e+02,	-2.5520932069e-03
1.4320000000e-01,	3.7694091776e-04,	2.5001419680e+00,	4.9993628411e+02,	5.0006371589e+02,	-2.5486355994e-03
1.4330000000e-01,	3.7668622679e-04,	2.5001420057e+00,	4.9993637037e+02,	5.0006362962e+02,	-2.5451850292e-03
1.4340000000e-01,	3.7643188052e-04,	2.5001420433e+00,	4.9993645646e+02,	5.0006354353e+02,	-2.5417414774e-03
1.4350000000e-01,	3.7617787826e-04,	2.5001420810e+00,	4.9993654237e+02,	5.0006345762e+02,	-2.5383049249e-03
1.4360000000e-01,	3.7592421930e-04,	2.5001421186e+00,	4.9993662811e+02,	5.0006337188e+02,	-2.5348753526e-03
1.4370000000e-01,	3.7567090296e-04,	2.5001421562e+00,	4.9993671368e+02,	5.0006328632e+02,	-2.5314527417e-03
1.4380000000e-01,	3.7541792852e-04,	2.5001421937e+00,	4.9993679907e+02,	5.0006320092e+02,	-2.5280370732e-03
1.4390000000e-01,	3.7516529531e-04,	2.5001422312e+00,	4.9993688429e+02,	5.0006311571e+02,	-2.5246283284e-03
1.4400000000e-01,	3.7491300263e-04,	2.5001422687e+00,	4.9993696934e+02,	5.0006303066e+02,	-2.5212264884e-03
1.4410000000e-01,	3.7466104978e-04,	2.5001423062e+00,	4.9993705421e+02,	5.0006294579e+02,	-2.5178315347e-03
1.4420000000e-01,	3.7440943609e-04,	2.5001423437e+00,	4.9993713891e+02,	5.0006286108e+02,	-2.5144434487e-03
1.4430000000e-01,	3.7415816086e-04,	2.5001423811e+00,	4.9993722344e+02,	5.0006277655e+02,	-2.5110622117e-03
1.4440000000e-01,	3.7390722342e-04,	2.5001424185e+00,	4.9993730780e+02,	5.0006269219e+02,	-2.5076878052e-03
1.4450000000e-01,	3.7365662308e-04,	2.5001424559e+00,	4.9993739199e+02,	5.0006260800e+02,	-2.5043202110e-03
1.4460000000e-01,	3.7340635915e-04,	2.5001424932e+00,	4.9993747601e+02,	5.0006252398e+02,	-2.5009594105e-03
1.4470000000e-01,	3.7315643097e-04,	2.5001425306e+00,	4.9993755986e+02,	5.0006244013e+02,	-2.4976053855e-03
1.4480000000e-01,	3.7290683785e-04,	2.5001425679e+00,	4.9993764354e+02,	5.0006235645e+02,	-2.4942581177e-03
1.4490000000e-01,	3.7265757912e-04,	2.5001426051e+00,	4.9993772706e+02,	5.0006227294e+02,	-2.4909175891e-03
1.4500000000e-01,	3.7240865411e-04,	2.5001426424e+00,	4.9993781040e+02,	5.0006218959e+02,	-2.4875837813e-03
1.4510000000e-01,	3.7216006214e-04,	2.5001426796e+00,	4.9993789358e+02,	5.0006210641e+02,	-2.4842566765e-03
1.4520000000e-01,	3.7191180255e-04,	2.5001427168e+00,	4.9993797659e+02,	5.0006202340e+02,	-2.4809362566e-03
1.4530000000e-01,	3.7166387467e-04,	2.5001427540e+00,	4.9993805943e+02,	5.0006194056e+02,	-2.4776225036e-03
1.4540000000e-01,	3.7141627783e-04,	2.5001427912e+00,	4.9993814211e+02,	5.0006185788e+02,	-2.4743153997e-03
1.4550000000e-01,	3.7116901137e-04,	2.5001428283e+00,	4.9993822462e+02,	5.0006177537e+02,	-2.4710149271e-03
1.4560000000e-01,	3.7092207462e-04,	2.5001428654e+00,	4.9993830697e+02,	5.0006169302e+02,	-2.4677210680e-03
1.4570000000e-01,	3.7067546693e-04,	2.5001429025e+00,	4.9993838915e+02,	5.0006161084e+02,	-2.4644338047e-03
1.4580000000e-01,	3.7042918764e-04,	2.5001429395e+00,	4.9993847117e+02,	5.0006152883e+02,	-2.4611531196e-03
1.4590000000e-01,	3.7018323609e-04,	2.5001429766e+00,	4.9993855302e+02,	5.0006144697e+02,	-2.4578789951e-03
1.4600000000e-01,	3.6993761162e-04,	2.5001430136e+00,	4.9993863471e+02,	5.0006136528e+02,	-2.4546114137e-03
1.4610000000e-01,	3.6969231359e-04,	2.5001430506e+00,	4.9993871624e+02,	5.0006128376e+02,	-2.4513503579e-03
1.4620000000e-01,	3.6944734134e-04,	2.5001430875e+00,	4.9993879760e+02,	5.0006120239e+02,	-2.4480958104e-03
1.4630000000e-01,	3.6920269421e-04,	2.5001431244e+00,	4.9993887880e+02,	5.0006112119e+02,	-2.4448477537e-03
1.4640000000e-01,	3.6895837157e-04,	2.5001431614e+00,	4.9993895984e+02,	5.0006104015e+02,	-2.4416061707e-03
1.4650000000e-01,	3.6871437276e-04,	2.5001431982e+00,	4.9993904072e+02,	5.0006095927e+02,	-2.4383710440e-03
1.4660000000e-01,	3.6847069715e-04,	2.5001432351e+00,	4.9993912144e+02,	5.0006087856e+02,	-2.4351423564e-03
1.4670000000e-01,	3.6822734408e-04,	2.5001432719e+00,	4.9993920200e+02,	5.0006079800e+02,	-2.4319200910e-03
1.4680000000e-01,	3.6798431291e-04,	2.5001433087e+00,	4.9993928239e+02,	5.0006071760e+02,	-2.4287042306e-03
1.4690000000e-01,	3.6774160302e-04,	2.5001433455e+00,	4.9993936263e+02,	5.0006063737e+02,	-2.4254947582e-03
1.4700000000e-01,	3.6749921375e-04,	2.5001433823e+00,	4.9993944271e+02,	5.0006055729e+02,	-2.4222916569e-03
1.4710000000e-01,	3.6725714447e-04,	2.5001434190e+00,	4.9993952262e+02,	5.0006047737e+02,	-2.4190949099e-03
1.4720000000e-01,	3.6701539456e-04,	2.5001434557e+00,	4.9993960239e+02,	5.0006039761e+02,	-2.4159045001e-03
1.4730000000e-01,	3.6677396336e-04,	2.5001434924e+00,	4.9993968199e+02,	5.0006031801e+02,	-2.4127204110e-03
1.4740000000e-01,	3.6653285026e-04,	2.5001435291e+00,	4.9993976143e+02,	5.0006023856e+02,	-2.4095426257e-03
1.4750000000e-01,	3.6629205463e-04,	2.5001435657e+00,	4.9993984072e+02,	5.0006015928e+02,	-2.4063711276e-03
1.4760000000e-01,	3.6605157583e-04,	2.5001436024e+00,	4.9993991985e+02,	5.0006008015e+02,	-2.4032059001e-03
1.4770000000e-01,	3.6581141324e-04,	2.5001436389e+00,	4.9993999882e+02,	5.0006000117e+02,	-2.4000469267e-03
1.4780000000e-01,	3.6557156624e-04,	2.5001436755e+00,	4.9994007764e+02,	5.0005992235e+02,	-2.3968941908e-03
1.4790000000e-01,	3.6533203419e-04,	2.5001437121e+00,	4.9994015631e+02,	5.0005984369e+02,	-2.3937476760e-03
1.4800000000e-01,	3.6509281649e-04,	2.5001437486e+00,	4.9994023481e+02,	5.0005976518e+02,	-2.3906073658e-03
1.4810000000e-01,	3.6485391252e-04,	2.5001437851e+00,	4.9994031317e+02,	5.0005968683e+02,	-2.3874732441e-03
1.4820000000e-01,	3.6461532164e-04,	2.5001438216e+00,	4.9994039137e+02,	5.0005960863e+02,	-2.3843452944e-03
1.4830000000e-01,	3.6437704325e-04,	2.5001438580e+00,	4.9994046941e+02,	5.0005953059e+02,	-2.3812235006e-03
1.4840000000e-01,	3.6413907673e-04,	2.5001438944e+00,	4.9994054730e+02,	5.0005945269e+02,	-2.3781078465e-03
1.4850000000e-01,	3.6390142148e-04,	2.5001439308e+00,	4.9994062504e+02,	5.0005937496e+02,	-2.3749983159e-03
1.4860000000e-01,	3.6366407687e-04,	2.5001439672e+00,	4.9994070263e+02,	5.0005929737e+02,	-2.3718948928e-03
1.4870000000e-01,	3.6342704230e-04,	2.5001440036e+00,	4.9994078006e+02,	5.0005921994e+02,	-2.3687975612e-03
1.4880000000e-01,	3.6319031715e-04,	2.5001440399e+00,	4.9994085734e+02,	5.0005914266e+02,	-2.3657063051e-03
1.4890000000e-01,	3.6295390083e-04,	2.5001440762e+00,	4.9994093447e+02,	5.0005906553e+02,	-2.3626211086e-03
1.4900000000e-01,	3.6271779273e-04,	2.5001441125e+00,	4.9994101145e+02,	5.0005898855e+02,	-2.3595419558e-03
1.4910000000e-01,	3.6248199224e-04,	2.5001441487e+00,	4.9994108828e+02,	5.0005891172e+02,	-2.3564688309e-03
1.4920000000e-01,	3.6224649876e-04,	2.5001441850e+00,	4.9994116495e+02,	5.0005883504e+02,	-2.3534017182e-03
1.4930000000e-01,	3.6201131170e-04,	2.5001442212e+00,	4.9994124148e+02,	5.0005875851e+02,	-2.3503406019e-03
1.4940000000e-01,	3.6177643044e-04,	2.5001442574e+00,	4.9994131786e+02,	5.0005868213e+02,	-2.3472854665e-03
1.4950000000e-01,	3.6154185441e-04,	2.5001442935e+00,	4.9994139409e+02,	5.0005860591e+02,	-2.3442362962e-03
1.4960000000e-01,	3.6130758299e-04,	2.5001443297e+00,	4.9994147017e+02,	5.0005852982e+02,	-2.3411930757e-03
1.4970000000e-01,	3.6107361559e-04,	2.5001443658e+00,	4.9994154610e+02,	5.0005845389e+02,	-2.3381557892e-03
1.4980000000e-01,	3.6083995163e-04,	2.5001444019e+00,	4.9994162189e+02,	5.0005837811e+02,	-2.3351244215e-03
1.4990000000e-01,	3.6060659051e-04,	2.5001444380e+00,	4.9994169752e+02,	5.0005830247e+02,	-2.3320989571e-03
1.5000000000e-01,	3.6037353164e-04,	2.5001444740e+00,	4.9994177301e+02,	5.0005822698e+02,	-2.3290793806e-03
1.5010000000e-01,	3.6014077444e-04,	2.5001445101e+00,	4.9994184836e+02,	5.0005815164e+02,	-2.3260656768e-03
1.5020000000e-01,	3.5990831831e-04,	2.5001445461e+00,	4.9994192355e+02,	5.0005807644e+02,	-2.3230578305e-03
1.5030000000e-01,	3.5967616268e-04,	2.5001445820e+00,	4.9994199860e+02,	5.0005800139e+02,	-2.3200558263e-03
1.5040000000e-01,	3.5944430695e-04,	2.5001446180e+00,	4.9994207351e+02,	5.0005792649e+02,	-2.3170596491e-03
1.5050000000e-01,	3.5921275056e-04,	2.5001446539e+00,	4.9994214827e+02,	5.0005785173e+02,	-2.3140692840e-03
1.5060000000e-01,	3.5898149290e-04,	2.5001446898e+00,	4.9994222288e+02,	5.0005777712e+02,	-2.3110847157e-03
1.5070000000e-01,	3.5875053342e-04,	2.5001447257e+00,	4.9994229735e+02,	5.0005770265e+02,	-2.3081059293e-03
1.5080000000e-01,	3.5851987153e-04,	2.5001447616e+00,	4.9994237168e+02,	5.0005762832e+02,	-2.3051329099e-03
1.5090000000e-01,	3.5828950665e-04,	2.5001447974e+00,	4.9994244586e+02,	5.0005755414e+02,	-2.3021656424e-03
1.5100000000e-01,	3.5805943821e-04,	2.5001448332e+00,	4.9994251989e+02,	5.0005748010e+02,	-2.2992041122e-03
1.5110000000e-01,	3.5782966563e-04,	2.5001448690e+00,	4.9994259379e+02,	5.0005740621e+02,	-2.2962483044e-03
1.5120000000e-01,	3.5760018835e-04,	2.5001449048e+00,	4.9994266754e+02,	5.0005733245e+02,	-2.2932982041e-03
1.5130000000e-01,	3.5737100580e-04,	2.5001449406e+00,	4.9994274115e+02,	5.0005725884e+02,	-2.2903537967e-03
1.5140000000e-01,	3.5714211741e-04,	2.5001449763e+00,	4.9994281462e+02,	5.0005718537e+02,	-2.2874150676e-03
1.5150000000e-01,	3.5691352260e-04,	2.5001450120e+00,	4.9994288795e+02,	5.0005711205e+02,	-2.2844820021e-03
1.5160000000e-01,	3.5668522082e-04,	2.5001450477e+00,	4.9994296113e+02,	5.0005703886e+02,	-2.2815545855e-03
1.5170000000e-01,	3.5645721149e-04,	2.5001450833e+00,	4.9994303418e+02,	5.0005696582e+02,	-2.2786328035e-03
1.5180000000e-01,	3.5622949407e-04,	2.5001451190e+00,	4.9994310708e+02,	5.0005689291e+02,	-2.2757166415e-03
1.5190000000e-01,	3.5600206798e-04,	2.5001451546e+00,	4.9994317985e+02,	5.0005682015e+02,	-2.2728060851e-03
1.5200000000e-01,	3.5577493267e-04,	2.5001451902e+00,	4.9994325247e+02,	5.0005674753e+02,	-2.2699011199e-03
1.5210000000e-01,	3.5554808757e-04,	2.5001452257e+00,	4.9994332495e+02,	5.0005667504e+02,	-2.2670017316e-03
1.5220000000e-01,	3.5532153213e-04,	2.5001452613e+00,	4.9994339730e+02,	5.0005660270e+02,	-2.2641079058e-03
1.5230000000e-01,	3.5509526580e-04,	2.5001452968e+00,	4.9994346951e+02,	5.0005653049e+02,	-2.2612196284e-03
1.5240000000e-01,	3.5486928802e-04,	2.5001453323e+00,	4.9994354158e+02,	5.0005645842e+02,	-2.2583368851e-03
1.5250000000e-01,	3.5464359824e-04,	2.5001453678e+00,	4.9994361351e+02,	5.0005638649e+02,	-2.2554596617e-03
1.5260000000e-01,	3.5441819591e-04,	2.5001454032e+00,	4.9994368530e+02,	5.0005631470e+02,	-2.2525879442e-03
1.5270000000e-01,	3.5419308047e-04,	2.5001454386e+00,	4.9994375695e+02,	5.0005624304e+02,	-2.2497217184e-03
1.5280000000e-01,	3.5396825138e-04,	2.5001454741e+00,	4.9994382847e+02,	5.0005617152e+02,	-2.2468609705e-03
1.5290000000e-01,	3.5374370809e-04,	2.5001455094e+00,	4.9994389986e+02,	5.0005610014e+02,	-2.2440056863e-03
1.5300000000e-01,	3.5351945006e-04,	2.5001455448e+00,	4.9994397110e+02,	5.0005602889e+02,	-2.2411558519e-03
1.5310000000e-01,	3.5329547674e-04,	2.5001455801e+00,	4.9994404221e+02,	5.0005595778e+02,	-2.2383114536e-03
1.5320000000e-01,	3.5307178759e-04,	2.5001456155e+00,	4.9994411319e+02,	5.0005588681e+02,	-2.2354724773e-03
1.5330000000e-01,	3.5284838207e-04,	2.5001456508e+00,	4.9994418403e+02,	5.0005581597e+02,	-2.2326389094e-03
1.5340000000e-01,	3.5262525963e-04,	2.5001456860e+00,	4.9994425473e+02,	5.0005574527e+02,	-2.2298107360e-03
1.5350000000e-01,	3.5240241974e-04,	2.5001457213e+00,	4.9994432530e+02,	5.0005567470e+02,	-2.2269879435e-03
1.5360000000e-01,	3.5217986186e-04,	2.5001457565e+00,	4.9994439573e+02,	5.0005560426e+02,	-2.2241705182e-03
1.5370000000e-01,	3.5195758546e-04,	2.5001457917e+00,	4.9994446604e+02,	5.0005553396e+02,	-2.2213584464e-03
1.5380000000e-01,	3.5173558999e-04,	2.5001458269e+00,	4.9994453621e+02,	5.0005546379e+02,	-2.2185517147e-03
1.5390000000e-01,	3.5151387494e-04,	2.5001458621e+00,	4.9994460624e+02,	5.0005539376e+02,	-2.2157503093e-03
1.5400000000e-01,	3.5129243976e-04,	2.5001458972e+00,	4.9994467614e+02,	5.0005532385e+02,	-2.2129542169e-03
1.5410000000e-01,	3.5107128392e-04,	2.5001459323e+00,	4.9994474591e+02,	5.0005525408e+02,	-2.2101634240e-03
1.5420000000e-01,	3.5085040689e-04,	2.5001459674e+00,	4.9994481555e+02,	5.0005518445e+02,	-2.2073779172e-03
1.5430000000e-01,	3.5062980816e-04,	2.5001460025e+00,	4.9994488506e+02,	5.0005511494e+02,	-2.2045976832e-03
1.5440000000e-01,	3.5040948718e-04,	2.5001460375e+00,	4.9994495443e+02,	5.0005504557e+02,	-2.2018227085e-03
1.5450000000e-01,	3.5018944344e-04,	2.5001460726e+00,	4.9994502367e+02,	5.0005497632e+02,	-2.1990529799e-03
1.5460000000e-01,	3.4996967641e-04,	2.5001461076e+00,	4.9994509279e+02,	5.0005490721e+02,	-2.1962884842e-03
1.5470000000e-01,	3.4975018557e-04,	2.5001461426e+00,	4.9994516177e+02,	5.0005483823e+02,	-2.1935292081e-03
1.5480000000e-01,	3.4953097040e-04,	2.5001461775e+00,	4.9994523062e+02,	5.0005476938e+02,	-2.1907751386e-03
1.5490000000e-01,	3.4931203037e-04,	2.5001462125e+00,	4.9994529934e+02,	5.0005470065e+02,	-2.1880262625e-03
1.5500000000e-01,	3.4909336497e-04,	2.5001462474e+00,	4.9994536793e+02,	5.0005463206e+02,	-2.1852825667e-03
1.5510000000e-01,	3.4887497368e-04,	2.5001462823e+00,	4.9994543640e+02,	5.0005456360e+02,	-2.1825440381e-03
1.5520000000e-01,	3.4865685599e-04,	2.5001463172e+00,	4.9994550473e+02,	5.0005449526e+02,	-2.1798106639e-03
1.5530000000e-01,	3.4843901138e-04,	2.5001463520e+00,	4.9994557294e+02,	5.0005442706e+02,	-2.1770824310e-03
1.5540000000e-01,	3.4822143934e-04,	2.5001463869e+00,	4.9994564101e+02,	5.0005435898e+02,	-2.1743593266e-03
1.5550000000e-01,	3.4800413934e-04,	2.5001464217e+00,	4.9994570896e+02,	5.0005429103e+02,	-2.1716413377e-03
1.5560000000e-01,	3.4778711090e-04,	2.5001464565e+00,	4.9994577679e+02,	5.0005422321e+02,	-2.1689284516e-03
1.5570000000e-01,	3.4757035348e-04,	2.5001464912e+00,	4.9994584448e+02,	5.0005415551e+02,	-2.1662206554e-03
1.5580000000e-01,	3.4735386660e-04,	2.5001465260e+00,	4.9994591205e+02,	5.0005408795e+02,	-2.1635179364e-03
1.5590000000e-01,	3.4713764973e-04,	2.5001465607e+00,	4.9994597949e+02,	5.0005402051e+02,	-2.1608202819e-03
1.5600000000e-01,	3.4692170237e-04,	2.5001465954e+00,	4.9994604681e+02,	5.0005395319e+02,	-2.1581276793e-03
1.5610000000e-01,	3.4670602402e-04,	2.5001466301e+00,	4.9994611400e+02,	5.0005388600e+02,	-2.1554401158e-03
1.5620000000e-01,	3.4649061418e-04,	2.5001466647e+00,	4.9994618106e+02,	5.0005381894e+02,	-2.1527575789e-03
1.5630000000e-01,	3.4627547234e-04,	2.5001466994e+00,	4.9994624800e+02,	5.0005375200e+02,	-2.1500800561e-03
1.5640000000e-01,	3.4606059800e-04,	2.5001467340e+00,	4.9994631481e+02,	5.0005368519e+02,	-2.1474075348e-03
1.5650000000e-01,	3.4584599067e-04,	2.5001467686e+00,	4.9994638150e+02,	5.0005361850e+02,	-2.1447400025e-03
1.5660000000e-01,	3.4563164984e-04,	2.5001468032e+00,	4.9994644806e+02,	5.0005355193e+02,	-2.1420774469e-03
1.5670000000e-01,	3.4541757501e-04,	2.5001468377e+00,	4.9994651450e+02,	5.0005348549e+02,	-2.1394198556e-03
1.5680000000e-01,	3.4520376570e-04,	2.5001468722e+00,	4.9994658082e+02,	5.0005341918e+02,	-2.1367672161e-03
1.5690000000e-01,	3.4499022141e-04,	2.5001469068e+00,	4.9994664701e+02,	5.0005335299e+02,	-2.1341195161e-03
1.5700000000e-01,	3.4477694163e-04,	2.5001469412e+00,	4.9994671308e+02,	5.0005328692e+02,	-2.1314767435e-03
1.5710000000e-01,	3.4456392589e-04,	2.5001469757e+00,	4.9994677903e+02,	5.0005322097e+02,	-2.1288388859e-03
1.5720000000e-01,	3.4435117369e-04,	2.5001470102e+00,	4.9994684485e+02,	5.0005315515e+02,	-2.1262059311e-03
1.5730000000e-01,	3.4413868454e-04,	2.5001470446e+00,	4.9994691055e+02,	5.0005308944e+02,	-2.1235778671e-03
1.5740000000e-01,	3.4392645796e-04,	2.5001470790e+00,	4.9994697613e+02,	5.0005302387e+02,	-2.1209546815e-03
1.5750000000e-01,	3.4371449345e-04,	2.5001471134e+00,	4.9994704159e+02,	5.0005295841e+02,	-2.1183363624e-03
1.5760000000e-01,	3.4350279052e-04,	2.5001471477e+00,	4.9994710693e+02,	5.0005289307e+02,	-2.1157228978e-03
1.5770000000e-01,	3.4329134870e-04,	2.5001471821e+00,	4.9994717214e+02,	5.0005282785e+02,	-2.1131142755e-03
1.5780000000e-01,	3.4308016751e-04,	2.5001472164e+00,	4.9994723724e+02,	5.0005276276e+02,	-2.1105104836e-03
1.5790000000e-01,	3.4286924645e-04,	2.5001472507e+00,	4.9994730221e+02,	5.0005269779e+02,	-2.1079115102e-03
1.5800000000e-01,	3.4265858504e-04,	2.5001472850e+00,	4.9994736706e+02,	5.0005263293e+02,	-2.1053173433e-03
1.5810000000e-01,	3.4244818282e-04,	2.5001473192e+00,	4.9994743180e+02,	5.0005256820e+02,	-2.1027279712e-03
1.5820000000e-01,	3.4223803929e-04,	2.5001473535e+00,	4.9994749641e+02,	5.0005250358e+02,	-2.1001433819e-03
1.5830000000e-01,	3.4202815398e-04,	2.5001473877e+00,	4.9994756091e+02,	5.0005243909e+02,	-2.0975635637e-03
1.5840000000e-01,	3.4181852642e-04,	2.5001474219e+00,	4.9994762529e+02,	5.0005237471e+02,	-2.0949885049e-03
1.5850000000e-01,	3.4160915612e-04,	2.5001474560e+00,	4.9994768954e+02,	5.0005231045e+02,	-2.0924181936e-03
1.5860000000e-01,	3.4140004262e-04,	2.5001474902e+00,	4.9994775368e+02,	5.0005224631e+02,	-2.0898526182e-03
1.5870000000e-01,	3.4119118544e-04,	2.5001475243e+00,	4.9994781770e+02,	5.0005218229e+02,	-2.0872917671e-03
1.5880000000e-01,	3.4098258411e-04,	2.5001475584e+00,	4.9994788161e+02,	5.0005211839e+02,	-2.0847356287e-03
1.5890000000e-01,	3.4077423816e-04,	2.5001475925e+00,	4.9994794539e+02,	5.0005205460e+02,	-2.0821841913e-03
1.5900000000e-01,	3.4056614712e-04,	2.5001476266e+00,	4.9994800906e+02,	5.0005199093e+02,	-2.0796374435e-03
1.5910000000e-01,	3.4035831052e-04,	2.5001476606e+00,	4.9994807261e+02,	5.0005192738e+02,	-2.0770953737e-03
1.5920000000e-01,	3.4015072789e-04,	2.5001476946e+00,	4.9994813605e+02,	5.0005186395e+02,	-2.0745579704e-03
1.5930000000e-01,	3.3994339877e-04,	2.5001477287e+00,	4.9994819937e+02,	5.0005180063e+02,	-2.0720252223e-03
1.5940000000e-01,	3.3973632269e-04,	2.5001477626e+00,	4.9994826257e+02,	5.0005173743e+02,	-2.0694971179e-03
1.5950000000e-01,	3.3952949919e-04,	2.5001477966e+00,	4.9994832566e+02,	5.0005167434e+02,	-2.0669736458e-03
1.5960000000e-01,	3.3932292781e-04,	2.5001478305e+00,	4.9994838863e+02,	5.0005161137e+02,	-2.0644547948e-03
1.5970000000e-01,	3.3911660808e-04,	2.5001478645e+00,	4.9994845148e+02,	5.0005154851e+02,	-2.0619405535e-03
1.5980000000e-01,	3.3891053954e-04,	2.5001478984e+00,	4.9994851423e+02,	5.0005148577e+02,	-2.0594309106e-03
1.5990000000e-01,	3.3870472174e-04,	2.5001479322e+00,	4.9994857685e+02,	5.0005142314e+02,	-2.0569258550e-03
