t,	v,	x,	p1,	p2,	a
1.6000000000e-01,	3.3849915422e-04,	2.5001479661e+00,	4.9994863936e+02,	5.0005136063e+02,	-2.0544253754e-03
1.6010000000e-01,	3.3829383651e-04,	2.5001479999e+00,	4.9994870176e+02,	5.0005129823e+02,	-2.0519294608e-03
1.6020000000e-01,	3.3808876817e-04,	2.5001480338e+00,	4.9994876405e+02,	5.0005123595e+02,	-2.0494380998e-03
1.6030000000e-01,	3.3788394874e-04,	2.5001480676e+00,	4.9994882622e+02,	5.0005117378e+02,	-2.0469512816e-03
1.6040000000e-01,	3.3767937777e-04,	2.5001481013e+00,	4.9994888827e+02,	5.0005111172e+02,	-2.0444689950e-03
1.6050000000e-01,	3.3747505479e-04,	2.5001481351e+00,	4.9994895022e+02,	5.0005104978e+02,	-2.0419912289e-03
1.6060000000e-01,	3.3727097937e-04,	2.5001481688e+00,	4.9994901205e+02,	5.0005098795e+02,	-2.0395179725e-03
1.6070000000e-01,	3.3706715105e-04,	2.5001482026e+00,	4.9994907377e+02,	5.0005092623e+02,	-2.0370492147e-03
1.6080000000e-01,	3.3686356938e-04,	2.5001482362e+00,	4.9994913537e+02,	5.0005086462e+02,	-2.0345849446e-03
1.6090000000e-01,	3.3666023391e-04,	2.5001482699e+00,	4.9994919687e+02,	5.0005080313e+02,	-2.0321251513e-03
1.6100000000e-01,	3.3645714420e-04,	2.5001483036e+00,	4.9994925825e+02,	5.0005074174e+02,	-2.0296698241e-03
1.6110000000e-01,	3.3625429980e-04,	2.5001483372e+00,	4.9994931952e+02,	5.0005068047e+02,	-2.0272189519e-03
1.6120000000e-01,	3.3605170026e-04,	2.5001483708e+00,	4.9994938069e+02,	5.0005061931e+02,	-2.0247725242e-03
1.6130000000e-01,	3.3584934514e-04,	2.5001484044e+00,	4.9994944173e+02,	5.0005055826e+02,	-2.0223305300e-03
1.6140000000e-01,	3.3564723401e-04,	2.5001484380e+00,	4.9994950267e+02,	5.0005049732e+02,	-2.0198929587e-03
1.6150000000e-01,	3.3544536641e-04,	2.5001484716e+00,	4.9994956350e+02,	5.0005043649e+02,	-2.0174597996e-03
1.6160000000e-01,	3.3524374190e-04,	2.5001485051e+00,	4.9994962422e+02,	5.0005037577e+02,	-2.0150310421e-03
1.6170000000e-01,	3.3504236005e-04,	2.5001485386e+00,	4.9994968483e+02,	5.0005031517e+02,	-2.0126066754e-03
1.6180000000e-01,	3.3484122042e-04,	2.5001485721e+00,	4.9994974533e+02,	5.0005025467e+02,	-2.0101866890e-03
1.6190000000e-01,	3.3464032257e-04,	2.5001486056e+00,	4.9994980572e+02,	5.0005019428e+02,	-2.0077710724e-03
1.6200000000e-01,	3.3443966606e-04,	2.5001486390e+00,	4.9994986600e+02,	5.0005013399e+02,	-2.0053598149e-03
1.6210000000e-01,	3.3423925046e-04,	2.5001486725e+00,	4.9994992618e+02,	5.0005007382e+02,	-2.0029529062e-03
1.6220000000e-01,	3.3403907533e-04,	2.5001487059e+00,	4.9994998624e+02,	5.0005001376e+02,	-2.0005503356e-03
1.6230000000e-01,	3.3383914025e-04,	2.5001487393e+00,	4.9995004620e+02,	5.0004995380e+02,	-1.9981520929e-03
1.6240000000e-01,	3.3363944477e-04,	2.5001487726e+00,	4.9995010604e+02,	5.0004989395e+02,	-1.9957581676e-03
1.6250000000e-01,	3.3343998847e-04,	2.5001488060e+00,	4.9995016578e+02,	5.0004983421e+02,	-1.9933685492e-03
1.6260000000e-01,	3.3324077092e-04,	2.5001488393e+00,	4.9995022542e+02,	5.0004977458e+02,	-1.9909832276e-03
1.6270000000e-01,	3.3304179168e-04,	2.5001488726e+00,	4.9995028494e+02,	5.0004971505e+02,	-1.9886021923e-03
1.6280000000e-01,	3.3284305034e-04,	2.5001489059e+00,	4.9995034436e+02,	5.0004965563e+02,	-1.9862254330e-03
1.6290000000e-01,	3.3264454645e-04,	2.5001489392e+00,	4.9995040367e+02,	5.0004959632e+02,	-1.9838529396e-03
1.6300000000e-01,	3.3244627961e-04,	2.5001489725e+00,	4.9995046288e+02,	5.0004953712e+02,	-1.9814847018e-03
1.6310000000e-01,	3.3224824937e-04,	2.5001490057e+00,	4.9995052198e+02,	5.0004947802e+02,	-1.9791207094e-03
1.6320000000e-01,	3.3205045532e-04,	2.5001490389e+00,	4.9995058097e+02,	5.0004941902e+02,	-1.9767609523e-03
1.6330000000e-01,	3.3185289704e-04,	2.5001490721e+00,	4.9995063986e+02,	5.0004936013e+02,	-1.9744054203e-03
1.6340000000e-01,	3.3165557410e-04,	2.5001491053e+00,	4.9995069865e+02,	5.0004930135e+02,	-1.9720541033e-03
1.6350000000e-01,	3.3145848608e-04,	2.5001491384e+00,	4.9995075732e+02,	5.0004924267e+02,	-1.9697069913e-03
1.6360000000e-01,	3.3126163256e-04,	2.5001491716e+00,	4.9995081590e+02,	5.0004918410e+02,	-1.9673640742e-03
1.6370000000e-01,	3.3106501313e-04,	2.5001492047e+00,	4.9995087436e+02,	5.0004912563e+02,	-1.9650253421e-03
1.6380000000e-01,	3.3086862735e-04,	2.5001492378e+00,	4.9995093273e+02,	5.0004906727e+02,	-1.9626907848e-03
1.6390000000e-01,	3.3067247483e-04,	2.5001492709e+00,	4.9995099099e+02,	5.0004900901e+02,	-1.9603603926e-03
1.6400000000e-01,	3.3047655514e-04,	2.5001493039e+00,	4.9995104914e+02,	5.0004895085e+02,	-1.9580341554e-03
1.6410000000e-01,	3.3028086786e-04,	2.5001493370e+00,	4.9995110720e+02,	5.0004889280e+02,	-1.9557120634e-03
1.6420000000e-01,	3.3008541259e-04,	2.5001493700e+00,	4.9995116515e+02,	5.0004883485e+02,	-1.9533941067e-03
1.6430000000e-01,	3.2989018890e-04,	2.5001494030e+00,	4.9995122299e+02,	5.0004877701e+02,	-1.9510802755e-03
1.6440000000e-01,	3.2969519639e-04,	2.5001494360e+00,	4.9995128073e+02,	5.0004871926e+02,	-1.9487705600e-03
1.6450000000e-01,	3.2950043465e-04,	2.5001494689e+00,	4.9995133837e+02,	5.0004866162e+02,	-1.9464649505e-03
1.6460000000e-01,	3.2930590327e-04,	2.5001495019e+00,	4.9995139591e+02,	5.0004860408e+02,	-1.9441634371e-03
1.6470000000e-01,	3.2911160183e-04,	2.5001495348e+00,	4.9995145335e+02,	5.0004854665e+02,	-1.9418660102e-03
1.6480000000e-01,	3.2891752993e-04,	2.5001495677e+00,	4.9995151068e+02,	5.0004848931e+02,	-1.9395726600e-03
1.6490000000e-01,	3.2872368716e-04,	2.5001496006e+00,	4.9995156791e+02,	5.0004843208e+02,	-1.9372833770e-03
1.6500000000e-01,	3.2853007312e-04,	2.5001496334e+00,	4.9995162504e+02,	5.0004837495e+02,	-1.9349981514e-03
1.6510000000e-01,	3.2833668740e-04,	2.5001496663e+00,	4.9995168207e+02,	5.0004831792e+02,	-1.9327169738e-03
1.6520000000e-01,	3.2814352959e-04,	2.5001496991e+00,	4.9995173900e+02,	5.0004826099e+02,	-1.9304398345e-03
1.6530000000e-01,	3.2795059929e-04,	2.5001497319e+00,	4.9995179583e+02,	5.0004820417e+02,	-1.9281667240e-03
1.6540000000e-01,	3.2775789611e-04,	2.5001497647e+00,	4.9995185256e+02,	5.0004814744e+02,	-1.9258976327e-03
1.6550000000e-01,	3.2756541963e-04,	2.5001497975e+00,	4.9995190918e+02,	5.0004809081e+02,	-1.9236325512e-03
1.6560000000e-01,	3.2737316947e-04,	2.5001498302e+00,	4.9995196571e+02,	5.0004803429e+02,	-1.9213714701e-03
1.6570000000e-01,	3.2718114521e-04,	2.5001498629e+00,	4.9995202214e+02,	5.0004797786e+02,	-1.9191143798e-03
1.6580000000e-01,	3.2698934646e-04,	2.5001498956e+00,	4.9995207847e+02,	5.0004792153e+02,	-1.9168612711e-03
1.6590000000e-01,	3.2679777282e-04,	2.5001499283e+00,	4.9995213470e+02,	5.0004786530e+02,	-1.9146121344e-03
1.6600000000e-01,	3.2660642390e-04,	2.5001499610e+00,	4.9995219082e+02,	5.0004780917e+02,	-1.9123669605e-03
1.6610000000e-01,	3.2641529930e-04,	2.5001499936e+00,	4.9995224685e+02,	5.0004775314e+02,	-1.9101257401e-03
1.6620000000e-01,	3.2622439862e-04,	2.5001500263e+00,	4.9995230279e+02,	5.0004769721e+02,	-1.9078884638e-03
1.6630000000e-01,	3.2603372147e-04,	2.5001500589e+00,	4.9995235862e+02,	5.0004764138e+02,	-1.9056551224e-03
1.6640000000e-01,	3.2584326746e-04,	2.5001500915e+00,	4.9995241436e+02,	5.0004758564e+02,	-1.9034257067e-03
1.6650000000e-01,	3.2565303620e-04,	2.5001501241e+00,	4.9995246999e+02,	5.0004753000e+02,	-1.9012002075e-03
1.6660000000e-01,	3.2546302729e-04,	2.5001501566e+00,	4.9995252553e+02,	5.0004747446e+02,	-1.8989786154e-03
1.6670000000e-01,	3.2527324035e-04,	2.5001501892e+00,	4.9995258098e+02,	5.0004741902e+02,	-1.8967609215e-03
1.6680000000e-01,	3.2508367498e-04,	2.5001502217e+00,	4.9995263632e+02,	5.0004736368e+02,	-1.8945471166e-03
1.6690000000e-01,	3.2489433080e-04,	2.5001502542e+00,	4.9995269157e+02,	5.0004730843e+02,	-1.8923371916e-03
1.6700000000e-01,	3.2470520741e-04,	2.5001502866e+00,	4.9995274672e+02,	5.0004725328e+02,	-1.8901311373e-03
1.6710000000e-01,	3.2451630444e-04,	2.5001503191e+00,	4.9995280177e+02,	5.0004719822e+02,	-1.8879289448e-03
1.6720000000e-01,	3.2432762149e-04,	2.5001503516e+00,	4.9995285673e+02,	5.0004714326e+02,	-1.8857306051e-03
1.6730000000e-01,	3.2413915819e-04,	2.5001503840e+00,	4.9995291160e+02,	5.0004708840e+02,	-1.8835361090e-03
1.6740000000e-01,	3.2395091414e-04,	2.5001504164e+00,	4.9995296636e+02,	5.0004703363e+02,	-1.8813454477e-03
1.6750000000e-01,	3.2376288897e-04,	2.5001504488e+00,	4.9995302103e+02,	5.0004697896e+02,	-1.8791586123e-03
1.6760000000e-01,	3.2357508229e-04,	2.5001504811e+00,	4.9995307561e+02,	5.0004692439e+02,	-1.8769755937e-03
1.6770000000e-01,	3.2338749373e-04,	2.5001505135e+00,	4.9995313009e+02,	5.0004686991e+02,	-1.8747963831e-03
1.6780000000e-01,	3.2320012289e-04,	2.5001505458e+00,	4.9995318447e+02,	5.0004681552e+02,	-1.8726209717e-03
1.6790000000e-01,	3.2301296941e-04,	2.5001505781e+00,	4.9995323876e+02,	5.0004676123e+02,	-1.8704493506e-03
1.6800000000e-01,	3.2282603290e-04,	2.5001506104e+00,	4.9995329296e+02,	5.0004670704e+02,	-1.8682815109e-03
1.6810000000e-01,	3.2263931298e-04,	2.5001506427e+00,	4.9995334706e+02,	5.0004665293e+02,	-1.8661174440e-03
1.6820000000e-01,	3.2245280928e-04,	2.5001506749e+00,	4.9995340107e+02,	5.0004659893e+02,	-1.8639571410e-03
1.6830000000e-01,	3.2226652143e-04,	2.5001507072e+00,	4.9995345498e+02,	5.0004654501e+02,	-1.8618005932e-03
1.6840000000e-01,	3.2208044904e-04,	2.5001507394e+00,	4.9995350880e+02,	5.0004649119e+02,	-1.8596477918e-03
1.6850000000e-01,	3.2189459174e-04,	2.5001507716e+00,	4.9995356253e+02,	5.0004643747e+02,	-1.8574987283e-03
1.6860000000e-01,	3.2170894917e-04,	2.5001508038e+00,	4.9995361616e+02,	5.0004638383e+02,	-1.8553533939e-03
1.6870000000e-01,	3.2152352094e-04,	2.5001508359e+00,	4.9995366970e+02,	5.0004633029e+02,	-1.8532117800e-03
1.6880000000e-01,	3.2133830669e-04,	2.5001508681e+00,	4.9995372315e+02,	5.0004627685e+02,	-1.8510738779e-03
1.6890000000e-01,	3.2115330604e-04,	2.5001509002e+00,	4.9995377651e+02,	5.0004622349e+02,	-1.8489396792e-03
1.6900000000e-01,	3.2096851863e-04,	2.5001509323e+00,	4.9995382977e+02,	5.0004617023e+02,	-1.8468091752e-03
1.6910000000e-01,	3.2078394408e-04,	2.5001509644e+00,	4.9995388294e+02,	5.0004611706e+02,	-1.8446823574e-03
1.6920000000e-01,	3.2059958203e-04,	2.5001509965e+00,	4.9995393602e+02,	5.0004606398e+02,	-1.8425592173e-03
1.6930000000e-01,	3.2041543212e-04,	2.5001510285e+00,	4.9995398900e+02,	5.0004601099e+02,	-1.8404397464e-03
1.6940000000e-01,	3.2023149396e-04,	2.5001510605e+00,	4.9995404190e+02,	5.0004595810e+02,	-1.8383239362e-03
1.6950000000e-01,	3.2004776721e-04,	2.5001510926e+00,	4.9995409470e+02,	5.0004590529e+02,	-1.8362117783e-03
1.6960000000e-01,	3.1986425149e-04,	2.5001511246e+00,	4.9995414742e+02,	5.0004585258e+02,	-1.8341032643e-03
1.6970000000e-01,	3.1968094643e-04,	2.5001511565e+00,	4.9995420004e+02,	5.0004579996e+02,	-1.8319983858e-03
1.6980000000e-01,	3.1949785169e-04,	2.5001511885e+00,	4.9995425257e+02,	5.0004574743e+02,	-1.8298971344e-03
1.6990000000e-01,	3.1931496689e-04,	2.5001512204e+00,	4.9995430501e+02,	5.0004569499e+02,	-1.8277995018e-03
1.7000000000e-01,	3.1913229167e-04,	2.5001512524e+00,	4.9995435736e+02,	5.0004564264e+02,	-1.8257054797e-03
1.7010000000e-01,	3.1894982567e-04,	2.5001512843e+00,	4.9995440962e+02,	5.0004559038e+02,	-1.8236150597e-03
1.7020000000e-01,	3.1876756854e-04,	2.5001513161e+00,	4.9995446179e+02,	5.0004553820e+02,	-1.8215282336e-03
1.7030000000e-01,	3.1858551990e-04,	2.5001513480e+00,	4.9995451387e+02,	5.0004548612e+02,	-1.8194449932e-03
1.7040000000e-01,	3.1840367942e-04,	2.5001513799e+00,	4.9995456587e+02,	5.0004543413e+02,	-1.8173653302e-03
1.7050000000e-01,	3.1822204672e-04,	2.5001514117e+00,	4.9995461777e+02,	5.0004538223e+02,	-1.8152892364e-03
1.7060000000e-01,	3.1804062145e-04,	2.5001514435e+00,	4.9995466958e+02,	5.0004533042e+02,	-1.8132167037e-03
1.7070000000e-01,	3.1785940326e-04,	2.5001514753e+00,	4.9995472131e+02,	5.0004527869e+02,	-1.8111477239e-03
1.7080000000e-01,	3.1767839179e-04,	2.5001515071e+00,	4.9995477294e+02,	5.0004522706e+02,	-1.8090822889e-03
1.7090000000e-01,	3.1749758668e-04,	2.5001515388e+00,	4.9995482449e+02,	5.0004517551e+02,	-1.8070203905e-03
1.7100000000e-01,	3.1731698759e-04,	2.5001515706e+00,	4.9995487595e+02,	5.0004512405e+02,	-1.8049620207e-03
1.7110000000e-01,	3.1713659416e-04,	2.5001516023e+00,	4.9995492732e+02,	5.0004507268e+02,	-1.8029071715e-03
1.7120000000e-01,	3.1695640604e-04,	2.5001516340e+00,	4.9995497860e+02,	5.0004502139e+02,	-1.8008558347e-03
1.7130000000e-01,	3.1677642288e-04,	2.5001516657e+00,	4.9995502980e+02,	5.0004497020e+02,	-1.7988080024e-03
1.7140000000e-01,	3.1659664432e-04,	2.5001516974e+00,	4.9995508091e+02,	5.0004491909e+02,	-1.7967636666e-03
1.7150000000e-01,	3.1641707003e-04,	2.5001517290e+00,	4.9995513193e+02,	5.0004486807e+02,	-1.7947228193e-03
1.7160000000e-01,	3.1623769964e-04,	2.5001517606e+00,	4.9995518286e+02,	5.0004481713e+02,	-1.7926854526e-03
1.7170000000e-01,	3.1605853282e-04,	2.5001517923e+00,	4.9995523371e+02,	5.0004476629e+02,	-1.7906515585e-03
1.7180000000e-01,	3.1587956922e-04,	2.5001518239e+00,	4.9995528447e+02,	5.0004471553e+02,	-1.7886211292e-03
1.7190000000e-01,	3.1570080848e-04,	2.5001518554e+00,	4.9995533514e+02,	5.0004466485e+02,	-1.7865941568e-03
1.7200000000e-01,	3.1552225027e-04,	2.5001518870e+00,	4.9995538573e+02,	5.0004461426e+02,	-1.7845706333e-03
1.7210000000e-01,	3.1534389424e-04,	2.5001519185e+00,	4.9995543623e+02,	5.0004456376e+02,	-1.7825505511e-03
1.7220000000e-01,	3.1516574005e-04,	2.5001519501e+00,	4.9995548665e+02,	5.0004451335e+02,	-1.7805339022e-03
1.7230000000e-01,	3.1498778735e-04,	2.5001519816e+00,	4.9995553698e+02,	5.0004446302e+02,	-1.7785206789e-03
1.7240000000e-01,	3.1481003580e-04,	2.5001520131e+00,	4.9995558723e+02,	5.0004441277e+02,	-1.7765108734e-03
1.7250000000e-01,	3.1463248506e-04,	2.5001520445e+00,	4.9995563739e+02,	5.0004436261e+02,	-1.7745044780e-03
1.7260000000e-01,	3.1445513479e-04,	2.5001520760e+00,	4.9995568746e+02,	5.0004431254e+02,	-1.7725014850e-03
1.7270000000e-01,	3.1427798465e-04,	2.5001521074e+00,	4.9995573745e+02,	5.0004426255e+02,	-1.7705018866e-03
1.7280000000e-01,	3.1410103430e-04,	2.5001521388e+00,	4.9995578736e+02,	5.0004421264e+02,	-1.7685056752e-03
1.7290000000e-01,	3.1392428340e-04,	2.5001521702e+00,	4.9995583718e+02,	5.0004416282e+02,	-1.7665128431e-03
1.7300000000e-01,	3.1374773162e-04,	2.5001522016e+00,	4.9995588691e+02,	5.0004411308e+02,	-1.7645233827e-03
1.7310000000e-01,	3.1357137861e-04,	2.5001522330e+00,	4.9995593657e+02,	5.0004406343e+02,	-1.7625372863e-03
1.7320000000e-01,	3.1339522405e-04,	2.5001522643e+00,	4.9995598613e+02,	5.0004401386e+02,	-1.7605545465e-03
1.7330000000e-01,	3.1321926759e-04,	2.5001522957e+00,	4.9995603562e+02,	5.0004396438e+02,	-1.7585751555e-03
1.7340000000e-01,	3.1304350891e-04,	2.5001523270e+00,	4.9995608502e+02,	5.0004391498e+02,	-1.7565991059e-03
1.7350000000e-01,	3.1286794766e-04,	2.5001523583e+00,	4.9995613434e+02,	5.0004386566e+02,	-1.7546263901e-03
1.7360000000e-01,	3.1269258352e-04,	2.5001523896e+00,	4.9995618357e+02,	5.0004381642e+02,	-1.7526570007e-03
1.7370000000e-01,	3.1251741615e-04,	2.5001524208e+00,	4.9995623273e+02,	5.0004376727e+02,	-1.7506909301e-03
1.7380000000e-01,	3.1234244522e-04,	2.5001524521e+00,	4.9995628179e+02,	5.0004371820e+02,	-1.7487281708e-03
1.7390000000e-01,	3.1216767040e-04,	2.5001524833e+00,	4.9995633078e+02,	5.0004366922e+02,	-1.7467687155e-03
1.7400000000e-01,	3.1199309137e-04,	2.5001525145e+00,	4.9995637968e+02,	5.0004362031e+02,	-1.7448125567e-03
1.7410000000e-01,	3.1181870778e-04,	2.5001525457e+00,	4.9995642851e+02,	5.0004357149e+02,	-1.7428596870e-03
1.7420000000e-01,	3.1164451932e-04,	2.5001525769e+00,	4.9995647725e+02,	5.0004352275e+02,	-1.7409100991e-03
1.7430000000e-01,	3.1147052565e-04,	2.5001526080e+00,	4.9995652590e+02,	5.0004347409e+02,	-1.7389637854e-03
1.7440000000e-01,	3.1129672645e-04,	2.5001526392e+00,	4.9995657448e+02,	5.0004342552e+02,	-1.7370207389e-03
1.7450000000e-01,	3.1112312140e-04,	2.5001526703e+00,	4.9995662297e+02,	5.0004337702e+02,	-1.7350809520e-03
1.7460000000e-01,	3.1094971016e-04,	2.5001527014e+00,	4.9995667139e+02,	5.0004332861e+02,	-1.7331444175e-03
1.7470000000e-01,	3.1077649241e-04,	2.5001527325e+00,	4.9995671972e+02,	5.0004328028e+02,	-1.7312111282e-03
1.7480000000e-01,	3.1060346782e-04,	2.5001527635e+00,	4.9995676797e+02,	5.0004323203e+02,	-1.7292810767e-03
1.7490000000e-01,	3.1043063608e-04,	2.5001527946e+00,	4.9995681614e+02,	5.0004318386e+02,	-1.7273542559e-03
1.7500000000e-01,	3.1025799686e-04,	2.5001528256e+00,	4.9995686423e+02,	5.0004313577e+02,	-1.7254306585e-03
1.7510000000e-01,	3.1008554984e-04,	2.5001528566e+00,	4.9995691224e+02,	5.0004308776e+02,	-1.7235102773e-03
1.7520000000e-01,	3.0991329470e-04,	2.5001528876e+00,	4.9995696017e+02,	5.0004303983e+02,	-1.7215931052e-03
1.7530000000e-01,	3.0974123112e-04,	2.5001529186e+00,	4.9995700802e+02,	5.0004299198e+02,	-1.7196791349e-03
1.7540000000e-01,	3.0956935877e-04,	2.5001529496e+00,	4.9995705579e+02,	5.0004294421e+02,	-1.7177683594e-03
1.7550000000e-01,	3.0939767734e-04,	2.5001529805e+00,	4.9995710348e+02,	5.0004289652e+02,	-1.7158607715e-03
1.7560000000e-01,	3.0922618651e-04,	2.5001530115e+00,	4.9995715109e+02,	5.0004284891e+02,	-1.7139563642e-03
1.7570000000e-01,	3.0905488596e-04,	2.5001530424e+00,	4.9995719862e+02,	5.0004280138e+02,	-1.7120551303e-03
1.7580000000e-01,	3.0888377538e-04,	2.5001530733e+00,	4.9995724607e+02,	5.0004275393e+02,	-1.7101570629e-03
1.7590000000e-01,	3.0871285444e-04,	2.5001531042e+00,	4.9995729344e+02,	5.0004270655e+02,	-1.7082621548e-03
1.7600000000e-01,	3.0854212284e-04,	2.5001531350e+00,	4.9995734074e+02,	5.0004265926e+02,	-1.7063703990e-03
1.7610000000e-01,	3.0837158026e-04,	2.5001531659e+00,	4.9995738795e+02,	5.0004261204e+02,	-1.7044817886e-03
1.7620000000e-01,	3.0820122638e-04,	2.5001531967e+00,	4.9995743509e+02,	5.0004256491e+02,	-1.7025963166e-03
1.7630000000e-01,	3.0803106089e-04,	2.5001532275e+00,	4.9995748215e+02,	5.0004251785e+02,	-1.7007139759e-03
1.7640000000e-01,	3.0786108348e-04,	2.5001532583e+00,	4.9995752913e+02,	5.0004247087e+02,	-1.6988347598e-03
1.7650000000e-01,	3.0769129383e-04,	2.5001532891e+00,	4.9995757603e+02,	5.0004242397e+02,	-1.6969586612e-03
1.7660000000e-01,	3.0752169164e-04,	2.5001533198e+00,	4.9995762286e+02,	5.0004237714e+02,	-1.6950856732e-03
1.7670000000e-01,	3.0735227659e-04,	2.5001533506e+00,	4.9995766960e+02,	5.0004233039e+02,	-1.6932157890e-03
1.7680000000e-01,	3.0718304838e-04,	2.5001533813e+00,	4.9995771627e+02,	5.0004228372e+02,	-1.6913490017e-03
1.7690000000e-01,	3.0701400669e-04,	2.5001534120e+00,	4.9995776287e+02,	5.0004223713e+02,	-1.6894853044e-03
1.7700000000e-01,	3.0684515122e-04,	2.5001534427e+00,	4.9995780938e+02,	5.0004219062e+02,	-1.6876246904e-03
1.7710000000e-01,	3.0667648165e-04,	2.5001534734e+00,	4.9995785582e+02,	5.0004214418e+02,	-1.6857671528e-03
1.7720000000e-01,	3.0650799768e-04,	2.5001535040e+00,	4.9995790218e+02,	5.0004209782e+02,	-1.6839126848e-03
1.7730000000e-01,	3.0633969901e-04,	2.5001535347e+00,	4.9995794847e+02,	5.0004205153e+02,	-1.6820612797e-03
1.7740000000e-01,	3.0617158533e-04,	2.5001535653e+00,	4.9995799468e+02,	5.0004200532e+02,	-1.6802129307e-03
1.7750000000e-01,	3.0600365632e-04,	2.5001535959e+00,	4.9995804081e+02,	5.0004195919e+02,	-1.6783676310e-03
1.7760000000e-01,	3.0583591170e-04,	2.5001536265e+00,	4.9995808686e+02,	5.0004191313e+02,	-1.6765253741e-03
1.7770000000e-01,	3.0566835115e-04,	2.5001536571e+00,	4.9995813284e+02,	5.0004186715e+02,	-1.6746861531e-03
1.7780000000e-01,	3.0550097437e-04,	2.5001536877e+00,	4.9995817875e+02,	5.0004182125e+02,	-1.6728499614e-03
1.7790000000e-01,	3.0533378105e-04,	2.5001537182e+00,	4.9995822458e+02,	5.0004177542e+02,	-1.6710167923e-03
1.7800000000e-01,	3.0516677091e-04,	2.5001537487e+00,	4.9995827033e+02,	5.0004172966e+02,	-1.6691866392e-03
1.7810000000e-01,	3.0499994363e-04,	2.5001537792e+00,	4.9995831601e+02,	5.0004168399e+02,	-1.6673594955e-03
1.7820000000e-01,	3.0483329891e-04,	2.5001538097e+00,	4.9995836161e+02,	5.0004163838e+02,	-1.6655353546e-03
1.7830000000e-01,	3.0466683646e-04,	2.5001538402e+00,	4.9995840714e+02,	5.0004159285e+02,	-1.6637142098e-03
1.7840000000e-01,	3.0450055597e-04,	2.5001538707e+00,	4.9995845260e+02,	5.0004154740e+02,	-1.6618960546e-03
1.7850000000e-01,	3.0433445715e-04,	2.5001539011e+00,	4.9995849798e+02,	5.0004150202e+02,	-1.6600808825e-03
1.7860000000e-01,	3.0416853969e-04,	2.5001539315e+00,	4.9995854328e+02,	5.0004145672e+02,	-1.6582686870e-03
1.7870000000e-01,	3.0400280331e-04,	2.5001539619e+00,	4.9995858851e+02,	5.0004141149e+02,	-1.6564594615e-03
1.7880000000e-01,	3.0383724770e-04,	2.5001539923e+00,	4.9995863367e+02,	5.0004136633e+02,	-1.6546531995e-03
1.7890000000e-01,	3.0367187257e-04,	2.5001540227e+00,	4.9995867875e+02,	5.0004132125e+02,	-1.6528498945e-03
1.7900000000e-01,	3.0350667762e-04,	2.5001540531e+00,	4.9995872376e+02,	5.0004127624e+02,	-1.6510495401e-03
1.7910000000e-01,	3.0334166256e-04,	2.5001540834e+00,	4.9995876870e+02,	5.0004123130e+02,	-1.6492521299e-03
1.7920000000e-01,	3.0317682710e-04,	2.5001541137e+00,	4.9995881356e+02,	5.0004118644e+02,	-1.6474576573e-03
1.7930000000e-01,	3.0301217094e-04,	2.5001541440e+00,	4.9995885835e+02,	5.0004114165e+02,	-1.6456661161e-03
1.7940000000e-01,	3.0284769378e-04,	2.5001541743e+00,	4.9995890306e+02,	5.0004109694e+02,	-1.6438774998e-03
1.7950000000e-01,	3.0268339534e-04,	2.5001542046e+00,	4.9995894770e+02,	5.0004105229e+02,	-1.6420918021e-03
1.7960000000e-01,	3.0251927532e-04,	2.5001542349e+00,	4.9995899227e+02,	5.0004100772e+02,	-1.6403090165e-03
1.7970000000e-01,	3.0235533344e-04,	2.5001542651e+00,	4.9995903677e+02,	5.0004096323e+02,	-1.6385291368e-03
1.7980000000e-01,	3.0219156940e-04,	2.5001542953e+00,	4.9995908119e+02,	5.0004091880e+02,	-1.6367521566e-03
1.7990000000e-01,	3.0202798291e-04,	2.5001543255e+00,	4.9995912555e+02,	5.0004087445e+02,	-1.6349780697e-03
