t,	v,	x,	p1,	p2,	a
1.8000000000e-01,	3.0186457369e-04,	2.5001543557e+00,	4.9995916983e+02,	5.0004083017e+02,	-1.6332068697e-03
1.8010000000e-01,	3.0170134144e-04,	2.5001543859e+00,	4.9995921404e+02,	5.0004078596e+02,	-1.6314385504e-03
1.8020000000e-01,	3.0153828588e-04,	2.5001544161e+00,	4.9995925817e+02,	5.0004074183e+02,	-1.6296731054e-03
1.8030000000e-01,	3.0137540672e-04,	2.5001544462e+00,	4.9995930224e+02,	5.0004069776e+02,	-1.6279105287e-03
1.8040000000e-01,	3.0121270368e-04,	2.5001544764e+00,	4.9995934623e+02,	5.0004065377e+02,	-1.6261508139e-03
1.8050000000e-01,	3.0105017647e-04,	2.5001545065e+00,	4.9995939015e+02,	5.0004060985e+02,	-1.6243939550e-03
1.8060000000e-01,	3.0088782479e-04,	2.5001545366e+00,	4.9995943400e+02,	5.0004056600e+02,	-1.6226399455e-03
1.8070000000e-01,	3.0072564838e-04,	2.5001545666e+00,	4.9995947778e+02,	5.0004052222e+02,	-1.6208887795e-03
1.8080000000e-01,	3.0056364694e-04,	2.5001545967e+00,	4.9995952149e+02,	5.0004047851e+02,	-1.6191404508e-03
1.8090000000e-01,	3.0040182020e-04,	2.5001546268e+00,	4.9995956513e+02,	5.0004043487e+02,	-1.6173949532e-03
1.8100000000e-01,	3.0024016786e-04,	2.5001546568e+00,	4.9995960869e+02,	5.0004039131e+02,	-1.6156522806e-03
1.8110000000e-01,	3.0007868965e-04,	2.5001546868e+00,	4.9995965219e+02,	5.0004034781e+02,	-1.6139124269e-03
1.8120000000e-01,	2.9991738528e-04,	2.5001547168e+00,	4.9995969561e+02,	5.0004030438e+02,	-1.6121753860e-03
1.8130000000e-01,	2.9975625448e-04,	2.5001547468e+00,	4.9995973897e+02,	5.0004026103e+02,	-1.6104411519e-03
1.8140000000e-01,	2.9959529696e-04,	2.5001547768e+00,	4.9995978226e+02,	5.0004021774e+02,	-1.6087097184e-03
1.8150000000e-01,	2.9943451244e-04,	2.5001548067e+00,	4.9995982547e+02,	5.0004017453e+02,	-1.6069810797e-03
1.8160000000e-01,	2.9927390065e-04,	2.5001548366e+00,	4.9995986862e+02,	5.0004013138e+02,	-1.6052552296e-03
1.8170000000e-01,	2.9911346130e-04,	2.5001548666e+00,	4.9995991169e+02,	5.0004008830e+02,	-1.6035321621e-03
1.8180000000e-01,	2.9895319412e-04,	2.5001548965e+00,	4.9995995470e+02,	5.0004004530e+02,	-1.6018118713e-03
1.8190000000e-01,	2.9879309883e-04,	2.5001549264e+00,	4.9995999764e+02,	5.0004000236e+02,	-1.6000943512e-03
1.8200000000e-01,	2.9863317516e-04,	2.5001549562e+00,	4.9996004051e+02,	5.0003995949e+02,	-1.5983795958e-03
1.8210000000e-01,	2.9847342282e-04,	2.5001549861e+00,	4.9996008331e+02,	5.0003991669e+02,	-1.5966675991e-03
1.8220000000e-01,	2.9831384155e-04,	2.5001550159e+00,	4.9996012604e+02,	5.0003987396e+02,	-1.5949583554e-03
1.8230000000e-01,	2.9815443106e-04,	2.5001550457e+00,	4.9996016870e+02,	5.0003983130e+02,	-1.5932518586e-03
1.8240000000e-01,	2.9799519108e-04,	2.5001550755e+00,	4.9996021130e+02,	5.0003978870e+02,	-1.5915481029e-03
1.8250000000e-01,	2.9783612135e-04,	2.5001551053e+00,	4.9996025382e+02,	5.0003974618e+02,	-1.5898470824e-03
1.8260000000e-01,	2.9767722158e-04,	2.5001551351e+00,	4.9996029628e+02,	5.0003970372e+02,	-1.5881487912e-03
1.8270000000e-01,	2.9751849150e-04,	2.5001551649e+00,	4.9996033867e+02,	5.0003966133e+02,	-1.5864532235e-03
1.8280000000e-01,	2.9735993084e-04,	2.5001551946e+00,	4.9996038099e+02,	5.0003961901e+02,	-1.5847603735e-03
1.8290000000e-01,	2.9720153933e-04,	2.5001552243e+00,	4.9996042324e+02,	5.0003957675e+02,	-1.5830702353e-03
1.8300000000e-01,	2.9704331670e-04,	2.5001552541e+00,	4.9996046543e+02,	5.0003953457e+02,	-1.5813828031e-03
1.8310000000e-01,	2.9688526268e-04,	2.5001552838e+00,	4.9996050755e+02,	5.0003949245e+02,	-1.5796980713e-03
1.8320000000e-01,	2.9672737700e-04,	2.5001553134e+00,	4.9996054960e+02,	5.0003945040e+02,	-1.5780160339e-03
1.8330000000e-01,	2.9656965939e-04,	2.5001553431e+00,	4.9996059158e+02,	5.0003940842e+02,	-1.5763366853e-03
1.8340000000e-01,	2.9641210957e-04,	2.5001553728e+00,	4.9996063350e+02,	5.0003936650e+02,	-1.5746600197e-03
1.8350000000e-01,	2.9625472729e-04,	2.5001554024e+00,	4.9996067535e+02,	5.0003932465e+02,	-1.5729860314e-03
1.8360000000e-01,	2.9609751228e-04,	2.5001554320e+00,	4.9996071713e+02,	5.0003928287e+02,	-1.5713147147e-03
1.8370000000e-01,	2.9594046426e-04,	2.5001554616e+00,	4.9996075885e+02,	5.0003924115e+02,	-1.5696460639e-03
1.8380000000e-01,	2.9578358298e-04,	2.5001554912e+00,	4.9996080050e+02,	5.0003919950e+02,	-1.5679800734e-03
1.8390000000e-01,	2.9562686816e-04,	2.5001555208e+00,	4.9996084208e+02,	5.0003915792e+02,	-1.5663167374e-03
1.8400000000e-01,	2.9547031954e-04,	2.5001555503e+00,	4.9996088360e+02,	5.0003911640e+02,	-1.5646560503e-03
1.8410000000e-01,	2.9531393686e-04,	2.5001555799e+00,	4.9996092505e+02,	5.0003907495e+02,	-1.5629980065e-03
1.8420000000e-01,	2.9515771985e-04,	2.5001556094e+00,	4.9996096643e+02,	5.0003903356e+02,	-1.5613426004e-03
1.8430000000e-01,	2.9500166825e-04,	2.5001556389e+00,	4.9996100775e+02,	5.0003899224e+02,	-1.5596898264e-03
1.8440000000e-01,	2.9484578180e-04,	2.5001556684e+00,	4.9996104901e+02,	5.0003895099e+02,	-1.5580396789e-03
1.8450000000e-01,	2.9469006023e-04,	2.5001556979e+00,	4.9996109020e+02,	5.0003890980e+02,	-1.5563921523e-03
1.8460000000e-01,	2.9453450328e-04,	2.5001557273e+00,	4.9996113132e+02,	5.0003886868e+02,	-1.5547472411e-03
1.8470000000e-01,	2.9437911069e-04,	2.5001557568e+00,	4.9996117238e+02,	5.0003882762e+02,	-1.5531049397e-03
1.8480000000e-01,	2.9422388221e-04,	2.5001557862e+00,	4.9996121337e+02,	5.0003878663e+02,	-1.5514652426e-03
1.8490000000e-01,	2.9406881756e-04,	2.5001558156e+00,	4.9996125430e+02,	5.0003874570e+02,	-1.5498281443e-03
1.8500000000e-01,	2.9391391649e-04,	2.5001558450e+00,	4.9996129516e+02,	5.0003870484e+02,	-1.5481936393e-03
1.8510000000e-01,	2.9375917875e-04,	2.5001558744e+00,	4.9996133596e+02,	5.0003866404e+02,	-1.5465617221e-03
1.8520000000e-01,	2.9360460406e-04,	2.5001559038e+00,	4.9996137669e+02,	5.0003862331e+02,	-1.5449323873e-03
1.8530000000e-01,	2.9345019218e-04,	2.5001559331e+00,	4.9996141736e+02,	5.0003858264e+02,	-1.5433056294e-03
1.8540000000e-01,	2.9329594285e-04,	2.5001559624e+00,	4.9996145796e+02,	5.0003854204e+02,	-1.5416814429e-03
1.8550000000e-01,	2.9314185581e-04,	2.5001559918e+00,	4.9996149850e+02,	5.0003850149e+02,	-1.5400598225e-03
1.8560000000e-01,	2.9298793080e-04,	2.5001560211e+00,	4.9996153898e+02,	5.0003846102e+02,	-1.5384407627e-03
1.8570000000e-01,	2.9283416757e-04,	2.5001560504e+00,	4.9996157939e+02,	5.0003842061e+02,	-1.5368242581e-03
1.8580000000e-01,	2.9268056586e-04,	2.5001560796e+00,	4.9996161974e+02,	5.0003838026e+02,	-1.5352103033e-03
1.8590000000e-01,	2.9252712542e-04,	2.5001561089e+00,	4.9996166003e+02,	5.0003833997e+02,	-1.5335988931e-03
1.8600000000e-01,	2.9237384600e-04,	2.5001561381e+00,	4.9996170025e+02,	5.0003829975e+02,	-1.5319900220e-03
1.8610000000e-01,	2.9222072734e-04,	2.5001561674e+00,	4.9996174041e+02,	5.0003825959e+02,	-1.5303836846e-03
1.8620000000e-01,	2.9206776918e-04,	2.5001561966e+00,	4.9996178050e+02,	5.0003821950e+02,	-1.5287798758e-03
1.8630000000e-01,	2.9191497128e-04,	2.5001562258e+00,	4.9996182053e+02,	5.0003817946e+02,	-1.5271785900e-03
1.8640000000e-01,	2.9176233338e-04,	2.5001562550e+00,	4.9996186050e+02,	5.0003813949e+02,	-1.5255798222e-03
1.8650000000e-01,	2.9160985523e-04,	2.5001562841e+00,	4.9996190041e+02,	5.0003809959e+02,	-1.5239835669e-03
1.8660000000e-01,	2.9145753658e-04,	2.5001563133e+00,	4.9996194025e+02,	5.0003805974e+02,	-1.5223898189e-03
1.8670000000e-01,	2.9130537718e-04,	2.5001563424e+00,	4.9996198003e+02,	5.0003801996e+02,	-1.5207985730e-03
1.8680000000e-01,	2.9115337678e-04,	2.5001563716e+00,	4.9996201975e+02,	5.0003798024e+02,	-1.5192098238e-03
1.8690000000e-01,	2.9100153513e-04,	2.5001564007e+00,	4.9996205941e+02,	5.0003794059e+02,	-1.5176235663e-03
1.8700000000e-01,	2.9084985199e-04,	2.5001564298e+00,	4.9996209900e+02,	5.0003790099e+02,	-1.5160397951e-03
1.8710000000e-01,	2.9069832709e-04,	2.5001564588e+00,	4.9996213854e+02,	5.0003786146e+02,	-1.5144585051e-03
1.8720000000e-01,	2.9054696020e-04,	2.5001564879e+00,	4.9996217801e+02,	5.0003782199e+02,	-1.5128796911e-03
1.8730000000e-01,	2.9039575107e-04,	2.5001565169e+00,	4.9996221742e+02,	5.0003778258e+02,	-1.5113033478e-03
1.8740000000e-01,	2.9024469945e-04,	2.5001565460e+00,	4.9996225676e+02,	5.0003774324e+02,	-1.5097294702e-03
1.8750000000e-01,	2.9009380510e-04,	2.5001565750e+00,	4.9996229605e+02,	5.0003770395e+02,	-1.5081580531e-03
1.8760000000e-01,	2.8994306776e-04,	2.5001566040e+00,	4.9996233527e+02,	5.0003766473e+02,	-1.5065890914e-03
1.8770000000e-01,	2.8979248720e-04,	2.5001566330e+00,	4.9996237443e+02,	5.0003762556e+02,	-1.5050225799e-03
1.8780000000e-01,	2.8964206316e-04,	2.5001566620e+00,	4.9996241354e+02,	5.0003758646e+02,	-1.5034585136e-03
1.8790000000e-01,	2.8949179541e-04,	2.5001566909e+00,	4.9996245258e+02,	5.0003754742e+02,	-1.5018968873e-03
1.8800000000e-01,	2.8934168370e-04,	2.5001567199e+00,	4.9996249156e+02,	5.0003750844e+02,	-1.5003376960e-03
1.8810000000e-01,	2.8919172779e-04,	2.5001567488e+00,	4.9996253048e+02,	5.0003746952e+02,	-1.4987809346e-03
1.8820000000e-01,	2.8904192743e-04,	2.5001567777e+00,	4.9996256933e+02,	5.0003743066e+02,	-1.4972265980e-03
1.8830000000e-01,	2.8889228239e-04,	2.5001568066e+00,	4.9996260813e+02,	5.0003739187e+02,	-1.4956746812e-03
1.8840000000e-01,	2.8874279242e-04,	2.5001568355e+00,	4.9996264687e+02,	5.0003735313e+02,	-1.4941251792e-03
1.8850000000e-01,	2.8859345727e-04,	2.5001568643e+00,	4.9996268555e+02,	5.0003731445e+02,	-1.4925780870e-03
1.8860000000e-01,	2.8844427672e-04,	2.5001568932e+00,	4.9996272416e+02,	5.0003727583e+02,	-1.4910333996e-03
1.8870000000e-01,	2.8829525051e-04,	2.5001569220e+00,	4.9996276272e+02,	5.0003723728e+02,	-1.4894911119e-03
1.8880000000e-01,	2.8814637842e-04,	2.5001569508e+00,	4.9996280122e+02,	5.0003719878e+02,	-1.4879512191e-03
1.8890000000e-01,	2.8799766019e-04,	2.5001569797e+00,	4.9996283966e+02,	5.0003716034e+02,	-1.4864137160e-03
1.8900000000e-01,	2.8784909560e-04,	2.5001570084e+00,	4.9996287803e+02,	5.0003712196e+02,	-1.4848785979e-03
1.8910000000e-01,	2.8770068439e-04,	2.5001570372e+00,	4.9996291635e+02,	5.0003708365e+02,	-1.4833458598e-03
1.8920000000e-01,	2.8755242634e-04,	2.5001570660e+00,	4.9996295461e+02,	5.0003704539e+02,	-1.4818154966e-03
1.8930000000e-01,	2.8740432121e-04,	2.5001570947e+00,	4.9996299281e+02,	5.0003700719e+02,	-1.4802875036e-03
1.8940000000e-01,	2.8725636876e-04,	2.5001571235e+00,	4.9996303095e+02,	5.0003696905e+02,	-1.4787618758e-03
1.8950000000e-01,	2.8710856876e-04,	2.5001571522e+00,	4.9996306903e+02,	5.0003693096e+02,	-1.4772386084e-03
1.8960000000e-01,	2.8696092096e-04,	2.5001571809e+00,	4.9996310706e+02,	5.0003689294e+02,	-1.4757176964e-03
1.8970000000e-01,	2.8681342514e-04,	2.5001572096e+00,	4.9996314502e+02,	5.0003685498e+02,	-1.4741991351e-03
1.8980000000e-01,	2.8666608106e-04,	2.5001572383e+00,	4.9996318293e+02,	5.0003681707e+02,	-1.4726829195e-03
1.8990000000e-01,	2.8651888848e-04,	2.5001572669e+00,	4.9996322077e+02,	5.0003677923e+02,	-1.4711690448e-03
1.9000000000e-01,	2.8637184717e-04,	2.5001572956e+00,	4.9996325856e+02,	5.0003674144e+02,	-1.4696575062e-03
1.9010000000e-01,	2.8622495690e-04,	2.5001573242e+00,	4.9996329629e+02,	5.0003670371e+02,	-1.4681482989e-03
1.9020000000e-01,	2.8607821744e-04,	2.5001573528e+00,	4.9996333396e+02,	5.0003666603e+02,	-1.4666414181e-03
1.9030000000e-01,	2.8593162854e-04,	2.5001573814e+00,	4.9996337158e+02,	5.0003662842e+02,	-1.4651368590e-03
1.9040000000e-01,	2.8578518999e-04,	2.5001574100e+00,	4.9996340913e+02,	5.0003659086e+02,	-1.4636346169e-03
1.9050000000e-01,	2.8563890154e-04,	2.5001574386e+00,	4.9996344663e+02,	5.0003655337e+02,	-1.4621346869e-03
1.9060000000e-01,	2.8549276297e-04,	2.5001574671e+00,	4.9996348407e+02,	5.0003651593e+02,	-1.4606370644e-03
1.9070000000e-01,	2.8534677405e-04,	2.5001574957e+00,	4.9996352146e+02,	5.0003647854e+02,	-1.4591417445e-03
1.9080000000e-01,	2.8520093455e-04,	2.5001575242e+00,	4.9996355878e+02,	5.0003644122e+02,	-1.4576487226e-03
1.9090000000e-01,	2.8505524423e-04,	2.5001575527e+00,	4.9996359605e+02,	5.0003640395e+02,	-1.4561579940e-03
1.9100000000e-01,	2.8490970287e-04,	2.5001575812e+00,	4.9996363326e+02,	5.0003636674e+02,	-1.4546695539e-03
1.9110000000e-01,	2.8476431024e-04,	2.5001576097e+00,	4.9996367041e+02,	5.0003632958e+02,	-1.4531833977e-03
1.9120000000e-01,	2.8461906612e-04,	2.5001576382e+00,	4.9996370751e+02,	5.0003629249e+02,	-1.4516995206e-03
1.9130000000e-01,	2.8447397026e-04,	2.5001576666e+00,	4.9996374455e+02,	5.0003625545e+02,	-1.4502179181e-03
1.9140000000e-01,	2.8432902246e-04,	2.5001576950e+00,	4.9996378153e+02,	5.0003621846e+02,	-1.4487385855e-03
1.9150000000e-01,	2.8418422247e-04,	2.5001577235e+00,	4.9996381846e+02,	5.0003618154e+02,	-1.4472615181e-03
1.9160000000e-01,	2.8403957008e-04,	2.5001577519e+00,	4.9996385533e+02,	5.0003614467e+02,	-1.4457867113e-03
1.9170000000e-01,	2.8389506505e-04,	2.5001577803e+00,	4.9996389215e+02,	5.0003610785e+02,	-1.4443141605e-03
1.9180000000e-01,	2.8375070717e-04,	2.5001578087e+00,	4.9996392890e+02,	5.0003607110e+02,	-1.4428438611e-03
1.9190000000e-01,	2.8360649621e-04,	2.5001578370e+00,	4.9996396560e+02,	5.0003603439e+02,	-1.4413758085e-03
1.9200000000e-01,	2.8346243193e-04,	2.5001578654e+00,	4.9996400225e+02,	5.0003599775e+02,	-1.4399099980e-03
1.9210000000e-01,	2.8331851413e-04,	2.5001578937e+00,	4.9996403884e+02,	5.0003596116e+02,	-1.4384464252e-03
1.9220000000e-01,	2.8317474257e-04,	2.5001579220e+00,	4.9996407537e+02,	5.0003592463e+02,	-1.4369850855e-03
1.9230000000e-01,	2.8303111704e-04,	2.5001579504e+00,	4.9996411185e+02,	5.0003588815e+02,	-1.4355259744e-03
1.9240000000e-01,	2.8288763731e-04,	2.5001579787e+00,	4.9996414827e+02,	5.0003585173e+02,	-1.4340690872e-03
1.9250000000e-01,	2.8274430315e-04,	2.5001580069e+00,	4.9996418464e+02,	5.0003581536e+02,	-1.4326144195e-03
1.9260000000e-01,	2.8260111435e-04,	2.5001580352e+00,	4.9996422095e+02,	5.0003577905e+02,	-1.4311619668e-03
1.9270000000e-01,	2.8245807068e-04,	2.5001580635e+00,	4.9996425721e+02,	5.0003574279e+02,	-1.4297117245e-03
1.9280000000e-01,	2.8231517193e-04,	2.5001580917e+00,	4.9996429341e+02,	5.0003570659e+02,	-1.4282636883e-03
1.9290000000e-01,	2.8217241787e-04,	2.5001581199e+00,	4.9996432955e+02,	5.0003567045e+02,	-1.4268178535e-03
1.9300000000e-01,	2.8202980829e-04,	2.5001581481e+00,	4.9996436564e+02,	5.0003563435e+02,	-1.4253742157e-03
1.9310000000e-01,	2.8188734295e-04,	2.5001581763e+00,	4.9996440168e+02,	5.0003559832e+02,	-1.4239327706e-03
1.9320000000e-01,	2.8174502166e-04,	2.5001582045e+00,	4.9996443766e+02,	5.0003556234e+02,	-1.4224935135e-03
1.9330000000e-01,	2.8160284418e-04,	2.5001582327e+00,	4.9996447359e+02,	5.0003552641e+02,	-1.4210564402e-03
1.9340000000e-01,	2.8146081030e-04,	2.5001582608e+00,	4.9996450946e+02,	5.0003549054e+02,	-1.4196215462e-03
1.9350000000e-01,	2.8131891980e-04,	2.5001582890e+00,	4.9996454528e+02,	5.0003545472e+02,	-1.4181888270e-03
1.9360000000e-01,	2.8117717246e-04,	2.5001583171e+00,	4.9996458104e+02,	5.0003541896e+02,	-1.4167582783e-03
1.9370000000e-01,	2.8103556807e-04,	2.5001583452e+00,	4.9996461675e+02,	5.0003538325e+02,	-1.4153298957e-03
1.9380000000e-01,	2.8089410641e-04,	2.5001583733e+00,	4.9996465241e+02,	5.0003534759e+02,	-1.4139036748e-03
1.9390000000e-01,	2.8075278726e-04,	2.5001584014e+00,	4.9996468801e+02,	5.0003531199e+02,	-1.4124796113e-03
1.9400000000e-01,	2.8061161041e-04,	2.5001584294e+00,	4.9996472356e+02,	5.0003527644e+02,	-1.4110577007e-03
1.9410000000e-01,	2.8047057565e-04,	2.5001584575e+00,	4.9996475905e+02,	5.0003524095e+02,	-1.4096379388e-03
1.9420000000e-01,	2.8032968276e-04,	2.5001584855e+00,	4.9996479449e+02,	5.0003520551e+02,	-1.4082203212e-03
1.9430000000e-01,	2.8018893151e-04,	2.5001585136e+00,	4.9996482988e+02,	5.0003517012e+02,	-1.4068048436e-03
1.9440000000e-01,	2.8004832172e-04,	2.5001585416e+00,	4.9996486521e+02,	5.0003513479e+02,	-1.4053915017e-03
1.9450000000e-01,	2.7990785314e-04,	2.5001585696e+00,	4.9996490049e+02,	5.0003509951e+02,	-1.4039802912e-03
1.9460000000e-01,	2.7976752559e-04,	2.5001585976e+00,	4.9996493572e+02,	5.0003506428e+02,	-1.4025712078e-03
1.9470000000e-01,	2.7962733883e-04,	2.5001586255e+00,	4.9996497089e+02,	5.0003502911e+02,	-1.4011642472e-03
1.9480000000e-01,	2.7948729267e-04,	2.5001586535e+00,	4.9996500601e+02,	5.0003499398e+02,	-1.3997594051e-03
1.9490000000e-01,	2.7934738688e-04,	2.5001586814e+00,	4.9996504108e+02,	5.0003495892e+02,	-1.3983566774e-03
1.9500000000e-01,	2.7920762126e-04,	2.5001587094e+00,	4.9996507610e+02,	5.0003492390e+02,	-1.3969560596e-03
1.9510000000e-01,	2.7906799560e-04,	2.5001587373e+00,	4.9996511106e+02,	5.0003488894e+02,	-1.3955575477e-03
1.9520000000e-01,	2.7892850968e-04,	2.5001587652e+00,	4.9996514597e+02,	5.0003485403e+02,	-1.3941611374e-03
1.9530000000e-01,	2.7878916330e-04,	2.5001587931e+00,	4.9996518083e+02,	5.0003481917e+02,	-1.3927668245e-03
1.9540000000e-01,	2.7864995625e-04,	2.5001588209e+00,	4.9996521563e+02,	5.0003478436e+02,	-1.3913746047e-03
1.9550000000e-01,	2.7851088831e-04,	2.5001588488e+00,	4.9996525039e+02,	5.0003474961e+02,	-1.3899844740e-03
1.9560000000e-01,	2.7837195928e-04,	2.5001588766e+00,	4.9996528509e+02,	5.0003471491e+02,	-1.3885964280e-03
1.9570000000e-01,	2.7823316895e-04,	2.5001589045e+00,	4.9996531974e+02,	5.0003468026e+02,	-1.3872104626e-03
1.9580000000e-01,	2.7809451712e-04,	2.5001589323e+00,	4.9996535433e+02,	5.0003464566e+02,	-1.3858265738e-03
1.9590000000e-01,	2.7795600357e-04,	2.5001589601e+00,	4.9996538888e+02,	5.0003461112e+02,	-1.3844447572e-03
1.9600000000e-01,	2.7781762810e-04,	2.5001589879e+00,	4.9996542337e+02,	5.0003457662e+02,	-1.3830650088e-03
1.9610000000e-01,	2.7767939050e-04,	2.5001590156e+00,	4.9996545782e+02,	5.0003454218e+02,	-1.3816873244e-03
1.9620000000e-01,	2.7754129057e-04,	2.5001590434e+00,	4.9996549221e+02,	5.0003450779e+02,	-1.3803117000e-03
1.9630000000e-01,	2.7740332809e-04,	2.5001590711e+00,	4.9996552655e+02,	5.0003447345e+02,	-1.3789381314e-03
1.9640000000e-01,	2.7726550287e-04,	2.5001590989e+00,	4.9996556083e+02,	5.0003443916e+02,	-1.3775666145e-03
1.9650000000e-01,	2.7712781470e-04,	2.5001591266e+00,	4.9996559507e+02,	5.0003440493e+02,	-1.3761971452e-03
1.9660000000e-01,	2.7699026337e-04,	2.5001591543e+00,	4.9996562926e+02,	5.0003437074e+02,	-1.3748297195e-03
1.9670000000e-01,	2.7685284869e-04,	2.5001591820e+00,	4.9996566339e+02,	5.0003433661e+02,	-1.3734643332e-03
1.9680000000e-01,	2.7671557044e-04,	2.5001592097e+00,	4.9996569747e+02,	5.0003430252e+02,	-1.3721009824e-03
1.9690000000e-01,	2.7657842842e-04,	2.5001592373e+00,	4.9996573151e+02,	5.0003426849e+02,	-1.3707396629e-03
1.9700000000e-01,	2.7644142244e-04,	2.5001592650e+00,	4.9996576549e+02,	5.0003423451e+02,	-1.3693803708e-03
1.9710000000e-01,	2.7630455228e-04,	2.5001592926e+00,	4.9996579942e+02,	5.0003420058e+02,	-1.3680231020e-03
1.9720000000e-01,	2.7616781775e-04,	2.5001593203e+00,	4.9996583330e+02,	5.0003416670e+02,	-1.3666678524e-03
1.9730000000e-01,	2.7603121865e-04,	2.5001593479e+00,	4.9996586713e+02,	5.0003413286e+02,	-1.3653146182e-03
1.9740000000e-01,	2.7589475476e-04,	2.5001593755e+00,	4.9996590091e+02,	5.0003409908e+02,	-1.3639633952e-03
1.9750000000e-01,	2.7575842590e-04,	2.5001594030e+00,	4.9996593464e+02,	5.0003406535e+02,	-1.3626141795e-03
1.9760000000e-01,	2.7562223186e-04,	2.5001594306e+00,	4.9996596832e+02,	5.0003403167e+02,	-1.3612669671e-03
1.9770000000e-01,	2.7548617244e-04,	2.5001594582e+00,	4.9996600196e+02,	5.0003399804e+02,	-1.3599217541e-03
1.9780000000e-01,	2.7535024744e-04,	2.5001594857e+00,	4.9996603554e+02,	5.0003396446e+02,	-1.3585785365e-03
1.9790000000e-01,	2.7521445667e-04,	2.5001595132e+00,	4.9996606907e+02,	5.0003393093e+02,	-1.3572373102e-03
1.9800000000e-01,	2.7507879991e-04,	2.5001595408e+00,	4.9996610255e+02,	5.0003389745e+02,	-1.3558980715e-03
1.9810000000e-01,	2.7494327698e-04,	2.5001595683e+00,	4.9996613598e+02,	5.0003386402e+02,	-1.3545608164e-03
1.9820000000e-01,	2.7480788768e-04,	2.5001595957e+00,	4.9996616936e+02,	5.0003383064e+02,	-1.3532255409e-03
1.9830000000e-01,	2.7467263181e-04,	2.5001596232e+00,	4.9996620269e+02,	5.0003379731e+02,	-1.3518922411e-03
1.9840000000e-01,	2.7453750917e-04,	2.5001596507e+00,	4.9996623598e+02,	5.0003376402e+02,	-1.3505609132e-03
1.9850000000e-01,	2.7440251956e-04,	2.5001596781e+00,	4.9996626921e+02,	5.0003373079e+02,	-1.3492315532e-03
1.9860000000e-01,	2.7426766279e-04,	2.5001597056e+00,	4.9996630240e+02,	5.0003369760e+02,	-1.3479041573e-03
1.9870000000e-01,	2.7413293867e-04,	2.5001597330e+00,	4.9996633553e+02,	5.0003366447e+02,	-1.3465787215e-03
1.9880000000e-01,	2.7399834698e-04,	2.5001597604e+00,	4.9996636862e+02,	5.0003363138e+02,	-1.3452552421e-03
1.9890000000e-01,	2.7386388755e-04,	2.5001597878e+00,	4.9996640166e+02,	5.0003359834e+02,	-1.3439337152e-03
1.9900000000e-01,	2.7372956018e-04,	2.5001598152e+00,	4.9996643465e+02,	5.0003356535e+02,	-1.3426141369e-03
1.9910000000e-01,	2.7359536466e-04,	2.5001598425e+00,	4.9996646759e+02,	5.0003353241e+02,	-1.3412965034e-03
1.9920000000e-01,	2.7346130081e-04,	2.5001598699e+00,	4.9996650048e+02,	5.0003349952e+02,	-1.3399808109e-03
1.9930000000e-01,	2.7332736843e-04,	2.5001598972e+00,	4.9996653332e+02,	5.0003346668e+02,	-1.3386670556e-03
1.9940000000e-01,	2.7319356734e-04,	2.5001599245e+00,	4.9996656612e+02,	5.0003343388e+02,	-1.3373552336e-03
1.9950000000e-01,	2.7305989732e-04,	2.5001599519e+00,	4.9996659887e+02,	5.0003340113e+02,	-1.3360453411e-03
1.9960000000e-01,	2.7292635820e-04,	2.5001599792e+00,	4.9996663156e+02,	5.0003336843e+02,	-1.3347373745e-03
1.9970000000e-01,	2.7279294978e-04,	2.5001600064e+00,	4.9996666422e+02,	5.0003333578e+02,	-1.3334313298e-03
1.9980000000e-01,	2.7265967187e-04,	2.5001600337e+00,	4.9996669682e+02,	5.0003330318e+02,	-1.3321272034e-03
1.9990000000e-01,	2.7252652428e-04,	2.5001600610e+00,	4.9996672937e+02,	5.0003327062e+02,	-1.3308249914e-03
