t,	v,	x,	p1,	p2,	a
2.0000000000e-01,	2.7239350681e-04,	2.5001600882e+00,	4.9996676188e+02,	5.0003323812e+02,	-1.3295246901e-03
2.0010000000e-01,	2.7226061928e-04,	2.5001601155e+00,	4.9996679434e+02,	5.0003320566e+02,	-1.3282262959e-03
2.0020000000e-01,	2.7212786149e-04,	2.5001601427e+00,	4.9996682675e+02,	5.0003317324e+02,	-1.3269298048e-03
2.0030000000e-01,	2.7199523325e-04,	2.5001601699e+00,	4.9996685912e+02,	5.0003314088e+02,	-1.3256352133e-03
2.0040000000e-01,	2.7186273438e-04,	2.5001601971e+00,	4.9996689144e+02,	5.0003310856e+02,	-1.3243425176e-03
2.0050000000e-01,	2.7173036469e-04,	2.5001602242e+00,	4.9996692371e+02,	5.0003307629e+02,	-1.3230517141e-03
2.0060000000e-01,	2.7159812398e-04,	2.5001602514e+00,	4.9996695593e+02,	5.0003304407e+02,	-1.3217627989e-03
2.0070000000e-01,	2.7146601206e-04,	2.5001602786e+00,	4.9996698810e+02,	5.0003301189e+02,	-1.3204757684e-03
2.0080000000e-01,	2.7133402876e-04,	2.5001603057e+00,	4.9996702023e+02,	5.0003297976e+02,	-1.3191906190e-03
2.0090000000e-01,	2.7120217388e-04,	2.5001603328e+00,	4.9996705232e+02,	5.0003294768e+02,	-1.3179073470e-03
2.0100000000e-01,	2.7107044723e-04,	2.5001603599e+00,	4.9996708435e+02,	5.0003291565e+02,	-1.3166259487e-03
2.0110000000e-01,	2.7093884863e-04,	2.5001603870e+00,	4.9996711634e+02,	5.0003288366e+02,	-1.3153464205e-03
2.0120000000e-01,	2.7080737788e-04,	2.5001604141e+00,	4.9996714828e+02,	5.0003285172e+02,	-1.3140687587e-03
2.0130000000e-01,	2.7067603481e-04,	2.5001604412e+00,	4.9996718018e+02,	5.0003281982e+02,	-1.3127929597e-03
2.0140000000e-01,	2.7054481923e-04,	2.5001604683e+00,	4.9996721202e+02,	5.0003278797e+02,	-1.3115190199e-03
2.0150000000e-01,	2.7041373095e-04,	2.5001604953e+00,	4.9996724383e+02,	5.0003275617e+02,	-1.3102469357e-03
2.0160000000e-01,	2.7028276978e-04,	2.5001605224e+00,	4.9996727558e+02,	5.0003272442e+02,	-1.3089767033e-03
2.0170000000e-01,	2.7015193554e-04,	2.5001605494e+00,	4.9996730729e+02,	5.0003269271e+02,	-1.3077083194e-03
2.0180000000e-01,	2.7002122805e-04,	2.5001605764e+00,	4.9996733895e+02,	5.0003266104e+02,	-1.3064417802e-03
2.0190000000e-01,	2.6989064713e-04,	2.5001606034e+00,	4.9996737057e+02,	5.0003262943e+02,	-1.3051770822e-03
2.0200000000e-01,	2.6976019258e-04,	2.5001606304e+00,	4.9996740214e+02,	5.0003259785e+02,	-1.3039142218e-03
2.0210000000e-01,	2.6962986422e-04,	2.5001606573e+00,	4.9996743367e+02,	5.0003256633e+02,	-1.3026531955e-03
2.0220000000e-01,	2.6949966188e-04,	2.5001606843e+00,	4.9996746515e+02,	5.0003253485e+02,	-1.3013939997e-03
2.0230000000e-01,	2.6936958536e-04,	2.5001607112e+00,	4.9996749658e+02,	5.0003250341e+02,	-1.3001366308e-03
2.0240000000e-01,	2.6923963449e-04,	2.5001607382e+00,	4.9996752797e+02,	5.0003247203e+02,	-1.2988810854e-03
2.0250000000e-01,	2.6910980908e-04,	2.5001607651e+00,	4.9996755932e+02,	5.0003244068e+02,	-1.2976273598e-03
2.0260000000e-01,	2.6898010896e-04,	2.5001607920e+00,	4.9996759061e+02,	5.0003240939e+02,	-1.2963754506e-03
2.0270000000e-01,	2.6885053393e-04,	2.5001608189e+00,	4.9996762187e+02,	5.0003237813e+02,	-1.2951253543e-03
2.0280000000e-01,	2.6872108383e-04,	2.5001608458e+00,	4.9996765307e+02,	5.0003234693e+02,	-1.2938770674e-03
2.0290000000e-01,	2.6859175846e-04,	2.5001608726e+00,	4.9996768423e+02,	5.0003231576e+02,	-1.2926305863e-03
2.0300000000e-01,	2.6846255765e-04,	2.5001608995e+00,	4.9996771535e+02,	5.0003228465e+02,	-1.2913859075e-03
2.0310000000e-01,	2.6833348122e-04,	2.5001609263e+00,	4.9996774642e+02,	5.0003225357e+02,	-1.2901430277e-03
2.0320000000e-01,	2.6820452898e-04,	2.5001609531e+00,	4.9996777745e+02,	5.0003222255e+02,	-1.2889019433e-03
2.0330000000e-01,	2.6807570077e-04,	2.5001609800e+00,	4.9996780843e+02,	5.0003219157e+02,	-1.2876626509e-03
2.0340000000e-01,	2.6794699639e-04,	2.5001610068e+00,	4.9996783937e+02,	5.0003216063e+02,	-1.2864251470e-03
2.0350000000e-01,	2.6781841568e-04,	2.5001610335e+00,	4.9996787026e+02,	5.0003212973e+02,	-1.2851894282e-03
2.0360000000e-01,	2.6768995845e-04,	2.5001610603e+00,	4.9996790111e+02,	5.0003209889e+02,	-1.2839554910e-03
2.0370000000e-01,	2.6756162452e-04,	2.5001610871e+00,	4.9996793192e+02,	5.0003206808e+02,	-1.2827233321e-03
2.0380000000e-01,	2.6743341372e-04,	2.5001611138e+00,	4.9996796268e+02,	5.0003203732e+02,	-1.2814929479e-03
2.0390000000e-01,	2.6730532587e-04,	2.5001611406e+00,	4.9996799339e+02,	5.0003200661e+02,	-1.2802643351e-03
2.0400000000e-01,	2.6717736080e-04,	2.5001611673e+00,	4.9996802406e+02,	5.0003197594e+02,	-1.2790374903e-03
2.0410000000e-01,	2.6704951832e-04,	2.5001611940e+00,	4.9996805469e+02,	5.0003194531e+02,	-1.2778124101e-03
2.0420000000e-01,	2.6692179826e-04,	2.5001612207e+00,	4.9996808527e+02,	5.0003191473e+02,	-1.2765890911e-03
2.0430000000e-01,	2.6679420044e-04,	2.5001612474e+00,	4.9996811581e+02,	5.0003188419e+02,	-1.2753675299e-03
2.0440000000e-01,	2.6666672469e-04,	2.5001612741e+00,	4.9996814631e+02,	5.0003185369e+02,	-1.2741477232e-03
2.0450000000e-01,	2.6653937084e-04,	2.5001613007e+00,	4.9996817676e+02,	5.0003182324e+02,	-1.2729296676e-03
2.0460000000e-01,	2.6641213870e-04,	2.5001613274e+00,	4.9996820717e+02,	5.0003179283e+02,	-1.2717133597e-03
2.0470000000e-01,	2.6628502811e-04,	2.5001613540e+00,	4.9996823753e+02,	5.0003176247e+02,	-1.2704987962e-03
2.0480000000e-01,	2.6615803888e-04,	2.5001613806e+00,	4.9996826785e+02,	5.0003173215e+02,	-1.2692859737e-03
2.0490000000e-01,	2.6603117085e-04,	2.5001614072e+00,	4.9996829813e+02,	5.0003170187e+02,	-1.2680748890e-03
2.0500000000e-01,	2.6590442385e-04,	2.5001614338e+00,	4.9996832836e+02,	5.0003167164e+02,	-1.2668655387e-03
2.0510000000e-01,	2.6577779769e-04,	2.5001614604e+00,	4.9996835855e+02,	5.0003164145e+02,	-1.2656579194e-03
2.0520000000e-01,	2.6565129220e-04,	2.5001614870e+00,	4.9996838870e+02,	5.0003161130e+02,	-1.2644520280e-03
2.0530000000e-01,	2.6552490722e-04,	2.5001615135e+00,	4.9996841880e+02,	5.0003158120e+02,	-1.2632478610e-03
2.0540000000e-01,	2.6539864258e-04,	2.5001615401e+00,	4.9996844886e+02,	5.0003155113e+02,	-1.2620454152e-03
2.0550000000e-01,	2.6527249808e-04,	2.5001615666e+00,	4.9996847888e+02,	5.0003152112e+02,	-1.2608446874e-03
2.0560000000e-01,	2.6514647358e-04,	2.5001615931e+00,	4.9996850886e+02,	5.0003149114e+02,	-1.2596456742e-03
2.0570000000e-01,	2.6502056889e-04,	2.5001616197e+00,	4.9996853879e+02,	5.0003146121e+02,	-1.2584483723e-03
2.0580000000e-01,	2.6489478385e-04,	2.5001616462e+00,	4.9996856868e+02,	5.0003143132e+02,	-1.2572527786e-03
2.0590000000e-01,	2.6476911828e-04,	2.5001616726e+00,	4.9996859853e+02,	5.0003140147e+02,	-1.2560588897e-03
2.0600000000e-01,	2.6464357201e-04,	2.5001616991e+00,	4.9996862833e+02,	5.0003137167e+02,	-1.2548667024e-03
2.0610000000e-01,	2.6451814488e-04,	2.5001617256e+00,	4.9996865809e+02,	5.0003134190e+02,	-1.2536762136e-03
2.0620000000e-01,	2.6439283672e-04,	2.5001617520e+00,	4.9996868781e+02,	5.0003131218e+02,	-1.2524874198e-03
2.0630000000e-01,	2.6426764734e-04,	2.5001617784e+00,	4.9996871749e+02,	5.0003128251e+02,	-1.2513003180e-03
2.0640000000e-01,	2.6414257660e-04,	2.5001618049e+00,	4.9996874713e+02,	5.0003125287e+02,	-1.2501149050e-03
2.0650000000e-01,	2.6401762431e-04,	2.5001618313e+00,	4.9996877672e+02,	5.0003122328e+02,	-1.2489311774e-03
2.0660000000e-01,	2.6389279030e-04,	2.5001618577e+00,	4.9996880627e+02,	5.0003119373e+02,	-1.2477491322e-03
2.0670000000e-01,	2.6376807442e-04,	2.5001618840e+00,	4.9996883578e+02,	5.0003116422e+02,	-1.2465687661e-03
2.0680000000e-01,	2.6364347649e-04,	2.5001619104e+00,	4.9996886525e+02,	5.0003113475e+02,	-1.2453900759e-03
2.0690000000e-01,	2.6351899635e-04,	2.5001619368e+00,	4.9996889467e+02,	5.0003110533e+02,	-1.2442130586e-03
2.0700000000e-01,	2.6339463383e-04,	2.5001619631e+00,	4.9996892406e+02,	5.0003107594e+02,	-1.2430377108e-03
2.0710000000e-01,	2.6327038875e-04,	2.5001619895e+00,	4.9996895340e+02,	5.0003104660e+02,	-1.2418640295e-03
2.0720000000e-01,	2.6314626097e-04,	2.5001620158e+00,	4.9996898270e+02,	5.0003101730e+02,	-1.2406920114e-03
2.0730000000e-01,	2.6302225030e-04,	2.5001620421e+00,	4.9996901196e+02,	5.0003098804e+02,	-1.2395216535e-03
2.0740000000e-01,	2.6289835658e-04,	2.5001620684e+00,	4.9996904118e+02,	5.0003095882e+02,	-1.2383529527e-03
2.0750000000e-01,	2.6277457965e-04,	2.5001620947e+00,	4.9996907035e+02,	5.0003092965e+02,	-1.2371859056e-03
2.0760000000e-01,	2.6265091934e-04,	2.5001621209e+00,	4.9996909949e+02,	5.0003090051e+02,	-1.2360205094e-03
2.0770000000e-01,	2.6252737549e-04,	2.5001621472e+00,	4.9996912858e+02,	5.0003087142e+02,	-1.2348567608e-03
2.0780000000e-01,	2.6240394794e-04,	2.5001621734e+00,	4.9996915763e+02,	5.0003084237e+02,	-1.2336946568e-03
2.0790000000e-01,	2.6228063651e-04,	2.5001621997e+00,	4.9996918664e+02,	5.0003081335e+02,	-1.2325341941e-03
2.0800000000e-01,	2.6215744104e-04,	2.5001622259e+00,	4.9996921562e+02,	5.0003078438e+02,	-1.2313753698e-03
2.0810000000e-01,	2.6203436138e-04,	2.5001622521e+00,	4.9996924454e+02,	5.0003075545e+02,	-1.2302181808e-03
2.0820000000e-01,	2.6191139735e-04,	2.5001622783e+00,	4.9996927343e+02,	5.0003072656e+02,	-1.2290626240e-03
2.0830000000e-01,	2.6178854880e-04,	2.5001623045e+00,	4.9996930228e+02,	5.0003069772e+02,	-1.2279086962e-03
2.0840000000e-01,	2.6166581556e-04,	2.5001623307e+00,	4.9996933109e+02,	5.0003066891e+02,	-1.2267563945e-03
2.0850000000e-01,	2.6154319747e-04,	2.5001623568e+00,	4.9996935986e+02,	5.0003064014e+02,	-1.2256057158e-03
2.0860000000e-01,	2.6142069436e-04,	2.5001623830e+00,	4.9996938858e+02,	5.0003061142e+02,	-1.2244566570e-03
2.0870000000e-01,	2.6129830608e-04,	2.5001624091e+00,	4.9996941727e+02,	5.0003058273e+02,	-1.2233092151e-03
2.0880000000e-01,	2.6117603247e-04,	2.5001624352e+00,	4.9996944591e+02,	5.0003055408e+02,	-1.2221633871e-03
2.0890000000e-01,	2.6105387335e-04,	2.5001624613e+00,	4.9996947452e+02,	5.0003052548e+02,	-1.2210191699e-03
2.0900000000e-01,	2.6093182858e-04,	2.5001624874e+00,	4.9996950309e+02,	5.0003049691e+02,	-1.2198765605e-03
2.0910000000e-01,	2.6080989799e-04,	2.5001625135e+00,	4.9996953161e+02,	5.0003046839e+02,	-1.2187355559e-03
2.0920000000e-01,	2.6068808141e-04,	2.5001625396e+00,	4.9996956010e+02,	5.0003043990e+02,	-1.2175961531e-03
2.0930000000e-01,	2.6056637870e-04,	2.5001625657e+00,	4.9996958854e+02,	5.0003041146e+02,	-1.2164583491e-03
2.0940000000e-01,	2.6044478969e-04,	2.5001625917e+00,	4.9996961695e+02,	5.0003038305e+02,	-1.2153221409e-03
2.0950000000e-01,	2.6032331422e-04,	2.5001626178e+00,	4.9996964531e+02,	5.0003035469e+02,	-1.2141875254e-03
2.0960000000e-01,	2.6020195213e-04,	2.5001626438e+00,	4.9996967364e+02,	5.0003032636e+02,	-1.2130544998e-03
2.0970000000e-01,	2.6008070327e-04,	2.5001626698e+00,	4.9996970192e+02,	5.0003029808e+02,	-1.2119230611e-03
2.0980000000e-01,	2.5995956747e-04,	2.5001626958e+00,	4.9996973017e+02,	5.0003026983e+02,	-1.2107932063e-03
2.0990000000e-01,	2.5983854457e-04,	2.5001627218e+00,	4.9996975838e+02,	5.0003024162e+02,	-1.2096649324e-03
2.1000000000e-01,	2.5971763443e-04,	2.5001627478e+00,	4.9996978654e+02,	5.0003021346e+02,	-1.2085382364e-03
2.1010000000e-01,	2.5959683687e-04,	2.5001627737e+00,	4.9996981467e+02,	5.0003018533e+02,	-1.2074131156e-03
2.1020000000e-01,	2.5947615175e-04,	2.5001627997e+00,	4.9996984276e+02,	5.0003015724e+02,	-1.2062895668e-03
2.1030000000e-01,	2.5935557891e-04,	2.5001628256e+00,	4.9996987081e+02,	5.0003012919e+02,	-1.2051675871e-03
2.1040000000e-01,	2.5923511818e-04,	2.5001628516e+00,	4.9996989882e+02,	5.0003010118e+02,	-1.2040471738e-03
2.1050000000e-01,	2.5911476942e-04,	2.5001628775e+00,	4.9996992679e+02,	5.0003007321e+02,	-1.2029283237e-03
2.1060000000e-01,	2.5899453247e-04,	2.5001629034e+00,	4.9996995472e+02,	5.0003004528e+02,	-1.2018110341e-03
2.1070000000e-01,	2.5887440716e-04,	2.5001629293e+00,	4.9996998262e+02,	5.0003001738e+02,	-1.2006953020e-03
2.1080000000e-01,	2.5875439335e-04,	2.5001629552e+00,	4.9997001047e+02,	5.0002998953e+02,	-1.1995811245e-03
2.1090000000e-01,	2.5863449089e-04,	2.5001629810e+00,	4.9997003829e+02,	5.0002996171e+02,	-1.1984684988e-03
2.1100000000e-01,	2.5851469960e-04,	2.5001630069e+00,	4.9997006606e+02,	5.0002993393e+02,	-1.1973574219e-03
2.1110000000e-01,	2.5839501935e-04,	2.5001630327e+00,	4.9997009380e+02,	5.0002990620e+02,	-1.1962478910e-03
2.1120000000e-01,	2.5827544997e-04,	2.5001630586e+00,	4.9997012150e+02,	5.0002987850e+02,	-1.1951399031e-03
2.1130000000e-01,	2.5815599132e-04,	2.5001630844e+00,	4.9997014916e+02,	5.0002985084e+02,	-1.1940334555e-03
2.1140000000e-01,	2.5803664323e-04,	2.5001631102e+00,	4.9997017679e+02,	5.0002982321e+02,	-1.1929285453e-03
2.1150000000e-01,	2.5791740556e-04,	2.5001631360e+00,	4.9997020437e+02,	5.0002979563e+02,	-1.1918251696e-03
2.1160000000e-01,	2.5779827815e-04,	2.5001631618e+00,	4.9997023192e+02,	5.0002976808e+02,	-1.1907233256e-03
2.1170000000e-01,	2.5767926084e-04,	2.5001631875e+00,	4.9997025942e+02,	5.0002974057e+02,	-1.1896230105e-03
2.1180000000e-01,	2.5756035349e-04,	2.5001632133e+00,	4.9997028689e+02,	5.0002971310e+02,	-1.1885242214e-03
2.1190000000e-01,	2.5744155595e-04,	2.5001632391e+00,	4.9997031433e+02,	5.0002968567e+02,	-1.1874269555e-03
2.1200000000e-01,	2.5732286805e-04,	2.5001632648e+00,	4.9997034172e+02,	5.0002965828e+02,	-1.1863312099e-03
2.1210000000e-01,	2.5720428965e-04,	2.5001632905e+00,	4.9997036907e+02,	5.0002963092e+02,	-1.1852369820e-03
2.1220000000e-01,	2.5708582060e-04,	2.5001633162e+00,	4.9997039639e+02,	5.0002960361e+02,	-1.1841442687e-03
2.1230000000e-01,	2.5696746075e-04,	2.5001633419e+00,	4.9997042367e+02,	5.0002957633e+02,	-1.1830530675e-03
2.1240000000e-01,	2.5684920994e-04,	2.5001633676e+00,	4.9997045091e+02,	5.0002954908e+02,	-1.1819633755e-03
2.1250000000e-01,	2.5673106802e-04,	2.5001633933e+00,	4.9997047812e+02,	5.0002952188e+02,	-1.1808751898e-03
2.1260000000e-01,	2.5661303485e-04,	2.5001634190e+00,	4.9997050529e+02,	5.0002949471e+02,	-1.1797885077e-03
2.1270000000e-01,	2.5649511027e-04,	2.5001634446e+00,	4.9997053242e+02,	5.0002946758e+02,	-1.1787033265e-03
2.1280000000e-01,	2.5637729414e-04,	2.5001634703e+00,	4.9997055951e+02,	5.0002944049e+02,	-1.1776196434e-03
2.1290000000e-01,	2.5625958629e-04,	2.5001634959e+00,	4.9997058656e+02,	5.0002941344e+02,	-1.1765374556e-03
2.1300000000e-01,	2.5614198660e-04,	2.5001635215e+00,	4.9997061358e+02,	5.0002938642e+02,	-1.1754567604e-03
2.1310000000e-01,	2.5602449489e-04,	2.5001635471e+00,	4.9997064056e+02,	5.0002935944e+02,	-1.1743775549e-03
2.1320000000e-01,	2.5590711104e-04,	2.5001635727e+00,	4.9997066750e+02,	5.0002933250e+02,	-1.1732998366e-03
2.1330000000e-01,	2.5578983488e-04,	2.5001635983e+00,	4.9997069441e+02,	5.0002930559e+02,	-1.1722236026e-03
2.1340000000e-01,	2.5567266627e-04,	2.5001636239e+00,	4.9997072128e+02,	5.0002927872e+02,	-1.1711488502e-03
2.1350000000e-01,	2.5555560506e-04,	2.5001636495e+00,	4.9997074811e+02,	5.0002925189e+02,	-1.1700755768e-03
2.1360000000e-01,	2.5543865110e-04,	2.5001636750e+00,	4.9997077490e+02,	5.0002922509e+02,	-1.1690037795e-03
2.1370000000e-01,	2.5532180425e-04,	2.5001637005e+00,	4.9997080166e+02,	5.0002919834e+02,	-1.1679334557e-03
2.1380000000e-01,	2.5520506436e-04,	2.5001637261e+00,	4.9997082838e+02,	5.0002917161e+02,	-1.1668646026e-03
2.1390000000e-01,	2.5508843128e-04,	2.5001637516e+00,	4.9997085507e+02,	5.0002914493e+02,	-1.1657972176e-03
2.1400000000e-01,	2.5497190487e-04,	2.5001637771e+00,	4.9997088172e+02,	5.0002911828e+02,	-1.1647312981e-03
2.1410000000e-01,	2.5485548497e-04,	2.5001638026e+00,	4.9997090833e+02,	5.0002909167e+02,	-1.1636668412e-03
2.1420000000e-01,	2.5473917145e-04,	2.5001638281e+00,	4.9997093490e+02,	5.0002906510e+02,	-1.1626038443e-03
2.1430000000e-01,	2.5462296416e-04,	2.5001638535e+00,	4.9997096144e+02,	5.0002903856e+02,	-1.1615423048e-03
2.1440000000e-01,	2.5450686294e-04,	2.5001638790e+00,	4.9997098794e+02,	5.0002901205e+02,	-1.1604822200e-03
2.1450000000e-01,	2.5439086766e-04,	2.5001639044e+00,	4.9997101441e+02,	5.0002898559e+02,	-1.1594235872e-03
2.1460000000e-01,	2.5427497818e-04,	2.5001639299e+00,	4.9997104084e+02,	5.0002895916e+02,	-1.1583664038e-03
2.1470000000e-01,	2.5415919434e-04,	2.5001639553e+00,	4.9997106723e+02,	5.0002893277e+02,	-1.1573106671e-03
2.1480000000e-01,	2.5404351600e-04,	2.5001639807e+00,	4.9997109359e+02,	5.0002890641e+02,	-1.1562563745e-03
2.1490000000e-01,	2.5392794301e-04,	2.5001640061e+00,	4.9997111991e+02,	5.0002888009e+02,	-1.1552035234e-03
2.1500000000e-01,	2.5381247524e-04,	2.5001640315e+00,	4.9997114620e+02,	5.0002885380e+02,	-1.1541521111e-03
2.1510000000e-01,	2.5369711254e-04,	2.5001640569e+00,	4.9997117245e+02,	5.0002882755e+02,	-1.1531021349e-03
2.1520000000e-01,	2.5358185477e-04,	2.5001640822e+00,	4.9997119866e+02,	5.0002880134e+02,	-1.1520535924e-03
2.1530000000e-01,	2.5346670178e-04,	2.5001641076e+00,	4.9997122484e+02,	5.0002877516e+02,	-1.1510064808e-03
2.1540000000e-01,	2.5335165342e-04,	2.5001641329e+00,	4.9997125098e+02,	5.0002874902e+02,	-1.1499607976e-03
2.1550000000e-01,	2.5323670957e-04,	2.5001641582e+00,	4.9997127709e+02,	5.0002872291e+02,	-1.1489165402e-03
2.1560000000e-01,	2.5312187007e-04,	2.5001641836e+00,	4.9997130316e+02,	5.0002869684e+02,	-1.1478737059e-03
2.1570000000e-01,	2.5300713478e-04,	2.5001642089e+00,	4.9997132919e+02,	5.0002867081e+02,	-1.1468322922e-03
2.1580000000e-01,	2.5289250356e-04,	2.5001642342e+00,	4.9997135519e+02,	5.0002864481e+02,	-1.1457922965e-03
2.1590000000e-01,	2.5277797627e-04,	2.5001642594e+00,	4.9997138116e+02,	5.0002861884e+02,	-1.1447537163e-03
2.1600000000e-01,	2.5266355277e-04,	2.5001642847e+00,	4.9997140709e+02,	5.0002859291e+02,	-1.1437165489e-03
2.1610000000e-01,	2.5254923292e-04,	2.5001643100e+00,	4.9997143298e+02,	5.0002856702e+02,	-1.1426807918e-03
2.1620000000e-01,	2.5243501657e-04,	2.5001643352e+00,	4.9997145884e+02,	5.0002854116e+02,	-1.1416464424e-03
2.1630000000e-01,	2.5232090358e-04,	2.5001643605e+00,	4.9997148466e+02,	5.0002851534e+02,	-1.1406134982e-03
2.1640000000e-01,	2.5220689382e-04,	2.5001643857e+00,	4.9997151045e+02,	5.0002848955e+02,	-1.1395819567e-03
2.1650000000e-01,	2.5209298714e-04,	2.5001644109e+00,	4.9997153620e+02,	5.0002846379e+02,	-1.1385518152e-03
2.1660000000e-01,	2.5197918341e-04,	2.5001644361e+00,	4.9997156192e+02,	5.0002843808e+02,	-1.1375230713e-03
2.1670000000e-01,	2.5186548248e-04,	2.5001644613e+00,	4.9997158761e+02,	5.0002841239e+02,	-1.1364957225e-03
2.1680000000e-01,	2.5175188422e-04,	2.5001644865e+00,	4.9997161326e+02,	5.0002838674e+02,	-1.1354697661e-03
2.1690000000e-01,	2.5163838848e-04,	2.5001645116e+00,	4.9997163887e+02,	5.0002836113e+02,	-1.1344451997e-03
2.1700000000e-01,	2.5152499513e-04,	2.5001645368e+00,	4.9997166445e+02,	5.0002833555e+02,	-1.1334220209e-03
2.1710000000e-01,	2.5141170403e-04,	2.5001645620e+00,	4.9997168999e+02,	5.0002831001e+02,	-1.1324002269e-03
2.1720000000e-01,	2.5129851504e-04,	2.5001645871e+00,	4.9997171550e+02,	5.0002828449e+02,	-1.1313798155e-03
2.1730000000e-01,	2.5118542802e-04,	2.5001646122e+00,	4.9997174098e+02,	5.0002825902e+02,	-1.1303607840e-03
2.1740000000e-01,	2.5107244284e-04,	2.5001646373e+00,	4.9997176642e+02,	5.0002823358e+02,	-1.1293431300e-03
2.1750000000e-01,	2.5095955935e-04,	2.5001646624e+00,	4.9997179183e+02,	5.0002820817e+02,	-1.1283268510e-03
2.1760000000e-01,	2.5084677742e-04,	2.5001646875e+00,	4.9997181720e+02,	5.0002818280e+02,	-1.1273119446e-03
2.1770000000e-01,	2.5073409692e-04,	2.5001647126e+00,	4.9997184254e+02,	5.0002815746e+02,	-1.1262984082e-03
2.1780000000e-01,	2.5062151770e-04,	2.5001647377e+00,	4.9997186784e+02,	5.0002813216e+02,	-1.1252862393e-03
2.1790000000e-01,	2.5050903962e-04,	2.5001647627e+00,	4.9997189311e+02,	5.0002810689e+02,	-1.1242754356e-03
2.1800000000e-01,	2.5039666256e-04,	2.5001647878e+00,	4.9997191835e+02,	5.0002808165e+02,	-1.1232659946e-03
2.1810000000e-01,	2.5028438638e-04,	2.5001648128e+00,	4.9997194355e+02,	5.0002805645e+02,	-1.1222579137e-03
2.1820000000e-01,	2.5017221094e-04,	2.5001648378e+00,	4.9997196872e+02,	5.0002803128e+02,	-1.1212511907e-03
2.1830000000e-01,	2.5006013610e-04,	2.5001648628e+00,	4.9997199385e+02,	5.0002800614e+02,	-1.1202458229e-03
2.1840000000e-01,	2.4994816173e-04,	2.5001648878e+00,	4.9997201895e+02,	5.0002798104e+02,	-1.1192418081e-03
2.1850000000e-01,	2.4983628769e-04,	2.5001649128e+00,	4.9997204402e+02,	5.0002795598e+02,	-1.1182391437e-03
2.1860000000e-01,	2.4972451385e-04,	2.5001649378e+00,	4.9997206905e+02,	5.0002793095e+02,	-1.1172378274e-03
2.1870000000e-01,	2.4961284008e-04,	2.5001649628e+00,	4.9997209405e+02,	5.0002790595e+02,	-1.1162378567e-03
2.1880000000e-01,	2.4950126624e-04,	2.5001649877e+00,	4.9997211902e+02,	5.0002788098e+02,	-1.1152392292e-03
2.1890000000e-01,	2.4938979219e-04,	2.5001650127e+00,	4.9997214395e+02,	5.0002785605e+02,	-1.1142419425e-03
2.1900000000e-01,	2.4927841780e-04,	2.5001650376e+00,	4.9997216885e+02,	5.0002783115e+02,	-1.1132459942e-03
2.1910000000e-01,	2.4916714295e-04,	2.5001650625e+00,	4.9997219371e+02,	5.0002780628e+02,	-1.1122513820e-03
2.1920000000e-01,	2.4905596748e-04,	2.5001650874e+00,	4.9997221855e+02,	5.0002778145e+02,	-1.1112581033e-03
2.1930000000e-01,	2.4894489128e-04,	2.5001651123e+00,	4.9997224335e+02,	5.0002775665e+02,	-1.1102661559e-03
2.1940000000e-01,	2.4883391421e-04,	2.5001651372e+00,	4.9997226811e+02,	5.0002773189e+02,	-1.1092755373e-03
2.1950000000e-01,	2.4872303613e-04,	2.5001651621e+00,	4.9997229284e+02,	5.0002770716e+02,	-1.1082862452e-03
2.1960000000e-01,	2.4861225691e-04,	2.5001651870e+00,	4.9997231754e+02,	5.0002768246e+02,	-1.1072982772e-03
2.1970000000e-01,	2.4850157643e-04,	2.5001652118e+00,	4.9997234221e+02,	5.0002765779e+02,	-1.1063116310e-03
2.1980000000e-01,	2.4839099454e-04,	2.5001652367e+00,	4.9997236684e+02,	5.0002763316e+02,	-1.1053263041e-03
2.1990000000e-01,	2.4828051112e-04,	2.5001652615e+00,	4.9997239144e+02,	5.0002760856e+02,	-1.1043422943e-03
