t,	v,	x,	p1,	p2,	a
2.2000000000e-01,	2.4817012604e-04,	2.5001652863e+00,	4.9997241601e+02,	5.0002758399e+02,	-1.1033595991e-03
2.2010000000e-01,	2.4805983916e-04,	2.5001653111e+00,	4.9997244054e+02,	5.0002755945e+02,	-1.1023782163e-03
2.2020000000e-01,	2.4794965035e-04,	2.5001653359e+00,	4.9997246505e+02,	5.0002753495e+02,	-1.1013981435e-03
2.2030000000e-01,	2.4783955949e-04,	2.5001653607e+00,	4.9997248951e+02,	5.0002751048e+02,	-1.1004193784e-03
2.2040000000e-01,	2.4772956643e-04,	2.5001653855e+00,	4.9997251395e+02,	5.0002748605e+02,	-1.0994419186e-03
2.2050000000e-01,	2.4761967106e-04,	2.5001654103e+00,	4.9997253836e+02,	5.0002746164e+02,	-1.0984657618e-03
2.2060000000e-01,	2.4750987324e-04,	2.5001654350e+00,	4.9997256273e+02,	5.0002743727e+02,	-1.0974909057e-03
2.2070000000e-01,	2.4740017284e-04,	2.5001654598e+00,	4.9997258707e+02,	5.0002741293e+02,	-1.0965173480e-03
2.2080000000e-01,	2.4729056973e-04,	2.5001654845e+00,	4.9997261137e+02,	5.0002738863e+02,	-1.0955450864e-03
2.2090000000e-01,	2.4718106378e-04,	2.5001655092e+00,	4.9997263565e+02,	5.0002736435e+02,	-1.0945741186e-03
2.2100000000e-01,	2.4707165486e-04,	2.5001655339e+00,	4.9997265989e+02,	5.0002734011e+02,	-1.0936044423e-03
2.2110000000e-01,	2.4696234285e-04,	2.5001655587e+00,	4.9997268410e+02,	5.0002731590e+02,	-1.0926360551e-03
2.2120000000e-01,	2.4685312761e-04,	2.5001655833e+00,	4.9997270828e+02,	5.0002729172e+02,	-1.0916689549e-03
2.2130000000e-01,	2.4674400901e-04,	2.5001656080e+00,	4.9997273242e+02,	5.0002726758e+02,	-1.0907031393e-03
2.2140000000e-01,	2.4663498694e-04,	2.5001656327e+00,	4.9997275653e+02,	5.0002724346e+02,	-1.0897386060e-03
2.2150000000e-01,	2.4652606125e-04,	2.5001656573e+00,	4.9997278062e+02,	5.0002721938e+02,	-1.0887753528e-03
2.2160000000e-01,	2.4641723182e-04,	2.5001656820e+00,	4.9997280467e+02,	5.0002719533e+02,	-1.0878133774e-03
2.2170000000e-01,	2.4630849853e-04,	2.5001657066e+00,	4.9997282868e+02,	5.0002717132e+02,	-1.0868526776e-03
2.2180000000e-01,	2.4619986124e-04,	2.5001657313e+00,	4.9997285267e+02,	5.0002714733e+02,	-1.0858932511e-03
2.2190000000e-01,	2.4609131984e-04,	2.5001657559e+00,	4.9997287662e+02,	5.0002712338e+02,	-1.0849350956e-03
2.2200000000e-01,	2.4598287418e-04,	2.5001657805e+00,	4.9997290054e+02,	5.0002709945e+02,	-1.0839782089e-03
2.2210000000e-01,	2.4587452415e-04,	2.5001658051e+00,	4.9997292443e+02,	5.0002707556e+02,	-1.0830225887e-03
2.2220000000e-01,	2.4576626962e-04,	2.5001658296e+00,	4.9997294829e+02,	5.0002705171e+02,	-1.0820682329e-03
2.2230000000e-01,	2.4565811046e-04,	2.5001658542e+00,	4.9997297212e+02,	5.0002702788e+02,	-1.0811151392e-03
2.2240000000e-01,	2.4555004655e-04,	2.5001658788e+00,	4.9997299592e+02,	5.0002700408e+02,	-1.0801633053e-03
2.2250000000e-01,	2.4544207776e-04,	2.5001659033e+00,	4.9997301968e+02,	5.0002698032e+02,	-1.0792127290e-03
2.2260000000e-01,	2.4533420397e-04,	2.5001659279e+00,	4.9997304341e+02,	5.0002695658e+02,	-1.0782634082e-03
2.2270000000e-01,	2.4522642504e-04,	2.5001659524e+00,	4.9997306712e+02,	5.0002693288e+02,	-1.0773153406e-03
2.2280000000e-01,	2.4511874086e-04,	2.5001659769e+00,	4.9997309079e+02,	5.0002690921e+02,	-1.0763685240e-03
2.2290000000e-01,	2.4501115129e-04,	2.5001660014e+00,	4.9997311443e+02,	5.0002688557e+02,	-1.0754229562e-03
2.2300000000e-01,	2.4490365622e-04,	2.5001660259e+00,	4.9997313803e+02,	5.0002686197e+02,	-1.0744786350e-03
2.2310000000e-01,	2.4479625552e-04,	2.5001660504e+00,	4.9997316161e+02,	5.0002683839e+02,	-1.0735355582e-03
2.2320000000e-01,	2.4468894907e-04,	2.5001660749e+00,	4.9997318516e+02,	5.0002681484e+02,	-1.0725937236e-03
2.2330000000e-01,	2.4458173674e-04,	2.5001660993e+00,	4.9997320867e+02,	5.0002679133e+02,	-1.0716531291e-03
2.2340000000e-01,	2.4447461840e-04,	2.5001661238e+00,	4.9997323216e+02,	5.0002676784e+02,	-1.0707137725e-03
2.2350000000e-01,	2.4436759394e-04,	2.5001661482e+00,	4.9997325561e+02,	5.0002674439e+02,	-1.0697756515e-03
2.2360000000e-01,	2.4426066323e-04,	2.5001661727e+00,	4.9997327903e+02,	5.0002672097e+02,	-1.0688387640e-03
2.2370000000e-01,	2.4415382615e-04,	2.5001661971e+00,	4.9997330242e+02,	5.0002669758e+02,	-1.0679031079e-03
2.2380000000e-01,	2.4404708257e-04,	2.5001662215e+00,	4.9997332578e+02,	5.0002667422e+02,	-1.0669686810e-03
2.2390000000e-01,	2.4394043237e-04,	2.5001662459e+00,	4.9997334911e+02,	5.0002665089e+02,	-1.0660354812e-03
2.2400000000e-01,	2.4383387543e-04,	2.5001662703e+00,	4.9997337241e+02,	5.0002662759e+02,	-1.0651035063e-03
2.2410000000e-01,	2.4372741163e-04,	2.5001662947e+00,	4.9997339568e+02,	5.0002660432e+02,	-1.0641727541e-03
2.2420000000e-01,	2.4362104084e-04,	2.5001663190e+00,	4.9997341892e+02,	5.0002658108e+02,	-1.0632432225e-03
2.2430000000e-01,	2.4351476294e-04,	2.5001663434e+00,	4.9997344213e+02,	5.0002655787e+02,	-1.0623149094e-03
2.2440000000e-01,	2.4340857782e-04,	2.5001663677e+00,	4.9997346530e+02,	5.0002653469e+02,	-1.0613878126e-03
2.2450000000e-01,	2.4330248534e-04,	2.5001663921e+00,	4.9997348845e+02,	5.0002651155e+02,	-1.0604619300e-03
2.2460000000e-01,	2.4319648539e-04,	2.5001664164e+00,	4.9997351157e+02,	5.0002648843e+02,	-1.0595372596e-03
2.2470000000e-01,	2.4309057785e-04,	2.5001664407e+00,	4.9997353465e+02,	5.0002646534e+02,	-1.0586137991e-03
2.2480000000e-01,	2.4298476259e-04,	2.5001664650e+00,	4.9997355771e+02,	5.0002644229e+02,	-1.0576915465e-03
2.2490000000e-01,	2.4287903950e-04,	2.5001664893e+00,	4.9997358074e+02,	5.0002641926e+02,	-1.0567704997e-03
2.2500000000e-01,	2.4277340845e-04,	2.5001665136e+00,	4.9997360373e+02,	5.0002639627e+02,	-1.0558506565e-03
2.2510000000e-01,	2.4266786933e-04,	2.5001665379e+00,	4.9997362670e+02,	5.0002637330e+02,	-1.0549320149e-03
2.2520000000e-01,	2.4256242201e-04,	2.5001665621e+00,	4.9997364964e+02,	5.0002635036e+02,	-1.0540145727e-03
2.2530000000e-01,	2.4245706637e-04,	2.5001665864e+00,	4.9997367254e+02,	5.0002632746e+02,	-1.0530983279e-03
2.2540000000e-01,	2.4235180230e-04,	2.5001666106e+00,	4.9997369542e+02,	5.0002630458e+02,	-1.0521832784e-03
2.2550000000e-01,	2.4224662968e-04,	2.5001666348e+00,	4.9997371826e+02,	5.0002628174e+02,	-1.0512694222e-03
2.2560000000e-01,	2.4214154838e-04,	2.5001666591e+00,	4.9997374108e+02,	5.0002625892e+02,	-1.0503567570e-03
2.2570000000e-01,	2.4203655829e-04,	2.5001666833e+00,	4.9997376387e+02,	5.0002623613e+02,	-1.0494452809e-03
2.2580000000e-01,	2.4193165928e-04,	2.5001667075e+00,	4.9997378662e+02,	5.0002621337e+02,	-1.0485349919e-03
2.2590000000e-01,	2.4182685125e-04,	2.5001667317e+00,	4.9997380935e+02,	5.0002619065e+02,	-1.0476258877e-03
2.2600000000e-01,	2.4172213407e-04,	2.5001667558e+00,	4.9997383205e+02,	5.0002616795e+02,	-1.0467179665e-03
2.2610000000e-01,	2.4161750762e-04,	2.5001667800e+00,	4.9997385472e+02,	5.0002614528e+02,	-1.0458112260e-03
2.2620000000e-01,	2.4151297178e-04,	2.5001668042e+00,	4.9997387736e+02,	5.0002612264e+02,	-1.0449056644e-03
2.2630000000e-01,	2.4140852644e-04,	2.5001668283e+00,	4.9997389997e+02,	5.0002610003e+02,	-1.0440012795e-03
2.2640000000e-01,	2.4130417149e-04,	2.5001668524e+00,	4.9997392255e+02,	5.0002607745e+02,	-1.0430980692e-03
2.2650000000e-01,	2.4119990679e-04,	2.5001668766e+00,	4.9997394510e+02,	5.0002605490e+02,	-1.0421960317e-03
2.2660000000e-01,	2.4109573224e-04,	2.5001669007e+00,	4.9997396762e+02,	5.0002603238e+02,	-1.0412951647e-03
2.2670000000e-01,	2.4099164772e-04,	2.5001669248e+00,	4.9997399011e+02,	5.0002600989e+02,	-1.0403954664e-03
2.2680000000e-01,	2.4088765311e-04,	2.5001669489e+00,	4.9997401258e+02,	5.0002598742e+02,	-1.0394969346e-03
2.2690000000e-01,	2.4078374829e-04,	2.5001669730e+00,	4.9997403501e+02,	5.0002596499e+02,	-1.0385995674e-03
2.2700000000e-01,	2.4067993316e-04,	2.5001669970e+00,	4.9997405742e+02,	5.0002594258e+02,	-1.0377033628e-03
2.2710000000e-01,	2.4057620758e-04,	2.5001670211e+00,	4.9997407979e+02,	5.0002592021e+02,	-1.0368083187e-03
2.2720000000e-01,	2.4047257145e-04,	2.5001670452e+00,	4.9997410214e+02,	5.0002589786e+02,	-1.0359144331e-03
2.2730000000e-01,	2.4036902466e-04,	2.5001670692e+00,	4.9997412446e+02,	5.0002587554e+02,	-1.0350217040e-03
2.2740000000e-01,	2.4026556707e-04,	2.5001670932e+00,	4.9997414675e+02,	5.0002585325e+02,	-1.0341301295e-03
2.2750000000e-01,	2.4016219859e-04,	2.5001671172e+00,	4.9997416901e+02,	5.0002583099e+02,	-1.0332397076e-03
2.2760000000e-01,	2.4005891909e-04,	2.5001671413e+00,	4.9997419124e+02,	5.0002580876e+02,	-1.0323504362e-03
2.2770000000e-01,	2.3995572847e-04,	2.5001671653e+00,	4.9997421344e+02,	5.0002578656e+02,	-1.0314623133e-03
2.2780000000e-01,	2.3985262659e-04,	2.5001671892e+00,	4.9997423562e+02,	5.0002576438e+02,	-1.0305753371e-03
2.2790000000e-01,	2.3974961336e-04,	2.5001672132e+00,	4.9997425776e+02,	5.0002574224e+02,	-1.0296895055e-03
2.2800000000e-01,	2.3964668865e-04,	2.5001672372e+00,	4.9997427988e+02,	5.0002572012e+02,	-1.0288048165e-03
2.2810000000e-01,	2.3954385236e-04,	2.5001672612e+00,	4.9997430197e+02,	5.0002569803e+02,	-1.0279212682e-03
2.2820000000e-01,	2.3944110436e-04,	2.5001672851e+00,	4.9997432403e+02,	5.0002567597e+02,	-1.0270388587e-03
2.2830000000e-01,	2.3933844455e-04,	2.5001673090e+00,	4.9997434606e+02,	5.0002565394e+02,	-1.0261575859e-03
2.2840000000e-01,	2.3923587281e-04,	2.5001673330e+00,	4.9997436806e+02,	5.0002563194e+02,	-1.0252774479e-03
2.2850000000e-01,	2.3913338902e-04,	2.5001673569e+00,	4.9997439004e+02,	5.0002560996e+02,	-1.0243984428e-03
2.2860000000e-01,	2.3903099308e-04,	2.5001673808e+00,	4.9997441199e+02,	5.0002558801e+02,	-1.0235205686e-03
2.2870000000e-01,	2.3892868487e-04,	2.5001674047e+00,	4.9997443390e+02,	5.0002556610e+02,	-1.0226438234e-03
2.2880000000e-01,	2.3882646428e-04,	2.5001674286e+00,	4.9997445579e+02,	5.0002554420e+02,	-1.0217682052e-03
2.2890000000e-01,	2.3872433119e-04,	2.5001674525e+00,	4.9997447766e+02,	5.0002552234e+02,	-1.0208937121e-03
2.2900000000e-01,	2.3862228550e-04,	2.5001674763e+00,	4.9997449949e+02,	5.0002550051e+02,	-1.0200203422e-03
2.2910000000e-01,	2.3852032709e-04,	2.5001675002e+00,	4.9997452130e+02,	5.0002547870e+02,	-1.0191480936e-03
2.2920000000e-01,	2.3841845584e-04,	2.5001675240e+00,	4.9997454308e+02,	5.0002545692e+02,	-1.0182769643e-03
2.2930000000e-01,	2.3831667166e-04,	2.5001675479e+00,	4.9997456483e+02,	5.0002543517e+02,	-1.0174069524e-03
2.2940000000e-01,	2.3821497442e-04,	2.5001675717e+00,	4.9997458655e+02,	5.0002541345e+02,	-1.0165380560e-03
2.2950000000e-01,	2.3811336401e-04,	2.5001675955e+00,	4.9997460824e+02,	5.0002539176e+02,	-1.0156702732e-03
2.2960000000e-01,	2.3801184032e-04,	2.5001676193e+00,	4.9997462991e+02,	5.0002537009e+02,	-1.0148036021e-03
2.2970000000e-01,	2.3791040325e-04,	2.5001676431e+00,	4.9997465155e+02,	5.0002534845e+02,	-1.0139380408e-03
2.2980000000e-01,	2.3780905268e-04,	2.5001676669e+00,	4.9997467316e+02,	5.0002532684e+02,	-1.0130735874e-03
2.2990000000e-01,	2.3770778850e-04,	2.5001676907e+00,	4.9997469474e+02,	5.0002530526e+02,	-1.0122102400e-03
2.3000000000e-01,	2.3760661059e-04,	2.5001677144e+00,	4.9997471630e+02,	5.0002528370e+02,	-1.0113479968e-03
2.3010000000e-01,	2.3750551886e-04,	2.5001677382e+00,	4.9997473783e+02,	5.0002526217e+02,	-1.0104868557e-03
2.3020000000e-01,	2.3740451319e-04,	2.5001677619e+00,	4.9997475933e+02,	5.0002524067e+02,	-1.0096268151e-03
2.3030000000e-01,	2.3730359346e-04,	2.5001677857e+00,	4.9997478080e+02,	5.0002521920e+02,	-1.0087678729e-03
2.3040000000e-01,	2.3720275958e-04,	2.5001678094e+00,	4.9997480225e+02,	5.0002519775e+02,	-1.0079100273e-03
2.3050000000e-01,	2.3710201142e-04,	2.5001678331e+00,	4.9997482367e+02,	5.0002517633e+02,	-1.0070532764e-03
2.3060000000e-01,	2.3700134888e-04,	2.5001678568e+00,	4.9997484506e+02,	5.0002515494e+02,	-1.0061976185e-03
2.3070000000e-01,	2.3690077186e-04,	2.5001678805e+00,	4.9997486642e+02,	5.0002513358e+02,	-1.0053430515e-03
2.3080000000e-01,	2.3680028024e-04,	2.5001679042e+00,	4.9997488776e+02,	5.0002511224e+02,	-1.0044895737e-03
2.3090000000e-01,	2.3669987391e-04,	2.5001679279e+00,	4.9997490907e+02,	5.0002509093e+02,	-1.0036371833e-03
2.3100000000e-01,	2.3659955276e-04,	2.5001679515e+00,	4.9997493035e+02,	5.0002506965e+02,	-1.0027858783e-03
2.3110000000e-01,	2.3649931670e-04,	2.5001679752e+00,	4.9997495161e+02,	5.0002504839e+02,	-1.0019356569e-03
2.3120000000e-01,	2.3639916560e-04,	2.5001679988e+00,	4.9997497284e+02,	5.0002502716e+02,	-1.0010865173e-03
2.3130000000e-01,	2.3629909936e-04,	2.5001680225e+00,	4.9997499404e+02,	5.0002500596e+02,	-1.0002384576e-03
2.3140000000e-01,	2.3619911787e-04,	2.5001680461e+00,	4.9997501521e+02,	5.0002498479e+02,	-9.9939147604e-04
2.3150000000e-01,	2.3609922103e-04,	2.5001680697e+00,	4.9997503636e+02,	5.0002496364e+02,	-9.9854557077e-04
2.3160000000e-01,	2.3599940872e-04,	2.5001680933e+00,	4.9997505748e+02,	5.0002494252e+02,	-9.9770073996e-04
2.3170000000e-01,	2.3589968084e-04,	2.5001681169e+00,	4.9997507857e+02,	5.0002492142e+02,	-9.9685698179e-04
2.3180000000e-01,	2.3580003729e-04,	2.5001681405e+00,	4.9997509964e+02,	5.0002490036e+02,	-9.9601429444e-04
2.3190000000e-01,	2.3570047795e-04,	2.5001681641e+00,	4.9997512068e+02,	5.0002487932e+02,	-9.9517267609e-04
2.3200000000e-01,	2.3560100272e-04,	2.5001681876e+00,	4.9997514170e+02,	5.0002485830e+02,	-9.9433212496e-04
2.3210000000e-01,	2.3550161149e-04,	2.5001682112e+00,	4.9997516268e+02,	5.0002483732e+02,	-9.9349263921e-04
2.3220000000e-01,	2.3540230415e-04,	2.5001682347e+00,	4.9997518364e+02,	5.0002481635e+02,	-9.9265421706e-04
2.3230000000e-01,	2.3530308061e-04,	2.5001682583e+00,	4.9997520458e+02,	5.0002479542e+02,	-9.9181685671e-04
2.3240000000e-01,	2.3520394075e-04,	2.5001682818e+00,	4.9997522549e+02,	5.0002477451e+02,	-9.9098055635e-04
2.3250000000e-01,	2.3510488446e-04,	2.5001683053e+00,	4.9997524637e+02,	5.0002475363e+02,	-9.9014531422e-04
2.3260000000e-01,	2.3500591165e-04,	2.5001683288e+00,	4.9997526722e+02,	5.0002473278e+02,	-9.8931112850e-04
2.3270000000e-01,	2.3490702220e-04,	2.5001683523e+00,	4.9997528805e+02,	5.0002471195e+02,	-9.8847799744e-04
2.3280000000e-01,	2.3480821601e-04,	2.5001683758e+00,	4.9997530885e+02,	5.0002469115e+02,	-9.8764591924e-04
2.3290000000e-01,	2.3470949298e-04,	2.5001683993e+00,	4.9997532963e+02,	5.0002467037e+02,	-9.8681489212e-04
2.3300000000e-01,	2.3461085300e-04,	2.5001684228e+00,	4.9997535038e+02,	5.0002464962e+02,	-9.8598491433e-04
2.3310000000e-01,	2.3451229596e-04,	2.5001684462e+00,	4.9997537110e+02,	5.0002462890e+02,	-9.8515598408e-04
2.3320000000e-01,	2.3441382177e-04,	2.5001684697e+00,	4.9997539180e+02,	5.0002460820e+02,	-9.8432809964e-04
2.3330000000e-01,	2.3431543031e-04,	2.5001684931e+00,	4.9997541247e+02,	5.0002458753e+02,	-9.8350125922e-04
2.3340000000e-01,	2.3421712148e-04,	2.5001685165e+00,	4.9997543311e+02,	5.0002456689e+02,	-9.8267546107e-04
2.3350000000e-01,	2.3411889518e-04,	2.5001685399e+00,	4.9997545373e+02,	5.0002454627e+02,	-9.8185070344e-04
2.3360000000e-01,	2.3402075131e-04,	2.5001685633e+00,	4.9997547432e+02,	5.0002452567e+02,	-9.8102698459e-04
2.3370000000e-01,	2.3392268975e-04,	2.5001685867e+00,	4.9997549489e+02,	5.0002450511e+02,	-9.8020430276e-04
2.3380000000e-01,	2.3382471041e-04,	2.5001686101e+00,	4.9997551543e+02,	5.0002448457e+02,	-9.7938265621e-04
2.3390000000e-01,	2.3372681319e-04,	2.5001686335e+00,	4.9997553595e+02,	5.0002446405e+02,	-9.7856204321e-04
2.3400000000e-01,	2.3362899797e-04,	2.5001686569e+00,	4.9997555644e+02,	5.0002444356e+02,	-9.7774246203e-04
2.3410000000e-01,	2.3353126466e-04,	2.5001686802e+00,	4.9997557690e+02,	5.0002442310e+02,	-9.7692391092e-04
2.3420000000e-01,	2.3343361315e-04,	2.5001687036e+00,	4.9997559734e+02,	5.0002440266e+02,	-9.7610638817e-04
2.3430000000e-01,	2.3333604335e-04,	2.5001687269e+00,	4.9997561775e+02,	5.0002438225e+02,	-9.7528989206e-04
2.3440000000e-01,	2.3323855514e-04,	2.5001687502e+00,	4.9997563814e+02,	5.0002436186e+02,	-9.7447442085e-04
2.3450000000e-01,	2.3314114843e-04,	2.5001687736e+00,	4.9997565850e+02,	5.0002434150e+02,	-9.7365997283e-04
2.3460000000e-01,	2.3304382311e-04,	2.5001687969e+00,	4.9997567884e+02,	5.0002432116e+02,	-9.7284654631e-04
2.3470000000e-01,	2.3294657909e-04,	2.5001688202e+00,	4.9997569915e+02,	5.0002430085e+02,	-9.7203413956e-04
2.3480000000e-01,	2.3284941625e-04,	2.5001688435e+00,	4.9997571943e+02,	5.0002428057e+02,	-9.7122275088e-04
2.3490000000e-01,	2.3275233450e-04,	2.5001688667e+00,	4.9997573969e+02,	5.0002426031e+02,	-9.7041237856e-04
2.3500000000e-01,	2.3265533374e-04,	2.5001688900e+00,	4.9997575992e+02,	5.0002424008e+02,	-9.6960302092e-04
2.3510000000e-01,	2.3255841386e-04,	2.5001689133e+00,	4.9997578013e+02,	5.0002421987e+02,	-9.6879467625e-04
2.3520000000e-01,	2.3246157477e-04,	2.5001689365e+00,	4.9997580032e+02,	5.0002419968e+02,	-9.6798734286e-04
2.3530000000e-01,	2.3236481636e-04,	2.5001689598e+00,	4.9997582047e+02,	5.0002417953e+02,	-9.6718101906e-04
2.3540000000e-01,	2.3226813853e-04,	2.5001689830e+00,	4.9997584061e+02,	5.0002415939e+02,	-9.6637570318e-04
2.3550000000e-01,	2.3217154119e-04,	2.5001690062e+00,	4.9997586071e+02,	5.0002413928e+02,	-9.6557139353e-04
2.3560000000e-01,	2.3207502422e-04,	2.5001690294e+00,	4.9997588080e+02,	5.0002411920e+02,	-9.6476808844e-04
2.3570000000e-01,	2.3197858754e-04,	2.5001690526e+00,	4.9997590085e+02,	5.0002409914e+02,	-9.6396578622e-04
2.3580000000e-01,	2.3188223103e-04,	2.5001690758e+00,	4.9997592089e+02,	5.0002407911e+02,	-9.6316448521e-04
2.3590000000e-01,	2.3178595461e-04,	2.5001690990e+00,	4.9997594089e+02,	5.0002405910e+02,	-9.6236418375e-04
2.3600000000e-01,	2.3168975816e-04,	2.5001691222e+00,	4.9997596088e+02,	5.0002403912e+02,	-9.6156488017e-04
2.3610000000e-01,	2.3159364160e-04,	2.5001691453e+00,	4.9997598084e+02,	5.0002401916e+02,	-9.6076657282e-04
2.3620000000e-01,	2.3149760481e-04,	2.5001691685e+00,	4.9997600077e+02,	5.0002399923e+02,	-9.5996926002e-04
2.3630000000e-01,	2.3140164771e-04,	2.5001691916e+00,	4.9997602068e+02,	5.0002397932e+02,	-9.5917294014e-04
2.3640000000e-01,	2.3130577019e-04,	2.5001692148e+00,	4.9997604056e+02,	5.0002395944e+02,	-9.5837761152e-04
2.3650000000e-01,	2.3120997216e-04,	2.5001692379e+00,	4.9997606042e+02,	5.0002393958e+02,	-9.5758327251e-04
2.3660000000e-01,	2.3111425350e-04,	2.5001692610e+00,	4.9997608025e+02,	5.0002391975e+02,	-9.5678992149e-04
2.3670000000e-01,	2.3101861414e-04,	2.5001692841e+00,	4.9997610006e+02,	5.0002389994e+02,	-9.5599755679e-04
2.3680000000e-01,	2.3092305396e-04,	2.5001693072e+00,	4.9997611985e+02,	5.0002388015e+02,	-9.5520617680e-04
2.3690000000e-01,	2.3082757287e-04,	2.5001693303e+00,	4.9997613961e+02,	5.0002386039e+02,	-9.5441577987e-04
2.3700000000e-01,	2.3073217077e-04,	2.5001693534e+00,	4.9997615934e+02,	5.0002384066e+02,	-9.5362636438e-04
2.3710000000e-01,	2.3063684757e-04,	2.5001693765e+00,	4.9997617905e+02,	5.0002382095e+02,	-9.5283792871e-04
2.3720000000e-01,	2.3054160315e-04,	2.5001693995e+00,	4.9997619874e+02,	5.0002380126e+02,	-9.5205047121e-04
2.3730000000e-01,	2.3044643744e-04,	2.5001694226e+00,	4.9997621840e+02,	5.0002378160e+02,	-9.5126399030e-04
2.3740000000e-01,	2.3035135032e-04,	2.5001694456e+00,	4.9997623804e+02,	5.0002376196e+02,	-9.5047848434e-04
2.3750000000e-01,	2.3025634171e-04,	2.5001694686e+00,	4.9997625765e+02,	5.0002374235e+02,	-9.4969395172e-04
2.3760000000e-01,	2.3016141150e-04,	2.5001694917e+00,	4.9997627724e+02,	5.0002372276e+02,	-9.4891039085e-04
2.3770000000e-01,	2.3006655960e-04,	2.5001695147e+00,	4.9997629680e+02,	5.0002370319e+02,	-9.4812780010e-04
2.3780000000e-01,	2.2997178591e-04,	2.5001695377e+00,	4.9997631635e+02,	5.0002368365e+02,	-9.4734617788e-04
2.3790000000e-01,	2.2987709033e-04,	2.5001695607e+00,	4.9997633586e+02,	5.0002366414e+02,	-9.4656552259e-04
2.3800000000e-01,	2.2978247277e-04,	2.5001695837e+00,	4.9997635535e+02,	5.0002364465e+02,	-9.4578583263e-04
2.3810000000e-01,	2.2968793313e-04,	2.5001696066e+00,	4.9997637482e+02,	5.0002362518e+02,	-9.4500710641e-04
2.3820000000e-01,	2.2959347132e-04,	2.5001696296e+00,	4.9997639427e+02,	5.0002360573e+02,	-9.4422934235e-04
2.3830000000e-01,	2.2949908723e-04,	2.5001696525e+00,	4.9997641369e+02,	5.0002358631e+02,	-9.4345253885e-04
2.3840000000e-01,	2.2940478078e-04,	2.5001696755e+00,	4.9997643308e+02,	5.0002356692e+02,	-9.4267669433e-04
2.3850000000e-01,	2.2931055186e-04,	2.5001696984e+00,	4.9997645245e+02,	5.0002354754e+02,	-9.4190180722e-04
2.3860000000e-01,	2.2921640038e-04,	2.5001697214e+00,	4.9997647180e+02,	5.0002352820e+02,	-9.4112787592e-04
2.3870000000e-01,	2.2912232625e-04,	2.5001697443e+00,	4.9997649113e+02,	5.0002350887e+02,	-9.4035489891e-04
2.3880000000e-01,	2.2902832937e-04,	2.5001697672e+00,	4.9997651043e+02,	5.0002348957e+02,	-9.3958287457e-04
2.3890000000e-01,	2.2893440965e-04,	2.5001697901e+00,	4.9997652970e+02,	5.0002347029e+02,	-9.3881180136e-04
2.3900000000e-01,	2.2884056698e-04,	2.5001698130e+00,	4.9997654896e+02,	5.0002345104e+02,	-9.3804167770e-04
2.3910000000e-01,	2.2874680128e-04,	2.5001698358e+00,	4.9997656819e+02,	5.0002343181e+02,	-9.3727250204e-04
2.3920000000e-01,	2.2865311245e-04,	2.5001698587e+00,	4.9997658739e+02,	5.0002341261e+02,	-9.3650427281e-04
2.3930000000e-01,	2.2855950039e-04,	2.5001698816e+00,	4.9997660657e+02,	5.0002339342e+02,	-9.3573698848e-04
2.3940000000e-01,	2.2846596502e-04,	2.5001699044e+00,	4.9997662573e+02,	5.0002337427e+02,	-9.3497064749e-04
2.3950000000e-01,	2.2837250623e-04,	2.5001699273e+00,	4.9997664487e+02,	5.0002335513e+02,	-9.3420524828e-04
2.3960000000e-01,	2.2827912394e-04,	2.5001699501e+00,	4.9997666398e+02,	5.0002333602e+02,	-9.3344078933e-04
2.3970000000e-01,	2.2818581804e-04,	2.5001699729e+00,	4.9997668307e+02,	5.0002331693e+02,	-9.3267726907e-04
2.3980000000e-01,	2.2809258845e-04,	2.5001699957e+00,	4.9997670213e+02,	5.0002329787e+02,	-9.3191468599e-04
2.3990000000e-01,	2.2799943508e-04,	2.5001700185e+00,	4.9997672117e+02,	5.0002327883e+02,	-9.3115303855e-04
