t,	v,	x,	p1,	p2,	a
2.4000000000e-01,	2.2790635782e-04,	2.5001700413e+00,	4.9997674019e+02,	5.0002325981e+02,	-9.3039232521e-04
2.4010000000e-01,	2.2781335658e-04,	2.5001700641e+00,	4.9997675919e+02,	5.0002324081e+02,	-9.2963254444e-04
2.4020000000e-01,	2.2772043128e-04,	2.5001700869e+00,	4.9997677816e+02,	5.0002322184e+02,	-9.2887369471e-04
2.4030000000e-01,	2.2762758181e-04,	2.5001701097e+00,	4.9997679711e+02,	5.0002320289e+02,	-9.2811577452e-04
2.4040000000e-01,	2.2753480809e-04,	2.5001701324e+00,	4.9997681603e+02,	5.0002318397e+02,	-9.2735878234e-04
2.4050000000e-01,	2.2744211002e-04,	2.5001701552e+00,	4.9997683493e+02,	5.0002316507e+02,	-9.2660271665e-04
2.4060000000e-01,	2.2734948752e-04,	2.5001701779e+00,	4.9997685381e+02,	5.0002314619e+02,	-9.2584757594e-04
2.4070000000e-01,	2.2725694048e-04,	2.5001702006e+00,	4.9997687267e+02,	5.0002312733e+02,	-9.2509335871e-04
2.4080000000e-01,	2.2716446881e-04,	2.5001702234e+00,	4.9997689150e+02,	5.0002310850e+02,	-9.2434006344e-04
2.4090000000e-01,	2.2707207243e-04,	2.5001702461e+00,	4.9997691031e+02,	5.0002308969e+02,	-9.2358768864e-04
2.4100000000e-01,	2.2697975124e-04,	2.5001702688e+00,	4.9997692909e+02,	5.0002307091e+02,	-9.2283623279e-04
2.4110000000e-01,	2.2688750516e-04,	2.5001702915e+00,	4.9997694786e+02,	5.0002305214e+02,	-9.2208569441e-04
2.4120000000e-01,	2.2679533408e-04,	2.5001703142e+00,	4.9997696660e+02,	5.0002303340e+02,	-9.2133607201e-04
2.4130000000e-01,	2.2670323791e-04,	2.5001703368e+00,	4.9997698532e+02,	5.0002301468e+02,	-9.2058736408e-04
2.4140000000e-01,	2.2661121657e-04,	2.5001703595e+00,	4.9997700401e+02,	5.0002299599e+02,	-9.1983956915e-04
2.4150000000e-01,	2.2651926997e-04,	2.5001703822e+00,	4.9997702268e+02,	5.0002297732e+02,	-9.1909268572e-04
2.4160000000e-01,	2.2642739800e-04,	2.5001704048e+00,	4.9997704133e+02,	5.0002295867e+02,	-9.1834671231e-04
2.4170000000e-01,	2.2633560059e-04,	2.5001704274e+00,	4.9997705996e+02,	5.0002294004e+02,	-9.1760164745e-04
2.4180000000e-01,	2.2624387764e-04,	2.5001704501e+00,	4.9997707856e+02,	5.0002292144e+02,	-9.1685748966e-04
2.4190000000e-01,	2.2615222907e-04,	2.5001704727e+00,	4.9997709714e+02,	5.0002290286e+02,	-9.1611423747e-04
2.4200000000e-01,	2.2606065477e-04,	2.5001704953e+00,	4.9997711570e+02,	5.0002288430e+02,	-9.1537188940e-04
2.4210000000e-01,	2.2596915466e-04,	2.5001705179e+00,	4.9997713424e+02,	5.0002286576e+02,	-9.1463044400e-04
2.4220000000e-01,	2.2587772865e-04,	2.5001705405e+00,	4.9997715275e+02,	5.0002284725e+02,	-9.1388989979e-04
2.4230000000e-01,	2.2578637665e-04,	2.5001705631e+00,	4.9997717124e+02,	5.0002282876e+02,	-9.1315025532e-04
2.4240000000e-01,	2.2569509857e-04,	2.5001705856e+00,	4.9997718971e+02,	5.0002281029e+02,	-9.1241150912e-04
2.4250000000e-01,	2.2560389432e-04,	2.5001706082e+00,	4.9997720816e+02,	5.0002279184e+02,	-9.1167365974e-04
2.4260000000e-01,	2.2551276381e-04,	2.5001706308e+00,	4.9997722658e+02,	5.0002277342e+02,	-9.1093670574e-04
2.4270000000e-01,	2.2542170695e-04,	2.5001706533e+00,	4.9997724498e+02,	5.0002275502e+02,	-9.1020064565e-04
2.4280000000e-01,	2.2533072365e-04,	2.5001706759e+00,	4.9997726336e+02,	5.0002273664e+02,	-9.0946547804e-04
2.4290000000e-01,	2.2523981382e-04,	2.5001706984e+00,	4.9997728172e+02,	5.0002271828e+02,	-9.0873120146e-04
2.4300000000e-01,	2.2514897738e-04,	2.5001707209e+00,	4.9997730005e+02,	5.0002269994e+02,	-9.0799781447e-04
2.4310000000e-01,	2.2505821423e-04,	2.5001707434e+00,	4.9997731837e+02,	5.0002268163e+02,	-9.0726531562e-04
2.4320000000e-01,	2.2496752428e-04,	2.5001707659e+00,	4.9997733666e+02,	5.0002266334e+02,	-9.0653370349e-04
2.4330000000e-01,	2.2487690746e-04,	2.5001707884e+00,	4.9997735493e+02,	5.0002264507e+02,	-9.0580297666e-04
2.4340000000e-01,	2.2478636366e-04,	2.5001708109e+00,	4.9997737317e+02,	5.0002262683e+02,	-9.0507313368e-04
2.4350000000e-01,	2.2469589280e-04,	2.5001708334e+00,	4.9997739140e+02,	5.0002260860e+02,	-9.0434417314e-04
2.4360000000e-01,	2.2460549480e-04,	2.5001708558e+00,	4.9997740960e+02,	5.0002259040e+02,	-9.0361609359e-04
2.4370000000e-01,	2.2451516955e-04,	2.5001708783e+00,	4.9997742778e+02,	5.0002257222e+02,	-9.0288889365e-04
2.4380000000e-01,	2.2442491699e-04,	2.5001709007e+00,	4.9997744594e+02,	5.0002255406e+02,	-9.0216257187e-04
2.4390000000e-01,	2.2433473701e-04,	2.5001709232e+00,	4.9997746407e+02,	5.0002253593e+02,	-9.0143712684e-04
2.4400000000e-01,	2.2424462953e-04,	2.5001709456e+00,	4.9997748219e+02,	5.0002251781e+02,	-9.0071255716e-04
2.4410000000e-01,	2.2415459447e-04,	2.5001709680e+00,	4.9997750028e+02,	5.0002249972e+02,	-8.9998886141e-04
2.4420000000e-01,	2.2406463173e-04,	2.5001709904e+00,	4.9997751835e+02,	5.0002248165e+02,	-8.9926603820e-04
2.4430000000e-01,	2.2397474123e-04,	2.5001710128e+00,	4.9997753640e+02,	5.0002246360e+02,	-8.9854408611e-04
2.4440000000e-01,	2.2388492288e-04,	2.5001710352e+00,	4.9997755442e+02,	5.0002244557e+02,	-8.9782300375e-04
2.4450000000e-01,	2.2379517660e-04,	2.5001710576e+00,	4.9997757243e+02,	5.0002242757e+02,	-8.9710278971e-04
2.4460000000e-01,	2.2370550230e-04,	2.5001710800e+00,	4.9997759041e+02,	5.0002240959e+02,	-8.9638344261e-04
2.4470000000e-01,	2.2361589989e-04,	2.5001711023e+00,	4.9997760838e+02,	5.0002239162e+02,	-8.9566496106e-04
2.4480000000e-01,	2.2352636928e-04,	2.5001711247e+00,	4.9997762632e+02,	5.0002237368e+02,	-8.9494734365e-04
2.4490000000e-01,	2.2343691039e-04,	2.5001711471e+00,	4.9997764423e+02,	5.0002235576e+02,	-8.9423058900e-04
2.4500000000e-01,	2.2334752313e-04,	2.5001711694e+00,	4.9997766213e+02,	5.0002233787e+02,	-8.9351469575e-04
2.4510000000e-01,	2.2325820742e-04,	2.5001711917e+00,	4.9997768001e+02,	5.0002231999e+02,	-8.9279966249e-04
2.4520000000e-01,	2.2316896317e-04,	2.5001712140e+00,	4.9997769786e+02,	5.0002230214e+02,	-8.9208548786e-04
2.4530000000e-01,	2.2307979029e-04,	2.5001712364e+00,	4.9997771570e+02,	5.0002228430e+02,	-8.9137217048e-04
2.4540000000e-01,	2.2299068871e-04,	2.5001712587e+00,	4.9997773351e+02,	5.0002226649e+02,	-8.9065970898e-04
2.4550000000e-01,	2.2290165832e-04,	2.5001712810e+00,	4.9997775130e+02,	5.0002224870e+02,	-8.8994810198e-04
2.4560000000e-01,	2.2281269906e-04,	2.5001713032e+00,	4.9997776907e+02,	5.0002223093e+02,	-8.8923734812e-04
2.4570000000e-01,	2.2272381083e-04,	2.5001713255e+00,	4.9997778681e+02,	5.0002221319e+02,	-8.8852744603e-04
2.4580000000e-01,	2.2263499354e-04,	2.5001713478e+00,	4.9997780454e+02,	5.0002219546e+02,	-8.8781839436e-04
2.4590000000e-01,	2.2254624712e-04,	2.5001713700e+00,	4.9997782224e+02,	5.0002217775e+02,	-8.8711019175e-04
2.4600000000e-01,	2.2245757147e-04,	2.5001713923e+00,	4.9997783993e+02,	5.0002216007e+02,	-8.8640283683e-04
2.4610000000e-01,	2.2236896652e-04,	2.5001714145e+00,	4.9997785759e+02,	5.0002214241e+02,	-8.8569632826e-04
2.4620000000e-01,	2.2228043218e-04,	2.5001714368e+00,	4.9997787523e+02,	5.0002212477e+02,	-8.8499066468e-04
2.4630000000e-01,	2.2219196836e-04,	2.5001714590e+00,	4.9997789285e+02,	5.0002210715e+02,	-8.8428584476e-04
2.4640000000e-01,	2.2210357498e-04,	2.5001714812e+00,	4.9997791045e+02,	5.0002208955e+02,	-8.8358186713e-04
2.4650000000e-01,	2.2201525196e-04,	2.5001715034e+00,	4.9997792803e+02,	5.0002207197e+02,	-8.8287873045e-04
2.4660000000e-01,	2.2192699921e-04,	2.5001715256e+00,	4.9997794559e+02,	5.0002205441e+02,	-8.8217643341e-04
2.4670000000e-01,	2.2183881665e-04,	2.5001715478e+00,	4.9997796313e+02,	5.0002203687e+02,	-8.8147497464e-04
2.4680000000e-01,	2.2175070419e-04,	2.5001715700e+00,	4.9997798064e+02,	5.0002201936e+02,	-8.8077435282e-04
2.4690000000e-01,	2.2166266175e-04,	2.5001715921e+00,	4.9997799814e+02,	5.0002200186e+02,	-8.8007456661e-04
2.4700000000e-01,	2.2157468924e-04,	2.5001716143e+00,	4.9997801561e+02,	5.0002198439e+02,	-8.7937561470e-04
2.4710000000e-01,	2.2148678660e-04,	2.5001716365e+00,	4.9997803306e+02,	5.0002196694e+02,	-8.7867749574e-04
2.4720000000e-01,	2.2139895372e-04,	2.5001716586e+00,	4.9997805049e+02,	5.0002194950e+02,	-8.7798020841e-04
2.4730000000e-01,	2.2131119053e-04,	2.5001716807e+00,	4.9997806791e+02,	5.0002193209e+02,	-8.7728375140e-04
2.4740000000e-01,	2.2122349694e-04,	2.5001717029e+00,	4.9997808530e+02,	5.0002191470e+02,	-8.7658812338e-04
2.4750000000e-01,	2.2113587287e-04,	2.5001717250e+00,	4.9997810267e+02,	5.0002189733e+02,	-8.7589332304e-04
2.4760000000e-01,	2.2104831825e-04,	2.5001717471e+00,	4.9997812002e+02,	5.0002187998e+02,	-8.7519934907e-04
2.4770000000e-01,	2.2096083298e-04,	2.5001717692e+00,	4.9997813734e+02,	5.0002186265e+02,	-8.7450620015e-04
2.4780000000e-01,	2.2087341698e-04,	2.5001717913e+00,	4.9997815465e+02,	5.0002184535e+02,	-8.7381387498e-04
2.4790000000e-01,	2.2078607017e-04,	2.5001718134e+00,	4.9997817194e+02,	5.0002182806e+02,	-8.7312237225e-04
2.4800000000e-01,	2.2069879248e-04,	2.5001718354e+00,	4.9997818921e+02,	5.0002181079e+02,	-8.7243169066e-04
2.4810000000e-01,	2.2061158381e-04,	2.5001718575e+00,	4.9997820645e+02,	5.0002179355e+02,	-8.7174182891e-04
2.4820000000e-01,	2.2052444409e-04,	2.5001718796e+00,	4.9997822368e+02,	5.0002177632e+02,	-8.7105278568e-04
2.4830000000e-01,	2.2043737323e-04,	2.5001719016e+00,	4.9997824089e+02,	5.0002175911e+02,	-8.7036455970e-04
2.4840000000e-01,	2.2035037115e-04,	2.5001719237e+00,	4.9997825807e+02,	5.0002174193e+02,	-8.6967714967e-04
2.4850000000e-01,	2.2026343777e-04,	2.5001719457e+00,	4.9997827524e+02,	5.0002172476e+02,	-8.6899055430e-04
2.4860000000e-01,	2.2017657301e-04,	2.5001719677e+00,	4.9997829238e+02,	5.0002170762e+02,	-8.6830477231e-04
2.4870000000e-01,	2.2008977679e-04,	2.5001719897e+00,	4.9997830950e+02,	5.0002169049e+02,	-8.6761980240e-04
2.4880000000e-01,	2.2000304902e-04,	2.5001720117e+00,	4.9997832661e+02,	5.0002167339e+02,	-8.6693564330e-04
2.4890000000e-01,	2.1991638963e-04,	2.5001720337e+00,	4.9997834369e+02,	5.0002165631e+02,	-8.6625229372e-04
2.4900000000e-01,	2.1982979854e-04,	2.5001720557e+00,	4.9997836076e+02,	5.0002163924e+02,	-8.6556975239e-04
2.4910000000e-01,	2.1974327565e-04,	2.5001720777e+00,	4.9997837780e+02,	5.0002162220e+02,	-8.6488801803e-04
2.4920000000e-01,	2.1965682090e-04,	2.5001720997e+00,	4.9997839482e+02,	5.0002160518e+02,	-8.6420708937e-04
2.4930000000e-01,	2.1957043421e-04,	2.5001721216e+00,	4.9997841183e+02,	5.0002158817e+02,	-8.6352696514e-04
2.4940000000e-01,	2.1948411549e-04,	2.5001721436e+00,	4.9997842881e+02,	5.0002157119e+02,	-8.6284764406e-04
2.4950000000e-01,	2.1939786465e-04,	2.5001721655e+00,	4.9997844577e+02,	5.0002155423e+02,	-8.6216912489e-04
2.4960000000e-01,	2.1931168163e-04,	2.5001721875e+00,	4.9997846271e+02,	5.0002153728e+02,	-8.6149140635e-04
2.4970000000e-01,	2.1922556635e-04,	2.5001722094e+00,	4.9997847964e+02,	5.0002152036e+02,	-8.6081448718e-04
2.4980000000e-01,	2.1913951871e-04,	2.5001722313e+00,	4.9997849654e+02,	5.0002150346e+02,	-8.6013836614e-04
2.4990000000e-01,	2.1905353865e-04,	2.5001722532e+00,	4.9997851342e+02,	5.0002148658e+02,	-8.5946304196e-04
2.5000000000e-01,	2.1896762607e-04,	2.5001722751e+00,	4.9997853029e+02,	5.0002146971e+02,	-8.5878851336e-04
2.5010000000e-01,	2.1888178092e-04,	2.5001722970e+00,	4.9997854713e+02,	5.0002145287e+02,	-8.5811477913e-04
2.5020000000e-01,	2.1879600309e-04,	2.5001723189e+00,	4.9997856395e+02,	5.0002143605e+02,	-8.5744183802e-04
2.5030000000e-01,	2.1871029252e-04,	2.5001723408e+00,	4.9997858076e+02,	5.0002141924e+02,	-8.5676968877e-04
2.5040000000e-01,	2.1862464913e-04,	2.5001723626e+00,	4.9997859754e+02,	5.0002140246e+02,	-8.5609833015e-04
2.5050000000e-01,	2.1853907283e-04,	2.5001723845e+00,	4.9997861431e+02,	5.0002138569e+02,	-8.5542776090e-04
2.5060000000e-01,	2.1845356355e-04,	2.5001724063e+00,	4.9997863105e+02,	5.0002136895e+02,	-8.5475797980e-04
2.5070000000e-01,	2.1836812121e-04,	2.5001724282e+00,	4.9997864777e+02,	5.0002135222e+02,	-8.5408898562e-04
2.5080000000e-01,	2.1828274573e-04,	2.5001724500e+00,	4.9997866448e+02,	5.0002133552e+02,	-8.5342077710e-04
2.5090000000e-01,	2.1819743703e-04,	2.5001724718e+00,	4.9997868117e+02,	5.0002131883e+02,	-8.5275335303e-04
2.5100000000e-01,	2.1811219503e-04,	2.5001724936e+00,	4.9997869783e+02,	5.0002130217e+02,	-8.5208671217e-04
2.5110000000e-01,	2.1802701966e-04,	2.5001725155e+00,	4.9997871448e+02,	5.0002128552e+02,	-8.5142085331e-04
2.5120000000e-01,	2.1794191083e-04,	2.5001725373e+00,	4.9997873111e+02,	5.0002126889e+02,	-8.5075577521e-04
2.5130000000e-01,	2.1785686848e-04,	2.5001725590e+00,	4.9997874771e+02,	5.0002125229e+02,	-8.5009147666e-04
2.5140000000e-01,	2.1777189251e-04,	2.5001725808e+00,	4.9997876430e+02,	5.0002123570e+02,	-8.4942795643e-04
2.5150000000e-01,	2.1768698286e-04,	2.5001726026e+00,	4.9997878087e+02,	5.0002121913e+02,	-8.4876521332e-04
2.5160000000e-01,	2.1760213944e-04,	2.5001726244e+00,	4.9997879742e+02,	5.0002120258e+02,	-8.4810324610e-04
2.5170000000e-01,	2.1751736218e-04,	2.5001726461e+00,	4.9997881395e+02,	5.0002118605e+02,	-8.4744205357e-04
2.5180000000e-01,	2.1743265101e-04,	2.5001726679e+00,	4.9997883046e+02,	5.0002116954e+02,	-8.4678163450e-04
2.5190000000e-01,	2.1734800583e-04,	2.5001726896e+00,	4.9997884695e+02,	5.0002115305e+02,	-8.4612198772e-04
2.5200000000e-01,	2.1726342658e-04,	2.5001727113e+00,	4.9997886342e+02,	5.0002113658e+02,	-8.4546311200e-04
2.5210000000e-01,	2.1717891318e-04,	2.5001727331e+00,	4.9997887987e+02,	5.0002112012e+02,	-8.4480500614e-04
2.5220000000e-01,	2.1709446556e-04,	2.5001727548e+00,	4.9997889631e+02,	5.0002110369e+02,	-8.4414766894e-04
2.5230000000e-01,	2.1701008362e-04,	2.5001727765e+00,	4.9997891272e+02,	5.0002108728e+02,	-8.4349109921e-04
2.5240000000e-01,	2.1692576731e-04,	2.5001727982e+00,	4.9997892912e+02,	5.0002107088e+02,	-8.4283529575e-04
2.5250000000e-01,	2.1684151654e-04,	2.5001728199e+00,	4.9997894549e+02,	5.0002105451e+02,	-8.4218025737e-04
2.5260000000e-01,	2.1675733123e-04,	2.5001728415e+00,	4.9997896185e+02,	5.0002103815e+02,	-8.4152598287e-04
2.5270000000e-01,	2.1667321132e-04,	2.5001728632e+00,	4.9997897819e+02,	5.0002102181e+02,	-8.4087247107e-04
2.5280000000e-01,	2.1658915671e-04,	2.5001728849e+00,	4.9997899451e+02,	5.0002100549e+02,	-8.4021972078e-04
2.5290000000e-01,	2.1650516735e-04,	2.5001729065e+00,	4.9997901081e+02,	5.0002098919e+02,	-8.3956773082e-04
2.5300000000e-01,	2.1642124314e-04,	2.5001729282e+00,	4.9997902709e+02,	5.0002097291e+02,	-8.3891650002e-04
2.5310000000e-01,	2.1633738402e-04,	2.5001729498e+00,	4.9997904335e+02,	5.0002095665e+02,	-8.3826602718e-04
2.5320000000e-01,	2.1625358991e-04,	2.5001729714e+00,	4.9997905959e+02,	5.0002094041e+02,	-8.3761631113e-04
2.5330000000e-01,	2.1616986074e-04,	2.5001729931e+00,	4.9997907582e+02,	5.0002092418e+02,	-8.3696735070e-04
2.5340000000e-01,	2.1608619642e-04,	2.5001730147e+00,	4.9997909202e+02,	5.0002090798e+02,	-8.3631914472e-04
2.5350000000e-01,	2.1600259688e-04,	2.5001730363e+00,	4.9997910821e+02,	5.0002089179e+02,	-8.3567169202e-04
2.5360000000e-01,	2.1591906205e-04,	2.5001730579e+00,	4.9997912437e+02,	5.0002087562e+02,	-8.3502499141e-04
2.5370000000e-01,	2.1583559186e-04,	2.5001730795e+00,	4.9997914052e+02,	5.0002085948e+02,	-8.3437904177e-04
2.5380000000e-01,	2.1575218622e-04,	2.5001731010e+00,	4.9997915665e+02,	5.0002084335e+02,	-8.3373384189e-04
2.5390000000e-01,	2.1566884506e-04,	2.5001731226e+00,	4.9997917276e+02,	5.0002082723e+02,	-8.3308939063e-04
2.5400000000e-01,	2.1558556832e-04,	2.5001731442e+00,	4.9997918886e+02,	5.0002081114e+02,	-8.3244568683e-04
2.5410000000e-01,	2.1550235590e-04,	2.5001731657e+00,	4.9997920493e+02,	5.0002079507e+02,	-8.3180272934e-04
2.5420000000e-01,	2.1541920775e-04,	2.5001731873e+00,	4.9997922099e+02,	5.0002077901e+02,	-8.3116051700e-04
2.5430000000e-01,	2.1533612377e-04,	2.5001732088e+00,	4.9997923702e+02,	5.0002076298e+02,	-8.3051904866e-04
2.5440000000e-01,	2.1525310391e-04,	2.5001732303e+00,	4.9997925304e+02,	5.0002074696e+02,	-8.2987832317e-04
2.5450000000e-01,	2.1517014809e-04,	2.5001732519e+00,	4.9997926904e+02,	5.0002073096e+02,	-8.2923833938e-04
2.5460000000e-01,	2.1508725622e-04,	2.5001732734e+00,	4.9997928502e+02,	5.0002071498e+02,	-8.2859909615e-04
2.5470000000e-01,	2.1500442824e-04,	2.5001732949e+00,	4.9997930098e+02,	5.0002069901e+02,	-8.2796059232e-04
2.5480000000e-01,	2.1492166408e-04,	2.5001733164e+00,	4.9997931693e+02,	5.0002068307e+02,	-8.2732282678e-04
2.5490000000e-01,	2.1483896365e-04,	2.5001733379e+00,	4.9997933285e+02,	5.0002066714e+02,	-8.2668579837e-04
2.5500000000e-01,	2.1475632689e-04,	2.5001733594e+00,	4.9997934876e+02,	5.0002065124e+02,	-8.2604950595e-04
2.5510000000e-01,	2.1467375373e-04,	2.5001733808e+00,	4.9997936465e+02,	5.0002063535e+02,	-8.2541394840e-04
2.5520000000e-01,	2.1459124408e-04,	2.5001734023e+00,	4.9997938052e+02,	5.0002061948e+02,	-8.2477912458e-04
2.5530000000e-01,	2.1450879788e-04,	2.5001734237e+00,	4.9997939637e+02,	5.0002060363e+02,	-8.2414503336e-04
2.5540000000e-01,	2.1442641505e-04,	2.5001734452e+00,	4.9997941221e+02,	5.0002058779e+02,	-8.2351167362e-04
2.5550000000e-01,	2.1434409552e-04,	2.5001734666e+00,	4.9997942802e+02,	5.0002057198e+02,	-8.2287904423e-04
2.5560000000e-01,	2.1426183921e-04,	2.5001734881e+00,	4.9997944382e+02,	5.0002055618e+02,	-8.2224714406e-04
2.5570000000e-01,	2.1417964606e-04,	2.5001735095e+00,	4.9997945960e+02,	5.0002054040e+02,	-8.2161597200e-04
2.5580000000e-01,	2.1409751600e-04,	2.5001735309e+00,	4.9997947536e+02,	5.0002052464e+02,	-8.2098552691e-04
2.5590000000e-01,	2.1401544893e-04,	2.5001735523e+00,	4.9997949110e+02,	5.0002050889e+02,	-8.2035580770e-04
2.5600000000e-01,	2.1393344481e-04,	2.5001735737e+00,	4.9997950683e+02,	5.0002049317e+02,	-8.1972681325e-04
2.5610000000e-01,	2.1385150355e-04,	2.5001735951e+00,	4.9997952254e+02,	5.0002047746e+02,	-8.1909854243e-04
2.5620000000e-01,	2.1376962508e-04,	2.5001736165e+00,	4.9997953822e+02,	5.0002046177e+02,	-8.1847099415e-04
2.5630000000e-01,	2.1368780932e-04,	2.5001736378e+00,	4.9997955390e+02,	5.0002044610e+02,	-8.1784416729e-04
2.5640000000e-01,	2.1360605622e-04,	2.5001736592e+00,	4.9997956955e+02,	5.0002043045e+02,	-8.1721806075e-04
2.5650000000e-01,	2.1352436569e-04,	2.5001736806e+00,	4.9997958518e+02,	5.0002041482e+02,	-8.1659267341e-04
2.5660000000e-01,	2.1344273766e-04,	2.5001737019e+00,	4.9997960080e+02,	5.0002039920e+02,	-8.1596800419e-04
2.5670000000e-01,	2.1336117206e-04,	2.5001737232e+00,	4.9997961640e+02,	5.0002038360e+02,	-8.1534405199e-04
2.5680000000e-01,	2.1327966883e-04,	2.5001737446e+00,	4.9997963198e+02,	5.0002036802e+02,	-8.1472081569e-04
2.5690000000e-01,	2.1319822788e-04,	2.5001737659e+00,	4.9997964754e+02,	5.0002035246e+02,	-8.1409829421e-04
2.5700000000e-01,	2.1311684914e-04,	2.5001737872e+00,	4.9997966309e+02,	5.0002033691e+02,	-8.1347648646e-04
2.5710000000e-01,	2.1303553256e-04,	2.5001738085e+00,	4.9997967861e+02,	5.0002032138e+02,	-8.1285539133e-04
2.5720000000e-01,	2.1295427804e-04,	2.5001738298e+00,	4.9997969412e+02,	5.0002030587e+02,	-8.1223500776e-04
2.5730000000e-01,	2.1287308553e-04,	2.5001738511e+00,	4.9997970962e+02,	5.0002029038e+02,	-8.1161533463e-04
2.5740000000e-01,	2.1279195495e-04,	2.5001738724e+00,	4.9997972509e+02,	5.0002027491e+02,	-8.1099637088e-04
2.5750000000e-01,	2.1271088623e-04,	2.5001738937e+00,	4.9997974055e+02,	5.0002025945e+02,	-8.1037811542e-04
2.5760000000e-01,	2.1262987930e-04,	2.5001739149e+00,	4.9997975599e+02,	5.0002024401e+02,	-8.0976056717e-04
2.5770000000e-01,	2.1254893410e-04,	2.5001739362e+00,	4.9997977141e+02,	5.0002022859e+02,	-8.0914372503e-04
2.5780000000e-01,	2.1246805054e-04,	2.5001739575e+00,	4.9997978681e+02,	5.0002021319e+02,	-8.0852758794e-04
2.5790000000e-01,	2.1238722856e-04,	2.5001739787e+00,	4.9997980220e+02,	5.0002019780e+02,	-8.0791215485e-04
2.5800000000e-01,	2.1230646808e-04,	2.5001739999e+00,	4.9997981756e+02,	5.0002018244e+02,	-8.0729742466e-04
2.5810000000e-01,	2.1222576905e-04,	2.5001740212e+00,	4.9997983291e+02,	5.0002016708e+02,	-8.0668339629e-04
2.5820000000e-01,	2.1214513138e-04,	2.5001740424e+00,	4.9997984825e+02,	5.0002015175e+02,	-8.0607006869e-04
2.5830000000e-01,	2.1206455501e-04,	2.5001740636e+00,	4.9997986356e+02,	5.0002013644e+02,	-8.0545744079e-04
2.5840000000e-01,	2.1198403987e-04,	2.5001740848e+00,	4.9997987886e+02,	5.0002012114e+02,	-8.0484551152e-04
2.5850000000e-01,	2.1190358588e-04,	2.5001741060e+00,	4.9997989414e+02,	5.0002010586e+02,	-8.0423427982e-04
2.5860000000e-01,	2.1182319299e-04,	2.5001741272e+00,	4.9997990941e+02,	5.0002009059e+02,	-8.0362374463e-04
2.5870000000e-01,	2.1174286111e-04,	2.5001741483e+00,	4.9997992465e+02,	5.0002007535e+02,	-8.0301390489e-04
2.5880000000e-01,	2.1166259018e-04,	2.5001741695e+00,	4.9997993988e+02,	5.0002006012e+02,	-8.0240475955e-04
2.5890000000e-01,	2.1158238014e-04,	2.5001741907e+00,	4.9997995509e+02,	5.0002004491e+02,	-8.0179630754e-04
2.5900000000e-01,	2.1150223090e-04,	2.5001742118e+00,	4.9997997029e+02,	5.0002002971e+02,	-8.0118854782e-04
2.5910000000e-01,	2.1142214240e-04,	2.5001742330e+00,	4.9997998546e+02,	5.0002001454e+02,	-8.0058147934e-04
2.5920000000e-01,	2.1134211458e-04,	2.5001742541e+00,	4.9998000062e+02,	5.0001999938e+02,	-7.9997510105e-04
2.5930000000e-01,	2.1126214736e-04,	2.5001742752e+00,	4.9998001576e+02,	5.0001998423e+02,	-7.9936941189e-04
2.5940000000e-01,	2.1118224068e-04,	2.5001742964e+00,	4.9998003089e+02,	5.0001996911e+02,	-7.9876441084e-04
2.5950000000e-01,	2.1110239446e-04,	2.5001743175e+00,	4.9998004600e+02,	5.0001995400e+02,	-7.9816009684e-04
2.5960000000e-01,	2.1102260863e-04,	2.5001743386e+00,	4.9998006109e+02,	5.0001993891e+02,	-7.9755646885e-04
2.5970000000e-01,	2.1094288314e-04,	2.5001743597e+00,	4.9998007616e+02,	5.0001992384e+02,	-7.9695352584e-04
2.5980000000e-01,	2.1086321791e-04,	2.5001743808e+00,	4.9998009122e+02,	5.0001990878e+02,	-7.9635126677e-04
2.5990000000e-01,	2.1078361286e-04,	2.5001744019e+00,	4.9998010626e+02,	5.0001989374e+02,	-7.9574969057e-04
