t,	v,	x,	p1,	p2,	a
2.6000000000e-01,	2.1070406794e-04,	2.5001744229e+00,	4.9998012128e+02,	5.0001987872e+02,	-7.9514879628e-04
2.6010000000e-01,	2.1062458308e-04,	2.5001744440e+00,	4.9998013629e+02,	5.0001986371e+02,	-7.9454858283e-04
2.6020000000e-01,	2.1054515821e-04,	2.5001744651e+00,	4.9998015127e+02,	5.0001984873e+02,	-7.9394904918e-04
2.6030000000e-01,	2.1046579325e-04,	2.5001744861e+00,	4.9998016624e+02,	5.0001983375e+02,	-7.9335019432e-04
2.6040000000e-01,	2.1038648814e-04,	2.5001745072e+00,	4.9998018120e+02,	5.0001981880e+02,	-7.9275201721e-04
2.6050000000e-01,	2.1030724282e-04,	2.5001745282e+00,	4.9998019614e+02,	5.0001980386e+02,	-7.9215451684e-04
2.6060000000e-01,	2.1022805722e-04,	2.5001745492e+00,	4.9998021106e+02,	5.0001978894e+02,	-7.9155769219e-04
2.6070000000e-01,	2.1014893126e-04,	2.5001745702e+00,	4.9998022596e+02,	5.0001977404e+02,	-7.9096154223e-04
2.6080000000e-01,	2.1006986489e-04,	2.5001745912e+00,	4.9998024085e+02,	5.0001975915e+02,	-7.9036606595e-04
2.6090000000e-01,	2.0999085803e-04,	2.5001746122e+00,	4.9998025572e+02,	5.0001974428e+02,	-7.8977126234e-04
2.6100000000e-01,	2.0991191061e-04,	2.5001746332e+00,	4.9998027057e+02,	5.0001972943e+02,	-7.8917713037e-04
2.6110000000e-01,	2.0983302258e-04,	2.5001746542e+00,	4.9998028541e+02,	5.0001971459e+02,	-7.8858366904e-04
2.6120000000e-01,	2.0975419386e-04,	2.5001746752e+00,	4.9998030023e+02,	5.0001969977e+02,	-7.8799087734e-04
2.6130000000e-01,	2.0967542438e-04,	2.5001746962e+00,	4.9998031503e+02,	5.0001968497e+02,	-7.8739875426e-04
2.6140000000e-01,	2.0959671408e-04,	2.5001747171e+00,	4.9998032982e+02,	5.0001967018e+02,	-7.8680729879e-04
2.6150000000e-01,	2.0951806290e-04,	2.5001747381e+00,	4.9998034459e+02,	5.0001965541e+02,	-7.8621650994e-04
2.6160000000e-01,	2.0943947076e-04,	2.5001747591e+00,	4.9998035934e+02,	5.0001964066e+02,	-7.8562638670e-04
2.6170000000e-01,	2.0936093760e-04,	2.5001747800e+00,	4.9998037408e+02,	5.0001962592e+02,	-7.8503692806e-04
2.6180000000e-01,	2.0928246335e-04,	2.5001748009e+00,	4.9998038880e+02,	5.0001961120e+02,	-7.8444813303e-04
2.6190000000e-01,	2.0920404795e-04,	2.5001748218e+00,	4.9998040350e+02,	5.0001959650e+02,	-7.8386000062e-04
2.6200000000e-01,	2.0912569133e-04,	2.5001748428e+00,	4.9998041819e+02,	5.0001958181e+02,	-7.8327252983e-04
2.6210000000e-01,	2.0904739342e-04,	2.5001748637e+00,	4.9998043286e+02,	5.0001956714e+02,	-7.8268571966e-04
2.6220000000e-01,	2.0896915416e-04,	2.5001748846e+00,	4.9998044751e+02,	5.0001955249e+02,	-7.8209956912e-04
2.6230000000e-01,	2.0889097349e-04,	2.5001749055e+00,	4.9998046215e+02,	5.0001953785e+02,	-7.8151407724e-04
2.6240000000e-01,	2.0881285133e-04,	2.5001749264e+00,	4.9998047677e+02,	5.0001952323e+02,	-7.8092924302e-04
2.6250000000e-01,	2.0873478762e-04,	2.5001749472e+00,	4.9998049137e+02,	5.0001950863e+02,	-7.8034506548e-04
2.6260000000e-01,	2.0865678229e-04,	2.5001749681e+00,	4.9998050596e+02,	5.0001949404e+02,	-7.7976154362e-04
2.6270000000e-01,	2.0857883529e-04,	2.5001749890e+00,	4.9998052053e+02,	5.0001947947e+02,	-7.7917867647e-04
2.6280000000e-01,	2.0850094653e-04,	2.5001750098e+00,	4.9998053509e+02,	5.0001946491e+02,	-7.7859646305e-04
2.6290000000e-01,	2.0842311597e-04,	2.5001750307e+00,	4.9998054963e+02,	5.0001945037e+02,	-7.7801490239e-04
2.6300000000e-01,	2.0834534353e-04,	2.5001750515e+00,	4.9998056415e+02,	5.0001943585e+02,	-7.7743399350e-04
2.6310000000e-01,	2.0826762915e-04,	2.5001750723e+00,	4.9998057866e+02,	5.0001942134e+02,	-7.7685373541e-04
2.6320000000e-01,	2.0818997276e-04,	2.5001750932e+00,	4.9998059315e+02,	5.0001940685e+02,	-7.7627412715e-04
2.6330000000e-01,	2.0811237430e-04,	2.5001751140e+00,	4.9998060762e+02,	5.0001939238e+02,	-7.7569516775e-04
2.6340000000e-01,	2.0803483371e-04,	2.5001751348e+00,	4.9998062208e+02,	5.0001937792e+02,	-7.7511685624e-04
2.6350000000e-01,	2.0795735091e-04,	2.5001751556e+00,	4.9998063652e+02,	5.0001936348e+02,	-7.7453919165e-04
2.6360000000e-01,	2.0787992585e-04,	2.5001751764e+00,	4.9998065095e+02,	5.0001934905e+02,	-7.7396217302e-04
2.6370000000e-01,	2.0780255845e-04,	2.5001751972e+00,	4.9998066535e+02,	5.0001933464e+02,	-7.7338579939e-04
2.6380000000e-01,	2.0772524867e-04,	2.5001752179e+00,	4.9998067975e+02,	5.0001932025e+02,	-7.7281006979e-04
2.6390000000e-01,	2.0764799642e-04,	2.5001752387e+00,	4.9998069413e+02,	5.0001930587e+02,	-7.7223498326e-04
2.6400000000e-01,	2.0757080165e-04,	2.5001752595e+00,	4.9998070849e+02,	5.0001929151e+02,	-7.7166053884e-04
2.6410000000e-01,	2.0749366429e-04,	2.5001752802e+00,	4.9998072283e+02,	5.0001927717e+02,	-7.7108673559e-04
2.6420000000e-01,	2.0741658428e-04,	2.5001753010e+00,	4.9998073716e+02,	5.0001926284e+02,	-7.7051357253e-04
2.6430000000e-01,	2.0733956155e-04,	2.5001753217e+00,	4.9998075147e+02,	5.0001924853e+02,	-7.6994104874e-04
2.6440000000e-01,	2.0726259605e-04,	2.5001753424e+00,	4.9998076577e+02,	5.0001923423e+02,	-7.6936916324e-04
2.6450000000e-01,	2.0718568770e-04,	2.5001753631e+00,	4.9998078005e+02,	5.0001921995e+02,	-7.6879791506e-04
2.6460000000e-01,	2.0710883644e-04,	2.5001753839e+00,	4.9998079432e+02,	5.0001920568e+02,	-7.6822730333e-04
2.6470000000e-01,	2.0703204222e-04,	2.5001754046e+00,	4.9998080857e+02,	5.0001919143e+02,	-7.6765732705e-04
2.6480000000e-01,	2.0695530496e-04,	2.5001754253e+00,	4.9998082280e+02,	5.0001917720e+02,	-7.6708798528e-04
2.6490000000e-01,	2.0687862460e-04,	2.5001754460e+00,	4.9998083702e+02,	5.0001916298e+02,	-7.6651927709e-04
2.6500000000e-01,	2.0680200108e-04,	2.5001754666e+00,	4.9998085122e+02,	5.0001914878e+02,	-7.6595120152e-04
2.6510000000e-01,	2.0672543434e-04,	2.5001754873e+00,	4.9998086541e+02,	5.0001913459e+02,	-7.6538375765e-04
2.6520000000e-01,	2.0664892431e-04,	2.5001755080e+00,	4.9998087958e+02,	5.0001912042e+02,	-7.6481694453e-04
2.6530000000e-01,	2.0657247093e-04,	2.5001755286e+00,	4.9998089373e+02,	5.0001910627e+02,	-7.6425076123e-04
2.6540000000e-01,	2.0649607414e-04,	2.5001755493e+00,	4.9998090787e+02,	5.0001909213e+02,	-7.6368520683e-04
2.6550000000e-01,	2.0641973387e-04,	2.5001755699e+00,	4.9998092199e+02,	5.0001907801e+02,	-7.6312028038e-04
2.6560000000e-01,	2.0634345006e-04,	2.5001755906e+00,	4.9998093610e+02,	5.0001906390e+02,	-7.6255598096e-04
2.6570000000e-01,	2.0626722265e-04,	2.5001756112e+00,	4.9998095019e+02,	5.0001904981e+02,	-7.6199230764e-04
2.6580000000e-01,	2.0619105158e-04,	2.5001756318e+00,	4.9998096427e+02,	5.0001903573e+02,	-7.6142925949e-04
2.6590000000e-01,	2.0611493678e-04,	2.5001756525e+00,	4.9998097833e+02,	5.0001902167e+02,	-7.6086683558e-04
2.6600000000e-01,	2.0603887819e-04,	2.5001756731e+00,	4.9998099237e+02,	5.0001900763e+02,	-7.6030503500e-04
2.6610000000e-01,	2.0596287575e-04,	2.5001756937e+00,	4.9998100640e+02,	5.0001899360e+02,	-7.5974385683e-04
2.6620000000e-01,	2.0588692940e-04,	2.5001757143e+00,	4.9998102042e+02,	5.0001897958e+02,	-7.5918330013e-04
2.6630000000e-01,	2.0581103907e-04,	2.5001757348e+00,	4.9998103442e+02,	5.0001896558e+02,	-7.5862336400e-04
2.6640000000e-01,	2.0573520470e-04,	2.5001757554e+00,	4.9998104840e+02,	5.0001895160e+02,	-7.5806404752e-04
2.6650000000e-01,	2.0565942624e-04,	2.5001757760e+00,	4.9998106237e+02,	5.0001893763e+02,	-7.5750534978e-04
2.6660000000e-01,	2.0558370361e-04,	2.5001757965e+00,	4.9998107632e+02,	5.0001892368e+02,	-7.5694726985e-04
2.6670000000e-01,	2.0550803676e-04,	2.5001758171e+00,	4.9998109025e+02,	5.0001890974e+02,	-7.5638980684e-04
2.6680000000e-01,	2.0543242563e-04,	2.5001758377e+00,	4.9998110418e+02,	5.0001889582e+02,	-7.5583295983e-04
2.6690000000e-01,	2.0535687015e-04,	2.5001758582e+00,	4.9998111808e+02,	5.0001888192e+02,	-7.5527672792e-04
2.6700000000e-01,	2.0528137026e-04,	2.5001758787e+00,	4.9998113197e+02,	5.0001886803e+02,	-7.5472111018e-04
2.6710000000e-01,	2.0520592591e-04,	2.5001758992e+00,	4.9998114585e+02,	5.0001885415e+02,	-7.5416610573e-04
2.6720000000e-01,	2.0513053702e-04,	2.5001759198e+00,	4.9998115971e+02,	5.0001884029e+02,	-7.5361171366e-04
2.6730000000e-01,	2.0505520355e-04,	2.5001759403e+00,	4.9998117355e+02,	5.0001882645e+02,	-7.5305793306e-04
2.6740000000e-01,	2.0497992542e-04,	2.5001759608e+00,	4.9998118738e+02,	5.0001881262e+02,	-7.5250476305e-04
2.6750000000e-01,	2.0490470257e-04,	2.5001759813e+00,	4.9998120119e+02,	5.0001879880e+02,	-7.5195220272e-04
2.6760000000e-01,	2.0482953496e-04,	2.5001760018e+00,	4.9998121499e+02,	5.0001878501e+02,	-7.5140025117e-04
2.6770000000e-01,	2.0475442250e-04,	2.5001760222e+00,	4.9998122878e+02,	5.0001877122e+02,	-7.5084890752e-04
2.6780000000e-01,	2.0467936515e-04,	2.5001760427e+00,	4.9998124255e+02,	5.0001875745e+02,	-7.5029817085e-04
2.6790000000e-01,	2.0460436285e-04,	2.5001760632e+00,	4.9998125630e+02,	5.0001874370e+02,	-7.4974804030e-04
2.6800000000e-01,	2.0452941553e-04,	2.5001760836e+00,	4.9998127004e+02,	5.0001872996e+02,	-7.4919851496e-04
2.6810000000e-01,	2.0445452312e-04,	2.5001761041e+00,	4.9998128376e+02,	5.0001871624e+02,	-7.4864959395e-04
2.6820000000e-01,	2.0437968559e-04,	2.5001761245e+00,	4.9998129747e+02,	5.0001870253e+02,	-7.4810127639e-04
2.6830000000e-01,	2.0430490285e-04,	2.5001761450e+00,	4.9998131116e+02,	5.0001868884e+02,	-7.4755356138e-04
2.6840000000e-01,	2.0423017485e-04,	2.5001761654e+00,	4.9998132484e+02,	5.0001867516e+02,	-7.4700644804e-04
2.6850000000e-01,	2.0415550154e-04,	2.5001761858e+00,	4.9998133850e+02,	5.0001866150e+02,	-7.4645993550e-04
2.6860000000e-01,	2.0408088285e-04,	2.5001762062e+00,	4.9998135215e+02,	5.0001864785e+02,	-7.4591402287e-04
2.6870000000e-01,	2.0400631872e-04,	2.5001762266e+00,	4.9998136578e+02,	5.0001863422e+02,	-7.4536870927e-04
2.6880000000e-01,	2.0393180909e-04,	2.5001762470e+00,	4.9998137940e+02,	5.0001862060e+02,	-7.4482399383e-04
2.6890000000e-01,	2.0385735390e-04,	2.5001762674e+00,	4.9998139300e+02,	5.0001860700e+02,	-7.4427987568e-04
2.6900000000e-01,	2.0378295309e-04,	2.5001762878e+00,	4.9998140659e+02,	5.0001859341e+02,	-7.4373635393e-04
2.6910000000e-01,	2.0370860661e-04,	2.5001763082e+00,	4.9998142016e+02,	5.0001857984e+02,	-7.4319342772e-04
2.6920000000e-01,	2.0363431438e-04,	2.5001763285e+00,	4.9998143372e+02,	5.0001856628e+02,	-7.4265109618e-04
2.6930000000e-01,	2.0356007637e-04,	2.5001763489e+00,	4.9998144727e+02,	5.0001855273e+02,	-7.4210935844e-04
2.6940000000e-01,	2.0348589249e-04,	2.5001763692e+00,	4.9998146079e+02,	5.0001853921e+02,	-7.4156821362e-04
2.6950000000e-01,	2.0341176270e-04,	2.5001763896e+00,	4.9998147431e+02,	5.0001852569e+02,	-7.4102766089e-04
2.6960000000e-01,	2.0333768694e-04,	2.5001764099e+00,	4.9998148781e+02,	5.0001851219e+02,	-7.4048769931e-04
2.6970000000e-01,	2.0326366514e-04,	2.5001764302e+00,	4.9998150129e+02,	5.0001849871e+02,	-7.3994832812e-04
2.6980000000e-01,	2.0318969726e-04,	2.5001764506e+00,	4.9998151476e+02,	5.0001848524e+02,	-7.3940954639e-04
2.6990000000e-01,	2.0311578322e-04,	2.5001764709e+00,	4.9998152822e+02,	5.0001847178e+02,	-7.3887135329e-04
2.7000000000e-01,	2.0304192297e-04,	2.5001764912e+00,	4.9998154166e+02,	5.0001845834e+02,	-7.3833374794e-04
2.7010000000e-01,	2.0296811645e-04,	2.5001765115e+00,	4.9998155508e+02,	5.0001844492e+02,	-7.3779672950e-04
2.7020000000e-01,	2.0289436360e-04,	2.5001765318e+00,	4.9998156849e+02,	5.0001843151e+02,	-7.3726029712e-04
2.7030000000e-01,	2.0282066437e-04,	2.5001765521e+00,	4.9998158189e+02,	5.0001841811e+02,	-7.3672444993e-04
2.7040000000e-01,	2.0274701869e-04,	2.5001765724e+00,	4.9998159527e+02,	5.0001840473e+02,	-7.3618918708e-04
2.7050000000e-01,	2.0267342651e-04,	2.5001765926e+00,	4.9998160864e+02,	5.0001839136e+02,	-7.3565450773e-04
2.7060000000e-01,	2.0259988777e-04,	2.5001766129e+00,	4.9998162199e+02,	5.0001837801e+02,	-7.3512041103e-04
2.7070000000e-01,	2.0252640241e-04,	2.5001766331e+00,	4.9998163533e+02,	5.0001836467e+02,	-7.3458689614e-04
2.7080000000e-01,	2.0245297037e-04,	2.5001766534e+00,	4.9998164865e+02,	5.0001835135e+02,	-7.3405396220e-04
2.7090000000e-01,	2.0237959160e-04,	2.5001766736e+00,	4.9998166196e+02,	5.0001833804e+02,	-7.3352160836e-04
2.7100000000e-01,	2.0230626603e-04,	2.5001766939e+00,	4.9998167525e+02,	5.0001832475e+02,	-7.3298983381e-04
2.7110000000e-01,	2.0223299361e-04,	2.5001767141e+00,	4.9998168853e+02,	5.0001831147e+02,	-7.3245863768e-04
2.7120000000e-01,	2.0215977428e-04,	2.5001767343e+00,	4.9998170180e+02,	5.0001829820e+02,	-7.3192801914e-04
2.7130000000e-01,	2.0208660799e-04,	2.5001767545e+00,	4.9998171505e+02,	5.0001828495e+02,	-7.3139797736e-04
2.7140000000e-01,	2.0201349467e-04,	2.5001767747e+00,	4.9998172829e+02,	5.0001827171e+02,	-7.3086851149e-04
2.7150000000e-01,	2.0194043427e-04,	2.5001767949e+00,	4.9998174151e+02,	5.0001825849e+02,	-7.3033962071e-04
2.7160000000e-01,	2.0186742673e-04,	2.5001768151e+00,	4.9998175472e+02,	5.0001824528e+02,	-7.2981130417e-04
2.7170000000e-01,	2.0179447199e-04,	2.5001768353e+00,	4.9998176791e+02,	5.0001823209e+02,	-7.2928356106e-04
2.7180000000e-01,	2.0172156999e-04,	2.5001768555e+00,	4.9998178109e+02,	5.0001821891e+02,	-7.2875639053e-04
2.7190000000e-01,	2.0164872069e-04,	2.5001768756e+00,	4.9998179425e+02,	5.0001820574e+02,	-7.2822979176e-04
2.7200000000e-01,	2.0157592402e-04,	2.5001768958e+00,	4.9998180741e+02,	5.0001819259e+02,	-7.2770376392e-04
2.7210000000e-01,	2.0150317992e-04,	2.5001769160e+00,	4.9998182054e+02,	5.0001817946e+02,	-7.2717830619e-04
2.7220000000e-01,	2.0143048834e-04,	2.5001769361e+00,	4.9998183366e+02,	5.0001816634e+02,	-7.2665341773e-04
2.7230000000e-01,	2.0135784922e-04,	2.5001769562e+00,	4.9998184677e+02,	5.0001815323e+02,	-7.2612909773e-04
2.7240000000e-01,	2.0128526250e-04,	2.5001769764e+00,	4.9998185987e+02,	5.0001814013e+02,	-7.2560534539e-04
2.7250000000e-01,	2.0121272813e-04,	2.5001769965e+00,	4.9998187295e+02,	5.0001812705e+02,	-7.2508215987e-04
2.7260000000e-01,	2.0114024605e-04,	2.5001770166e+00,	4.9998188601e+02,	5.0001811399e+02,	-7.2455954034e-04
2.7270000000e-01,	2.0106781620e-04,	2.5001770367e+00,	4.9998189906e+02,	5.0001810094e+02,	-7.2403748600e-04
2.7280000000e-01,	2.0099543853e-04,	2.5001770568e+00,	4.9998191210e+02,	5.0001808790e+02,	-7.2351599602e-04
2.7290000000e-01,	2.0092311298e-04,	2.5001770769e+00,	4.9998192512e+02,	5.0001807488e+02,	-7.2299506961e-04
2.7300000000e-01,	2.0085083950e-04,	2.5001770970e+00,	4.9998193813e+02,	5.0001806187e+02,	-7.2247470593e-04
2.7310000000e-01,	2.0077861802e-04,	2.5001771171e+00,	4.9998195113e+02,	5.0001804887e+02,	-7.2195490419e-04
2.7320000000e-01,	2.0070644850e-04,	2.5001771372e+00,	4.9998196411e+02,	5.0001803589e+02,	-7.2143566356e-04
2.7330000000e-01,	2.0063433087e-04,	2.5001771572e+00,	4.9998197708e+02,	5.0001802292e+02,	-7.2091698326e-04
2.7340000000e-01,	2.0056226508e-04,	2.5001771773e+00,	4.9998199003e+02,	5.0001800997e+02,	-7.2039886247e-04
2.7350000000e-01,	2.0049025108e-04,	2.5001771974e+00,	4.9998200297e+02,	5.0001799703e+02,	-7.1988130038e-04
2.7360000000e-01,	2.0041828881e-04,	2.5001772174e+00,	4.9998201589e+02,	5.0001798411e+02,	-7.1936429619e-04
2.7370000000e-01,	2.0034637820e-04,	2.5001772374e+00,	4.9998202880e+02,	5.0001797120e+02,	-7.1884784909e-04
2.7380000000e-01,	2.0027451922e-04,	2.5001772575e+00,	4.9998204170e+02,	5.0001795830e+02,	-7.1833195830e-04
2.7390000000e-01,	2.0020271179e-04,	2.5001772775e+00,	4.9998205458e+02,	5.0001794542e+02,	-7.1781662301e-04
2.7400000000e-01,	2.0013095587e-04,	2.5001772975e+00,	4.9998206745e+02,	5.0001793255e+02,	-7.1730184241e-04
2.7410000000e-01,	2.0005925141e-04,	2.5001773175e+00,	4.9998208031e+02,	5.0001791969e+02,	-7.1678761573e-04
2.7420000000e-01,	1.9998759833e-04,	2.5001773375e+00,	4.9998209315e+02,	5.0001790685e+02,	-7.1627394215e-04
2.7430000000e-01,	1.9991599660e-04,	2.5001773575e+00,	4.9998210598e+02,	5.0001789402e+02,	-7.1576082088e-04
2.7440000000e-01,	1.9984444615e-04,	2.5001773775e+00,	4.9998211879e+02,	5.0001788121e+02,	-7.1524825115e-04
2.7450000000e-01,	1.9977294693e-04,	2.5001773975e+00,	4.9998213159e+02,	5.0001786841e+02,	-7.1473623214e-04
2.7460000000e-01,	1.9970149888e-04,	2.5001774175e+00,	4.9998214438e+02,	5.0001785562e+02,	-7.1422476308e-04
2.7470000000e-01,	1.9963010196e-04,	2.5001774374e+00,	4.9998215715e+02,	5.0001784285e+02,	-7.1371384318e-04
2.7480000000e-01,	1.9955875610e-04,	2.5001774574e+00,	4.9998216991e+02,	5.0001783009e+02,	-7.1320347165e-04
2.7490000000e-01,	1.9948746125e-04,	2.5001774773e+00,	4.9998218266e+02,	5.0001781734e+02,	-7.1269364770e-04
2.7500000000e-01,	1.9941621735e-04,	2.5001774973e+00,	4.9998219539e+02,	5.0001780461e+02,	-7.1218437057e-04
2.7510000000e-01,	1.9934502435e-04,	2.5001775172e+00,	4.9998220811e+02,	5.0001779189e+02,	-7.1167563945e-04
2.7520000000e-01,	1.9927388220e-04,	2.5001775372e+00,	4.9998222081e+02,	5.0001777919e+02,	-7.1116745355e-04
2.7530000000e-01,	1.9920279085e-04,	2.5001775571e+00,	4.9998223350e+02,	5.0001776650e+02,	-7.1065981213e-04
2.7540000000e-01,	1.9913175022e-04,	2.5001775770e+00,	4.9998224618e+02,	5.0001775382e+02,	-7.1015271438e-04
2.7550000000e-01,	1.9906076028e-04,	2.5001775969e+00,	4.9998225885e+02,	5.0001774115e+02,	-7.0964615954e-04
2.7560000000e-01,	1.9898982097e-04,	2.5001776168e+00,	4.9998227150e+02,	5.0001772850e+02,	-7.0914014683e-04
2.7570000000e-01,	1.9891893224e-04,	2.5001776367e+00,	4.9998228413e+02,	5.0001771587e+02,	-7.0863467548e-04
2.7580000000e-01,	1.9884809402e-04,	2.5001776566e+00,	4.9998229676e+02,	5.0001770324e+02,	-7.0812974471e-04
2.7590000000e-01,	1.9877730627e-04,	2.5001776765e+00,	4.9998230937e+02,	5.0001769063e+02,	-7.0762535376e-04
2.7600000000e-01,	1.9870656893e-04,	2.5001776963e+00,	4.9998232196e+02,	5.0001767804e+02,	-7.0712150185e-04
2.7610000000e-01,	1.9863588195e-04,	2.5001777162e+00,	4.9998233455e+02,	5.0001766545e+02,	-7.0661818821e-04
2.7620000000e-01,	1.9856524528e-04,	2.5001777361e+00,	4.9998234711e+02,	5.0001765289e+02,	-7.0611541208e-04
2.7630000000e-01,	1.9849465885e-04,	2.5001777559e+00,	4.9998235967e+02,	5.0001764033e+02,	-7.0561317269e-04
2.7640000000e-01,	1.9842412262e-04,	2.5001777758e+00,	4.9998237221e+02,	5.0001762779e+02,	-7.0511146928e-04
2.7650000000e-01,	1.9835363654e-04,	2.5001777956e+00,	4.9998238474e+02,	5.0001761526e+02,	-7.0461030109e-04
2.7660000000e-01,	1.9828320055e-04,	2.5001778154e+00,	4.9998239726e+02,	5.0001760274e+02,	-7.0410966735e-04
2.7670000000e-01,	1.9821281459e-04,	2.5001778353e+00,	4.9998240976e+02,	5.0001759024e+02,	-7.0360956730e-04
2.7680000000e-01,	1.9814247861e-04,	2.5001778551e+00,	4.9998242225e+02,	5.0001757775e+02,	-7.0311000019e-04
2.7690000000e-01,	1.9807219257e-04,	2.5001778749e+00,	4.9998243473e+02,	5.0001756527e+02,	-7.0261096526e-04
2.7700000000e-01,	1.9800195640e-04,	2.5001778947e+00,	4.9998244719e+02,	5.0001755281e+02,	-7.0211246174e-04
2.7710000000e-01,	1.9793177006e-04,	2.5001779145e+00,	4.9998245964e+02,	5.0001754036e+02,	-7.0161448890e-04
2.7720000000e-01,	1.9786163349e-04,	2.5001779343e+00,	4.9998247207e+02,	5.0001752793e+02,	-7.0111704596e-04
2.7730000000e-01,	1.9779154663e-04,	2.5001779541e+00,	4.9998248450e+02,	5.0001751550e+02,	-7.0062013219e-04
2.7740000000e-01,	1.9772150944e-04,	2.5001779738e+00,	4.9998249691e+02,	5.0001750309e+02,	-7.0012374683e-04
2.7750000000e-01,	1.9765152187e-04,	2.5001779936e+00,	4.9998250930e+02,	5.0001749070e+02,	-6.9962788913e-04
2.7760000000e-01,	1.9758158385e-04,	2.5001780134e+00,	4.9998252169e+02,	5.0001747831e+02,	-6.9913255834e-04
2.7770000000e-01,	1.9751169534e-04,	2.5001780331e+00,	4.9998253406e+02,	5.0001746594e+02,	-6.9863775372e-04
2.7780000000e-01,	1.9744185628e-04,	2.5001780529e+00,	4.9998254641e+02,	5.0001745359e+02,	-6.9814347453e-04
2.7790000000e-01,	1.9737206663e-04,	2.5001780726e+00,	4.9998255876e+02,	5.0001744124e+02,	-6.9764972000e-04
2.7800000000e-01,	1.9730232632e-04,	2.5001780924e+00,	4.9998257109e+02,	5.0001742891e+02,	-6.9715648941e-04
2.7810000000e-01,	1.9723263531e-04,	2.5001781121e+00,	4.9998258341e+02,	5.0001741659e+02,	-6.9666378199e-04
2.7820000000e-01,	1.9716299355e-04,	2.5001781318e+00,	4.9998259571e+02,	5.0001740429e+02,	-6.9617159706e-04
2.7830000000e-01,	1.9709340097e-04,	2.5001781515e+00,	4.9998260800e+02,	5.0001739200e+02,	-6.9567993383e-04
2.7840000000e-01,	1.9702385754e-04,	2.5001781712e+00,	4.9998262028e+02,	5.0001737972e+02,	-6.9518879158e-04
2.7850000000e-01,	1.9695436320e-04,	2.5001781909e+00,	4.9998263255e+02,	5.0001736745e+02,	-6.9469816956e-04
2.7860000000e-01,	1.9688491789e-04,	2.5001782106e+00,	4.9998264480e+02,	5.0001735520e+02,	-6.9420806706e-04
2.7870000000e-01,	1.9681552157e-04,	2.5001782303e+00,	4.9998265704e+02,	5.0001734296e+02,	-6.9371848332e-04
2.7880000000e-01,	1.9674617418e-04,	2.5001782500e+00,	4.9998266926e+02,	5.0001733074e+02,	-6.9322941762e-04
2.7890000000e-01,	1.9667687567e-04,	2.5001782696e+00,	4.9998268148e+02,	5.0001731852e+02,	-6.9274086922e-04
2.7900000000e-01,	1.9660762599e-04,	2.5001782893e+00,	4.9998269368e+02,	5.0001730632e+02,	-6.9225283741e-04
2.7910000000e-01,	1.9653842508e-04,	2.5001783090e+00,	4.9998270587e+02,	5.0001729413e+02,	-6.9176532145e-04
2.7920000000e-01,	1.9646927290e-04,	2.5001783286e+00,	4.9998271804e+02,	5.0001728196e+02,	-6.9127832060e-04
2.7930000000e-01,	1.9640016940e-04,	2.5001783483e+00,	4.9998273020e+02,	5.0001726980e+02,	-6.9079183416e-04
2.7940000000e-01,	1.9633111452e-04,	2.5001783679e+00,	4.9998274235e+02,	5.0001725765e+02,	-6.9030586138e-04
2.7950000000e-01,	1.9626210821e-04,	2.5001783875e+00,	4.9998275449e+02,	5.0001724551e+02,	-6.8982040156e-04
2.7960000000e-01,	1.9619315042e-04,	2.5001784071e+00,	4.9998276661e+02,	5.0001723339e+02,	-6.8933545396e-04
2.7970000000e-01,	1.9612424110e-04,	2.5001784268e+00,	4.9998277872e+02,	5.0001722128e+02,	-6.8885101786e-04
2.7980000000e-01,	1.9605538020e-04,	2.5001784464e+00,	4.9998279082e+02,	5.0001720918e+02,	-6.8836709256e-04
2.7990000000e-01,	1.9598656767e-04,	2.5001784660e+00,	4.9998280291e+02,	5.0001719709e+02,	-6.8788367732e-04
