t,	v,	x,	p1,	p2,	a
2.8000000000e-01,	1.9591780345e-04,	2.5001784856e+00,	4.9998281498e+02,	5.0001718502e+02,	-6.8740077143e-04
2.8010000000e-01,	1.9584908750e-04,	2.5001785052e+00,	4.9998282704e+02,	5.0001717296e+02,	-6.8691837418e-04
2.8020000000e-01,	1.9578041976e-04,	2.5001785247e+00,	4.9998283909e+02,	5.0001716091e+02,	-6.8643648485e-04
2.8030000000e-01,	1.9571180018e-04,	2.5001785443e+00,	4.9998285112e+02,	5.0001714888e+02,	-6.8595510272e-04
2.8040000000e-01,	1.9564322872e-04,	2.5001785639e+00,	4.9998286314e+02,	5.0001713686e+02,	-6.8547422709e-04
2.8050000000e-01,	1.9557470532e-04,	2.5001785834e+00,	4.9998287515e+02,	5.0001712485e+02,	-6.8499385725e-04
2.8060000000e-01,	1.9550622993e-04,	2.5001786030e+00,	4.9998288715e+02,	5.0001711285e+02,	-6.8451399248e-04
2.8070000000e-01,	1.9543780250e-04,	2.5001786225e+00,	4.9998289913e+02,	5.0001710087e+02,	-6.8403463208e-04
2.8080000000e-01,	1.9536942299e-04,	2.5001786421e+00,	4.9998291111e+02,	5.0001708889e+02,	-6.8355577534e-04
2.8090000000e-01,	1.9530109133e-04,	2.5001786616e+00,	4.9998292306e+02,	5.0001707694e+02,	-6.8307742155e-04
2.8100000000e-01,	1.9523280749e-04,	2.5001786811e+00,	4.9998293501e+02,	5.0001706499e+02,	-6.8259957001e-04
2.8110000000e-01,	1.9516457140e-04,	2.5001787007e+00,	4.9998294694e+02,	5.0001705306e+02,	-6.8212222001e-04
2.8120000000e-01,	1.9509638303e-04,	2.5001787202e+00,	4.9998295887e+02,	5.0001704113e+02,	-6.8164537089e-04
2.8130000000e-01,	1.9502824231e-04,	2.5001787397e+00,	4.9998297077e+02,	5.0001702923e+02,	-6.8116902185e-04
2.8140000000e-01,	1.9496014921e-04,	2.5001787592e+00,	4.9998298267e+02,	5.0001701733e+02,	-6.8069317230e-04
2.8150000000e-01,	1.9489210366e-04,	2.5001787787e+00,	4.9998299455e+02,	5.0001700545e+02,	-6.8021782149e-04
2.8160000000e-01,	1.9482410562e-04,	2.5001787982e+00,	4.9998300643e+02,	5.0001699357e+02,	-6.7974296872e-04
2.8170000000e-01,	1.9475615505e-04,	2.5001788176e+00,	4.9998301828e+02,	5.0001698172e+02,	-6.7926861331e-04
2.8180000000e-01,	1.9468825189e-04,	2.5001788371e+00,	4.9998303013e+02,	5.0001696987e+02,	-6.7879475455e-04
2.8190000000e-01,	1.9462039608e-04,	2.5001788566e+00,	4.9998304196e+02,	5.0001695803e+02,	-6.7832139176e-04
2.8200000000e-01,	1.9455258759e-04,	2.5001788760e+00,	4.9998305379e+02,	5.0001694621e+02,	-6.7784852424e-04
2.8210000000e-01,	1.9448482636e-04,	2.5001788955e+00,	4.9998306560e+02,	5.0001693440e+02,	-6.7737615130e-04
2.8220000000e-01,	1.9441711234e-04,	2.5001789149e+00,	4.9998307739e+02,	5.0001692261e+02,	-6.7690427226e-04
2.8230000000e-01,	1.9434944549e-04,	2.5001789344e+00,	4.9998308918e+02,	5.0001691082e+02,	-6.7643288641e-04
2.8240000000e-01,	1.9428182575e-04,	2.5001789538e+00,	4.9998310095e+02,	5.0001689905e+02,	-6.7596199308e-04
2.8250000000e-01,	1.9421425308e-04,	2.5001789732e+00,	4.9998311271e+02,	5.0001688729e+02,	-6.7549159158e-04
2.8260000000e-01,	1.9414672742e-04,	2.5001789926e+00,	4.9998312446e+02,	5.0001687554e+02,	-6.7502168122e-04
2.8270000000e-01,	1.9407924872e-04,	2.5001790121e+00,	4.9998313619e+02,	5.0001686381e+02,	-6.7455226132e-04
2.8280000000e-01,	1.9401181695e-04,	2.5001790315e+00,	4.9998314792e+02,	5.0001685208e+02,	-6.7408333120e-04
2.8290000000e-01,	1.9394443204e-04,	2.5001790509e+00,	4.9998315963e+02,	5.0001684037e+02,	-6.7361489016e-04
2.8300000000e-01,	1.9387709395e-04,	2.5001790703e+00,	4.9998317133e+02,	5.0001682867e+02,	-6.7314693755e-04
2.8310000000e-01,	1.9380980264e-04,	2.5001790896e+00,	4.9998318301e+02,	5.0001681699e+02,	-6.7267947268e-04
2.8320000000e-01,	1.9374255804e-04,	2.5001791090e+00,	4.9998319469e+02,	5.0001680531e+02,	-6.7221249486e-04
2.8330000000e-01,	1.9367536012e-04,	2.5001791284e+00,	4.9998320635e+02,	5.0001679365e+02,	-6.7174600342e-04
2.8340000000e-01,	1.9360820883e-04,	2.5001791477e+00,	4.9998321800e+02,	5.0001678200e+02,	-6.7127999769e-04
2.8350000000e-01,	1.9354110411e-04,	2.5001791671e+00,	4.9998322964e+02,	5.0001677036e+02,	-6.7081447699e-04
2.8360000000e-01,	1.9347404591e-04,	2.5001791865e+00,	4.9998324126e+02,	5.0001675874e+02,	-6.7034944065e-04
2.8370000000e-01,	1.9340703420e-04,	2.5001792058e+00,	4.9998325288e+02,	5.0001674712e+02,	-6.6988488799e-04
2.8380000000e-01,	1.9334006892e-04,	2.5001792251e+00,	4.9998326448e+02,	5.0001673552e+02,	-6.6942081835e-04
2.8390000000e-01,	1.9327315002e-04,	2.5001792445e+00,	4.9998327607e+02,	5.0001672393e+02,	-6.6895723105e-04
2.8400000000e-01,	1.9320627746e-04,	2.5001792638e+00,	4.9998328765e+02,	5.0001671235e+02,	-6.6849412543e-04
2.8410000000e-01,	1.9313945118e-04,	2.5001792831e+00,	4.9998329921e+02,	5.0001670079e+02,	-6.6803150082e-04
2.8420000000e-01,	1.9307267114e-04,	2.5001793024e+00,	4.9998331077e+02,	5.0001668923e+02,	-6.6756935655e-04
2.8430000000e-01,	1.9300593729e-04,	2.5001793217e+00,	4.9998332231e+02,	5.0001667769e+02,	-6.6710769196e-04
2.8440000000e-01,	1.9293924959e-04,	2.5001793410e+00,	4.9998333384e+02,	5.0001666616e+02,	-6.6664650638e-04
2.8450000000e-01,	1.9287260798e-04,	2.5001793603e+00,	4.9998334535e+02,	5.0001665464e+02,	-6.6618579915e-04
2.8460000000e-01,	1.9280601241e-04,	2.5001793796e+00,	4.9998335686e+02,	5.0001664314e+02,	-6.6572556960e-04
2.8470000000e-01,	1.9273946285e-04,	2.5001793989e+00,	4.9998336835e+02,	5.0001663165e+02,	-6.6526581710e-04
2.8480000000e-01,	1.9267295923e-04,	2.5001794181e+00,	4.9998337984e+02,	5.0001662016e+02,	-6.6480654095e-04
2.8490000000e-01,	1.9260650152e-04,	2.5001794374e+00,	4.9998339131e+02,	5.0001660869e+02,	-6.6434774052e-04
2.8500000000e-01,	1.9254008967e-04,	2.5001794567e+00,	4.9998340276e+02,	5.0001659724e+02,	-6.6388941515e-04
2.8510000000e-01,	1.9247372362e-04,	2.5001794759e+00,	4.9998341421e+02,	5.0001658579e+02,	-6.6343156417e-04
2.8520000000e-01,	1.9240740334e-04,	2.5001794952e+00,	4.9998342565e+02,	5.0001657435e+02,	-6.6297418693e-04
2.8530000000e-01,	1.9234112877e-04,	2.5001795144e+00,	4.9998343707e+02,	5.0001656293e+02,	-6.6251728278e-04
2.8540000000e-01,	1.9227489987e-04,	2.5001795336e+00,	4.9998344848e+02,	5.0001655152e+02,	-6.6206085107e-04
2.8550000000e-01,	1.9220871658e-04,	2.5001795529e+00,	4.9998345988e+02,	5.0001654012e+02,	-6.6160489114e-04
2.8560000000e-01,	1.9214257887e-04,	2.5001795721e+00,	4.9998347126e+02,	5.0001652873e+02,	-6.6114940235e-04
2.8570000000e-01,	1.9207648669e-04,	2.5001795913e+00,	4.9998348264e+02,	5.0001651736e+02,	-6.6069438405e-04
2.8580000000e-01,	1.9201043998e-04,	2.5001796105e+00,	4.9998349400e+02,	5.0001650600e+02,	-6.6023983558e-04
2.8590000000e-01,	1.9194443871e-04,	2.5001796297e+00,	4.9998350536e+02,	5.0001649464e+02,	-6.5978575630e-04
2.8600000000e-01,	1.9187848281e-04,	2.5001796489e+00,	4.9998351670e+02,	5.0001648330e+02,	-6.5933214557e-04
2.8610000000e-01,	1.9181257226e-04,	2.5001796681e+00,	4.9998352802e+02,	5.0001647197e+02,	-6.5887900273e-04
2.8620000000e-01,	1.9174670700e-04,	2.5001796872e+00,	4.9998353934e+02,	5.0001646066e+02,	-6.5842632715e-04
2.8630000000e-01,	1.9168088698e-04,	2.5001797064e+00,	4.9998355065e+02,	5.0001644935e+02,	-6.5797411818e-04
2.8640000000e-01,	1.9161511216e-04,	2.5001797256e+00,	4.9998356194e+02,	5.0001643806e+02,	-6.5752237519e-04
2.8650000000e-01,	1.9154938249e-04,	2.5001797447e+00,	4.9998357322e+02,	5.0001642678e+02,	-6.5707109753e-04
2.8660000000e-01,	1.9148369792e-04,	2.5001797639e+00,	4.9998358449e+02,	5.0001641551e+02,	-6.5662028456e-04
2.8670000000e-01,	1.9141805842e-04,	2.5001797830e+00,	4.9998359575e+02,	5.0001640425e+02,	-6.5616993565e-04
2.8680000000e-01,	1.9135246392e-04,	2.5001798022e+00,	4.9998360700e+02,	5.0001639300e+02,	-6.5572005015e-04
2.8690000000e-01,	1.9128691439e-04,	2.5001798213e+00,	4.9998361823e+02,	5.0001638177e+02,	-6.5527062743e-04
2.8700000000e-01,	1.9122140978e-04,	2.5001798404e+00,	4.9998362946e+02,	5.0001637054e+02,	-6.5482166686e-04
2.8710000000e-01,	1.9115595004e-04,	2.5001798595e+00,	4.9998364067e+02,	5.0001635933e+02,	-6.5437316780e-04
2.8720000000e-01,	1.9109053513e-04,	2.5001798787e+00,	4.9998365187e+02,	5.0001634813e+02,	-6.5392512962e-04
2.8730000000e-01,	1.9102516500e-04,	2.5001798978e+00,	4.9998366306e+02,	5.0001633694e+02,	-6.5347755169e-04
2.8740000000e-01,	1.9095983961e-04,	2.5001799169e+00,	4.9998367424e+02,	5.0001632576e+02,	-6.5303043338e-04
2.8750000000e-01,	1.9089455890e-04,	2.5001799360e+00,	4.9998368541e+02,	5.0001631459e+02,	-6.5258377405e-04
2.8760000000e-01,	1.9082932284e-04,	2.5001799550e+00,	4.9998369656e+02,	5.0001630344e+02,	-6.5213757309e-04
2.8770000000e-01,	1.9076413137e-04,	2.5001799741e+00,	4.9998370770e+02,	5.0001629230e+02,	-6.5169182986e-04
2.8780000000e-01,	1.9069898445e-04,	2.5001799932e+00,	4.9998371884e+02,	5.0001628116e+02,	-6.5124654373e-04
2.8790000000e-01,	1.9063388205e-04,	2.5001800123e+00,	4.9998372996e+02,	5.0001627004e+02,	-6.5080171409e-04
2.8800000000e-01,	1.9056882410e-04,	2.5001800313e+00,	4.9998374107e+02,	5.0001625893e+02,	-6.5035734031e-04
2.8810000000e-01,	1.9050381056e-04,	2.5001800504e+00,	4.9998375216e+02,	5.0001624784e+02,	-6.4991342178e-04
2.8820000000e-01,	1.9043884140e-04,	2.5001800694e+00,	4.9998376325e+02,	5.0001623675e+02,	-6.4946995780e-04
2.8830000000e-01,	1.9037391656e-04,	2.5001800885e+00,	4.9998377433e+02,	5.0001622567e+02,	-6.4902694785e-04
2.8840000000e-01,	1.9030903599e-04,	2.5001801075e+00,	4.9998378539e+02,	5.0001621461e+02,	-6.4858439128e-04
2.8850000000e-01,	1.9024419966e-04,	2.5001801265e+00,	4.9998379644e+02,	5.0001620356e+02,	-6.4814228745e-04
2.8860000000e-01,	1.9017940752e-04,	2.5001801455e+00,	4.9998380748e+02,	5.0001619252e+02,	-6.4770063576e-04
2.8870000000e-01,	1.9011465952e-04,	2.5001801646e+00,	4.9998381851e+02,	5.0001618149e+02,	-6.4725943559e-04
2.8880000000e-01,	1.9004995562e-04,	2.5001801836e+00,	4.9998382953e+02,	5.0001617047e+02,	-6.4681868632e-04
2.8890000000e-01,	1.8998529577e-04,	2.5001802026e+00,	4.9998384054e+02,	5.0001615946e+02,	-6.4637838734e-04
2.8900000000e-01,	1.8992067992e-04,	2.5001802216e+00,	4.9998385154e+02,	5.0001614846e+02,	-6.4593853803e-04
2.8910000000e-01,	1.8985610804e-04,	2.5001802406e+00,	4.9998386252e+02,	5.0001613748e+02,	-6.4549913779e-04
2.8920000000e-01,	1.8979158008e-04,	2.5001802595e+00,	4.9998387350e+02,	5.0001612650e+02,	-6.4506018599e-04
2.8930000000e-01,	1.8972709599e-04,	2.5001802785e+00,	4.9998388446e+02,	5.0001611554e+02,	-6.4462168204e-04
2.8940000000e-01,	1.8966265573e-04,	2.5001802975e+00,	4.9998389541e+02,	5.0001610459e+02,	-6.4418362532e-04
2.8950000000e-01,	1.8959825925e-04,	2.5001803164e+00,	4.9998390635e+02,	5.0001609365e+02,	-6.4374601522e-04
2.8960000000e-01,	1.8953390651e-04,	2.5001803354e+00,	4.9998391728e+02,	5.0001608272e+02,	-6.4330885114e-04
2.8970000000e-01,	1.8946959747e-04,	2.5001803543e+00,	4.9998392820e+02,	5.0001607180e+02,	-6.4287213246e-04
2.8980000000e-01,	1.8940533207e-04,	2.5001803733e+00,	4.9998393910e+02,	5.0001606090e+02,	-6.4243585859e-04
2.8990000000e-01,	1.8934111028e-04,	2.5001803922e+00,	4.9998395000e+02,	5.0001605000e+02,	-6.4200002892e-04
2.9000000000e-01,	1.8927693205e-04,	2.5001804112e+00,	4.9998396088e+02,	5.0001603912e+02,	-6.4156464284e-04
2.9010000000e-01,	1.8921279734e-04,	2.5001804301e+00,	4.9998397176e+02,	5.0001602824e+02,	-6.4112969976e-04
2.9020000000e-01,	1.8914870610e-04,	2.5001804490e+00,	4.9998398262e+02,	5.0001601738e+02,	-6.4069519907e-04
2.9030000000e-01,	1.8908465828e-04,	2.5001804679e+00,	4.9998399347e+02,	5.0001600653e+02,	-6.4026114018e-04
2.9040000000e-01,	1.8902065385e-04,	2.5001804868e+00,	4.9998400431e+02,	5.0001599569e+02,	-6.3982752248e-04
2.9050000000e-01,	1.8895669276e-04,	2.5001805057e+00,	4.9998401514e+02,	5.0001598486e+02,	-6.3939434538e-04
2.9060000000e-01,	1.8889277497e-04,	2.5001805246e+00,	4.9998402596e+02,	5.0001597404e+02,	-6.3896160827e-04
2.9070000000e-01,	1.8882890043e-04,	2.5001805435e+00,	4.9998403677e+02,	5.0001596323e+02,	-6.3852931057e-04
2.9080000000e-01,	1.8876506909e-04,	2.5001805624e+00,	4.9998404756e+02,	5.0001595244e+02,	-6.3809745168e-04
2.9090000000e-01,	1.8870128092e-04,	2.5001805813e+00,	4.9998405835e+02,	5.0001594165e+02,	-6.3766603100e-04
2.9100000000e-01,	1.8863753587e-04,	2.5001806001e+00,	4.9998406912e+02,	5.0001593088e+02,	-6.3723504794e-04
2.9110000000e-01,	1.8857383390e-04,	2.5001806190e+00,	4.9998407989e+02,	5.0001592011e+02,	-6.3680450191e-04
2.9120000000e-01,	1.8851017496e-04,	2.5001806378e+00,	4.9998409064e+02,	5.0001590936e+02,	-6.3637439232e-04
2.9130000000e-01,	1.8844655901e-04,	2.5001806567e+00,	4.9998410138e+02,	5.0001589862e+02,	-6.3594471858e-04
2.9140000000e-01,	1.8838298600e-04,	2.5001806755e+00,	4.9998411211e+02,	5.0001588789e+02,	-6.3551548010e-04
2.9150000000e-01,	1.8831945590e-04,	2.5001806944e+00,	4.9998412283e+02,	5.0001587717e+02,	-6.3508667629e-04
2.9160000000e-01,	1.8825596865e-04,	2.5001807132e+00,	4.9998413354e+02,	5.0001586646e+02,	-6.3465830656e-04
2.9170000000e-01,	1.8819252422e-04,	2.5001807320e+00,	4.9998414424e+02,	5.0001585576e+02,	-6.3423037033e-04
2.9180000000e-01,	1.8812912256e-04,	2.5001807508e+00,	4.9998415493e+02,	5.0001584507e+02,	-6.3380286702e-04
2.9190000000e-01,	1.8806576363e-04,	2.5001807696e+00,	4.9998416560e+02,	5.0001583439e+02,	-6.3337579599e-04
2.9200000000e-01,	1.8800244739e-04,	2.5001807884e+00,	4.9998417627e+02,	5.0001582373e+02,	-6.3294915676e-04
2.9210000000e-01,	1.8793917379e-04,	2.5001808072e+00,	4.9998418693e+02,	5.0001581307e+02,	-6.3252294869e-04
2.9220000000e-01,	1.8787594278e-04,	2.5001808260e+00,	4.9998419757e+02,	5.0001580243e+02,	-6.3209717120e-04
2.9230000000e-01,	1.8781275434e-04,	2.5001808448e+00,	4.9998420820e+02,	5.0001579180e+02,	-6.3167182370e-04
2.9240000000e-01,	1.8774960840e-04,	2.5001808636e+00,	4.9998421883e+02,	5.0001578117e+02,	-6.3124690564e-04
2.9250000000e-01,	1.8768650494e-04,	2.5001808824e+00,	4.9998422944e+02,	5.0001577056e+02,	-6.3082241641e-04
2.9260000000e-01,	1.8762344391e-04,	2.5001809011e+00,	4.9998424004e+02,	5.0001575996e+02,	-6.3039835545e-04
2.9270000000e-01,	1.8756042526e-04,	2.5001809199e+00,	4.9998425063e+02,	5.0001574937e+02,	-6.2997472219e-04
2.9280000000e-01,	1.8749744895e-04,	2.5001809386e+00,	4.9998426121e+02,	5.0001573879e+02,	-6.2955151604e-04
2.9290000000e-01,	1.8743451494e-04,	2.5001809574e+00,	4.9998427178e+02,	5.0001572822e+02,	-6.2912873643e-04
2.9300000000e-01,	1.8737162319e-04,	2.5001809761e+00,	4.9998428234e+02,	5.0001571766e+02,	-6.2870638279e-04
2.9310000000e-01,	1.8730877365e-04,	2.5001809949e+00,	4.9998429289e+02,	5.0001570711e+02,	-6.2828445455e-04
2.9320000000e-01,	1.8724596628e-04,	2.5001810136e+00,	4.9998430343e+02,	5.0001569657e+02,	-6.2786295113e-04
2.9330000000e-01,	1.8718320104e-04,	2.5001810323e+00,	4.9998431395e+02,	5.0001568605e+02,	-6.2744187197e-04
2.9340000000e-01,	1.8712047789e-04,	2.5001810510e+00,	4.9998432447e+02,	5.0001567553e+02,	-6.2702121649e-04
2.9350000000e-01,	1.8705779679e-04,	2.5001810697e+00,	4.9998433498e+02,	5.0001566502e+02,	-6.2660098414e-04
2.9360000000e-01,	1.8699515768e-04,	2.5001810884e+00,	4.9998434547e+02,	5.0001565453e+02,	-6.2618117432e-04
2.9370000000e-01,	1.8693256054e-04,	2.5001811071e+00,	4.9998435596e+02,	5.0001564404e+02,	-6.2576178650e-04
2.9380000000e-01,	1.8687000531e-04,	2.5001811258e+00,	4.9998436643e+02,	5.0001563357e+02,	-6.2534282009e-04
2.9390000000e-01,	1.8680749196e-04,	2.5001811445e+00,	4.9998437689e+02,	5.0001562311e+02,	-6.2492427452e-04
2.9400000000e-01,	1.8674502044e-04,	2.5001811632e+00,	4.9998438735e+02,	5.0001561265e+02,	-6.2450614925e-04
2.9410000000e-01,	1.8668259072e-04,	2.5001811819e+00,	4.9998439779e+02,	5.0001560221e+02,	-6.2408844371e-04
2.9420000000e-01,	1.8662020274e-04,	2.5001812005e+00,	4.9998440822e+02,	5.0001559178e+02,	-6.2367115732e-04
2.9430000000e-01,	1.8655785647e-04,	2.5001812192e+00,	4.9998441864e+02,	5.0001558136e+02,	-6.2325428955e-04
2.9440000000e-01,	1.8649555187e-04,	2.5001812378e+00,	4.9998442905e+02,	5.0001557095e+02,	-6.2283783981e-04
2.9450000000e-01,	1.8643328889e-04,	2.5001812565e+00,	4.9998443945e+02,	5.0001556054e+02,	-6.2242180756e-04
2.9460000000e-01,	1.8637106749e-04,	2.5001812751e+00,	4.9998444984e+02,	5.0001555015e+02,	-6.2200619223e-04
2.9470000000e-01,	1.8630888764e-04,	2.5001812938e+00,	4.9998446022e+02,	5.0001553977e+02,	-6.2159099327e-04
2.9480000000e-01,	1.8624674928e-04,	2.5001813124e+00,	4.9998447059e+02,	5.0001552941e+02,	-6.2117621012e-04
2.9490000000e-01,	1.8618465238e-04,	2.5001813310e+00,	4.9998448095e+02,	5.0001551905e+02,	-6.2076184223e-04
2.9500000000e-01,	1.8612259690e-04,	2.5001813496e+00,	4.9998449130e+02,	5.0001550870e+02,	-6.2034788904e-04
2.9510000000e-01,	1.8606058279e-04,	2.5001813682e+00,	4.9998450164e+02,	5.0001549836e+02,	-6.1993435000e-04
2.9520000000e-01,	1.8599861001e-04,	2.5001813868e+00,	4.9998451197e+02,	5.0001548803e+02,	-6.1952122456e-04
2.9530000000e-01,	1.8593667853e-04,	2.5001814054e+00,	4.9998452229e+02,	5.0001547771e+02,	-6.1910851215e-04
2.9540000000e-01,	1.8587478830e-04,	2.5001814240e+00,	4.9998453259e+02,	5.0001546741e+02,	-6.1869621225e-04
2.9550000000e-01,	1.8581293927e-04,	2.5001814426e+00,	4.9998454289e+02,	5.0001545711e+02,	-6.1828432429e-04
2.9560000000e-01,	1.8575113142e-04,	2.5001814612e+00,	4.9998455318e+02,	5.0001544682e+02,	-6.1787284772e-04
2.9570000000e-01,	1.8568936469e-04,	2.5001814797e+00,	4.9998456346e+02,	5.0001543654e+02,	-6.1746178200e-04
2.9580000000e-01,	1.8562763905e-04,	2.5001814983e+00,	4.9998457372e+02,	5.0001542628e+02,	-6.1705112659e-04
2.9590000000e-01,	1.8556595445e-04,	2.5001815169e+00,	4.9998458398e+02,	5.0001541602e+02,	-6.1664088095e-04
2.9600000000e-01,	1.8550431086e-04,	2.5001815354e+00,	4.9998459422e+02,	5.0001540578e+02,	-6.1623104444e-04
2.9610000000e-01,	1.8544270823e-04,	2.5001815540e+00,	4.9998460446e+02,	5.0001539554e+02,	-6.1582161666e-04
2.9620000000e-01,	1.8538114652e-04,	2.5001815725e+00,	4.9998461468e+02,	5.0001538531e+02,	-6.1541259698e-04
2.9630000000e-01,	1.8531962570e-04,	2.5001815911e+00,	4.9998462490e+02,	5.0001537510e+02,	-6.1500398489e-04
2.9640000000e-01,	1.8525814571e-04,	2.5001816096e+00,	4.9998463511e+02,	5.0001536489e+02,	-6.1459577983e-04
2.9650000000e-01,	1.8519670653e-04,	2.5001816281e+00,	4.9998464530e+02,	5.0001535470e+02,	-6.1418798127e-04
2.9660000000e-01,	1.8513530810e-04,	2.5001816466e+00,	4.9998465549e+02,	5.0001534451e+02,	-6.1378058867e-04
2.9670000000e-01,	1.8507395040e-04,	2.5001816651e+00,	4.9998466566e+02,	5.0001533434e+02,	-6.1337360148e-04
2.9680000000e-01,	1.8501263337e-04,	2.5001816836e+00,	4.9998467582e+02,	5.0001532418e+02,	-6.1296701917e-04
2.9690000000e-01,	1.8495135698e-04,	2.5001817021e+00,	4.9998468598e+02,	5.0001531402e+02,	-6.1256084120e-04
2.9700000000e-01,	1.8489012119e-04,	2.5001817206e+00,	4.9998469612e+02,	5.0001530388e+02,	-6.1215506704e-04
2.9710000000e-01,	1.8482892595e-04,	2.5001817391e+00,	4.9998470626e+02,	5.0001529374e+02,	-6.1174969615e-04
2.9720000000e-01,	1.8476777123e-04,	2.5001817576e+00,	4.9998471638e+02,	5.0001528362e+02,	-6.1134472799e-04
2.9730000000e-01,	1.8470665699e-04,	2.5001817761e+00,	4.9998472650e+02,	5.0001527350e+02,	-6.1094016204e-04
2.9740000000e-01,	1.8464558319e-04,	2.5001817945e+00,	4.9998473660e+02,	5.0001526340e+02,	-6.1053599775e-04
2.9750000000e-01,	1.8458454978e-04,	2.5001818130e+00,	4.9998474669e+02,	5.0001525331e+02,	-6.1013223461e-04
2.9760000000e-01,	1.8452355673e-04,	2.5001818314e+00,	4.9998475678e+02,	5.0001524322e+02,	-6.0972887207e-04
2.9770000000e-01,	1.8446260399e-04,	2.5001818499e+00,	4.9998476685e+02,	5.0001523315e+02,	-6.0932590960e-04
2.9780000000e-01,	1.8440169153e-04,	2.5001818683e+00,	4.9998477692e+02,	5.0001522308e+02,	-6.0892334669e-04
2.9790000000e-01,	1.8434081931e-04,	2.5001818868e+00,	4.9998478697e+02,	5.0001521303e+02,	-6.0852118279e-04
2.9800000000e-01,	1.8427998728e-04,	2.5001819052e+00,	4.9998479701e+02,	5.0001520299e+02,	-6.0811941739e-04
2.9810000000e-01,	1.8421919541e-04,	2.5001819236e+00,	4.9998480705e+02,	5.0001519295e+02,	-6.0771804995e-04
2.9820000000e-01,	1.8415844366e-04,	2.5001819421e+00,	4.9998481707e+02,	5.0001518293e+02,	-6.0731707994e-04
2.9830000000e-01,	1.8409773198e-04,	2.5001819605e+00,	4.9998482709e+02,	5.0001517291e+02,	-6.0691650686e-04
2.9840000000e-01,	1.8403706034e-04,	2.5001819789e+00,	4.9998483709e+02,	5.0001516291e+02,	-6.0651633017e-04
2.9850000000e-01,	1.8397642870e-04,	2.5001819973e+00,	4.9998484709e+02,	5.0001515291e+02,	-6.0611654933e-04
2.9860000000e-01,	1.8391583702e-04,	2.5001820157e+00,	4.9998485707e+02,	5.0001514293e+02,	-6.0571716386e-04
2.9870000000e-01,	1.8385528526e-04,	2.5001820341e+00,	4.9998486705e+02,	5.0001513295e+02,	-6.0531817320e-04
2.9880000000e-01,	1.8379477337e-04,	2.5001820524e+00,	4.9998487701e+02,	5.0001512299e+02,	-6.0491957684e-04
2.9890000000e-01,	1.8373430133e-04,	2.5001820708e+00,	4.9998488697e+02,	5.0001511303e+02,	-6.0452137427e-04
2.9900000000e-01,	1.8367386909e-04,	2.5001820892e+00,	4.9998489691e+02,	5.0001510309e+02,	-6.0412356497e-04
2.9910000000e-01,	1.8361347660e-04,	2.5001821076e+00,	4.9998490685e+02,	5.0001509315e+02,	-6.0372614841e-04
2.9920000000e-01,	1.8355312384e-04,	2.5001821259e+00,	4.9998491677e+02,	5.0001508323e+02,	-6.0332912408e-04
2.9930000000e-01,	1.8349281077e-04,	2.5001821443e+00,	4.9998492669e+02,	5.0001507331e+02,	-6.0293249146e-04
2.9940000000e-01,	1.8343253733e-04,	2.5001821626e+00,	4.9998493659e+02,	5.0001506341e+02,	-6.0253625004e-04
2.9950000000e-01,	1.8337230350e-04,	2.5001821809e+00,	4.9998494649e+02,	5.0001505351e+02,	-6.0214039931e-04
2.9960000000e-01,	1.8331210924e-04,	2.5001821993e+00,	4.9998495638e+02,	5.0001504362e+02,	-6.0174493874e-04
2.9970000000e-01,	1.8325195450e-04,	2.5001822176e+00,	4.9998496625e+02,	5.0001503375e+02,	-6.0134986784e-04
2.9980000000e-01,	1.8319183925e-04,	2.5001822359e+00,	4.9998497612e+02,	5.0001502388e+02,	-6.0095518607e-04
2.9990000000e-01,	1.8313176345e-04,	2.5001822542e+00,	4.9998498598e+02,	5.0001501402e+02,	-6.0056089295e-04
