t,	v,	x,	p1,	p2,	a
3.0000000000e-01,	1.8307172706e-04,	2.5001822726e+00,	4.9998499583e+02,	5.0001500417e+02,	-6.0016698795e-04
3.0010000000e-01,	1.8301173004e-04,	2.5001822909e+00,	4.9998500566e+02,	5.0001499434e+02,	-5.9977347056e-04
3.0020000000e-01,	1.8295177235e-04,	2.5001823092e+00,	4.9998501549e+02,	5.0001498451e+02,	-5.9938034030e-04
3.0030000000e-01,	1.8289185396e-04,	2.5001823275e+00,	4.9998502531e+02,	5.0001497469e+02,	-5.9898759657e-04
3.0040000000e-01,	1.8283197482e-04,	2.5001823457e+00,	4.9998503512e+02,	5.0001496488e+02,	-5.9859523898e-04
3.0050000000e-01,	1.8277213490e-04,	2.5001823640e+00,	4.9998504492e+02,	5.0001495508e+02,	-5.9820326697e-04
3.0060000000e-01,	1.8271233416e-04,	2.5001823823e+00,	4.9998505471e+02,	5.0001494529e+02,	-5.9781168004e-04
3.0070000000e-01,	1.8265257255e-04,	2.5001824006e+00,	4.9998506449e+02,	5.0001493551e+02,	-5.9742047768e-04
3.0080000000e-01,	1.8259285005e-04,	2.5001824188e+00,	4.9998507426e+02,	5.0001492574e+02,	-5.9702965939e-04
3.0090000000e-01,	1.8253316661e-04,	2.5001824371e+00,	4.9998508402e+02,	5.0001491598e+02,	-5.9663922468e-04
3.0100000000e-01,	1.8247352219e-04,	2.5001824553e+00,	4.9998509377e+02,	5.0001490623e+02,	-5.9624917302e-04
3.0110000000e-01,	1.8241391676e-04,	2.5001824736e+00,	4.9998510351e+02,	5.0001489649e+02,	-5.9585950394e-04
3.0120000000e-01,	1.8235435028e-04,	2.5001824918e+00,	4.9998511324e+02,	5.0001488676e+02,	-5.9547021691e-04
3.0130000000e-01,	1.8229482270e-04,	2.5001825100e+00,	4.9998512297e+02,	5.0001487703e+02,	-5.9508131145e-04
3.0140000000e-01,	1.8223533400e-04,	2.5001825283e+00,	4.9998513268e+02,	5.0001486732e+02,	-5.9469278706e-04
3.0150000000e-01,	1.8217588413e-04,	2.5001825465e+00,	4.9998514238e+02,	5.0001485762e+02,	-5.9430464323e-04
3.0160000000e-01,	1.8211647306e-04,	2.5001825647e+00,	4.9998515208e+02,	5.0001484792e+02,	-5.9391687948e-04
3.0170000000e-01,	1.8205710074e-04,	2.5001825829e+00,	4.9998516176e+02,	5.0001483824e+02,	-5.9352949530e-04
3.0180000000e-01,	1.8199776715e-04,	2.5001826011e+00,	4.9998517144e+02,	5.0001482856e+02,	-5.9314249020e-04
3.0190000000e-01,	1.8193847223e-04,	2.5001826193e+00,	4.9998518110e+02,	5.0001481890e+02,	-5.9275586368e-04
3.0200000000e-01,	1.8187921596e-04,	2.5001826375e+00,	4.9998519076e+02,	5.0001480924e+02,	-5.9236961526e-04
3.0210000000e-01,	1.8181999830e-04,	2.5001826557e+00,	4.9998520041e+02,	5.0001479959e+02,	-5.9198374444e-04
3.0220000000e-01,	1.8176081920e-04,	2.5001826739e+00,	4.9998521004e+02,	5.0001478996e+02,	-5.9159825071e-04
3.0230000000e-01,	1.8170167863e-04,	2.5001826920e+00,	4.9998521967e+02,	5.0001478033e+02,	-5.9121313360e-04
3.0240000000e-01,	1.8164257656e-04,	2.5001827102e+00,	4.9998522929e+02,	5.0001477071e+02,	-5.9082839262e-04
3.0250000000e-01,	1.8158351294e-04,	2.5001827284e+00,	4.9998523890e+02,	5.0001476110e+02,	-5.9044402727e-04
3.0260000000e-01,	1.8152448774e-04,	2.5001827465e+00,	4.9998524850e+02,	5.0001475150e+02,	-5.9006003706e-04
3.0270000000e-01,	1.8146550092e-04,	2.5001827647e+00,	4.9998525809e+02,	5.0001474191e+02,	-5.8967642151e-04
3.0280000000e-01,	1.8140655245e-04,	2.5001827828e+00,	4.9998526767e+02,	5.0001473233e+02,	-5.8929318013e-04
3.0290000000e-01,	1.8134764228e-04,	2.5001828010e+00,	4.9998527724e+02,	5.0001472276e+02,	-5.8891031243e-04
3.0300000000e-01,	1.8128877037e-04,	2.5001828191e+00,	4.9998528680e+02,	5.0001471320e+02,	-5.8852781792e-04
3.0310000000e-01,	1.8122993670e-04,	2.5001828372e+00,	4.9998529636e+02,	5.0001470364e+02,	-5.8814569613e-04
3.0320000000e-01,	1.8117114122e-04,	2.5001828553e+00,	4.9998530590e+02,	5.0001469410e+02,	-5.8776394656e-04
3.0330000000e-01,	1.8111238390e-04,	2.5001828735e+00,	4.9998531544e+02,	5.0001468456e+02,	-5.8738256874e-04
3.0340000000e-01,	1.8105366469e-04,	2.5001828916e+00,	4.9998532496e+02,	5.0001467504e+02,	-5.8700156217e-04
3.0350000000e-01,	1.8099498357e-04,	2.5001829097e+00,	4.9998533448e+02,	5.0001466552e+02,	-5.8662092638e-04
3.0360000000e-01,	1.8093634050e-04,	2.5001829278e+00,	4.9998534398e+02,	5.0001465602e+02,	-5.8624066089e-04
3.0370000000e-01,	1.8087773543e-04,	2.5001829458e+00,	4.9998535348e+02,	5.0001464652e+02,	-5.8586076522e-04
3.0380000000e-01,	1.8081916833e-04,	2.5001829639e+00,	4.9998536297e+02,	5.0001463703e+02,	-5.8548123888e-04
3.0390000000e-01,	1.8076063917e-04,	2.5001829820e+00,	4.9998537245e+02,	5.0001462755e+02,	-5.8510208140e-04
3.0400000000e-01,	1.8070214790e-04,	2.5001830001e+00,	4.9998538192e+02,	5.0001461808e+02,	-5.8472329230e-04
3.0410000000e-01,	1.8064369450e-04,	2.5001830182e+00,	4.9998539138e+02,	5.0001460862e+02,	-5.8434487111e-04
3.0420000000e-01,	1.8058527892e-04,	2.5001830362e+00,	4.9998540083e+02,	5.0001459917e+02,	-5.8396681734e-04
3.0430000000e-01,	1.8052690112e-04,	2.5001830543e+00,	4.9998541027e+02,	5.0001458973e+02,	-5.8358913052e-04
3.0440000000e-01,	1.8046856108e-04,	2.5001830723e+00,	4.9998541970e+02,	5.0001458030e+02,	-5.8321181018e-04
3.0450000000e-01,	1.8041025875e-04,	2.5001830904e+00,	4.9998542913e+02,	5.0001457087e+02,	-5.8283485583e-04
3.0460000000e-01,	1.8035199409e-04,	2.5001831084e+00,	4.9998543854e+02,	5.0001456146e+02,	-5.8245826702e-04
3.0470000000e-01,	1.8029376708e-04,	2.5001831264e+00,	4.9998544795e+02,	5.0001455205e+02,	-5.8208204326e-04
3.0480000000e-01,	1.8023557767e-04,	2.5001831445e+00,	4.9998545735e+02,	5.0001454265e+02,	-5.8170618409e-04
3.0490000000e-01,	1.8017742583e-04,	2.5001831625e+00,	4.9998546673e+02,	5.0001453327e+02,	-5.8133068898e-04
3.0500000000e-01,	1.8011931152e-04,	2.5001831805e+00,	4.9998547611e+02,	5.0001452389e+02,	-5.8095555758e-04
3.0510000000e-01,	1.8006123471e-04,	2.5001831985e+00,	4.9998548548e+02,	5.0001451452e+02,	-5.8058078933e-04
3.0520000000e-01,	1.8000319535e-04,	2.5001832165e+00,	4.9998549484e+02,	5.0001450516e+02,	-5.8020638379e-04
3.0530000000e-01,	1.7994519342e-04,	2.5001832345e+00,	4.9998550419e+02,	5.0001449581e+02,	-5.7983234048e-04
3.0540000000e-01,	1.7988722887e-04,	2.5001832525e+00,	4.9998551353e+02,	5.0001448647e+02,	-5.7945865893e-04
3.0550000000e-01,	1.7982930168e-04,	2.5001832705e+00,	4.9998552287e+02,	5.0001447713e+02,	-5.7908533869e-04
3.0560000000e-01,	1.7977141179e-04,	2.5001832885e+00,	4.9998553219e+02,	5.0001446781e+02,	-5.7871237928e-04
3.0570000000e-01,	1.7971355919e-04,	2.5001833064e+00,	4.9998554151e+02,	5.0001445849e+02,	-5.7833978024e-04
3.0580000000e-01,	1.7965574383e-04,	2.5001833244e+00,	4.9998555081e+02,	5.0001444919e+02,	-5.7796754111e-04
3.0590000000e-01,	1.7959796567e-04,	2.5001833424e+00,	4.9998556011e+02,	5.0001443989e+02,	-5.7759566142e-04
3.0600000000e-01,	1.7954022468e-04,	2.5001833603e+00,	4.9998556940e+02,	5.0001443060e+02,	-5.7722414071e-04
3.0610000000e-01,	1.7948252083e-04,	2.5001833783e+00,	4.9998557868e+02,	5.0001442132e+02,	-5.7685297851e-04
3.0620000000e-01,	1.7942485407e-04,	2.5001833962e+00,	4.9998558795e+02,	5.0001441205e+02,	-5.7648217437e-04
3.0630000000e-01,	1.7936722438e-04,	2.5001834142e+00,	4.9998559721e+02,	5.0001440279e+02,	-5.7611172783e-04
3.0640000000e-01,	1.7930963172e-04,	2.5001834321e+00,	4.9998560646e+02,	5.0001439354e+02,	-5.7574163842e-04
3.0650000000e-01,	1.7925207604e-04,	2.5001834500e+00,	4.9998561570e+02,	5.0001438430e+02,	-5.7537190568e-04
3.0660000000e-01,	1.7919455732e-04,	2.5001834679e+00,	4.9998562494e+02,	5.0001437506e+02,	-5.7500252917e-04
3.0670000000e-01,	1.7913707552e-04,	2.5001834859e+00,	4.9998563416e+02,	5.0001436584e+02,	-5.7463350841e-04
3.0680000000e-01,	1.7907963061e-04,	2.5001835038e+00,	4.9998564338e+02,	5.0001435662e+02,	-5.7426484296e-04
3.0690000000e-01,	1.7902222254e-04,	2.5001835217e+00,	4.9998565259e+02,	5.0001434741e+02,	-5.7389653236e-04
3.0700000000e-01,	1.7896485129e-04,	2.5001835396e+00,	4.9998566179e+02,	5.0001433821e+02,	-5.7352857614e-04
3.0710000000e-01,	1.7890751682e-04,	2.5001835575e+00,	4.9998567098e+02,	5.0001432902e+02,	-5.7316097386e-04
3.0720000000e-01,	1.7885021909e-04,	2.5001835754e+00,	4.9998568016e+02,	5.0001431984e+02,	-5.7279372507e-04
3.0730000000e-01,	1.7879295806e-04,	2.5001835932e+00,	4.9998568933e+02,	5.0001431067e+02,	-5.7242682931e-04
3.0740000000e-01,	1.7873573371e-04,	2.5001836111e+00,	4.9998569849e+02,	5.0001430151e+02,	-5.7206028611e-04
3.0750000000e-01,	1.7867854599e-04,	2.5001836290e+00,	4.9998570765e+02,	5.0001429235e+02,	-5.7169409505e-04
3.0760000000e-01,	1.7862139488e-04,	2.5001836469e+00,	4.9998571679e+02,	5.0001428321e+02,	-5.7132825566e-04
3.0770000000e-01,	1.7856428033e-04,	2.5001836647e+00,	4.9998572593e+02,	5.0001427407e+02,	-5.7096276749e-04
3.0780000000e-01,	1.7850720231e-04,	2.5001836826e+00,	4.9998573506e+02,	5.0001426494e+02,	-5.7059763010e-04
3.0790000000e-01,	1.7845016079e-04,	2.5001837004e+00,	4.9998574418e+02,	5.0001425582e+02,	-5.7023284304e-04
3.0800000000e-01,	1.7839315573e-04,	2.5001837183e+00,	4.9998575329e+02,	5.0001424671e+02,	-5.6986840584e-04
3.0810000000e-01,	1.7833618710e-04,	2.5001837361e+00,	4.9998576239e+02,	5.0001423761e+02,	-5.6950431808e-04
3.0820000000e-01,	1.7827925486e-04,	2.5001837539e+00,	4.9998577149e+02,	5.0001422851e+02,	-5.6914057930e-04
3.0830000000e-01,	1.7822235897e-04,	2.5001837717e+00,	4.9998578057e+02,	5.0001421943e+02,	-5.6877718906e-04
3.0840000000e-01,	1.7816549941e-04,	2.5001837896e+00,	4.9998578965e+02,	5.0001421035e+02,	-5.6841414690e-04
3.0850000000e-01,	1.7810867613e-04,	2.5001838074e+00,	4.9998579871e+02,	5.0001420129e+02,	-5.6805145240e-04
3.0860000000e-01,	1.7805188910e-04,	2.5001838252e+00,	4.9998580777e+02,	5.0001419223e+02,	-5.6768910509e-04
3.0870000000e-01,	1.7799513830e-04,	2.5001838430e+00,	4.9998581682e+02,	5.0001418318e+02,	-5.6732710454e-04
3.0880000000e-01,	1.7793842367e-04,	2.5001838608e+00,	4.9998582586e+02,	5.0001417414e+02,	-5.6696545032e-04
3.0890000000e-01,	1.7788174520e-04,	2.5001838786e+00,	4.9998583490e+02,	5.0001416510e+02,	-5.6660414196e-04
3.0900000000e-01,	1.7782510283e-04,	2.5001838964e+00,	4.9998584392e+02,	5.0001415608e+02,	-5.6624317904e-04
3.0910000000e-01,	1.7776849655e-04,	2.5001839141e+00,	4.9998585294e+02,	5.0001414706e+02,	-5.6588256112e-04
3.0920000000e-01,	1.7771192631e-04,	2.5001839319e+00,	4.9998586194e+02,	5.0001413806e+02,	-5.6552228774e-04
3.0930000000e-01,	1.7765539208e-04,	2.5001839497e+00,	4.9998587094e+02,	5.0001412906e+02,	-5.6516235848e-04
3.0940000000e-01,	1.7759889383e-04,	2.5001839675e+00,	4.9998587993e+02,	5.0001412007e+02,	-5.6480277290e-04
3.0950000000e-01,	1.7754243151e-04,	2.5001839852e+00,	4.9998588891e+02,	5.0001411109e+02,	-5.6444353055e-04
3.0960000000e-01,	1.7748600511e-04,	2.5001840030e+00,	4.9998589788e+02,	5.0001410212e+02,	-5.6408463101e-04
3.0970000000e-01,	1.7742961458e-04,	2.5001840207e+00,	4.9998590685e+02,	5.0001409315e+02,	-5.6372607383e-04
3.0980000000e-01,	1.7737325988e-04,	2.5001840384e+00,	4.9998591580e+02,	5.0001408420e+02,	-5.6336785858e-04
3.0990000000e-01,	1.7731694099e-04,	2.5001840562e+00,	4.9998592475e+02,	5.0001407525e+02,	-5.6300998481e-04
3.1000000000e-01,	1.7726065787e-04,	2.5001840739e+00,	4.9998593369e+02,	5.0001406631e+02,	-5.6265245211e-04
3.1010000000e-01,	1.7720441049e-04,	2.5001840916e+00,	4.9998594262e+02,	5.0001405738e+02,	-5.6229526005e-04
3.1020000000e-01,	1.7714819881e-04,	2.5001841093e+00,	4.9998595154e+02,	5.0001404846e+02,	-5.6193840818e-04
3.1030000000e-01,	1.7709202280e-04,	2.5001841271e+00,	4.9998596045e+02,	5.0001403955e+02,	-5.6158189608e-04
3.1040000000e-01,	1.7703588242e-04,	2.5001841448e+00,	4.9998596936e+02,	5.0001403064e+02,	-5.6122572330e-04
3.1050000000e-01,	1.7697977764e-04,	2.5001841625e+00,	4.9998597825e+02,	5.0001402175e+02,	-5.6086988942e-04
3.1060000000e-01,	1.7692370843e-04,	2.5001841802e+00,	4.9998598714e+02,	5.0001401286e+02,	-5.6051439402e-04
3.1070000000e-01,	1.7686767475e-04,	2.5001841979e+00,	4.9998599602e+02,	5.0001400398e+02,	-5.6015923665e-04
3.1080000000e-01,	1.7681167657e-04,	2.5001842155e+00,	4.9998600489e+02,	5.0001399511e+02,	-5.5980441690e-04
3.1090000000e-01,	1.7675571386e-04,	2.5001842332e+00,	4.9998601375e+02,	5.0001398625e+02,	-5.5944993433e-04
3.1100000000e-01,	1.7669978657e-04,	2.5001842509e+00,	4.9998602261e+02,	5.0001397739e+02,	-5.5909578852e-04
3.1110000000e-01,	1.7664389469e-04,	2.5001842686e+00,	4.9998603145e+02,	5.0001396855e+02,	-5.5874197903e-04
3.1120000000e-01,	1.7658803817e-04,	2.5001842862e+00,	4.9998604029e+02,	5.0001395971e+02,	-5.5838850546e-04
3.1130000000e-01,	1.7653221698e-04,	2.5001843039e+00,	4.9998604912e+02,	5.0001395088e+02,	-5.5803536736e-04
3.1140000000e-01,	1.7647643108e-04,	2.5001843215e+00,	4.9998605794e+02,	5.0001394206e+02,	-5.5768256432e-04
3.1150000000e-01,	1.7642068045e-04,	2.5001843392e+00,	4.9998606675e+02,	5.0001393325e+02,	-5.5733009590e-04
3.1160000000e-01,	1.7636496505e-04,	2.5001843568e+00,	4.9998607555e+02,	5.0001392445e+02,	-5.5697796170e-04
3.1170000000e-01,	1.7630928485e-04,	2.5001843744e+00,	4.9998608435e+02,	5.0001391565e+02,	-5.5662616127e-04
3.1180000000e-01,	1.7625363981e-04,	2.5001843921e+00,	4.9998609313e+02,	5.0001390687e+02,	-5.5627469421e-04
3.1190000000e-01,	1.7619802990e-04,	2.5001844097e+00,	4.9998610191e+02,	5.0001389809e+02,	-5.5592356010e-04
3.1200000000e-01,	1.7614245509e-04,	2.5001844273e+00,	4.9998611068e+02,	5.0001388932e+02,	-5.5557275851e-04
3.1210000000e-01,	1.7608691534e-04,	2.5001844449e+00,	4.9998611944e+02,	5.0001388056e+02,	-5.5522228901e-04
3.1220000000e-01,	1.7603141062e-04,	2.5001844625e+00,	4.9998612820e+02,	5.0001387180e+02,	-5.5487215120e-04
3.1230000000e-01,	1.7597594089e-04,	2.5001844801e+00,	4.9998613694e+02,	5.0001386306e+02,	-5.5452234465e-04
3.1240000000e-01,	1.7592050614e-04,	2.5001844977e+00,	4.9998614568e+02,	5.0001385432e+02,	-5.5417286895e-04
3.1250000000e-01,	1.7586510631e-04,	2.5001845153e+00,	4.9998615441e+02,	5.0001384559e+02,	-5.5382372367e-04
3.1260000000e-01,	1.7580974138e-04,	2.5001845329e+00,	4.9998616313e+02,	5.0001383687e+02,	-5.5347490842e-04
3.1270000000e-01,	1.7575441132e-04,	2.5001845505e+00,	4.9998617184e+02,	5.0001382816e+02,	-5.5312642273e-04
3.1280000000e-01,	1.7569911609e-04,	2.5001845680e+00,	4.9998618054e+02,	5.0001381946e+02,	-5.5277826625e-04
3.1290000000e-01,	1.7564385565e-04,	2.5001845856e+00,	4.9998618924e+02,	5.0001381076e+02,	-5.5243043852e-04
3.1300000000e-01,	1.7558862999e-04,	2.5001846032e+00,	4.9998619793e+02,	5.0001380207e+02,	-5.5208293915e-04
3.1310000000e-01,	1.7553343905e-04,	2.5001846207e+00,	4.9998620661e+02,	5.0001379339e+02,	-5.5173576772e-04
3.1320000000e-01,	1.7547828282e-04,	2.5001846383e+00,	4.9998621528e+02,	5.0001378472e+02,	-5.5138892381e-04
3.1330000000e-01,	1.7542316126e-04,	2.5001846558e+00,	4.9998622394e+02,	5.0001377606e+02,	-5.5104240701e-04
3.1340000000e-01,	1.7536807433e-04,	2.5001846734e+00,	4.9998623259e+02,	5.0001376741e+02,	-5.5069621692e-04
3.1350000000e-01,	1.7531302200e-04,	2.5001846909e+00,	4.9998624124e+02,	5.0001375876e+02,	-5.5035035312e-04
3.1360000000e-01,	1.7525800425e-04,	2.5001847084e+00,	4.9998624988e+02,	5.0001375012e+02,	-5.5000481520e-04
3.1370000000e-01,	1.7520302103e-04,	2.5001847260e+00,	4.9998625851e+02,	5.0001374149e+02,	-5.4965960275e-04
3.1380000000e-01,	1.7514807232e-04,	2.5001847435e+00,	4.9998626713e+02,	5.0001373287e+02,	-5.4931471536e-04
3.1390000000e-01,	1.7509315808e-04,	2.5001847610e+00,	4.9998627575e+02,	5.0001372425e+02,	-5.4897015263e-04
3.1400000000e-01,	1.7503827828e-04,	2.5001847785e+00,	4.9998628435e+02,	5.0001371565e+02,	-5.4862591414e-04
3.1410000000e-01,	1.7498343288e-04,	2.5001847960e+00,	4.9998629295e+02,	5.0001370705e+02,	-5.4828199950e-04
3.1420000000e-01,	1.7492862186e-04,	2.5001848135e+00,	4.9998630154e+02,	5.0001369846e+02,	-5.4793840828e-04
3.1430000000e-01,	1.7487384519e-04,	2.5001848310e+00,	4.9998631012e+02,	5.0001368988e+02,	-5.4759514010e-04
3.1440000000e-01,	1.7481910283e-04,	2.5001848485e+00,	4.9998631869e+02,	5.0001368130e+02,	-5.4725219454e-04
3.1450000000e-01,	1.7476439474e-04,	2.5001848659e+00,	4.9998632726e+02,	5.0001367274e+02,	-5.4690957120e-04
3.1460000000e-01,	1.7470972090e-04,	2.5001848834e+00,	4.9998633582e+02,	5.0001366418e+02,	-5.4656726967e-04
3.1470000000e-01,	1.7465508128e-04,	2.5001849009e+00,	4.9998634437e+02,	5.0001365563e+02,	-5.4622528956e-04
3.1480000000e-01,	1.7460047583e-04,	2.5001849183e+00,	4.9998635291e+02,	5.0001364709e+02,	-5.4588363045e-04
3.1490000000e-01,	1.7454590454e-04,	2.5001849358e+00,	4.9998636144e+02,	5.0001363856e+02,	-5.4554229196e-04
3.1500000000e-01,	1.7449136736e-04,	2.5001849533e+00,	4.9998636997e+02,	5.0001363003e+02,	-5.4520127367e-04
3.1510000000e-01,	1.7443686427e-04,	2.5001849707e+00,	4.9998637849e+02,	5.0001362151e+02,	-5.4486057519e-04
3.1520000000e-01,	1.7438239524e-04,	2.5001849881e+00,	4.9998638699e+02,	5.0001361300e+02,	-5.4452019611e-04
3.1530000000e-01,	1.7432796022e-04,	2.5001850056e+00,	4.9998639550e+02,	5.0001360450e+02,	-5.4418013605e-04
3.1540000000e-01,	1.7427355920e-04,	2.5001850230e+00,	4.9998640399e+02,	5.0001359601e+02,	-5.4384039454e-04
3.1550000000e-01,	1.7421919213e-04,	2.5001850404e+00,	4.9998641248e+02,	5.0001358752e+02,	-5.4350097129e-04
3.1560000000e-01,	1.7416485899e-04,	2.5001850578e+00,	4.9998642095e+02,	5.0001357905e+02,	-5.4316186587e-04
3.1570000000e-01,	1.7411055975e-04,	2.5001850753e+00,	4.9998642942e+02,	5.0001357058e+02,	-5.4282307785e-04
3.1580000000e-01,	1.7405629437e-04,	2.5001850927e+00,	4.9998643788e+02,	5.0001356212e+02,	-5.4248460684e-04
3.1590000000e-01,	1.7400206282e-04,	2.5001851101e+00,	4.9998644634e+02,	5.0001355366e+02,	-5.4214645246e-04
3.1600000000e-01,	1.7394786507e-04,	2.5001851275e+00,	4.9998645478e+02,	5.0001354522e+02,	-5.4180861431e-04
3.1610000000e-01,	1.7389370109e-04,	2.5001851449e+00,	4.9998646322e+02,	5.0001353678e+02,	-5.4147109199e-04
3.1620000000e-01,	1.7383957084e-04,	2.5001851622e+00,	4.9998647165e+02,	5.0001352835e+02,	-5.4113388511e-04
3.1630000000e-01,	1.7378547430e-04,	2.5001851796e+00,	4.9998648008e+02,	5.0001351992e+02,	-5.4079699328e-04
3.1640000000e-01,	1.7373141143e-04,	2.5001851970e+00,	4.9998648849e+02,	5.0001351151e+02,	-5.4046041610e-04
3.1650000000e-01,	1.7367738220e-04,	2.5001852144e+00,	4.9998649690e+02,	5.0001350310e+02,	-5.4012415320e-04
3.1660000000e-01,	1.7362338659e-04,	2.5001852317e+00,	4.9998650529e+02,	5.0001349470e+02,	-5.3978820415e-04
3.1670000000e-01,	1.7356942455e-04,	2.5001852491e+00,	4.9998651369e+02,	5.0001348631e+02,	-5.3945256860e-04
3.1680000000e-01,	1.7351549606e-04,	2.5001852665e+00,	4.9998652207e+02,	5.0001347793e+02,	-5.3911724613e-04
3.1690000000e-01,	1.7346160109e-04,	2.5001852838e+00,	4.9998653044e+02,	5.0001346956e+02,	-5.3878223636e-04
3.1700000000e-01,	1.7340773961e-04,	2.5001853011e+00,	4.9998653881e+02,	5.0001346119e+02,	-5.3844753891e-04
3.1710000000e-01,	1.7335391157e-04,	2.5001853185e+00,	4.9998654717e+02,	5.0001345283e+02,	-5.3811315338e-04
3.1720000000e-01,	1.7330011697e-04,	2.5001853358e+00,	4.9998655552e+02,	5.0001344448e+02,	-5.3777907939e-04
3.1730000000e-01,	1.7324635575e-04,	2.5001853531e+00,	4.9998656387e+02,	5.0001343613e+02,	-5.3744531655e-04
3.1740000000e-01,	1.7319262789e-04,	2.5001853705e+00,	4.9998657220e+02,	5.0001342780e+02,	-5.3711186447e-04
3.1750000000e-01,	1.7313893337e-04,	2.5001853878e+00,	4.9998658053e+02,	5.0001341947e+02,	-5.3677872277e-04
3.1760000000e-01,	1.7308527214e-04,	2.5001854051e+00,	4.9998658885e+02,	5.0001341115e+02,	-5.3644589106e-04
3.1770000000e-01,	1.7303164418e-04,	2.5001854224e+00,	4.9998659717e+02,	5.0001340283e+02,	-5.3611336896e-04
3.1780000000e-01,	1.7297804945e-04,	2.5001854397e+00,	4.9998660547e+02,	5.0001339453e+02,	-5.3578115608e-04
3.1790000000e-01,	1.7292448794e-04,	2.5001854570e+00,	4.9998661377e+02,	5.0001338623e+02,	-5.3544925204e-04
3.1800000000e-01,	1.7287095959e-04,	2.5001854743e+00,	4.9998662206e+02,	5.0001337794e+02,	-5.3511765646e-04
3.1810000000e-01,	1.7281746439e-04,	2.5001854916e+00,	4.9998663034e+02,	5.0001336966e+02,	-5.3478636896e-04
3.1820000000e-01,	1.7276400231e-04,	2.5001855089e+00,	4.9998663862e+02,	5.0001336138e+02,	-5.3445538915e-04
3.1830000000e-01,	1.7271057331e-04,	2.5001855261e+00,	4.9998664688e+02,	5.0001335312e+02,	-5.3412471664e-04
3.1840000000e-01,	1.7265717735e-04,	2.5001855434e+00,	4.9998665514e+02,	5.0001334486e+02,	-5.3379435106e-04
3.1850000000e-01,	1.7260381443e-04,	2.5001855607e+00,	4.9998666339e+02,	5.0001333661e+02,	-5.3346429205e-04
3.1860000000e-01,	1.7255048449e-04,	2.5001855779e+00,	4.9998667164e+02,	5.0001332836e+02,	-5.3313453921e-04
3.1870000000e-01,	1.7249718751e-04,	2.5001855952e+00,	4.9998667987e+02,	5.0001332013e+02,	-5.3280509216e-04
3.1880000000e-01,	1.7244392346e-04,	2.5001856124e+00,	4.9998668810e+02,	5.0001331190e+02,	-5.3247595052e-04
3.1890000000e-01,	1.7239069231e-04,	2.5001856297e+00,	4.9998669632e+02,	5.0001330368e+02,	-5.3214711392e-04
3.1900000000e-01,	1.7233749402e-04,	2.5001856469e+00,	4.9998670454e+02,	5.0001329546e+02,	-5.3181858199e-04
3.1910000000e-01,	1.7228432858e-04,	2.5001856641e+00,	4.9998671274e+02,	5.0001328726e+02,	-5.3149035433e-04
3.1920000000e-01,	1.7223119594e-04,	2.5001856813e+00,	4.9998672094e+02,	5.0001327906e+02,	-5.3116243059e-04
3.1930000000e-01,	1.7217809608e-04,	2.5001856986e+00,	4.9998672913e+02,	5.0001327087e+02,	-5.3083481038e-04
3.1940000000e-01,	1.7212502897e-04,	2.5001857158e+00,	4.9998673731e+02,	5.0001326269e+02,	-5.3050749333e-04
3.1950000000e-01,	1.7207199458e-04,	2.5001857330e+00,	4.9998674549e+02,	5.0001325451e+02,	-5.3018047906e-04
3.1960000000e-01,	1.7201899287e-04,	2.5001857502e+00,	4.9998675366e+02,	5.0001324634e+02,	-5.2985376721e-04
3.1970000000e-01,	1.7196602381e-04,	2.5001857674e+00,	4.9998676182e+02,	5.0001323818e+02,	-5.2952735739e-04
3.1980000000e-01,	1.7191308738e-04,	2.5001857846e+00,	4.9998676997e+02,	5.0001323003e+02,	-5.2920124924e-04
3.1990000000e-01,	1.7186018355e-04,	2.5001858018e+00,	4.9998677811e+02,	5.0001322189e+02,	-5.2887544238e-04
