t,	v,	x,	p1,	p2,	a
3.2000000000e-01,	1.7180731229e-04,	2.5001858190e+00,	4.9998678625e+02,	5.0001321375e+02,	-5.2854993644e-04
3.2010000000e-01,	1.7175447355e-04,	2.5001858361e+00,	4.9998679438e+02,	5.0001320562e+02,	-5.2822473106e-04
3.2020000000e-01,	1.7170166733e-04,	2.5001858533e+00,	4.9998680250e+02,	5.0001319750e+02,	-5.2789982586e-04
3.2030000000e-01,	1.7164889358e-04,	2.5001858705e+00,	4.9998681062e+02,	5.0001318938e+02,	-5.2757522047e-04
3.2040000000e-01,	1.7159615228e-04,	2.5001858876e+00,	4.9998681873e+02,	5.0001318127e+02,	-5.2725091453e-04
3.2050000000e-01,	1.7154344339e-04,	2.5001859048e+00,	4.9998682683e+02,	5.0001317317e+02,	-5.2692690766e-04
3.2060000000e-01,	1.7149076688e-04,	2.5001859220e+00,	4.9998683492e+02,	5.0001316508e+02,	-5.2660319950e-04
3.2070000000e-01,	1.7143812274e-04,	2.5001859391e+00,	4.9998684301e+02,	5.0001315699e+02,	-5.2627978968e-04
3.2080000000e-01,	1.7138551092e-04,	2.5001859562e+00,	4.9998685108e+02,	5.0001314892e+02,	-5.2595667783e-04
3.2090000000e-01,	1.7133293139e-04,	2.5001859734e+00,	4.9998685915e+02,	5.0001314085e+02,	-5.2563386359e-04
3.2100000000e-01,	1.7128038413e-04,	2.5001859905e+00,	4.9998686722e+02,	5.0001313278e+02,	-5.2531134659e-04
3.2110000000e-01,	1.7122786911e-04,	2.5001860076e+00,	4.9998687527e+02,	5.0001312473e+02,	-5.2498912647e-04
3.2120000000e-01,	1.7117538630e-04,	2.5001860248e+00,	4.9998688332e+02,	5.0001311668e+02,	-5.2466720287e-04
3.2130000000e-01,	1.7112293566e-04,	2.5001860419e+00,	4.9998689136e+02,	5.0001310864e+02,	-5.2434557542e-04
3.2140000000e-01,	1.7107051717e-04,	2.5001860590e+00,	4.9998689939e+02,	5.0001310061e+02,	-5.2402424377e-04
3.2150000000e-01,	1.7101813080e-04,	2.5001860761e+00,	4.9998690742e+02,	5.0001309258e+02,	-5.2370320747e-04
3.2160000000e-01,	1.7096577652e-04,	2.5001860932e+00,	4.9998691544e+02,	5.0001308456e+02,	-5.2338246628e-04
3.2170000000e-01,	1.7091345430e-04,	2.5001861103e+00,	4.9998692345e+02,	5.0001307655e+02,	-5.2306201979e-04
3.2180000000e-01,	1.7086116411e-04,	2.5001861274e+00,	4.9998693145e+02,	5.0001306855e+02,	-5.2274186764e-04
3.2190000000e-01,	1.7080890592e-04,	2.5001861444e+00,	4.9998693945e+02,	5.0001306055e+02,	-5.2242200946e-04
3.2200000000e-01,	1.7075667970e-04,	2.5001861615e+00,	4.9998694744e+02,	5.0001305256e+02,	-5.2210244490e-04
3.2210000000e-01,	1.7070448542e-04,	2.5001861786e+00,	4.9998695542e+02,	5.0001304458e+02,	-5.2178317360e-04
3.2220000000e-01,	1.7065232305e-04,	2.5001861957e+00,	4.9998696339e+02,	5.0001303660e+02,	-5.2146419520e-04
3.2230000000e-01,	1.7060019257e-04,	2.5001862127e+00,	4.9998697136e+02,	5.0001302864e+02,	-5.2114550933e-04
3.2240000000e-01,	1.7054809394e-04,	2.5001862298e+00,	4.9998697932e+02,	5.0001302068e+02,	-5.2082711566e-04
3.2250000000e-01,	1.7049602714e-04,	2.5001862468e+00,	4.9998698727e+02,	5.0001301273e+02,	-5.2050901380e-04
3.2260000000e-01,	1.7044399213e-04,	2.5001862639e+00,	4.9998699522e+02,	5.0001300478e+02,	-5.2019120342e-04
3.2270000000e-01,	1.7039198889e-04,	2.5001862809e+00,	4.9998700316e+02,	5.0001299684e+02,	-5.1987368415e-04
3.2280000000e-01,	1.7034001738e-04,	2.5001862980e+00,	4.9998701109e+02,	5.0001298891e+02,	-5.1955645563e-04
3.2290000000e-01,	1.7028807758e-04,	2.5001863150e+00,	4.9998701901e+02,	5.0001298099e+02,	-5.1923951752e-04
3.2300000000e-01,	1.7023616947e-04,	2.5001863320e+00,	4.9998702693e+02,	5.0001297307e+02,	-5.1892286945e-04
3.2310000000e-01,	1.7018429300e-04,	2.5001863490e+00,	4.9998703484e+02,	5.0001296516e+02,	-5.1860651108e-04
3.2320000000e-01,	1.7013244816e-04,	2.5001863661e+00,	4.9998704274e+02,	5.0001295726e+02,	-5.1829044205e-04
3.2330000000e-01,	1.7008063490e-04,	2.5001863831e+00,	4.9998705063e+02,	5.0001294937e+02,	-5.1797466201e-04
3.2340000000e-01,	1.7002885321e-04,	2.5001864001e+00,	4.9998705852e+02,	5.0001294148e+02,	-5.1765917060e-04
3.2350000000e-01,	1.6997710306e-04,	2.5001864171e+00,	4.9998706640e+02,	5.0001293360e+02,	-5.1734396747e-04
3.2360000000e-01,	1.6992538441e-04,	2.5001864341e+00,	4.9998707427e+02,	5.0001292573e+02,	-5.1702905228e-04
3.2370000000e-01,	1.6987369724e-04,	2.5001864511e+00,	4.9998708214e+02,	5.0001291786e+02,	-5.1671442467e-04
3.2380000000e-01,	1.6982204152e-04,	2.5001864680e+00,	4.9998709000e+02,	5.0001291000e+02,	-5.1640008429e-04
3.2390000000e-01,	1.6977041721e-04,	2.5001864850e+00,	4.9998709785e+02,	5.0001290215e+02,	-5.1608603079e-04
3.2400000000e-01,	1.6971882430e-04,	2.5001865020e+00,	4.9998710569e+02,	5.0001289431e+02,	-5.1577226382e-04
3.2410000000e-01,	1.6966726275e-04,	2.5001865190e+00,	4.9998711353e+02,	5.0001288647e+02,	-5.1545878304e-04
3.2420000000e-01,	1.6961573253e-04,	2.5001865359e+00,	4.9998712136e+02,	5.0001287864e+02,	-5.1514558809e-04
3.2430000000e-01,	1.6956423362e-04,	2.5001865529e+00,	4.9998712918e+02,	5.0001287082e+02,	-5.1483267863e-04
3.2440000000e-01,	1.6951276599e-04,	2.5001865698e+00,	4.9998713700e+02,	5.0001286300e+02,	-5.1452005431e-04
3.2450000000e-01,	1.6946132960e-04,	2.5001865868e+00,	4.9998714481e+02,	5.0001285519e+02,	-5.1420771479e-04
3.2460000000e-01,	1.6940992444e-04,	2.5001866037e+00,	4.9998715261e+02,	5.0001284739e+02,	-5.1389565971e-04
3.2470000000e-01,	1.6935855046e-04,	2.5001866207e+00,	4.9998716040e+02,	5.0001283960e+02,	-5.1358388873e-04
3.2480000000e-01,	1.6930720765e-04,	2.5001866376e+00,	4.9998716819e+02,	5.0001283181e+02,	-5.1327240151e-04
3.2490000000e-01,	1.6925589597e-04,	2.5001866545e+00,	4.9998717597e+02,	5.0001282403e+02,	-5.1296119771e-04
3.2500000000e-01,	1.6920461540e-04,	2.5001866715e+00,	4.9998718374e+02,	5.0001281626e+02,	-5.1265027698e-04
3.2510000000e-01,	1.6915336591e-04,	2.5001866884e+00,	4.9998719151e+02,	5.0001280849e+02,	-5.1233963897e-04
3.2520000000e-01,	1.6910214746e-04,	2.5001867053e+00,	4.9998719927e+02,	5.0001280073e+02,	-5.1202928335e-04
3.2530000000e-01,	1.6905096004e-04,	2.5001867222e+00,	4.9998720702e+02,	5.0001279298e+02,	-5.1171920977e-04
3.2540000000e-01,	1.6899980361e-04,	2.5001867391e+00,	4.9998721476e+02,	5.0001278524e+02,	-5.1140941789e-04
3.2550000000e-01,	1.6894867815e-04,	2.5001867560e+00,	4.9998722250e+02,	5.0001277750e+02,	-5.1109990737e-04
3.2560000000e-01,	1.6889758362e-04,	2.5001867729e+00,	4.9998723023e+02,	5.0001276977e+02,	-5.1079067786e-04
3.2570000000e-01,	1.6884652000e-04,	2.5001867898e+00,	4.9998723796e+02,	5.0001276204e+02,	-5.1048172904e-04
3.2580000000e-01,	1.6879548727e-04,	2.5001868067e+00,	4.9998724567e+02,	5.0001275433e+02,	-5.1017306054e-04
3.2590000000e-01,	1.6874448538e-04,	2.5001868235e+00,	4.9998725338e+02,	5.0001274662e+02,	-5.0986467205e-04
3.2600000000e-01,	1.6869351432e-04,	2.5001868404e+00,	4.9998726109e+02,	5.0001273891e+02,	-5.0955656321e-04
3.2610000000e-01,	1.6864257406e-04,	2.5001868573e+00,	4.9998726878e+02,	5.0001273122e+02,	-5.0924873370e-04
3.2620000000e-01,	1.6859166457e-04,	2.5001868741e+00,	4.9998727647e+02,	5.0001272353e+02,	-5.0894118318e-04
3.2630000000e-01,	1.6854078581e-04,	2.5001868910e+00,	4.9998728415e+02,	5.0001271585e+02,	-5.0863391129e-04
3.2640000000e-01,	1.6848993778e-04,	2.5001869078e+00,	4.9998729183e+02,	5.0001270817e+02,	-5.0832691772e-04
3.2650000000e-01,	1.6843912042e-04,	2.5001869247e+00,	4.9998729949e+02,	5.0001270050e+02,	-5.0802020212e-04
3.2660000000e-01,	1.6838833373e-04,	2.5001869415e+00,	4.9998730716e+02,	5.0001269284e+02,	-5.0771376416e-04
3.2670000000e-01,	1.6833757766e-04,	2.5001869584e+00,	4.9998731481e+02,	5.0001268519e+02,	-5.0740760351e-04
3.2680000000e-01,	1.6828685220e-04,	2.5001869752e+00,	4.9998732246e+02,	5.0001267754e+02,	-5.0710171982e-04
3.2690000000e-01,	1.6823615731e-04,	2.5001869920e+00,	4.9998733010e+02,	5.0001266990e+02,	-5.0679611276e-04
3.2700000000e-01,	1.6818549296e-04,	2.5001870088e+00,	4.9998733773e+02,	5.0001266227e+02,	-5.0649078201e-04
3.2710000000e-01,	1.6813485914e-04,	2.5001870257e+00,	4.9998734536e+02,	5.0001265464e+02,	-5.0618572722e-04
3.2720000000e-01,	1.6808425581e-04,	2.5001870425e+00,	4.9998735298e+02,	5.0001264702e+02,	-5.0588094807e-04
3.2730000000e-01,	1.6803368294e-04,	2.5001870593e+00,	4.9998736059e+02,	5.0001263941e+02,	-5.0557644422e-04
3.2740000000e-01,	1.6798314051e-04,	2.5001870761e+00,	4.9998736819e+02,	5.0001263181e+02,	-5.0527221534e-04
3.2750000000e-01,	1.6793262849e-04,	2.5001870929e+00,	4.9998737579e+02,	5.0001262421e+02,	-5.0496826111e-04
3.2760000000e-01,	1.6788214685e-04,	2.5001871097e+00,	4.9998738339e+02,	5.0001261661e+02,	-5.0466458118e-04
3.2770000000e-01,	1.6783169556e-04,	2.5001871265e+00,	4.9998739097e+02,	5.0001260903e+02,	-5.0436117523e-04
3.2780000000e-01,	1.6778127461e-04,	2.5001871432e+00,	4.9998739855e+02,	5.0001260145e+02,	-5.0405804293e-04
3.2790000000e-01,	1.6773088395e-04,	2.5001871600e+00,	4.9998740612e+02,	5.0001259388e+02,	-5.0375518397e-04
3.2800000000e-01,	1.6768052356e-04,	2.5001871768e+00,	4.9998741368e+02,	5.0001258631e+02,	-5.0345259798e-04
3.2810000000e-01,	1.6763019342e-04,	2.5001871935e+00,	4.9998742124e+02,	5.0001257876e+02,	-5.0315028462e-04
3.2820000000e-01,	1.6757989349e-04,	2.5001872103e+00,	4.9998742879e+02,	5.0001257121e+02,	-5.0284824364e-04
3.2830000000e-01,	1.6752962376e-04,	2.5001872271e+00,	4.9998743634e+02,	5.0001256366e+02,	-5.0254647467e-04
3.2840000000e-01,	1.6747938419e-04,	2.5001872438e+00,	4.9998744388e+02,	5.0001255612e+02,	-5.0224497737e-04
3.2850000000e-01,	1.6742917476e-04,	2.5001872606e+00,	4.9998745141e+02,	5.0001254859e+02,	-5.0194375144e-04
3.2860000000e-01,	1.6737899543e-04,	2.5001872773e+00,	4.9998745893e+02,	5.0001254107e+02,	-5.0164279653e-04
3.2870000000e-01,	1.6732884619e-04,	2.5001872940e+00,	4.9998746645e+02,	5.0001253355e+02,	-5.0134211232e-04
3.2880000000e-01,	1.6727872700e-04,	2.5001873108e+00,	4.9998747396e+02,	5.0001252604e+02,	-5.0104169850e-04
3.2890000000e-01,	1.6722863784e-04,	2.5001873275e+00,	4.9998748146e+02,	5.0001251854e+02,	-5.0074155473e-04
3.2900000000e-01,	1.6717857868e-04,	2.5001873442e+00,	4.9998748896e+02,	5.0001251104e+02,	-5.0044168070e-04
3.2910000000e-01,	1.6712854949e-04,	2.5001873609e+00,	4.9998749645e+02,	5.0001250355e+02,	-5.0014207607e-04
3.2920000000e-01,	1.6707855025e-04,	2.5001873776e+00,	4.9998750393e+02,	5.0001249607e+02,	-4.9984274053e-04
3.2930000000e-01,	1.6702858094e-04,	2.5001873943e+00,	4.9998751141e+02,	5.0001248859e+02,	-4.9954367376e-04
3.2940000000e-01,	1.6697864151e-04,	2.5001874110e+00,	4.9998751888e+02,	5.0001248112e+02,	-4.9924487543e-04
3.2950000000e-01,	1.6692873195e-04,	2.5001874277e+00,	4.9998752634e+02,	5.0001247366e+02,	-4.9894634522e-04
3.2960000000e-01,	1.6687885223e-04,	2.5001874444e+00,	4.9998753380e+02,	5.0001246620e+02,	-4.9864808281e-04
3.2970000000e-01,	1.6682900233e-04,	2.5001874611e+00,	4.9998754125e+02,	5.0001245875e+02,	-4.9835008788e-04
3.2980000000e-01,	1.6677918221e-04,	2.5001874778e+00,	4.9998754869e+02,	5.0001245131e+02,	-4.9805236011e-04
3.2990000000e-01,	1.6672939185e-04,	2.5001874945e+00,	4.9998755613e+02,	5.0001244387e+02,	-4.9775489918e-04
3.3000000000e-01,	1.6667963122e-04,	2.5001875111e+00,	4.9998756356e+02,	5.0001243644e+02,	-4.9745770477e-04
3.3010000000e-01,	1.6662990030e-04,	2.5001875278e+00,	4.9998757098e+02,	5.0001242902e+02,	-4.9716077656e-04
3.3020000000e-01,	1.6658019905e-04,	2.5001875445e+00,	4.9998757840e+02,	5.0001242160e+02,	-4.9686411425e-04
3.3030000000e-01,	1.6653052746e-04,	2.5001875611e+00,	4.9998758581e+02,	5.0001241419e+02,	-4.9656771750e-04
3.3040000000e-01,	1.6648088550e-04,	2.5001875778e+00,	4.9998759321e+02,	5.0001240679e+02,	-4.9627158600e-04
3.3050000000e-01,	1.6643127314e-04,	2.5001875944e+00,	4.9998760061e+02,	5.0001239939e+02,	-4.9597571943e-04
3.3060000000e-01,	1.6638169035e-04,	2.5001876111e+00,	4.9998760800e+02,	5.0001239200e+02,	-4.9568011748e-04
3.3070000000e-01,	1.6633213711e-04,	2.5001876277e+00,	4.9998761538e+02,	5.0001238462e+02,	-4.9538477984e-04
3.3080000000e-01,	1.6628261338e-04,	2.5001876443e+00,	4.9998762276e+02,	5.0001237724e+02,	-4.9508970618e-04
3.3090000000e-01,	1.6623311916e-04,	2.5001876610e+00,	4.9998763013e+02,	5.0001236987e+02,	-4.9479489620e-04
3.3100000000e-01,	1.6618365440e-04,	2.5001876776e+00,	4.9998763749e+02,	5.0001236251e+02,	-4.9450034957e-04
3.3110000000e-01,	1.6613421908e-04,	2.5001876942e+00,	4.9998764485e+02,	5.0001235515e+02,	-4.9420606599e-04
3.3120000000e-01,	1.6608481317e-04,	2.5001877108e+00,	4.9998765220e+02,	5.0001234780e+02,	-4.9391204514e-04
3.3130000000e-01,	1.6603543666e-04,	2.5001877274e+00,	4.9998765954e+02,	5.0001234046e+02,	-4.9361828671e-04
3.3140000000e-01,	1.6598608951e-04,	2.5001877440e+00,	4.9998766688e+02,	5.0001233312e+02,	-4.9332479039e-04
3.3150000000e-01,	1.6593677169e-04,	2.5001877606e+00,	4.9998767421e+02,	5.0001232579e+02,	-4.9303155585e-04
3.3160000000e-01,	1.6588748319e-04,	2.5001877772e+00,	4.9998768154e+02,	5.0001231846e+02,	-4.9273858280e-04
3.3170000000e-01,	1.6583822397e-04,	2.5001877938e+00,	4.9998768885e+02,	5.0001231115e+02,	-4.9244587094e-04
3.3180000000e-01,	1.6578899400e-04,	2.5001878104e+00,	4.9998769616e+02,	5.0001230384e+02,	-4.9215341993e-04
3.3190000000e-01,	1.6573979327e-04,	2.5001878269e+00,	4.9998770347e+02,	5.0001229653e+02,	-4.9186122947e-04
3.3200000000e-01,	1.6569062175e-04,	2.5001878435e+00,	4.9998771077e+02,	5.0001228923e+02,	-4.9156929925e-04
3.3210000000e-01,	1.6564147941e-04,	2.5001878601e+00,	4.9998771806e+02,	5.0001228194e+02,	-4.9127762897e-04
3.3220000000e-01,	1.6559236622e-04,	2.5001878766e+00,	4.9998772534e+02,	5.0001227466e+02,	-4.9098621831e-04
3.3230000000e-01,	1.6554328215e-04,	2.5001878932e+00,	4.9998773262e+02,	5.0001226738e+02,	-4.9069506697e-04
3.3240000000e-01,	1.6549422719e-04,	2.5001879097e+00,	4.9998773990e+02,	5.0001226010e+02,	-4.9040417464e-04
3.3250000000e-01,	1.6544520131e-04,	2.5001879263e+00,	4.9998774716e+02,	5.0001225284e+02,	-4.9011354101e-04
3.3260000000e-01,	1.6539620448e-04,	2.5001879428e+00,	4.9998775442e+02,	5.0001224558e+02,	-4.8982316576e-04
3.3270000000e-01,	1.6534723667e-04,	2.5001879594e+00,	4.9998776167e+02,	5.0001223833e+02,	-4.8953304862e-04
3.3280000000e-01,	1.6529829786e-04,	2.5001879759e+00,	4.9998776892e+02,	5.0001223108e+02,	-4.8924318924e-04
3.3290000000e-01,	1.6524938802e-04,	2.5001879924e+00,	4.9998777616e+02,	5.0001222384e+02,	-4.8895358736e-04
3.3300000000e-01,	1.6520050713e-04,	2.5001880090e+00,	4.9998778339e+02,	5.0001221661e+02,	-4.8866424264e-04
3.3310000000e-01,	1.6515165517e-04,	2.5001880255e+00,	4.9998779062e+02,	5.0001220938e+02,	-4.8837515480e-04
3.3320000000e-01,	1.6510283209e-04,	2.5001880420e+00,	4.9998779784e+02,	5.0001220216e+02,	-4.8808632351e-04
3.3330000000e-01,	1.6505403789e-04,	2.5001880585e+00,	4.9998780506e+02,	5.0001219494e+02,	-4.8779774848e-04
3.3340000000e-01,	1.6500527254e-04,	2.5001880750e+00,	4.9998781226e+02,	5.0001218774e+02,	-4.8750942941e-04
3.3350000000e-01,	1.6495653600e-04,	2.5001880915e+00,	4.9998781947e+02,	5.0001218053e+02,	-4.8722136599e-04
3.3360000000e-01,	1.6490782825e-04,	2.5001881080e+00,	4.9998782666e+02,	5.0001217334e+02,	-4.8693355793e-04
3.3370000000e-01,	1.6485914928e-04,	2.5001881245e+00,	4.9998783385e+02,	5.0001216615e+02,	-4.8664600491e-04
3.3380000000e-01,	1.6481049904e-04,	2.5001881410e+00,	4.9998784103e+02,	5.0001215897e+02,	-4.8635870665e-04
3.3390000000e-01,	1.6476187753e-04,	2.5001881574e+00,	4.9998784821e+02,	5.0001215179e+02,	-4.8607166283e-04
3.3400000000e-01,	1.6471328470e-04,	2.5001881739e+00,	4.9998785538e+02,	5.0001214462e+02,	-4.8578487316e-04
3.3410000000e-01,	1.6466472054e-04,	2.5001881904e+00,	4.9998786254e+02,	5.0001213746e+02,	-4.8549833733e-04
3.3420000000e-01,	1.6461618503e-04,	2.5001882068e+00,	4.9998786970e+02,	5.0001213030e+02,	-4.8521205506e-04
3.3430000000e-01,	1.6456767812e-04,	2.5001882233e+00,	4.9998787685e+02,	5.0001212315e+02,	-4.8492602603e-04
3.3440000000e-01,	1.6451919981e-04,	2.5001882398e+00,	4.9998788399e+02,	5.0001211601e+02,	-4.8464024994e-04
3.3450000000e-01,	1.6447075007e-04,	2.5001882562e+00,	4.9998789113e+02,	5.0001210887e+02,	-4.8435472651e-04
3.3460000000e-01,	1.6442232886e-04,	2.5001882727e+00,	4.9998789826e+02,	5.0001210174e+02,	-4.8406945544e-04
3.3470000000e-01,	1.6437393617e-04,	2.5001882891e+00,	4.9998790539e+02,	5.0001209461e+02,	-4.8378443641e-04
3.3480000000e-01,	1.6432557196e-04,	2.5001883055e+00,	4.9998791251e+02,	5.0001208749e+02,	-4.8349966915e-04
3.3490000000e-01,	1.6427723622e-04,	2.5001883220e+00,	4.9998791962e+02,	5.0001208038e+02,	-4.8321515335e-04
3.3500000000e-01,	1.6422892892e-04,	2.5001883384e+00,	4.9998792673e+02,	5.0001207327e+02,	-4.8293088872e-04
3.3510000000e-01,	1.6418065004e-04,	2.5001883548e+00,	4.9998793383e+02,	5.0001206617e+02,	-4.8264687496e-04
3.3520000000e-01,	1.6413239954e-04,	2.5001883712e+00,	4.9998794092e+02,	5.0001205908e+02,	-4.8236311176e-04
3.3530000000e-01,	1.6408417741e-04,	2.5001883876e+00,	4.9998794801e+02,	5.0001205199e+02,	-4.8207959885e-04
3.3540000000e-01,	1.6403598361e-04,	2.5001884040e+00,	4.9998795509e+02,	5.0001204491e+02,	-4.8179633592e-04
3.3550000000e-01,	1.6398781813e-04,	2.5001884204e+00,	4.9998796217e+02,	5.0001203783e+02,	-4.8151332269e-04
3.3560000000e-01,	1.6393968094e-04,	2.5001884368e+00,	4.9998796924e+02,	5.0001203076e+02,	-4.8123055886e-04
3.3570000000e-01,	1.6389157201e-04,	2.5001884532e+00,	4.9998797630e+02,	5.0001202370e+02,	-4.8094804414e-04
3.3580000000e-01,	1.6384349132e-04,	2.5001884696e+00,	4.9998798336e+02,	5.0001201664e+02,	-4.8066577823e-04
3.3590000000e-01,	1.6379543885e-04,	2.5001884860e+00,	4.9998799041e+02,	5.0001200959e+02,	-4.8038376083e-04
3.3600000000e-01,	1.6374741456e-04,	2.5001885024e+00,	4.9998799745e+02,	5.0001200255e+02,	-4.8010199167e-04
3.3610000000e-01,	1.6369941844e-04,	2.5001885187e+00,	4.9998800449e+02,	5.0001199551e+02,	-4.7982047044e-04
3.3620000000e-01,	1.6365145046e-04,	2.5001885351e+00,	4.9998801152e+02,	5.0001198848e+02,	-4.7953919687e-04
3.3630000000e-01,	1.6360351059e-04,	2.5001885515e+00,	4.9998801855e+02,	5.0001198145e+02,	-4.7925817064e-04
3.3640000000e-01,	1.6355559882e-04,	2.5001885678e+00,	4.9998802557e+02,	5.0001197443e+02,	-4.7897739149e-04
3.3650000000e-01,	1.6350771511e-04,	2.5001885842e+00,	4.9998803258e+02,	5.0001196742e+02,	-4.7869685910e-04
3.3660000000e-01,	1.6345985944e-04,	2.5001886005e+00,	4.9998803959e+02,	5.0001196041e+02,	-4.7841657321e-04
3.3670000000e-01,	1.6341203178e-04,	2.5001886169e+00,	4.9998804659e+02,	5.0001195341e+02,	-4.7813653351e-04
3.3680000000e-01,	1.6336423212e-04,	2.5001886332e+00,	4.9998805358e+02,	5.0001194642e+02,	-4.7785673973e-04
3.3690000000e-01,	1.6331646043e-04,	2.5001886495e+00,	4.9998806057e+02,	5.0001193943e+02,	-4.7757719156e-04
3.3700000000e-01,	1.6326871668e-04,	2.5001886659e+00,	4.9998806755e+02,	5.0001193245e+02,	-4.7729788873e-04
3.3710000000e-01,	1.6322100084e-04,	2.5001886822e+00,	4.9998807453e+02,	5.0001192547e+02,	-4.7701883095e-04
3.3720000000e-01,	1.6317331290e-04,	2.5001886985e+00,	4.9998808150e+02,	5.0001191850e+02,	-4.7674001793e-04
3.3730000000e-01,	1.6312565283e-04,	2.5001887148e+00,	4.9998808846e+02,	5.0001191154e+02,	-4.7646144938e-04
3.3740000000e-01,	1.6307802060e-04,	2.5001887311e+00,	4.9998809542e+02,	5.0001190458e+02,	-4.7618312503e-04
3.3750000000e-01,	1.6303041620e-04,	2.5001887475e+00,	4.9998810237e+02,	5.0001189763e+02,	-4.7590504457e-04
3.3760000000e-01,	1.6298283959e-04,	2.5001887638e+00,	4.9998810932e+02,	5.0001189068e+02,	-4.7562720773e-04
3.3770000000e-01,	1.6293529075e-04,	2.5001887800e+00,	4.9998811626e+02,	5.0001188374e+02,	-4.7534961423e-04
3.3780000000e-01,	1.6288776966e-04,	2.5001887963e+00,	4.9998812319e+02,	5.0001187681e+02,	-4.7507226377e-04
3.3790000000e-01,	1.6284027629e-04,	2.5001888126e+00,	4.9998813012e+02,	5.0001186988e+02,	-4.7479515609e-04
3.3800000000e-01,	1.6279281062e-04,	2.5001888289e+00,	4.9998813704e+02,	5.0001186296e+02,	-4.7451829088e-04
3.3810000000e-01,	1.6274537262e-04,	2.5001888452e+00,	4.9998814396e+02,	5.0001185604e+02,	-4.7424166787e-04
3.3820000000e-01,	1.6269796228e-04,	2.5001888615e+00,	4.9998815087e+02,	5.0001184913e+02,	-4.7396528678e-04
3.3830000000e-01,	1.6265057956e-04,	2.5001888777e+00,	4.9998815777e+02,	5.0001184223e+02,	-4.7368914732e-04
3.3840000000e-01,	1.6260322444e-04,	2.5001888940e+00,	4.9998816467e+02,	5.0001183533e+02,	-4.7341324922e-04
3.3850000000e-01,	1.6255589690e-04,	2.5001889102e+00,	4.9998817156e+02,	5.0001182844e+02,	-4.7313759219e-04
3.3860000000e-01,	1.6250859691e-04,	2.5001889265e+00,	4.9998817845e+02,	5.0001182155e+02,	-4.7286217594e-04
3.3870000000e-01,	1.6246132445e-04,	2.5001889427e+00,	4.9998818532e+02,	5.0001181467e+02,	-4.7258700021e-04
3.3880000000e-01,	1.6241407950e-04,	2.5001889590e+00,	4.9998819220e+02,	5.0001180780e+02,	-4.7231206471e-04
3.3890000000e-01,	1.6236686203e-04,	2.5001889752e+00,	4.9998819907e+02,	5.0001180093e+02,	-4.7203736916e-04
3.3900000000e-01,	1.6231967202e-04,	2.5001889915e+00,	4.9998820593e+02,	5.0001179407e+02,	-4.7176291328e-04
3.3910000000e-01,	1.6227250944e-04,	2.5001890077e+00,	4.9998821278e+02,	5.0001178722e+02,	-4.7148869680e-04
3.3920000000e-01,	1.6222537427e-04,	2.5001890239e+00,	4.9998821963e+02,	5.0001178037e+02,	-4.7121471942e-04
3.3930000000e-01,	1.6217826649e-04,	2.5001890401e+00,	4.9998822648e+02,	5.0001177352e+02,	-4.7094098087e-04
3.3940000000e-01,	1.6213118607e-04,	2.5001890564e+00,	4.9998823331e+02,	5.0001176669e+02,	-4.7066748090e-04
3.3950000000e-01,	1.6208413299e-04,	2.5001890726e+00,	4.9998824014e+02,	5.0001175986e+02,	-4.7039421921e-04
3.3960000000e-01,	1.6203710722e-04,	2.5001890888e+00,	4.9998824697e+02,	5.0001175303e+02,	-4.7012119551e-04
3.3970000000e-01,	1.6199010874e-04,	2.5001891050e+00,	4.9998825379e+02,	5.0001174621e+02,	-4.6984840955e-04
3.3980000000e-01,	1.6194313753e-04,	2.5001891212e+00,	4.9998826060e+02,	5.0001173940e+02,	-4.6957586103e-04
3.3990000000e-01,	1.6189619356e-04,	2.5001891374e+00,	4.9998826741e+02,	5.0001173259e+02,	-4.6930354970e-04
