t,	v,	x,	p1,	p2,	a
3.4000000000e-01,	1.6184927681e-04,	2.5001891535e+00,	4.9998827421e+02,	5.0001172579e+02,	-4.6903147526e-04
3.4010000000e-01,	1.6180238726e-04,	2.5001891697e+00,	4.9998828101e+02,	5.0001171899e+02,	-4.6875963744e-04
3.4020000000e-01,	1.6175552488e-04,	2.5001891859e+00,	4.9998828780e+02,	5.0001171220e+02,	-4.6848803599e-04
3.4030000000e-01,	1.6170868964e-04,	2.5001892021e+00,	4.9998829458e+02,	5.0001170542e+02,	-4.6821667061e-04
3.4040000000e-01,	1.6166188153e-04,	2.5001892182e+00,	4.9998830136e+02,	5.0001169864e+02,	-4.6794554103e-04
3.4050000000e-01,	1.6161510053e-04,	2.5001892344e+00,	4.9998830813e+02,	5.0001169187e+02,	-4.6767464698e-04
3.4060000000e-01,	1.6156834660e-04,	2.5001892506e+00,	4.9998831490e+02,	5.0001168510e+02,	-4.6740398819e-04
3.4070000000e-01,	1.6152161972e-04,	2.5001892667e+00,	4.9998832166e+02,	5.0001167834e+02,	-4.6713356438e-04
3.4080000000e-01,	1.6147491988e-04,	2.5001892829e+00,	4.9998832842e+02,	5.0001167158e+02,	-4.6686337529e-04
3.4090000000e-01,	1.6142824704e-04,	2.5001892990e+00,	4.9998833516e+02,	5.0001166484e+02,	-4.6659342065e-04
3.4100000000e-01,	1.6138160118e-04,	2.5001893152e+00,	4.9998834191e+02,	5.0001165809e+02,	-4.6632370017e-04
3.4110000000e-01,	1.6133498229e-04,	2.5001893313e+00,	4.9998834864e+02,	5.0001165136e+02,	-4.6605421359e-04
3.4120000000e-01,	1.6128839033e-04,	2.5001893474e+00,	4.9998835538e+02,	5.0001164462e+02,	-4.6578496064e-04
3.4130000000e-01,	1.6124182529e-04,	2.5001893636e+00,	4.9998836210e+02,	5.0001163790e+02,	-4.6551594105e-04
3.4140000000e-01,	1.6119528714e-04,	2.5001893797e+00,	4.9998836882e+02,	5.0001163118e+02,	-4.6524715455e-04
3.4150000000e-01,	1.6114877585e-04,	2.5001893958e+00,	4.9998837553e+02,	5.0001162446e+02,	-4.6497860087e-04
3.4160000000e-01,	1.6110229141e-04,	2.5001894119e+00,	4.9998838224e+02,	5.0001161776e+02,	-4.6471027974e-04
3.4170000000e-01,	1.6105583379e-04,	2.5001894280e+00,	4.9998838895e+02,	5.0001161105e+02,	-4.6444219089e-04
3.4180000000e-01,	1.6100940296e-04,	2.5001894441e+00,	4.9998839564e+02,	5.0001160436e+02,	-4.6417433406e-04
3.4190000000e-01,	1.6096299891e-04,	2.5001894602e+00,	4.9998840233e+02,	5.0001159767e+02,	-4.6390670897e-04
3.4200000000e-01,	1.6091662161e-04,	2.5001894763e+00,	4.9998840902e+02,	5.0001159098e+02,	-4.6363931537e-04
3.4210000000e-01,	1.6087027104e-04,	2.5001894924e+00,	4.9998841570e+02,	5.0001158430e+02,	-4.6337215297e-04
3.4220000000e-01,	1.6082394718e-04,	2.5001895085e+00,	4.9998842237e+02,	5.0001157763e+02,	-4.6310522153e-04
3.4230000000e-01,	1.6077764999e-04,	2.5001895246e+00,	4.9998842904e+02,	5.0001157096e+02,	-4.6283852076e-04
3.4240000000e-01,	1.6073137946e-04,	2.5001895406e+00,	4.9998843570e+02,	5.0001156430e+02,	-4.6257205040e-04
3.4250000000e-01,	1.6068513557e-04,	2.5001895567e+00,	4.9998844235e+02,	5.0001155765e+02,	-4.6230581019e-04
3.4260000000e-01,	1.6063891829e-04,	2.5001895728e+00,	4.9998844900e+02,	5.0001155099e+02,	-4.6203979987e-04
3.4270000000e-01,	1.6059272760e-04,	2.5001895888e+00,	4.9998845565e+02,	5.0001154435e+02,	-4.6177401916e-04
3.4280000000e-01,	1.6054656348e-04,	2.5001896049e+00,	4.9998846229e+02,	5.0001153771e+02,	-4.6150846782e-04
3.4290000000e-01,	1.6050042590e-04,	2.5001896209e+00,	4.9998846892e+02,	5.0001153108e+02,	-4.6124314555e-04
3.4300000000e-01,	1.6045431485e-04,	2.5001896370e+00,	4.9998847555e+02,	5.0001152445e+02,	-4.6097805212e-04
3.4310000000e-01,	1.6040823029e-04,	2.5001896530e+00,	4.9998848217e+02,	5.0001151783e+02,	-4.6071318725e-04
3.4320000000e-01,	1.6036217220e-04,	2.5001896691e+00,	4.9998848879e+02,	5.0001151121e+02,	-4.6044855068e-04
3.4330000000e-01,	1.6031614057e-04,	2.5001896851e+00,	4.9998849540e+02,	5.0001150460e+02,	-4.6018414216e-04
3.4340000000e-01,	1.6027013536e-04,	2.5001897011e+00,	4.9998850200e+02,	5.0001149800e+02,	-4.5991996140e-04
3.4350000000e-01,	1.6022415657e-04,	2.5001897172e+00,	4.9998850860e+02,	5.0001149140e+02,	-4.5965600812e-04
3.4360000000e-01,	1.6017820416e-04,	2.5001897332e+00,	4.9998851519e+02,	5.0001148481e+02,	-4.5939228214e-04
3.4370000000e-01,	1.6013227810e-04,	2.5001897492e+00,	4.9998852178e+02,	5.0001147822e+02,	-4.5912878315e-04
3.4380000000e-01,	1.6008637839e-04,	2.5001897652e+00,	4.9998852836e+02,	5.0001147164e+02,	-4.5886551090e-04
3.4390000000e-01,	1.6004050499e-04,	2.5001897812e+00,	4.9998853494e+02,	5.0001146506e+02,	-4.5860246511e-04
3.4400000000e-01,	1.5999465789e-04,	2.5001897972e+00,	4.9998854151e+02,	5.0001145849e+02,	-4.5833964553e-04
3.4410000000e-01,	1.5994883706e-04,	2.5001898132e+00,	4.9998854807e+02,	5.0001145193e+02,	-4.5807705191e-04
3.4420000000e-01,	1.5990304247e-04,	2.5001898292e+00,	4.9998855463e+02,	5.0001144537e+02,	-4.5781468398e-04
3.4430000000e-01,	1.5985727411e-04,	2.5001898452e+00,	4.9998856119e+02,	5.0001143881e+02,	-4.5755254148e-04
3.4440000000e-01,	1.5981153196e-04,	2.5001898612e+00,	4.9998856773e+02,	5.0001143227e+02,	-4.5729062416e-04
3.4450000000e-01,	1.5976581598e-04,	2.5001898772e+00,	4.9998857428e+02,	5.0001142572e+02,	-4.5702893175e-04
3.4460000000e-01,	1.5972012616e-04,	2.5001898931e+00,	4.9998858081e+02,	5.0001141919e+02,	-4.5676746402e-04
3.4470000000e-01,	1.5967446248e-04,	2.5001899091e+00,	4.9998858734e+02,	5.0001141266e+02,	-4.5650622068e-04
3.4480000000e-01,	1.5962882491e-04,	2.5001899251e+00,	4.9998859387e+02,	5.0001140613e+02,	-4.5624520149e-04
3.4490000000e-01,	1.5958321343e-04,	2.5001899410e+00,	4.9998860039e+02,	5.0001139961e+02,	-4.5598440619e-04
3.4500000000e-01,	1.5953762802e-04,	2.5001899570e+00,	4.9998860690e+02,	5.0001139310e+02,	-4.5572383453e-04
3.4510000000e-01,	1.5949206866e-04,	2.5001899729e+00,	4.9998861341e+02,	5.0001138659e+02,	-4.5546348624e-04
3.4520000000e-01,	1.5944653532e-04,	2.5001899889e+00,	4.9998861992e+02,	5.0001138008e+02,	-4.5520336108e-04
3.4530000000e-01,	1.5940102798e-04,	2.5001900048e+00,	4.9998862641e+02,	5.0001137359e+02,	-4.5494345878e-04
3.4540000000e-01,	1.5935554662e-04,	2.5001900208e+00,	4.9998863291e+02,	5.0001136709e+02,	-4.5468377910e-04
3.4550000000e-01,	1.5931009122e-04,	2.5001900367e+00,	4.9998863939e+02,	5.0001136061e+02,	-4.5442432178e-04
3.4560000000e-01,	1.5926466175e-04,	2.5001900526e+00,	4.9998864587e+02,	5.0001135413e+02,	-4.5416508657e-04
3.4570000000e-01,	1.5921925819e-04,	2.5001900686e+00,	4.9998865235e+02,	5.0001134765e+02,	-4.5390607321e-04
3.4580000000e-01,	1.5917388053e-04,	2.5001900845e+00,	4.9998865882e+02,	5.0001134118e+02,	-4.5364728145e-04
3.4590000000e-01,	1.5912852873e-04,	2.5001901004e+00,	4.9998866528e+02,	5.0001133472e+02,	-4.5338871103e-04
3.4600000000e-01,	1.5908320278e-04,	2.5001901163e+00,	4.9998867174e+02,	5.0001132826e+02,	-4.5313036171e-04
3.4610000000e-01,	1.5903790265e-04,	2.5001901322e+00,	4.9998867819e+02,	5.0001132181e+02,	-4.5287223323e-04
3.4620000000e-01,	1.5899262832e-04,	2.5001901481e+00,	4.9998868464e+02,	5.0001131536e+02,	-4.5261432533e-04
3.4630000000e-01,	1.5894737978e-04,	2.5001901640e+00,	4.9998869108e+02,	5.0001130892e+02,	-4.5235663778e-04
3.4640000000e-01,	1.5890215699e-04,	2.5001901799e+00,	4.9998869752e+02,	5.0001130248e+02,	-4.5209917032e-04
3.4650000000e-01,	1.5885695993e-04,	2.5001901958e+00,	4.9998870395e+02,	5.0001129605e+02,	-4.5184192268e-04
3.4660000000e-01,	1.5881178859e-04,	2.5001902117e+00,	4.9998871038e+02,	5.0001128962e+02,	-4.5158489464e-04
3.4670000000e-01,	1.5876664295e-04,	2.5001902275e+00,	4.9998871680e+02,	5.0001128320e+02,	-4.5132808594e-04
3.4680000000e-01,	1.5872152297e-04,	2.5001902434e+00,	4.9998872321e+02,	5.0001127679e+02,	-4.5107149633e-04
3.4690000000e-01,	1.5867642864e-04,	2.5001902593e+00,	4.9998872962e+02,	5.0001127038e+02,	-4.5081512554e-04
3.4700000000e-01,	1.5863135994e-04,	2.5001902752e+00,	4.9998873603e+02,	5.0001126397e+02,	-4.5055897335e-04
3.4710000000e-01,	1.5858631684e-04,	2.5001902910e+00,	4.9998874242e+02,	5.0001125758e+02,	-4.5030303950e-04
3.4720000000e-01,	1.5854129932e-04,	2.5001903069e+00,	4.9998874882e+02,	5.0001125118e+02,	-4.5004732374e-04
3.4730000000e-01,	1.5849630737e-04,	2.5001903227e+00,	4.9998875520e+02,	5.0001124480e+02,	-4.4979182583e-04
3.4740000000e-01,	1.5845134095e-04,	2.5001903386e+00,	4.9998876159e+02,	5.0001123841e+02,	-4.4953654551e-04
3.4750000000e-01,	1.5840640005e-04,	2.5001903544e+00,	4.9998876796e+02,	5.0001123204e+02,	-4.4928148255e-04
3.4760000000e-01,	1.5836148465e-04,	2.5001903703e+00,	4.9998877433e+02,	5.0001122567e+02,	-4.4902663668e-04
3.4770000000e-01,	1.5831659472e-04,	2.5001903861e+00,	4.9998878070e+02,	5.0001121930e+02,	-4.4877200768e-04
3.4780000000e-01,	1.5827173024e-04,	2.5001904019e+00,	4.9998878706e+02,	5.0001121294e+02,	-4.4851759528e-04
3.4790000000e-01,	1.5822689119e-04,	2.5001904177e+00,	4.9998879341e+02,	5.0001120658e+02,	-4.4826339926e-04
3.4800000000e-01,	1.5818207755e-04,	2.5001904336e+00,	4.9998879976e+02,	5.0001120024e+02,	-4.4800941934e-04
3.4810000000e-01,	1.5813728930e-04,	2.5001904494e+00,	4.9998880611e+02,	5.0001119389e+02,	-4.4775565529e-04
3.4820000000e-01,	1.5809252641e-04,	2.5001904652e+00,	4.9998881245e+02,	5.0001118755e+02,	-4.4750210689e-04
3.4830000000e-01,	1.5804778887e-04,	2.5001904810e+00,	4.9998881878e+02,	5.0001118122e+02,	-4.4724877386e-04
3.4840000000e-01,	1.5800307665e-04,	2.5001904968e+00,	4.9998882511e+02,	5.0001117489e+02,	-4.4699565598e-04
3.4850000000e-01,	1.5795838973e-04,	2.5001905126e+00,	4.9998883143e+02,	5.0001116857e+02,	-4.4674275300e-04
3.4860000000e-01,	1.5791372809e-04,	2.5001905284e+00,	4.9998883775e+02,	5.0001116225e+02,	-4.4649006468e-04
3.4870000000e-01,	1.5786909171e-04,	2.5001905442e+00,	4.9998884406e+02,	5.0001115594e+02,	-4.4623759076e-04
3.4880000000e-01,	1.5782448057e-04,	2.5001905600e+00,	4.9998885037e+02,	5.0001114963e+02,	-4.4598533101e-04
3.4890000000e-01,	1.5777989464e-04,	2.5001905757e+00,	4.9998885667e+02,	5.0001114333e+02,	-4.4573328519e-04
3.4900000000e-01,	1.5773533390e-04,	2.5001905915e+00,	4.9998886296e+02,	5.0001113704e+02,	-4.4548145305e-04
3.4910000000e-01,	1.5769079834e-04,	2.5001906073e+00,	4.9998886925e+02,	5.0001113075e+02,	-4.4522983436e-04
3.4920000000e-01,	1.5764628793e-04,	2.5001906231e+00,	4.9998887554e+02,	5.0001112446e+02,	-4.4497842887e-04
3.4930000000e-01,	1.5760180265e-04,	2.5001906388e+00,	4.9998888182e+02,	5.0001111818e+02,	-4.4472723634e-04
3.4940000000e-01,	1.5755734248e-04,	2.5001906546e+00,	4.9998888809e+02,	5.0001111191e+02,	-4.4447625653e-04
3.4950000000e-01,	1.5751290739e-04,	2.5001906703e+00,	4.9998889436e+02,	5.0001110564e+02,	-4.4422548921e-04
3.4960000000e-01,	1.5746849737e-04,	2.5001906861e+00,	4.9998890063e+02,	5.0001109937e+02,	-4.4397493411e-04
3.4970000000e-01,	1.5742411240e-04,	2.5001907018e+00,	4.9998890689e+02,	5.0001109311e+02,	-4.4372459103e-04
3.4980000000e-01,	1.5737975244e-04,	2.5001907176e+00,	4.9998891314e+02,	5.0001108686e+02,	-4.4347445970e-04
3.4990000000e-01,	1.5733541750e-04,	2.5001907333e+00,	4.9998891939e+02,	5.0001108061e+02,	-4.4322453990e-04
3.5000000000e-01,	1.5729110753e-04,	2.5001907490e+00,	4.9998892563e+02,	5.0001107437e+02,	-4.4297483139e-04
3.5010000000e-01,	1.5724682252e-04,	2.5001907648e+00,	4.9998893187e+02,	5.0001106813e+02,	-4.4272533392e-04
3.5020000000e-01,	1.5720256246e-04,	2.5001907805e+00,	4.9998893810e+02,	5.0001106190e+02,	-4.4247604725e-04
3.5030000000e-01,	1.5715832731e-04,	2.5001907962e+00,	4.9998894433e+02,	5.0001105567e+02,	-4.4222697117e-04
3.5040000000e-01,	1.5711411705e-04,	2.5001908119e+00,	4.9998895055e+02,	5.0001104945e+02,	-4.4197810540e-04
3.5050000000e-01,	1.5706993168e-04,	2.5001908276e+00,	4.9998895676e+02,	5.0001104324e+02,	-4.4172944974e-04
3.5060000000e-01,	1.5702577116e-04,	2.5001908433e+00,	4.9998896297e+02,	5.0001103702e+02,	-4.4148100394e-04
3.5070000000e-01,	1.5698163547e-04,	2.5001908590e+00,	4.9998896918e+02,	5.0001103082e+02,	-4.4123276776e-04
3.5080000000e-01,	1.5693752460e-04,	2.5001908747e+00,	4.9998897538e+02,	5.0001102462e+02,	-4.4098474098e-04
3.5090000000e-01,	1.5689343852e-04,	2.5001908904e+00,	4.9998898158e+02,	5.0001101842e+02,	-4.4073692334e-04
3.5100000000e-01,	1.5684937721e-04,	2.5001909061e+00,	4.9998898777e+02,	5.0001101223e+02,	-4.4048931462e-04
3.5110000000e-01,	1.5680534065e-04,	2.5001909218e+00,	4.9998899395e+02,	5.0001100605e+02,	-4.4024191459e-04
3.5120000000e-01,	1.5676132882e-04,	2.5001909375e+00,	4.9998900013e+02,	5.0001099987e+02,	-4.3999472300e-04
3.5130000000e-01,	1.5671734169e-04,	2.5001909531e+00,	4.9998900631e+02,	5.0001099369e+02,	-4.3974773962e-04
3.5140000000e-01,	1.5667337926e-04,	2.5001909688e+00,	4.9998901248e+02,	5.0001098752e+02,	-4.3950096423e-04
3.5150000000e-01,	1.5662944149e-04,	2.5001909845e+00,	4.9998901864e+02,	5.0001098136e+02,	-4.3925439659e-04
3.5160000000e-01,	1.5658552837e-04,	2.5001910001e+00,	4.9998902480e+02,	5.0001097520e+02,	-4.3900803645e-04
3.5170000000e-01,	1.5654163988e-04,	2.5001910158e+00,	4.9998903095e+02,	5.0001096905e+02,	-4.3876188360e-04
3.5180000000e-01,	1.5649777599e-04,	2.5001910314e+00,	4.9998903710e+02,	5.0001096290e+02,	-4.3851593780e-04
3.5190000000e-01,	1.5645393669e-04,	2.5001910471e+00,	4.9998904324e+02,	5.0001095675e+02,	-4.3827019880e-04
3.5200000000e-01,	1.5641012194e-04,	2.5001910627e+00,	4.9998904938e+02,	5.0001095062e+02,	-4.3802466640e-04
3.5210000000e-01,	1.5636633175e-04,	2.5001910784e+00,	4.9998905552e+02,	5.0001094448e+02,	-4.3777934035e-04
3.5220000000e-01,	1.5632256607e-04,	2.5001910940e+00,	4.9998906164e+02,	5.0001093836e+02,	-4.3753422042e-04
3.5230000000e-01,	1.5627882489e-04,	2.5001911096e+00,	4.9998906777e+02,	5.0001093223e+02,	-4.3728930638e-04
3.5240000000e-01,	1.5623510820e-04,	2.5001911253e+00,	4.9998907388e+02,	5.0001092611e+02,	-4.3704459799e-04
3.5250000000e-01,	1.5619141597e-04,	2.5001911409e+00,	4.9998908000e+02,	5.0001092000e+02,	-4.3680009504e-04
3.5260000000e-01,	1.5614774818e-04,	2.5001911565e+00,	4.9998908610e+02,	5.0001091389e+02,	-4.3655579729e-04
3.5270000000e-01,	1.5610410480e-04,	2.5001911721e+00,	4.9998909221e+02,	5.0001090779e+02,	-4.3631170450e-04
3.5280000000e-01,	1.5606048583e-04,	2.5001911877e+00,	4.9998909830e+02,	5.0001090170e+02,	-4.3606781645e-04
3.5290000000e-01,	1.5601689123e-04,	2.5001912033e+00,	4.9998910440e+02,	5.0001089560e+02,	-4.3582413291e-04
3.5300000000e-01,	1.5597332099e-04,	2.5001912189e+00,	4.9998911048e+02,	5.0001088952e+02,	-4.3558065367e-04
3.5310000000e-01,	1.5592977509e-04,	2.5001912345e+00,	4.9998911657e+02,	5.0001088343e+02,	-4.3533737847e-04
3.5320000000e-01,	1.5588625351e-04,	2.5001912501e+00,	4.9998912264e+02,	5.0001087736e+02,	-4.3509430710e-04
3.5330000000e-01,	1.5584275623e-04,	2.5001912657e+00,	4.9998912871e+02,	5.0001087129e+02,	-4.3485143934e-04
3.5340000000e-01,	1.5579928322e-04,	2.5001912813e+00,	4.9998913478e+02,	5.0001086522e+02,	-4.3460877494e-04
3.5350000000e-01,	1.5575583446e-04,	2.5001912969e+00,	4.9998914084e+02,	5.0001085916e+02,	-4.3436631368e-04
3.5360000000e-01,	1.5571240995e-04,	2.5001913124e+00,	4.9998914690e+02,	5.0001085310e+02,	-4.3412405534e-04
3.5370000000e-01,	1.5566900965e-04,	2.5001913280e+00,	4.9998915295e+02,	5.0001084705e+02,	-4.3388199969e-04
3.5380000000e-01,	1.5562563354e-04,	2.5001913436e+00,	4.9998915900e+02,	5.0001084100e+02,	-4.3364014651e-04
3.5390000000e-01,	1.5558228161e-04,	2.5001913591e+00,	4.9998916504e+02,	5.0001083496e+02,	-4.3339849557e-04
3.5400000000e-01,	1.5553895384e-04,	2.5001913747e+00,	4.9998917107e+02,	5.0001082893e+02,	-4.3315704664e-04
3.5410000000e-01,	1.5549565019e-04,	2.5001913902e+00,	4.9998917710e+02,	5.0001082289e+02,	-4.3291579949e-04
3.5420000000e-01,	1.5545237067e-04,	2.5001914058e+00,	4.9998918313e+02,	5.0001081687e+02,	-4.3267475392e-04
3.5430000000e-01,	1.5540911524e-04,	2.5001914213e+00,	4.9998918915e+02,	5.0001081085e+02,	-4.3243390967e-04
3.5440000000e-01,	1.5536588388e-04,	2.5001914369e+00,	4.9998919517e+02,	5.0001080483e+02,	-4.3219326654e-04
3.5450000000e-01,	1.5532267658e-04,	2.5001914524e+00,	4.9998920118e+02,	5.0001079882e+02,	-4.3195282431e-04
3.5460000000e-01,	1.5527949331e-04,	2.5001914679e+00,	4.9998920719e+02,	5.0001079281e+02,	-4.3171258274e-04
3.5470000000e-01,	1.5523633405e-04,	2.5001914835e+00,	4.9998921319e+02,	5.0001078681e+02,	-4.3147254162e-04
3.5480000000e-01,	1.5519319879e-04,	2.5001914990e+00,	4.9998921918e+02,	5.0001078082e+02,	-4.3123270071e-04
3.5490000000e-01,	1.5515008751e-04,	2.5001915145e+00,	4.9998922517e+02,	5.0001077483e+02,	-4.3099305980e-04
3.5500000000e-01,	1.5510700017e-04,	2.5001915300e+00,	4.9998923116e+02,	5.0001076884e+02,	-4.3075361867e-04
3.5510000000e-01,	1.5506393678e-04,	2.5001915455e+00,	4.9998923714e+02,	5.0001076286e+02,	-4.3051437709e-04
3.5520000000e-01,	1.5502089729e-04,	2.5001915610e+00,	4.9998924312e+02,	5.0001075688e+02,	-4.3027533484e-04
3.5530000000e-01,	1.5497788170e-04,	2.5001915765e+00,	4.9998924909e+02,	5.0001075091e+02,	-4.3003649170e-04
3.5540000000e-01,	1.5493488999e-04,	2.5001915920e+00,	4.9998925505e+02,	5.0001074495e+02,	-4.2979784746e-04
3.5550000000e-01,	1.5489192213e-04,	2.5001916075e+00,	4.9998926101e+02,	5.0001073898e+02,	-4.2955940188e-04
3.5560000000e-01,	1.5484897810e-04,	2.5001916230e+00,	4.9998926697e+02,	5.0001073303e+02,	-4.2932115475e-04
3.5570000000e-01,	1.5480605789e-04,	2.5001916385e+00,	4.9998927292e+02,	5.0001072708e+02,	-4.2908310584e-04
3.5580000000e-01,	1.5476316147e-04,	2.5001916539e+00,	4.9998927887e+02,	5.0001072113e+02,	-4.2884525494e-04
3.5590000000e-01,	1.5472028883e-04,	2.5001916694e+00,	4.9998928481e+02,	5.0001071519e+02,	-4.2860760183e-04
3.5600000000e-01,	1.5467743995e-04,	2.5001916849e+00,	4.9998929075e+02,	5.0001070925e+02,	-4.2837014630e-04
3.5610000000e-01,	1.5463461480e-04,	2.5001917004e+00,	4.9998929668e+02,	5.0001070332e+02,	-4.2813288810e-04
3.5620000000e-01,	1.5459181336e-04,	2.5001917158e+00,	4.9998930260e+02,	5.0001069740e+02,	-4.2789582703e-04
3.5630000000e-01,	1.5454903562e-04,	2.5001917313e+00,	4.9998930853e+02,	5.0001069147e+02,	-4.2765896289e-04
3.5640000000e-01,	1.5450628156e-04,	2.5001917467e+00,	4.9998931444e+02,	5.0001068556e+02,	-4.2742229543e-04
3.5650000000e-01,	1.5446355116e-04,	2.5001917622e+00,	4.9998932035e+02,	5.0001067965e+02,	-4.2718582446e-04
3.5660000000e-01,	1.5442084439e-04,	2.5001917776e+00,	4.9998932626e+02,	5.0001067374e+02,	-4.2694954974e-04
3.5670000000e-01,	1.5437816124e-04,	2.5001917931e+00,	4.9998933216e+02,	5.0001066784e+02,	-4.2671347106e-04
3.5680000000e-01,	1.5433550169e-04,	2.5001918085e+00,	4.9998933806e+02,	5.0001066194e+02,	-4.2647758821e-04
3.5690000000e-01,	1.5429286572e-04,	2.5001918239e+00,	4.9998934395e+02,	5.0001065605e+02,	-4.2624190097e-04
3.5700000000e-01,	1.5425025330e-04,	2.5001918394e+00,	4.9998934984e+02,	5.0001065016e+02,	-4.2600640912e-04
3.5710000000e-01,	1.5420766443e-04,	2.5001918548e+00,	4.9998935572e+02,	5.0001064428e+02,	-4.2577111244e-04
3.5720000000e-01,	1.5416509907e-04,	2.5001918702e+00,	4.9998936160e+02,	5.0001063840e+02,	-4.2553601072e-04
3.5730000000e-01,	1.5412255722e-04,	2.5001918856e+00,	4.9998936747e+02,	5.0001063253e+02,	-4.2530110376e-04
3.5740000000e-01,	1.5408003885e-04,	2.5001919010e+00,	4.9998937334e+02,	5.0001062666e+02,	-4.2506639132e-04
3.5750000000e-01,	1.5403754394e-04,	2.5001919164e+00,	4.9998937920e+02,	5.0001062080e+02,	-4.2483187319e-04
3.5760000000e-01,	1.5399507247e-04,	2.5001919318e+00,	4.9998938506e+02,	5.0001061494e+02,	-4.2459754916e-04
3.5770000000e-01,	1.5395262442e-04,	2.5001919472e+00,	4.9998939091e+02,	5.0001060909e+02,	-4.2436341902e-04
3.5780000000e-01,	1.5391019978e-04,	2.5001919626e+00,	4.9998939676e+02,	5.0001060324e+02,	-4.2412948256e-04
3.5790000000e-01,	1.5386779852e-04,	2.5001919780e+00,	4.9998940261e+02,	5.0001059739e+02,	-4.2389573956e-04
3.5800000000e-01,	1.5382542062e-04,	2.5001919934e+00,	4.9998940845e+02,	5.0001059155e+02,	-4.2366218978e-04
3.5810000000e-01,	1.5378306607e-04,	2.5001920088e+00,	4.9998941428e+02,	5.0001058572e+02,	-4.2342883305e-04
3.5820000000e-01,	1.5374073485e-04,	2.5001920242e+00,	4.9998942011e+02,	5.0001057989e+02,	-4.2319566914e-04
3.5830000000e-01,	1.5369842693e-04,	2.5001920395e+00,	4.9998942593e+02,	5.0001057407e+02,	-4.2296269783e-04
3.5840000000e-01,	1.5365614230e-04,	2.5001920549e+00,	4.9998943175e+02,	5.0001056825e+02,	-4.2272991893e-04
3.5850000000e-01,	1.5361388094e-04,	2.5001920703e+00,	4.9998943757e+02,	5.0001056243e+02,	-4.2249733220e-04
3.5860000000e-01,	1.5357164283e-04,	2.5001920856e+00,	4.9998944338e+02,	5.0001055662e+02,	-4.2226493745e-04
3.5870000000e-01,	1.5352942795e-04,	2.5001921010e+00,	4.9998944918e+02,	5.0001055082e+02,	-4.2203273445e-04
3.5880000000e-01,	1.5348723628e-04,	2.5001921163e+00,	4.9998945498e+02,	5.0001054502e+02,	-4.2180072301e-04
3.5890000000e-01,	1.5344506780e-04,	2.5001921317e+00,	4.9998946078e+02,	5.0001053922e+02,	-4.2156890290e-04
3.5900000000e-01,	1.5340292249e-04,	2.5001921470e+00,	4.9998946657e+02,	5.0001053343e+02,	-4.2133727392e-04
3.5910000000e-01,	1.5336080034e-04,	2.5001921623e+00,	4.9998947235e+02,	5.0001052765e+02,	-4.2110583586e-04
3.5920000000e-01,	1.5331870132e-04,	2.5001921777e+00,	4.9998947814e+02,	5.0001052186e+02,	-4.2087458851e-04
3.5930000000e-01,	1.5327662541e-04,	2.5001921930e+00,	4.9998948391e+02,	5.0001051609e+02,	-4.2064353166e-04
3.5940000000e-01,	1.5323457260e-04,	2.5001922083e+00,	4.9998948968e+02,	5.0001051032e+02,	-4.2041266509e-04
3.5950000000e-01,	1.5319254287e-04,	2.5001922237e+00,	4.9998949545e+02,	5.0001050455e+02,	-4.2018198861e-04
3.5960000000e-01,	1.5315053620e-04,	2.5001922390e+00,	4.9998950121e+02,	5.0001049879e+02,	-4.1995150200e-04
3.5970000000e-01,	1.5310855257e-04,	2.5001922543e+00,	4.9998950697e+02,	5.0001049303e+02,	-4.1972120506e-04
3.5980000000e-01,	1.5306659195e-04,	2.5001922696e+00,	4.9998951272e+02,	5.0001048728e+02,	-4.1949109755e-04
3.5990000000e-01,	1.5302465434e-04,	2.5001922849e+00,	4.9998951847e+02,	5.0001048153e+02,	-4.1926117930e-04
