t,	v,	x,	p1,	p2,	a
3.6000000000e-01,	1.5298273971e-04,	2.5001923002e+00,	4.9998952421e+02,	5.0001047579e+02,	-4.1903145010e-04
3.6010000000e-01,	1.5294084804e-04,	2.5001923155e+00,	4.9998952995e+02,	5.0001047005e+02,	-4.1880190973e-04
3.6020000000e-01,	1.5289897932e-04,	2.5001923308e+00,	4.9998953569e+02,	5.0001046431e+02,	-4.1857255798e-04
3.6030000000e-01,	1.5285713353e-04,	2.5001923461e+00,	4.9998954142e+02,	5.0001045858e+02,	-4.1834339465e-04
3.6040000000e-01,	1.5281531064e-04,	2.5001923614e+00,	4.9998954714e+02,	5.0001045286e+02,	-4.1811441953e-04
3.6050000000e-01,	1.5277351064e-04,	2.5001923766e+00,	4.9998955286e+02,	5.0001044714e+02,	-4.1788563242e-04
3.6060000000e-01,	1.5273173350e-04,	2.5001923919e+00,	4.9998955857e+02,	5.0001044143e+02,	-4.1765703311e-04
3.6070000000e-01,	1.5268997922e-04,	2.5001924072e+00,	4.9998956428e+02,	5.0001043572e+02,	-4.1742862139e-04
3.6080000000e-01,	1.5264824777e-04,	2.5001924225e+00,	4.9998956999e+02,	5.0001043001e+02,	-4.1720039707e-04
3.6090000000e-01,	1.5260653914e-04,	2.5001924377e+00,	4.9998957569e+02,	5.0001042431e+02,	-4.1697235993e-04
3.6100000000e-01,	1.5256485330e-04,	2.5001924530e+00,	4.9998958139e+02,	5.0001041861e+02,	-4.1674450976e-04
3.6110000000e-01,	1.5252319023e-04,	2.5001924682e+00,	4.9998958708e+02,	5.0001041292e+02,	-4.1651684638e-04
3.6120000000e-01,	1.5248154992e-04,	2.5001924835e+00,	4.9998959277e+02,	5.0001040723e+02,	-4.1628936956e-04
3.6130000000e-01,	1.5243993235e-04,	2.5001924987e+00,	4.9998959845e+02,	5.0001040155e+02,	-4.1606207912e-04
3.6140000000e-01,	1.5239833750e-04,	2.5001925140e+00,	4.9998960413e+02,	5.0001039587e+02,	-4.1583497484e-04
3.6150000000e-01,	1.5235676535e-04,	2.5001925292e+00,	4.9998960980e+02,	5.0001039020e+02,	-4.1560805651e-04
3.6160000000e-01,	1.5231521588e-04,	2.5001925444e+00,	4.9998961547e+02,	5.0001038453e+02,	-4.1538132395e-04
3.6170000000e-01,	1.5227368908e-04,	2.5001925597e+00,	4.9998962113e+02,	5.0001037887e+02,	-4.1515477694e-04
3.6180000000e-01,	1.5223218492e-04,	2.5001925749e+00,	4.9998962679e+02,	5.0001037321e+02,	-4.1492841529e-04
3.6190000000e-01,	1.5219070339e-04,	2.5001925901e+00,	4.9998963244e+02,	5.0001036756e+02,	-4.1470223877e-04
3.6200000000e-01,	1.5214924446e-04,	2.5001926053e+00,	4.9998963809e+02,	5.0001036191e+02,	-4.1447624722e-04
3.6210000000e-01,	1.5210780813e-04,	2.5001926205e+00,	4.9998964374e+02,	5.0001035626e+02,	-4.1425044040e-04
3.6220000000e-01,	1.5206639437e-04,	2.5001926358e+00,	4.9998964938e+02,	5.0001035062e+02,	-4.1402481813e-04
3.6230000000e-01,	1.5202500316e-04,	2.5001926510e+00,	4.9998965502e+02,	5.0001034498e+02,	-4.1379938021e-04
3.6240000000e-01,	1.5198363449e-04,	2.5001926662e+00,	4.9998966065e+02,	5.0001033935e+02,	-4.1357412643e-04
3.6250000000e-01,	1.5194228833e-04,	2.5001926814e+00,	4.9998966627e+02,	5.0001033373e+02,	-4.1334905659e-04
3.6260000000e-01,	1.5190096467e-04,	2.5001926965e+00,	4.9998967190e+02,	5.0001032810e+02,	-4.1312417050e-04
3.6270000000e-01,	1.5185966349e-04,	2.5001927117e+00,	4.9998967751e+02,	5.0001032249e+02,	-4.1289946794e-04
3.6280000000e-01,	1.5181838477e-04,	2.5001927269e+00,	4.9998968313e+02,	5.0001031687e+02,	-4.1267494873e-04
3.6290000000e-01,	1.5177712849e-04,	2.5001927421e+00,	4.9998968873e+02,	5.0001031127e+02,	-4.1245061266e-04
3.6300000000e-01,	1.5173589464e-04,	2.5001927573e+00,	4.9998969434e+02,	5.0001030566e+02,	-4.1222645954e-04
3.6310000000e-01,	1.5169468320e-04,	2.5001927724e+00,	4.9998969994e+02,	5.0001030006e+02,	-4.1200248916e-04
3.6320000000e-01,	1.5165349414e-04,	2.5001927876e+00,	4.9998970553e+02,	5.0001029447e+02,	-4.1177870133e-04
3.6330000000e-01,	1.5161232745e-04,	2.5001928028e+00,	4.9998971112e+02,	5.0001028888e+02,	-4.1155509584e-04
3.6340000000e-01,	1.5157118311e-04,	2.5001928179e+00,	4.9998971671e+02,	5.0001028329e+02,	-4.1133167253e-04
3.6350000000e-01,	1.5153006111e-04,	2.5001928331e+00,	4.9998972229e+02,	5.0001027771e+02,	-4.1110843114e-04
3.6360000000e-01,	1.5148896142e-04,	2.5001928482e+00,	4.9998972787e+02,	5.0001027213e+02,	-4.1088537146e-04
3.6370000000e-01,	1.5144788403e-04,	2.5001928634e+00,	4.9998973344e+02,	5.0001026656e+02,	-4.1066249340e-04
3.6380000000e-01,	1.5140682892e-04,	2.5001928785e+00,	4.9998973900e+02,	5.0001026099e+02,	-4.1043979669e-04
3.6390000000e-01,	1.5136579606e-04,	2.5001928937e+00,	4.9998974457e+02,	5.0001025543e+02,	-4.1021728114e-04
3.6400000000e-01,	1.5132478545e-04,	2.5001929088e+00,	4.9998975013e+02,	5.0001024987e+02,	-4.0999494656e-04
3.6410000000e-01,	1.5128379707e-04,	2.5001929239e+00,	4.9998975568e+02,	5.0001024432e+02,	-4.0977279275e-04
3.6420000000e-01,	1.5124283089e-04,	2.5001929391e+00,	4.9998976123e+02,	5.0001023877e+02,	-4.0955081951e-04
3.6430000000e-01,	1.5120188690e-04,	2.5001929542e+00,	4.9998976677e+02,	5.0001023323e+02,	-4.0932902665e-04
3.6440000000e-01,	1.5116096508e-04,	2.5001929693e+00,	4.9998977231e+02,	5.0001022769e+02,	-4.0910741397e-04
3.6450000000e-01,	1.5112006541e-04,	2.5001929844e+00,	4.9998977785e+02,	5.0001022215e+02,	-4.0888598128e-04
3.6460000000e-01,	1.5107918788e-04,	2.5001929995e+00,	4.9998978338e+02,	5.0001021662e+02,	-4.0866472839e-04
3.6470000000e-01,	1.5103833246e-04,	2.5001930146e+00,	4.9998978891e+02,	5.0001021109e+02,	-4.0844365509e-04
3.6480000000e-01,	1.5099749914e-04,	2.5001930297e+00,	4.9998979443e+02,	5.0001020557e+02,	-4.0822276119e-04
3.6490000000e-01,	1.5095668790e-04,	2.5001930448e+00,	4.9998979995e+02,	5.0001020005e+02,	-4.0800204651e-04
3.6500000000e-01,	1.5091589872e-04,	2.5001930599e+00,	4.9998980546e+02,	5.0001019454e+02,	-4.0778151084e-04
3.6510000000e-01,	1.5087513159e-04,	2.5001930750e+00,	4.9998981097e+02,	5.0001018903e+02,	-4.0756115400e-04
3.6520000000e-01,	1.5083438649e-04,	2.5001930901e+00,	4.9998981648e+02,	5.0001018352e+02,	-4.0734097578e-04
3.6530000000e-01,	1.5079366339e-04,	2.5001931052e+00,	4.9998982198e+02,	5.0001017802e+02,	-4.0712097600e-04
3.6540000000e-01,	1.5075296229e-04,	2.5001931203e+00,	4.9998982747e+02,	5.0001017253e+02,	-4.0690115446e-04
3.6550000000e-01,	1.5071228315e-04,	2.5001931353e+00,	4.9998983296e+02,	5.0001016704e+02,	-4.0668151097e-04
3.6560000000e-01,	1.5067162598e-04,	2.5001931504e+00,	4.9998983845e+02,	5.0001016155e+02,	-4.0646204534e-04
3.6570000000e-01,	1.5063099074e-04,	2.5001931655e+00,	4.9998984393e+02,	5.0001015607e+02,	-4.0624275738e-04
3.6580000000e-01,	1.5059037742e-04,	2.5001931805e+00,	4.9998984941e+02,	5.0001015059e+02,	-4.0602364689e-04
3.6590000000e-01,	1.5054978600e-04,	2.5001931956e+00,	4.9998985488e+02,	5.0001014512e+02,	-4.0580471368e-04
3.6600000000e-01,	1.5050921647e-04,	2.5001932106e+00,	4.9998986035e+02,	5.0001013965e+02,	-4.0558595757e-04
3.6610000000e-01,	1.5046866881e-04,	2.5001932257e+00,	4.9998986582e+02,	5.0001013418e+02,	-4.0536737836e-04
3.6620000000e-01,	1.5042814299e-04,	2.5001932407e+00,	4.9998987128e+02,	5.0001012872e+02,	-4.0514897586e-04
3.6630000000e-01,	1.5038763901e-04,	2.5001932558e+00,	4.9998987673e+02,	5.0001012327e+02,	-4.0493074987e-04
3.6640000000e-01,	1.5034715683e-04,	2.5001932708e+00,	4.9998988218e+02,	5.0001011782e+02,	-4.0471270022e-04
3.6650000000e-01,	1.5030669646e-04,	2.5001932858e+00,	4.9998988763e+02,	5.0001011237e+02,	-4.0449482670e-04
3.6660000000e-01,	1.5026625786e-04,	2.5001933009e+00,	4.9998989307e+02,	5.0001010693e+02,	-4.0427712914e-04
3.6670000000e-01,	1.5022584103e-04,	2.5001933159e+00,	4.9998989851e+02,	5.0001010149e+02,	-4.0405960733e-04
3.6680000000e-01,	1.5018544594e-04,	2.5001933309e+00,	4.9998990394e+02,	5.0001009606e+02,	-4.0384226110e-04
3.6690000000e-01,	1.5014507257e-04,	2.5001933459e+00,	4.9998990937e+02,	5.0001009063e+02,	-4.0362509024e-04
3.6700000000e-01,	1.5010472091e-04,	2.5001933609e+00,	4.9998991480e+02,	5.0001008520e+02,	-4.0340809457e-04
3.6710000000e-01,	1.5006439094e-04,	2.5001933760e+00,	4.9998992022e+02,	5.0001007978e+02,	-4.0319127392e-04
3.6720000000e-01,	1.5002408265e-04,	2.5001933910e+00,	4.9998992563e+02,	5.0001007437e+02,	-4.0297462808e-04
3.6730000000e-01,	1.4998379601e-04,	2.5001934060e+00,	4.9998993105e+02,	5.0001006895e+02,	-4.0275815687e-04
3.6740000000e-01,	1.4994353101e-04,	2.5001934210e+00,	4.9998993645e+02,	5.0001006355e+02,	-4.0254186011e-04
3.6750000000e-01,	1.4990328764e-04,	2.5001934359e+00,	4.9998994186e+02,	5.0001005814e+02,	-4.0232573758e-04
3.6760000000e-01,	1.4986306586e-04,	2.5001934509e+00,	4.9998994726e+02,	5.0001005274e+02,	-4.0210978913e-04
3.6770000000e-01,	1.4982286567e-04,	2.5001934659e+00,	4.9998995265e+02,	5.0001004735e+02,	-4.0189401455e-04
3.6780000000e-01,	1.4978268705e-04,	2.5001934809e+00,	4.9998995804e+02,	5.0001004196e+02,	-4.0167841368e-04
3.6790000000e-01,	1.4974252998e-04,	2.5001934959e+00,	4.9998996343e+02,	5.0001003657e+02,	-4.0146298630e-04
3.6800000000e-01,	1.4970239445e-04,	2.5001935108e+00,	4.9998996881e+02,	5.0001003119e+02,	-4.0124773225e-04
3.6810000000e-01,	1.4966228043e-04,	2.5001935258e+00,	4.9998997418e+02,	5.0001002582e+02,	-4.0103265133e-04
3.6820000000e-01,	1.4962218791e-04,	2.5001935408e+00,	4.9998997956e+02,	5.0001002044e+02,	-4.0081774336e-04
3.6830000000e-01,	1.4958211688e-04,	2.5001935557e+00,	4.9998998492e+02,	5.0001001508e+02,	-4.0060300815e-04
3.6840000000e-01,	1.4954206731e-04,	2.5001935707e+00,	4.9998999029e+02,	5.0001000971e+02,	-4.0038844551e-04
3.6850000000e-01,	1.4950203918e-04,	2.5001935856e+00,	4.9998999565e+02,	5.0001000435e+02,	-4.0017405527e-04
3.6860000000e-01,	1.4946203249e-04,	2.5001936006e+00,	4.9999000100e+02,	5.0000999900e+02,	-3.9995983725e-04
3.6870000000e-01,	1.4942204721e-04,	2.5001936155e+00,	4.9999000636e+02,	5.0000999364e+02,	-3.9974579124e-04
3.6880000000e-01,	1.4938208332e-04,	2.5001936305e+00,	4.9999001170e+02,	5.0000998830e+02,	-3.9953191707e-04
3.6890000000e-01,	1.4934214082e-04,	2.5001936454e+00,	4.9999001704e+02,	5.0000998296e+02,	-3.9931821456e-04
3.6900000000e-01,	1.4930221968e-04,	2.5001936603e+00,	4.9999002238e+02,	5.0000997762e+02,	-3.9910468352e-04
3.6910000000e-01,	1.4926231988e-04,	2.5001936753e+00,	4.9999002772e+02,	5.0000997228e+02,	-3.9889132376e-04
3.6920000000e-01,	1.4922244141e-04,	2.5001936902e+00,	4.9999003305e+02,	5.0000996695e+02,	-3.9867813512e-04
3.6930000000e-01,	1.4918258424e-04,	2.5001937051e+00,	4.9999003837e+02,	5.0000996163e+02,	-3.9846511739e-04
3.6940000000e-01,	1.4914274838e-04,	2.5001937200e+00,	4.9999004369e+02,	5.0000995631e+02,	-3.9825227040e-04
3.6950000000e-01,	1.4910293378e-04,	2.5001937350e+00,	4.9999004901e+02,	5.0000995099e+02,	-3.9803959395e-04
3.6960000000e-01,	1.4906314045e-04,	2.5001937499e+00,	4.9999005432e+02,	5.0000994568e+02,	-3.9782708791e-04
3.6970000000e-01,	1.4902336836e-04,	2.5001937648e+00,	4.9999005963e+02,	5.0000994037e+02,	-3.9761475205e-04
3.6980000000e-01,	1.4898361750e-04,	2.5001937797e+00,	4.9999006494e+02,	5.0000993506e+02,	-3.9740258620e-04
3.6990000000e-01,	1.4894388784e-04,	2.5001937946e+00,	4.9999007024e+02,	5.0000992976e+02,	-3.9719059018e-04
3.7000000000e-01,	1.4890417937e-04,	2.5001938095e+00,	4.9999007553e+02,	5.0000992447e+02,	-3.9697876380e-04
3.7010000000e-01,	1.4886449208e-04,	2.5001938243e+00,	4.9999008082e+02,	5.0000991918e+02,	-3.9676710690e-04
3.7020000000e-01,	1.4882482595e-04,	2.5001938392e+00,	4.9999008611e+02,	5.0000991389e+02,	-3.9655561927e-04
3.7030000000e-01,	1.4878518095e-04,	2.5001938541e+00,	4.9999009139e+02,	5.0000990861e+02,	-3.9634430076e-04
3.7040000000e-01,	1.4874555708e-04,	2.5001938690e+00,	4.9999009667e+02,	5.0000990333e+02,	-3.9613315117e-04
3.7050000000e-01,	1.4870595431e-04,	2.5001938839e+00,	4.9999010195e+02,	5.0000989805e+02,	-3.9592217032e-04
3.7060000000e-01,	1.4866637264e-04,	2.5001938987e+00,	4.9999010722e+02,	5.0000989278e+02,	-3.9571135804e-04
3.7070000000e-01,	1.4862681204e-04,	2.5001939136e+00,	4.9999011248e+02,	5.0000988752e+02,	-3.9550071415e-04
3.7080000000e-01,	1.4858727249e-04,	2.5001939284e+00,	4.9999011774e+02,	5.0000988226e+02,	-3.9529023846e-04
3.7090000000e-01,	1.4854775398e-04,	2.5001939433e+00,	4.9999012300e+02,	5.0000987700e+02,	-3.9507993080e-04
3.7100000000e-01,	1.4850825650e-04,	2.5001939582e+00,	4.9999012826e+02,	5.0000987174e+02,	-3.9486979099e-04
3.7110000000e-01,	1.4846878002e-04,	2.5001939730e+00,	4.9999013350e+02,	5.0000986650e+02,	-3.9465981885e-04
3.7120000000e-01,	1.4842932453e-04,	2.5001939879e+00,	4.9999013875e+02,	5.0000986125e+02,	-3.9445001420e-04
3.7130000000e-01,	1.4838989001e-04,	2.5001940027e+00,	4.9999014399e+02,	5.0000985601e+02,	-3.9424037686e-04
3.7140000000e-01,	1.4835047645e-04,	2.5001940175e+00,	4.9999014923e+02,	5.0000985077e+02,	-3.9403090666e-04
3.7150000000e-01,	1.4831108383e-04,	2.5001940324e+00,	4.9999015446e+02,	5.0000984554e+02,	-3.9382160342e-04
3.7160000000e-01,	1.4827171212e-04,	2.5001940472e+00,	4.9999015969e+02,	5.0000984031e+02,	-3.9361246695e-04
3.7170000000e-01,	1.4823236133e-04,	2.5001940620e+00,	4.9999016491e+02,	5.0000983509e+02,	-3.9340349709e-04
3.7180000000e-01,	1.4819303142e-04,	2.5001940768e+00,	4.9999017013e+02,	5.0000982987e+02,	-3.9319469366e-04
3.7190000000e-01,	1.4815372238e-04,	2.5001940917e+00,	4.9999017535e+02,	5.0000982465e+02,	-3.9298605648e-04
3.7200000000e-01,	1.4811443420e-04,	2.5001941065e+00,	4.9999018056e+02,	5.0000981944e+02,	-3.9277758537e-04
3.7210000000e-01,	1.4807516686e-04,	2.5001941213e+00,	4.9999018577e+02,	5.0000981423e+02,	-3.9256928015e-04
3.7220000000e-01,	1.4803592034e-04,	2.5001941361e+00,	4.9999019097e+02,	5.0000980903e+02,	-3.9236114066e-04
3.7230000000e-01,	1.4799669463e-04,	2.5001941509e+00,	4.9999019617e+02,	5.0000980383e+02,	-3.9215316671e-04
3.7240000000e-01,	1.4795748970e-04,	2.5001941657e+00,	4.9999020137e+02,	5.0000979863e+02,	-3.9194535813e-04
3.7250000000e-01,	1.4791830555e-04,	2.5001941805e+00,	4.9999020656e+02,	5.0000979344e+02,	-3.9173771475e-04
3.7260000000e-01,	1.4787914215e-04,	2.5001941953e+00,	4.9999021174e+02,	5.0000978826e+02,	-3.9153023638e-04
3.7270000000e-01,	1.4783999950e-04,	2.5001942101e+00,	4.9999021693e+02,	5.0000978307e+02,	-3.9132292285e-04
3.7280000000e-01,	1.4780087756e-04,	2.5001942248e+00,	4.9999022211e+02,	5.0000977789e+02,	-3.9111577400e-04
3.7290000000e-01,	1.4776177634e-04,	2.5001942396e+00,	4.9999022728e+02,	5.0000977272e+02,	-3.9090878964e-04
3.7300000000e-01,	1.4772269580e-04,	2.5001942544e+00,	4.9999023245e+02,	5.0000976755e+02,	-3.9070196960e-04
3.7310000000e-01,	1.4768363594e-04,	2.5001942692e+00,	4.9999023762e+02,	5.0000976238e+02,	-3.9049531371e-04
3.7320000000e-01,	1.4764459673e-04,	2.5001942839e+00,	4.9999024278e+02,	5.0000975722e+02,	-3.9028882180e-04
3.7330000000e-01,	1.4760557817e-04,	2.5001942987e+00,	4.9999024794e+02,	5.0000975206e+02,	-3.9008249368e-04
3.7340000000e-01,	1.4756658023e-04,	2.5001943134e+00,	4.9999025309e+02,	5.0000974691e+02,	-3.8987632918e-04
3.7350000000e-01,	1.4752760290e-04,	2.5001943282e+00,	4.9999025824e+02,	5.0000974176e+02,	-3.8967032815e-04
3.7360000000e-01,	1.4748864616e-04,	2.5001943430e+00,	4.9999026339e+02,	5.0000973661e+02,	-3.8946449039e-04
3.7370000000e-01,	1.4744970999e-04,	2.5001943577e+00,	4.9999026853e+02,	5.0000973147e+02,	-3.8925881574e-04
3.7380000000e-01,	1.4741079439e-04,	2.5001943724e+00,	4.9999027367e+02,	5.0000972633e+02,	-3.8905330402e-04
3.7390000000e-01,	1.4737189933e-04,	2.5001943872e+00,	4.9999027880e+02,	5.0000972120e+02,	-3.8884795507e-04
3.7400000000e-01,	1.4733302479e-04,	2.5001944019e+00,	4.9999028393e+02,	5.0000971607e+02,	-3.8864276871e-04
3.7410000000e-01,	1.4729417077e-04,	2.5001944166e+00,	4.9999028906e+02,	5.0000971094e+02,	-3.8843774477e-04
3.7420000000e-01,	1.4725533724e-04,	2.5001944314e+00,	4.9999029418e+02,	5.0000970582e+02,	-3.8823288308e-04
3.7430000000e-01,	1.4721652418e-04,	2.5001944461e+00,	4.9999029930e+02,	5.0000970070e+02,	-3.8802818347e-04
3.7440000000e-01,	1.4717773159e-04,	2.5001944608e+00,	4.9999030441e+02,	5.0000969559e+02,	-3.8782364576e-04
3.7450000000e-01,	1.4713895945e-04,	2.5001944755e+00,	4.9999030952e+02,	5.0000969048e+02,	-3.8761926979e-04
3.7460000000e-01,	1.4710020773e-04,	2.5001944902e+00,	4.9999031462e+02,	5.0000968538e+02,	-3.8741505538e-04
3.7470000000e-01,	1.4706147643e-04,	2.5001945050e+00,	4.9999031972e+02,	5.0000968027e+02,	-3.8721100236e-04
3.7480000000e-01,	1.4702276553e-04,	2.5001945197e+00,	4.9999032482e+02,	5.0000967518e+02,	-3.8700711058e-04
3.7490000000e-01,	1.4698407501e-04,	2.5001945344e+00,	4.9999032992e+02,	5.0000967008e+02,	-3.8680337984e-04
3.7500000000e-01,	1.4694540485e-04,	2.5001945491e+00,	4.9999033500e+02,	5.0000966500e+02,	-3.8659980999e-04
3.7510000000e-01,	1.4690675504e-04,	2.5001945637e+00,	4.9999034009e+02,	5.0000965991e+02,	-3.8639640086e-04
3.7520000000e-01,	1.4686812556e-04,	2.5001945784e+00,	4.9999034517e+02,	5.0000965483e+02,	-3.8619315227e-04
3.7530000000e-01,	1.4682951640e-04,	2.5001945931e+00,	4.9999035025e+02,	5.0000964975e+02,	-3.8599006406e-04
3.7540000000e-01,	1.4679092754e-04,	2.5001946078e+00,	4.9999035532e+02,	5.0000964468e+02,	-3.8578713607e-04
3.7550000000e-01,	1.4675235897e-04,	2.5001946225e+00,	4.9999036039e+02,	5.0000963961e+02,	-3.8558436811e-04
3.7560000000e-01,	1.4671381066e-04,	2.5001946372e+00,	4.9999036546e+02,	5.0000963454e+02,	-3.8538176003e-04
3.7570000000e-01,	1.4667528261e-04,	2.5001946518e+00,	4.9999037052e+02,	5.0000962948e+02,	-3.8517931165e-04
3.7580000000e-01,	1.4663677480e-04,	2.5001946665e+00,	4.9999037557e+02,	5.0000962443e+02,	-3.8497702279e-04
3.7590000000e-01,	1.4659828720e-04,	2.5001946811e+00,	4.9999038063e+02,	5.0000961937e+02,	-3.8477489336e-04
3.7600000000e-01,	1.4655981981e-04,	2.5001946958e+00,	4.9999038568e+02,	5.0000961432e+02,	-3.8457292305e-04
3.7610000000e-01,	1.4652137261e-04,	2.5001947105e+00,	4.9999039072e+02,	5.0000960928e+02,	-3.8437111176e-04
3.7620000000e-01,	1.4648294559e-04,	2.5001947251e+00,	4.9999039576e+02,	5.0000960424e+02,	-3.8416945939e-04
3.7630000000e-01,	1.4644453872e-04,	2.5001947398e+00,	4.9999040080e+02,	5.0000959920e+02,	-3.8396796572e-04
3.7640000000e-01,	1.4640615199e-04,	2.5001947544e+00,	4.9999040583e+02,	5.0000959417e+02,	-3.8376663058e-04
3.7650000000e-01,	1.4636778538e-04,	2.5001947690e+00,	4.9999041086e+02,	5.0000958914e+02,	-3.8356545380e-04
3.7660000000e-01,	1.4632943889e-04,	2.5001947837e+00,	4.9999041589e+02,	5.0000958411e+02,	-3.8336443522e-04
3.7670000000e-01,	1.4629111249e-04,	2.5001947983e+00,	4.9999042091e+02,	5.0000957909e+02,	-3.8316357468e-04
3.7680000000e-01,	1.4625280617e-04,	2.5001948129e+00,	4.9999042593e+02,	5.0000957407e+02,	-3.8296287202e-04
3.7690000000e-01,	1.4621451991e-04,	2.5001948276e+00,	4.9999043094e+02,	5.0000956906e+02,	-3.8276232705e-04
3.7700000000e-01,	1.4617625370e-04,	2.5001948422e+00,	4.9999043595e+02,	5.0000956405e+02,	-3.8256193962e-04
3.7710000000e-01,	1.4613800752e-04,	2.5001948568e+00,	4.9999044096e+02,	5.0000955904e+02,	-3.8236170957e-04
3.7720000000e-01,	1.4609978135e-04,	2.5001948714e+00,	4.9999044596e+02,	5.0000955404e+02,	-3.8216163672e-04
3.7730000000e-01,	1.4606157519e-04,	2.5001948860e+00,	4.9999045096e+02,	5.0000954904e+02,	-3.8196172092e-04
3.7740000000e-01,	1.4602338900e-04,	2.5001949006e+00,	4.9999045595e+02,	5.0000954405e+02,	-3.8176196200e-04
3.7750000000e-01,	1.4598522279e-04,	2.5001949152e+00,	4.9999046094e+02,	5.0000953906e+02,	-3.8156235979e-04
3.7760000000e-01,	1.4594707653e-04,	2.5001949298e+00,	4.9999046593e+02,	5.0000953407e+02,	-3.8136291414e-04
3.7770000000e-01,	1.4590895020e-04,	2.5001949444e+00,	4.9999047091e+02,	5.0000952909e+02,	-3.8116362487e-04
3.7780000000e-01,	1.4587084380e-04,	2.5001949590e+00,	4.9999047589e+02,	5.0000952411e+02,	-3.8096449184e-04
3.7790000000e-01,	1.4583275730e-04,	2.5001949736e+00,	4.9999048086e+02,	5.0000951914e+02,	-3.8076551486e-04
3.7800000000e-01,	1.4579469069e-04,	2.5001949882e+00,	4.9999048583e+02,	5.0000951417e+02,	-3.8056669378e-04
3.7810000000e-01,	1.4575664395e-04,	2.5001950027e+00,	4.9999049080e+02,	5.0000950920e+02,	-3.8036802843e-04
3.7820000000e-01,	1.4571861708e-04,	2.5001950173e+00,	4.9999049576e+02,	5.0000950424e+02,	-3.8016951866e-04
3.7830000000e-01,	1.4568061004e-04,	2.5001950319e+00,	4.9999050072e+02,	5.0000949928e+02,	-3.7997116430e-04
3.7840000000e-01,	1.4564262284e-04,	2.5001950464e+00,	4.9999050568e+02,	5.0000949432e+02,	-3.7977296518e-04
3.7850000000e-01,	1.4560465545e-04,	2.5001950610e+00,	4.9999051063e+02,	5.0000948937e+02,	-3.7957492116e-04
3.7860000000e-01,	1.4556670785e-04,	2.5001950756e+00,	4.9999051557e+02,	5.0000948443e+02,	-3.7937703205e-04
3.7870000000e-01,	1.4552878003e-04,	2.5001950901e+00,	4.9999052052e+02,	5.0000947948e+02,	-3.7917929771e-04
3.7880000000e-01,	1.4549087199e-04,	2.5001951047e+00,	4.9999052546e+02,	5.0000947454e+02,	-3.7898171797e-04
3.7890000000e-01,	1.4545298369e-04,	2.5001951192e+00,	4.9999053039e+02,	5.0000946961e+02,	-3.7878429267e-04
3.7900000000e-01,	1.4541511512e-04,	2.5001951338e+00,	4.9999053532e+02,	5.0000946468e+02,	-3.7858702165e-04
3.7910000000e-01,	1.4537726628e-04,	2.5001951483e+00,	4.9999054025e+02,	5.0000945975e+02,	-3.7838990475e-04
3.7920000000e-01,	1.4533943714e-04,	2.5001951628e+00,	4.9999054518e+02,	5.0000945482e+02,	-3.7819294181e-04
3.7930000000e-01,	1.4530162768e-04,	2.5001951774e+00,	4.9999055010e+02,	5.0000944990e+02,	-3.7799613266e-04
3.7940000000e-01,	1.4526383790e-04,	2.5001951919e+00,	4.9999055501e+02,	5.0000944499e+02,	-3.7779947715e-04
3.7950000000e-01,	1.4522606778e-04,	2.5001952064e+00,	4.9999055993e+02,	5.0000944007e+02,	-3.7760297512e-04
3.7960000000e-01,	1.4518831730e-04,	2.5001952209e+00,	4.9999056483e+02,	5.0000943517e+02,	-3.7740662641e-04
3.7970000000e-01,	1.4515058645e-04,	2.5001952355e+00,	4.9999056974e+02,	5.0000943026e+02,	-3.7721043085e-04
3.7980000000e-01,	1.4511287521e-04,	2.5001952500e+00,	4.9999057464e+02,	5.0000942536e+02,	-3.7701438830e-04
3.7990000000e-01,	1.4507518357e-04,	2.5001952645e+00,	4.9999057954e+02,	5.0000942046e+02,	-3.7681849858e-04
