t,	v,	x,	p1,	p2,	a
3.8000000000e-01,	1.4503751151e-04,	2.5001952790e+00,	4.9999058443e+02,	5.0000941557e+02,	-3.7662276154e-04
3.8010000000e-01,	1.4499985901e-04,	2.5001952935e+00,	4.9999058932e+02,	5.0000941068e+02,	-3.7642717703e-04
3.8020000000e-01,	1.4496222607e-04,	2.5001953080e+00,	4.9999059421e+02,	5.0000940579e+02,	-3.7623174488e-04
3.8030000000e-01,	1.4492461266e-04,	2.5001953225e+00,	4.9999059909e+02,	5.0000940091e+02,	-3.7603646493e-04
3.8040000000e-01,	1.4488701877e-04,	2.5001953370e+00,	4.9999060397e+02,	5.0000939603e+02,	-3.7584133704e-04
3.8050000000e-01,	1.4484944439e-04,	2.5001953515e+00,	4.9999060884e+02,	5.0000939116e+02,	-3.7564636103e-04
3.8060000000e-01,	1.4481188949e-04,	2.5001953659e+00,	4.9999061371e+02,	5.0000938629e+02,	-3.7545153676e-04
3.8070000000e-01,	1.4477435407e-04,	2.5001953804e+00,	4.9999061858e+02,	5.0000938142e+02,	-3.7525686405e-04
3.8080000000e-01,	1.4473683811e-04,	2.5001953949e+00,	4.9999062344e+02,	5.0000937656e+02,	-3.7506234277e-04
3.8090000000e-01,	1.4469934160e-04,	2.5001954094e+00,	4.9999062830e+02,	5.0000937170e+02,	-3.7486797275e-04
3.8100000000e-01,	1.4466186451e-04,	2.5001954238e+00,	4.9999063316e+02,	5.0000936684e+02,	-3.7467375383e-04
3.8110000000e-01,	1.4462440684e-04,	2.5001954383e+00,	4.9999063801e+02,	5.0000936199e+02,	-3.7447968585e-04
3.8120000000e-01,	1.4458696857e-04,	2.5001954528e+00,	4.9999064286e+02,	5.0000935714e+02,	-3.7428576867e-04
3.8130000000e-01,	1.4454954968e-04,	2.5001954672e+00,	4.9999064770e+02,	5.0000935230e+02,	-3.7409200212e-04
3.8140000000e-01,	1.4451215017e-04,	2.5001954817e+00,	4.9999065254e+02,	5.0000934746e+02,	-3.7389838605e-04
3.8150000000e-01,	1.4447477000e-04,	2.5001954961e+00,	4.9999065738e+02,	5.0000934262e+02,	-3.7370492030e-04
3.8160000000e-01,	1.4443740918e-04,	2.5001955106e+00,	4.9999066221e+02,	5.0000933779e+02,	-3.7351160472e-04
3.8170000000e-01,	1.4440006768e-04,	2.5001955250e+00,	4.9999066704e+02,	5.0000933296e+02,	-3.7331843914e-04
3.8180000000e-01,	1.4436274548e-04,	2.5001955395e+00,	4.9999067186e+02,	5.0000932814e+02,	-3.7312542343e-04
3.8190000000e-01,	1.4432544259e-04,	2.5001955539e+00,	4.9999067669e+02,	5.0000932331e+02,	-3.7293255741e-04
3.8200000000e-01,	1.4428815897e-04,	2.5001955683e+00,	4.9999068150e+02,	5.0000931850e+02,	-3.7273984095e-04
3.8210000000e-01,	1.4425089461e-04,	2.5001955827e+00,	4.9999068632e+02,	5.0000931368e+02,	-3.7254727387e-04
3.8220000000e-01,	1.4421364951e-04,	2.5001955972e+00,	4.9999069113e+02,	5.0000930887e+02,	-3.7235485603e-04
3.8230000000e-01,	1.4417642364e-04,	2.5001956116e+00,	4.9999069594e+02,	5.0000930406e+02,	-3.7216258727e-04
3.8240000000e-01,	1.4413921699e-04,	2.5001956260e+00,	4.9999070074e+02,	5.0000929926e+02,	-3.7197046745e-04
3.8250000000e-01,	1.4410202954e-04,	2.5001956404e+00,	4.9999070554e+02,	5.0000929446e+02,	-3.7177849639e-04
3.8260000000e-01,	1.4406486128e-04,	2.5001956548e+00,	4.9999071033e+02,	5.0000928967e+02,	-3.7158667396e-04
3.8270000000e-01,	1.4402771220e-04,	2.5001956692e+00,	4.9999071512e+02,	5.0000928487e+02,	-3.7139500000e-04
3.8280000000e-01,	1.4399058228e-04,	2.5001956836e+00,	4.9999071991e+02,	5.0000928009e+02,	-3.7120347435e-04
3.8290000000e-01,	1.4395347150e-04,	2.5001956980e+00,	4.9999072470e+02,	5.0000927530e+02,	-3.7101209687e-04
3.8300000000e-01,	1.4391637985e-04,	2.5001957124e+00,	4.9999072948e+02,	5.0000927052e+02,	-3.7082086739e-04
3.8310000000e-01,	1.4387930732e-04,	2.5001957268e+00,	4.9999073426e+02,	5.0000926574e+02,	-3.7062978574e-04
3.8320000000e-01,	1.4384225389e-04,	2.5001957412e+00,	4.9999073903e+02,	5.0000926097e+02,	-3.7043885183e-04
3.8330000000e-01,	1.4380521955e-04,	2.5001957556e+00,	4.9999074380e+02,	5.0000925620e+02,	-3.7024806547e-04
3.8340000000e-01,	1.4376820427e-04,	2.5001957700e+00,	4.9999074856e+02,	5.0000925144e+02,	-3.7005742651e-04
3.8350000000e-01,	1.4373120806e-04,	2.5001957843e+00,	4.9999075333e+02,	5.0000924667e+02,	-3.6986693479e-04
3.8360000000e-01,	1.4369423088e-04,	2.5001957987e+00,	4.9999075809e+02,	5.0000924191e+02,	-3.6967659017e-04
3.8370000000e-01,	1.4365727273e-04,	2.5001958131e+00,	4.9999076284e+02,	5.0000923716e+02,	-3.6948639249e-04
3.8380000000e-01,	1.4362033360e-04,	2.5001958274e+00,	4.9999076759e+02,	5.0000923241e+02,	-3.6929634160e-04
3.8390000000e-01,	1.4358341346e-04,	2.5001958418e+00,	4.9999077234e+02,	5.0000922766e+02,	-3.6910643736e-04
3.8400000000e-01,	1.4354651230e-04,	2.5001958561e+00,	4.9999077708e+02,	5.0000922292e+02,	-3.6891667961e-04
3.8410000000e-01,	1.4350963012e-04,	2.5001958705e+00,	4.9999078182e+02,	5.0000921818e+02,	-3.6872706820e-04
3.8420000000e-01,	1.4347276689e-04,	2.5001958849e+00,	4.9999078656e+02,	5.0000921344e+02,	-3.6853760297e-04
3.8430000000e-01,	1.4343592259e-04,	2.5001958992e+00,	4.9999079129e+02,	5.0000920871e+02,	-3.6834828379e-04
3.8440000000e-01,	1.4339909722e-04,	2.5001959135e+00,	4.9999079602e+02,	5.0000920398e+02,	-3.6815911050e-04
3.8450000000e-01,	1.4336229077e-04,	2.5001959279e+00,	4.9999080075e+02,	5.0000919925e+02,	-3.6797008295e-04
3.8460000000e-01,	1.4332550320e-04,	2.5001959422e+00,	4.9999080547e+02,	5.0000919453e+02,	-3.6778120099e-04
3.8470000000e-01,	1.4328873452e-04,	2.5001959565e+00,	4.9999081019e+02,	5.0000918981e+02,	-3.6759246447e-04
3.8480000000e-01,	1.4325198471e-04,	2.5001959709e+00,	4.9999081490e+02,	5.0000918510e+02,	-3.6740387324e-04
3.8490000000e-01,	1.4321525374e-04,	2.5001959852e+00,	4.9999081961e+02,	5.0000918039e+02,	-3.6721542715e-04
3.8500000000e-01,	1.4317854162e-04,	2.5001959995e+00,	4.9999082432e+02,	5.0000917568e+02,	-3.6702712606e-04
3.8510000000e-01,	1.4314184831e-04,	2.5001960138e+00,	4.9999082903e+02,	5.0000917097e+02,	-3.6683896981e-04
3.8520000000e-01,	1.4310517382e-04,	2.5001960281e+00,	4.9999083373e+02,	5.0000916627e+02,	-3.6665095826e-04
3.8530000000e-01,	1.4306851812e-04,	2.5001960424e+00,	4.9999083842e+02,	5.0000916158e+02,	-3.6646309125e-04
3.8540000000e-01,	1.4303188119e-04,	2.5001960568e+00,	4.9999084312e+02,	5.0000915688e+02,	-3.6627536864e-04
3.8550000000e-01,	1.4299526304e-04,	2.5001960711e+00,	4.9999084781e+02,	5.0000915219e+02,	-3.6608779029e-04
3.8560000000e-01,	1.4295866363e-04,	2.5001960854e+00,	4.9999085249e+02,	5.0000914751e+02,	-3.6590035605e-04
3.8570000000e-01,	1.4292208296e-04,	2.5001960996e+00,	4.9999085717e+02,	5.0000914283e+02,	-3.6571306574e-04
3.8580000000e-01,	1.4288552101e-04,	2.5001961139e+00,	4.9999086185e+02,	5.0000913815e+02,	-3.6552591925e-04
3.8590000000e-01,	1.4284897777e-04,	2.5001961282e+00,	4.9999086653e+02,	5.0000913347e+02,	-3.6533891643e-04
3.8600000000e-01,	1.4281245322e-04,	2.5001961425e+00,	4.9999087120e+02,	5.0000912880e+02,	-3.6515205712e-04
3.8610000000e-01,	1.4277594736e-04,	2.5001961568e+00,	4.9999087587e+02,	5.0000912413e+02,	-3.6496534117e-04
3.8620000000e-01,	1.4273946015e-04,	2.5001961711e+00,	4.9999088053e+02,	5.0000911947e+02,	-3.6477876845e-04
3.8630000000e-01,	1.4270299160e-04,	2.5001961853e+00,	4.9999088519e+02,	5.0000911481e+02,	-3.6459233880e-04
3.8640000000e-01,	1.4266654168e-04,	2.5001961996e+00,	4.9999088985e+02,	5.0000911015e+02,	-3.6440605208e-04
3.8650000000e-01,	1.4263011038e-04,	2.5001962139e+00,	4.9999089450e+02,	5.0000910550e+02,	-3.6421990814e-04
3.8660000000e-01,	1.4259369769e-04,	2.5001962281e+00,	4.9999089915e+02,	5.0000910085e+02,	-3.6403390684e-04
3.8670000000e-01,	1.4255730360e-04,	2.5001962424e+00,	4.9999090380e+02,	5.0000909620e+02,	-3.6384804802e-04
3.8680000000e-01,	1.4252092808e-04,	2.5001962566e+00,	4.9999090844e+02,	5.0000909156e+02,	-3.6366233156e-04
3.8690000000e-01,	1.4248457113e-04,	2.5001962709e+00,	4.9999091308e+02,	5.0000908692e+02,	-3.6347675729e-04
3.8700000000e-01,	1.4244823272e-04,	2.5001962851e+00,	4.9999091772e+02,	5.0000908228e+02,	-3.6329132507e-04
3.8710000000e-01,	1.4241191286e-04,	2.5001962994e+00,	4.9999092235e+02,	5.0000907765e+02,	-3.6310603476e-04
3.8720000000e-01,	1.4237561151e-04,	2.5001963136e+00,	4.9999092698e+02,	5.0000907302e+02,	-3.6292088622e-04
3.8730000000e-01,	1.4233932867e-04,	2.5001963279e+00,	4.9999093160e+02,	5.0000906840e+02,	-3.6273587930e-04
3.8740000000e-01,	1.4230306433e-04,	2.5001963421e+00,	4.9999093622e+02,	5.0000906378e+02,	-3.6255101385e-04
3.8750000000e-01,	1.4226681847e-04,	2.5001963563e+00,	4.9999094084e+02,	5.0000905916e+02,	-3.6236628974e-04
3.8760000000e-01,	1.4223059107e-04,	2.5001963705e+00,	4.9999094546e+02,	5.0000905454e+02,	-3.6218170681e-04
3.8770000000e-01,	1.4219438212e-04,	2.5001963848e+00,	4.9999095007e+02,	5.0000904993e+02,	-3.6199726492e-04
3.8780000000e-01,	1.4215819161e-04,	2.5001963990e+00,	4.9999095468e+02,	5.0000904532e+02,	-3.6181296393e-04
3.8790000000e-01,	1.4212201952e-04,	2.5001964132e+00,	4.9999095928e+02,	5.0000904072e+02,	-3.6162880370e-04
3.8800000000e-01,	1.4208586584e-04,	2.5001964274e+00,	4.9999096388e+02,	5.0000903612e+02,	-3.6144478408e-04
3.8810000000e-01,	1.4204973056e-04,	2.5001964416e+00,	4.9999096848e+02,	5.0000903152e+02,	-3.6126090493e-04
3.8820000000e-01,	1.4201361366e-04,	2.5001964558e+00,	4.9999097307e+02,	5.0000902693e+02,	-3.6107716611e-04
3.8830000000e-01,	1.4197751512e-04,	2.5001964700e+00,	4.9999097766e+02,	5.0000902234e+02,	-3.6089356747e-04
3.8840000000e-01,	1.4194143494e-04,	2.5001964842e+00,	4.9999098225e+02,	5.0000901775e+02,	-3.6071010887e-04
3.8850000000e-01,	1.4190537310e-04,	2.5001964984e+00,	4.9999098683e+02,	5.0000901317e+02,	-3.6052679017e-04
3.8860000000e-01,	1.4186932958e-04,	2.5001965126e+00,	4.9999099141e+02,	5.0000900859e+02,	-3.6034361123e-04
3.8870000000e-01,	1.4183330437e-04,	2.5001965268e+00,	4.9999099599e+02,	5.0000900401e+02,	-3.6016057189e-04
3.8880000000e-01,	1.4179729746e-04,	2.5001965410e+00,	4.9999100056e+02,	5.0000899944e+02,	-3.5997767204e-04
3.8890000000e-01,	1.4176130883e-04,	2.5001965551e+00,	4.9999100513e+02,	5.0000899487e+02,	-3.5979491151e-04
3.8900000000e-01,	1.4172533847e-04,	2.5001965693e+00,	4.9999100969e+02,	5.0000899031e+02,	-3.5961229017e-04
3.8910000000e-01,	1.4168938637e-04,	2.5001965835e+00,	4.9999101425e+02,	5.0000898575e+02,	-3.5942980788e-04
3.8920000000e-01,	1.4165345251e-04,	2.5001965976e+00,	4.9999101881e+02,	5.0000898119e+02,	-3.5924746449e-04
3.8930000000e-01,	1.4161753687e-04,	2.5001966118e+00,	4.9999102337e+02,	5.0000897663e+02,	-3.5906525987e-04
3.8940000000e-01,	1.4158163945e-04,	2.5001966260e+00,	4.9999102792e+02,	5.0000897208e+02,	-3.5888319388e-04
3.8950000000e-01,	1.4154576023e-04,	2.5001966401e+00,	4.9999103247e+02,	5.0000896753e+02,	-3.5870126637e-04
3.8960000000e-01,	1.4150989919e-04,	2.5001966543e+00,	4.9999103701e+02,	5.0000896299e+02,	-3.5851947720e-04
3.8970000000e-01,	1.4147405633e-04,	2.5001966684e+00,	4.9999104155e+02,	5.0000895845e+02,	-3.5833782624e-04
3.8980000000e-01,	1.4143823162e-04,	2.5001966826e+00,	4.9999104609e+02,	5.0000895391e+02,	-3.5815631334e-04
3.8990000000e-01,	1.4140242506e-04,	2.5001966967e+00,	4.9999105063e+02,	5.0000894937e+02,	-3.5797493836e-04
3.9000000000e-01,	1.4136663663e-04,	2.5001967109e+00,	4.9999105516e+02,	5.0000894484e+02,	-3.5779370117e-04
3.9010000000e-01,	1.4133086631e-04,	2.5001967250e+00,	4.9999105968e+02,	5.0000894031e+02,	-3.5761260162e-04
3.9020000000e-01,	1.4129511410e-04,	2.5001967391e+00,	4.9999106421e+02,	5.0000893579e+02,	-3.5743163958e-04
3.9030000000e-01,	1.4125937998e-04,	2.5001967532e+00,	4.9999106873e+02,	5.0000893127e+02,	-3.5725081489e-04
3.9040000000e-01,	1.4122366394e-04,	2.5001967674e+00,	4.9999107325e+02,	5.0000892675e+02,	-3.5707012745e-04
3.9050000000e-01,	1.4118796595e-04,	2.5001967815e+00,	4.9999107776e+02,	5.0000892224e+02,	-3.5688957708e-04
3.9060000000e-01,	1.4115228602e-04,	2.5001967956e+00,	4.9999108227e+02,	5.0000891773e+02,	-3.5670916366e-04
3.9070000000e-01,	1.4111662412e-04,	2.5001968097e+00,	4.9999108678e+02,	5.0000891322e+02,	-3.5652888707e-04
3.9080000000e-01,	1.4108098023e-04,	2.5001968238e+00,	4.9999109128e+02,	5.0000890872e+02,	-3.5634874712e-04
3.9090000000e-01,	1.4104535436e-04,	2.5001968379e+00,	4.9999109578e+02,	5.0000890422e+02,	-3.5616874374e-04
3.9100000000e-01,	1.4100974648e-04,	2.5001968520e+00,	4.9999110028e+02,	5.0000889972e+02,	-3.5598887668e-04
3.9110000000e-01,	1.4097415658e-04,	2.5001968661e+00,	4.9999110477e+02,	5.0000889523e+02,	-3.5580914594e-04
3.9120000000e-01,	1.4093858465e-04,	2.5001968802e+00,	4.9999110926e+02,	5.0000889074e+02,	-3.5562955133e-04
3.9130000000e-01,	1.4090303067e-04,	2.5001968943e+00,	4.9999111375e+02,	5.0000888625e+02,	-3.5545009269e-04
3.9140000000e-01,	1.4086749462e-04,	2.5001969084e+00,	4.9999111823e+02,	5.0000888177e+02,	-3.5527076989e-04
3.9150000000e-01,	1.4083197651e-04,	2.5001969225e+00,	4.9999112271e+02,	5.0000887729e+02,	-3.5509158280e-04
3.9160000000e-01,	1.4079647630e-04,	2.5001969366e+00,	4.9999112719e+02,	5.0000887281e+02,	-3.5491253128e-04
3.9170000000e-01,	1.4076099400e-04,	2.5001969507e+00,	4.9999113166e+02,	5.0000886834e+02,	-3.5473361520e-04
3.9180000000e-01,	1.4072552958e-04,	2.5001969647e+00,	4.9999113613e+02,	5.0000886387e+02,	-3.5455483441e-04
3.9190000000e-01,	1.4069008303e-04,	2.5001969788e+00,	4.9999114060e+02,	5.0000885940e+02,	-3.5437618879e-04
3.9200000000e-01,	1.4065465433e-04,	2.5001969929e+00,	4.9999114506e+02,	5.0000885494e+02,	-3.5419767819e-04
3.9210000000e-01,	1.4061924349e-04,	2.5001970069e+00,	4.9999114952e+02,	5.0000885048e+02,	-3.5401930248e-04
3.9220000000e-01,	1.4058385047e-04,	2.5001970210e+00,	4.9999115397e+02,	5.0000884603e+02,	-3.5384106153e-04
3.9230000000e-01,	1.4054847527e-04,	2.5001970351e+00,	4.9999115843e+02,	5.0000884157e+02,	-3.5366295519e-04
3.9240000000e-01,	1.4051311787e-04,	2.5001970491e+00,	4.9999116288e+02,	5.0000883712e+02,	-3.5348498334e-04
3.9250000000e-01,	1.4047777827e-04,	2.5001970632e+00,	4.9999116732e+02,	5.0000883268e+02,	-3.5330714583e-04
3.9260000000e-01,	1.4044245644e-04,	2.5001970772e+00,	4.9999117176e+02,	5.0000882824e+02,	-3.5312944253e-04
3.9270000000e-01,	1.4040715237e-04,	2.5001970912e+00,	4.9999117620e+02,	5.0000882380e+02,	-3.5295187331e-04
3.9280000000e-01,	1.4037186606e-04,	2.5001971053e+00,	4.9999118064e+02,	5.0000881936e+02,	-3.5277443803e-04
3.9290000000e-01,	1.4033659748e-04,	2.5001971193e+00,	4.9999118507e+02,	5.0000881493e+02,	-3.5259713656e-04
3.9300000000e-01,	1.4030134663e-04,	2.5001971334e+00,	4.9999118950e+02,	5.0000881050e+02,	-3.5241996876e-04
3.9310000000e-01,	1.4026611348e-04,	2.5001971474e+00,	4.9999119393e+02,	5.0000880607e+02,	-3.5224293450e-04
3.9320000000e-01,	1.4023089804e-04,	2.5001971614e+00,	4.9999119835e+02,	5.0000880165e+02,	-3.5206603364e-04
3.9330000000e-01,	1.4019570027e-04,	2.5001971754e+00,	4.9999120277e+02,	5.0000879723e+02,	-3.5188926605e-04
3.9340000000e-01,	1.4016052018e-04,	2.5001971894e+00,	4.9999120718e+02,	5.0000879282e+02,	-3.5171263160e-04
3.9350000000e-01,	1.4012535774e-04,	2.5001972035e+00,	4.9999121160e+02,	5.0000878840e+02,	-3.5153613015e-04
3.9360000000e-01,	1.4009021295e-04,	2.5001972175e+00,	4.9999121601e+02,	5.0000878399e+02,	-3.5135976157e-04
3.9370000000e-01,	1.4005508579e-04,	2.5001972315e+00,	4.9999122041e+02,	5.0000877959e+02,	-3.5118352572e-04
3.9380000000e-01,	1.4001997624e-04,	2.5001972455e+00,	4.9999122481e+02,	5.0000877519e+02,	-3.5100742248e-04
3.9390000000e-01,	1.3998488430e-04,	2.5001972595e+00,	4.9999122921e+02,	5.0000877079e+02,	-3.5083145171e-04
3.9400000000e-01,	1.3994980994e-04,	2.5001972735e+00,	4.9999123361e+02,	5.0000876639e+02,	-3.5065561327e-04
3.9410000000e-01,	1.3991475317e-04,	2.5001972875e+00,	4.9999123800e+02,	5.0000876200e+02,	-3.5047990703e-04
3.9420000000e-01,	1.3987971396e-04,	2.5001973015e+00,	4.9999124239e+02,	5.0000875761e+02,	-3.5030433287e-04
3.9430000000e-01,	1.3984469230e-04,	2.5001973154e+00,	4.9999124678e+02,	5.0000875322e+02,	-3.5012889064e-04
3.9440000000e-01,	1.3980968818e-04,	2.5001973294e+00,	4.9999125116e+02,	5.0000874884e+02,	-3.4995358022e-04
3.9450000000e-01,	1.3977470158e-04,	2.5001973434e+00,	4.9999125554e+02,	5.0000874446e+02,	-3.4977840147e-04
3.9460000000e-01,	1.3973973249e-04,	2.5001973574e+00,	4.9999125992e+02,	5.0000874008e+02,	-3.4960335427e-04
3.9470000000e-01,	1.3970478090e-04,	2.5001973714e+00,	4.9999126429e+02,	5.0000873571e+02,	-3.4942843848e-04
3.9480000000e-01,	1.3966984680e-04,	2.5001973853e+00,	4.9999126866e+02,	5.0000873134e+02,	-3.4925365397e-04
3.9490000000e-01,	1.3963493017e-04,	2.5001973993e+00,	4.9999127302e+02,	5.0000872697e+02,	-3.4907900061e-04
3.9500000000e-01,	1.3960003100e-04,	2.5001974133e+00,	4.9999127739e+02,	5.0000872261e+02,	-3.4890447826e-04
3.9510000000e-01,	1.3956514927e-04,	2.5001974272e+00,	4.9999128175e+02,	5.0000871825e+02,	-3.4873008679e-04
3.9520000000e-01,	1.3953028497e-04,	2.5001974412e+00,	4.9999128610e+02,	5.0000871390e+02,	-3.4855582608e-04
3.9530000000e-01,	1.3949543810e-04,	2.5001974551e+00,	4.9999129046e+02,	5.0000870954e+02,	-3.4838169600e-04
3.9540000000e-01,	1.3946060863e-04,	2.5001974691e+00,	4.9999129481e+02,	5.0000870519e+02,	-3.4820769640e-04
3.9550000000e-01,	1.3942579655e-04,	2.5001974830e+00,	4.9999129915e+02,	5.0000870085e+02,	-3.4803382718e-04
3.9560000000e-01,	1.3939100186e-04,	2.5001974970e+00,	4.9999130350e+02,	5.0000869650e+02,	-3.4786008818e-04
3.9570000000e-01,	1.3935622453e-04,	2.5001975109e+00,	4.9999130784e+02,	5.0000869216e+02,	-3.4768647929e-04
3.9580000000e-01,	1.3932146456e-04,	2.5001975248e+00,	4.9999131217e+02,	5.0000868782e+02,	-3.4751300037e-04
3.9590000000e-01,	1.3928672193e-04,	2.5001975388e+00,	4.9999131651e+02,	5.0000868349e+02,	-3.4733965129e-04
3.9600000000e-01,	1.3925199663e-04,	2.5001975527e+00,	4.9999132084e+02,	5.0000867916e+02,	-3.4716643193e-04
3.9610000000e-01,	1.3921728864e-04,	2.5001975666e+00,	4.9999132517e+02,	5.0000867483e+02,	-3.4699334215e-04
3.9620000000e-01,	1.3918259795e-04,	2.5001975805e+00,	4.9999132949e+02,	5.0000867051e+02,	-3.4682038182e-04
3.9630000000e-01,	1.3914792456e-04,	2.5001975944e+00,	4.9999133381e+02,	5.0000866619e+02,	-3.4664755083e-04
3.9640000000e-01,	1.3911326844e-04,	2.5001976084e+00,	4.9999133813e+02,	5.0000866187e+02,	-3.4647484902e-04
3.9650000000e-01,	1.3907862958e-04,	2.5001976223e+00,	4.9999134244e+02,	5.0000865756e+02,	-3.4630227629e-04
3.9660000000e-01,	1.3904400798e-04,	2.5001976362e+00,	4.9999134675e+02,	5.0000865325e+02,	-3.4612983249e-04
3.9670000000e-01,	1.3900940361e-04,	2.5001976501e+00,	4.9999135106e+02,	5.0000864894e+02,	-3.4595751750e-04
3.9680000000e-01,	1.3897481647e-04,	2.5001976640e+00,	4.9999135537e+02,	5.0000864463e+02,	-3.4578533120e-04
3.9690000000e-01,	1.3894024654e-04,	2.5001976779e+00,	4.9999135967e+02,	5.0000864033e+02,	-3.4561327345e-04
3.9700000000e-01,	1.3890569381e-04,	2.5001976918e+00,	4.9999136397e+02,	5.0000863603e+02,	-3.4544134413e-04
3.9710000000e-01,	1.3887115827e-04,	2.5001977056e+00,	4.9999136826e+02,	5.0000863174e+02,	-3.4526954311e-04
3.9720000000e-01,	1.3883663990e-04,	2.5001977195e+00,	4.9999137255e+02,	5.0000862745e+02,	-3.4509787026e-04
3.9730000000e-01,	1.3880213869e-04,	2.5001977334e+00,	4.9999137684e+02,	5.0000862316e+02,	-3.4492632545e-04
3.9740000000e-01,	1.3876765463e-04,	2.5001977473e+00,	4.9999138113e+02,	5.0000861887e+02,	-3.4475490856e-04
3.9750000000e-01,	1.3873318770e-04,	2.5001977612e+00,	4.9999138541e+02,	5.0000861459e+02,	-3.4458361946e-04
3.9760000000e-01,	1.3869873790e-04,	2.5001977750e+00,	4.9999138969e+02,	5.0000861031e+02,	-3.4441245801e-04
3.9770000000e-01,	1.3866430521e-04,	2.5001977889e+00,	4.9999139396e+02,	5.0000860604e+02,	-3.4424142411e-04
3.9780000000e-01,	1.3862988961e-04,	2.5001978028e+00,	4.9999139824e+02,	5.0000860176e+02,	-3.4407051760e-04
3.9790000000e-01,	1.3859549110e-04,	2.5001978166e+00,	4.9999140251e+02,	5.0000859749e+02,	-3.4389973839e-04
3.9800000000e-01,	1.3856110966e-04,	2.5001978305e+00,	4.9999140677e+02,	5.0000859323e+02,	-3.4372908633e-04
3.9810000000e-01,	1.3852674528e-04,	2.5001978443e+00,	4.9999141104e+02,	5.0000858896e+02,	-3.4355856130e-04
3.9820000000e-01,	1.3849239794e-04,	2.5001978582e+00,	4.9999141530e+02,	5.0000858470e+02,	-3.4338816317e-04
3.9830000000e-01,	1.3845806764e-04,	2.5001978720e+00,	4.9999141955e+02,	5.0000858045e+02,	-3.4321789182e-04
3.9840000000e-01,	1.3842375436e-04,	2.5001978859e+00,	4.9999142381e+02,	5.0000857619e+02,	-3.4304774712e-04
3.9850000000e-01,	1.3838945809e-04,	2.5001978997e+00,	4.9999142806e+02,	5.0000857194e+02,	-3.4287772894e-04
3.9860000000e-01,	1.3835517881e-04,	2.5001979136e+00,	4.9999143230e+02,	5.0000856770e+02,	-3.4270783717e-04
3.9870000000e-01,	1.3832091652e-04,	2.5001979274e+00,	4.9999143655e+02,	5.0000856345e+02,	-3.4253807167e-04
3.9880000000e-01,	1.3828667119e-04,	2.5001979412e+00,	4.9999144079e+02,	5.0000855921e+02,	-3.4236843232e-04
3.9890000000e-01,	1.3825244283e-04,	2.5001979551e+00,	4.9999144503e+02,	5.0000855497e+02,	-3.4219891900e-04
3.9900000000e-01,	1.3821823140e-04,	2.5001979689e+00,	4.9999144926e+02,	5.0000855074e+02,	-3.4202953157e-04
3.9910000000e-01,	1.3818403692e-04,	2.5001979827e+00,	4.9999145349e+02,	5.0000854651e+02,	-3.4186026992e-04
3.9920000000e-01,	1.3814985935e-04,	2.5001979965e+00,	4.9999145772e+02,	5.0000854228e+02,	-3.4169113393e-04
3.9930000000e-01,	1.3811569868e-04,	2.5001980103e+00,	4.9999146195e+02,	5.0000853805e+02,	-3.4152212346e-04
3.9940000000e-01,	1.3808155492e-04,	2.5001980241e+00,	4.9999146617e+02,	5.0000853383e+02,	-3.4135323838e-04
3.9950000000e-01,	1.3804742803e-04,	2.5001980379e+00,	4.9999147039e+02,	5.0000852961e+02,	-3.4118447860e-04
3.9960000000e-01,	1.3801331802e-04,	2.5001980518e+00,	4.9999147460e+02,	5.0000852540e+02,	-3.4101584396e-04
3.9970000000e-01,	1.3797922486e-04,	2.5001980655e+00,	4.9999147882e+02,	5.0000852118e+02,	-3.4084733434e-04
3.9980000000e-01,	1.3794514855e-04,	2.5001980793e+00,	4.9999148303e+02,	5.0000851697e+02,	-3.4067894965e-04
3.9990000000e-01,	1.3791108907e-04,	2.5001980931e+00,	4.9999148723e+02,	5.0000851277e+02,	-3.4051068973e-04
