t,	v,	x,	p1,	p2,	a
4.0000000000e-01,	1.3787704640e-04,	2.5001981069e+00,	4.9999149144e+02,	5.0000850856e+02,	-3.4034255447e-04
4.0010000000e-01,	1.3784302055e-04,	2.5001981207e+00,	4.9999149564e+02,	5.0000850436e+02,	-3.4017454375e-04
4.0020000000e-01,	1.3780901149e-04,	2.5001981345e+00,	4.9999149983e+02,	5.0000850017e+02,	-3.4000665745e-04
4.0030000000e-01,	1.3777501922e-04,	2.5001981483e+00,	4.9999150403e+02,	5.0000849597e+02,	-3.3983889543e-04
4.0040000000e-01,	1.3774104371e-04,	2.5001981621e+00,	4.9999150822e+02,	5.0000849178e+02,	-3.3967125758e-04
4.0050000000e-01,	1.3770708496e-04,	2.5001981758e+00,	4.9999151241e+02,	5.0000848759e+02,	-3.3950374378e-04
4.0060000000e-01,	1.3767314296e-04,	2.5001981896e+00,	4.9999151659e+02,	5.0000848341e+02,	-3.3933635391e-04
4.0070000000e-01,	1.3763921768e-04,	2.5001982034e+00,	4.9999152077e+02,	5.0000847923e+02,	-3.3916908783e-04
4.0080000000e-01,	1.3760530913e-04,	2.5001982171e+00,	4.9999152495e+02,	5.0000847505e+02,	-3.3900194544e-04
4.0090000000e-01,	1.3757141729e-04,	2.5001982309e+00,	4.9999152913e+02,	5.0000847087e+02,	-3.3883492659e-04
4.0100000000e-01,	1.3753754214e-04,	2.5001982446e+00,	4.9999153330e+02,	5.0000846670e+02,	-3.3866803119e-04
4.0110000000e-01,	1.3750368368e-04,	2.5001982584e+00,	4.9999153747e+02,	5.0000846253e+02,	-3.3850125910e-04
4.0120000000e-01,	1.3746984189e-04,	2.5001982721e+00,	4.9999154163e+02,	5.0000845837e+02,	-3.3833461020e-04
4.0130000000e-01,	1.3743601675e-04,	2.5001982859e+00,	4.9999154580e+02,	5.0000845420e+02,	-3.3816808438e-04
4.0140000000e-01,	1.3740220827e-04,	2.5001982996e+00,	4.9999154996e+02,	5.0000845004e+02,	-3.3800168150e-04
4.0150000000e-01,	1.3736841641e-04,	2.5001983134e+00,	4.9999155411e+02,	5.0000844588e+02,	-3.3783540145e-04
4.0160000000e-01,	1.3733464118e-04,	2.5001983271e+00,	4.9999155827e+02,	5.0000844173e+02,	-3.3766924411e-04
4.0170000000e-01,	1.3730088256e-04,	2.5001983408e+00,	4.9999156242e+02,	5.0000843758e+02,	-3.3750320936e-04
4.0180000000e-01,	1.3726714054e-04,	2.5001983546e+00,	4.9999156657e+02,	5.0000843343e+02,	-3.3733729707e-04
4.0190000000e-01,	1.3723341510e-04,	2.5001983683e+00,	4.9999157071e+02,	5.0000842929e+02,	-3.3717150713e-04
4.0200000000e-01,	1.3719970623e-04,	2.5001983820e+00,	4.9999157485e+02,	5.0000842515e+02,	-3.3700583941e-04
4.0210000000e-01,	1.3716601393e-04,	2.5001983957e+00,	4.9999157899e+02,	5.0000842101e+02,	-3.3684029381e-04
4.0220000000e-01,	1.3713233817e-04,	2.5001984094e+00,	4.9999158313e+02,	5.0000841687e+02,	-3.3667487018e-04
4.0230000000e-01,	1.3709867895e-04,	2.5001984231e+00,	4.9999158726e+02,	5.0000841274e+02,	-3.3650956842e-04
4.0240000000e-01,	1.3706503625e-04,	2.5001984369e+00,	4.9999159139e+02,	5.0000840861e+02,	-3.3634438841e-04
4.0250000000e-01,	1.3703141007e-04,	2.5001984506e+00,	4.9999159552e+02,	5.0000840448e+02,	-3.3617933002e-04
4.0260000000e-01,	1.3699780038e-04,	2.5001984643e+00,	4.9999159964e+02,	5.0000840036e+02,	-3.3601439315e-04
4.0270000000e-01,	1.3696420718e-04,	2.5001984780e+00,	4.9999160376e+02,	5.0000839624e+02,	-3.3584957766e-04
4.0280000000e-01,	1.3693063046e-04,	2.5001984917e+00,	4.9999160788e+02,	5.0000839212e+02,	-3.3568488342e-04
4.0290000000e-01,	1.3689707020e-04,	2.5001985053e+00,	4.9999161199e+02,	5.0000838801e+02,	-3.3552031035e-04
4.0300000000e-01,	1.3686352640e-04,	2.5001985190e+00,	4.9999161610e+02,	5.0000838390e+02,	-3.3535585831e-04
4.0310000000e-01,	1.3682999903e-04,	2.5001985327e+00,	4.9999162021e+02,	5.0000837979e+02,	-3.3519152718e-04
4.0320000000e-01,	1.3679648809e-04,	2.5001985464e+00,	4.9999162432e+02,	5.0000837568e+02,	-3.3502731685e-04
4.0330000000e-01,	1.3676299356e-04,	2.5001985601e+00,	4.9999162842e+02,	5.0000837158e+02,	-3.3486322719e-04
4.0340000000e-01,	1.3672951544e-04,	2.5001985738e+00,	4.9999163252e+02,	5.0000836748e+02,	-3.3469925808e-04
4.0350000000e-01,	1.3669605370e-04,	2.5001985874e+00,	4.9999163661e+02,	5.0000836339e+02,	-3.3453540942e-04
4.0360000000e-01,	1.3666260835e-04,	2.5001986011e+00,	4.9999164071e+02,	5.0000835929e+02,	-3.3437168107e-04
4.0370000000e-01,	1.3662917936e-04,	2.5001986148e+00,	4.9999164480e+02,	5.0000835520e+02,	-3.3420807293e-04
4.0380000000e-01,	1.3659576673e-04,	2.5001986284e+00,	4.9999164889e+02,	5.0000835111e+02,	-3.3404458488e-04
4.0390000000e-01,	1.3656237044e-04,	2.5001986421e+00,	4.9999165297e+02,	5.0000834703e+02,	-3.3388121679e-04
4.0400000000e-01,	1.3652899048e-04,	2.5001986557e+00,	4.9999165705e+02,	5.0000834295e+02,	-3.3371796855e-04
4.0410000000e-01,	1.3649562685e-04,	2.5001986694e+00,	4.9999166113e+02,	5.0000833887e+02,	-3.3355484005e-04
4.0420000000e-01,	1.3646227951e-04,	2.5001986830e+00,	4.9999166520e+02,	5.0000833480e+02,	-3.3339183116e-04
4.0430000000e-01,	1.3642894848e-04,	2.5001986967e+00,	4.9999166928e+02,	5.0000833072e+02,	-3.3322894178e-04
4.0440000000e-01,	1.3639563372e-04,	2.5001987103e+00,	4.9999167335e+02,	5.0000832665e+02,	-3.3306617177e-04
4.0450000000e-01,	1.3636233524e-04,	2.5001987240e+00,	4.9999167741e+02,	5.0000832259e+02,	-3.3290352103e-04
4.0460000000e-01,	1.3632905301e-04,	2.5001987376e+00,	4.9999168148e+02,	5.0000831852e+02,	-3.3274098944e-04
4.0470000000e-01,	1.3629578703e-04,	2.5001987512e+00,	4.9999168554e+02,	5.0000831446e+02,	-3.3257857688e-04
4.0480000000e-01,	1.3626253729e-04,	2.5001987648e+00,	4.9999168959e+02,	5.0000831041e+02,	-3.3241628324e-04
4.0490000000e-01,	1.3622930377e-04,	2.5001987785e+00,	4.9999169365e+02,	5.0000830635e+02,	-3.3225410839e-04
4.0500000000e-01,	1.3619608647e-04,	2.5001987921e+00,	4.9999169770e+02,	5.0000830230e+02,	-3.3209205224e-04
4.0510000000e-01,	1.3616288536e-04,	2.5001988057e+00,	4.9999170175e+02,	5.0000829825e+02,	-3.3193011465e-04
4.0520000000e-01,	1.3612970044e-04,	2.5001988193e+00,	4.9999170579e+02,	5.0000829421e+02,	-3.3176829552e-04
4.0530000000e-01,	1.3609653170e-04,	2.5001988329e+00,	4.9999170984e+02,	5.0000829016e+02,	-3.3160659472e-04
4.0540000000e-01,	1.3606337912e-04,	2.5001988465e+00,	4.9999171387e+02,	5.0000828613e+02,	-3.3144501215e-04
4.0550000000e-01,	1.3603024269e-04,	2.5001988602e+00,	4.9999171791e+02,	5.0000828209e+02,	-3.3128354768e-04
4.0560000000e-01,	1.3599712240e-04,	2.5001988738e+00,	4.9999172194e+02,	5.0000827805e+02,	-3.3112220120e-04
4.0570000000e-01,	1.3596401825e-04,	2.5001988873e+00,	4.9999172598e+02,	5.0000827402e+02,	-3.3096097260e-04
4.0580000000e-01,	1.3593093021e-04,	2.5001989009e+00,	4.9999173000e+02,	5.0000827000e+02,	-3.3079986177e-04
4.0590000000e-01,	1.3589785827e-04,	2.5001989145e+00,	4.9999173403e+02,	5.0000826597e+02,	-3.3063886858e-04
4.0600000000e-01,	1.3586480243e-04,	2.5001989281e+00,	4.9999173805e+02,	5.0000826195e+02,	-3.3047799291e-04
4.0610000000e-01,	1.3583176267e-04,	2.5001989417e+00,	4.9999174207e+02,	5.0000825793e+02,	-3.3031723468e-04
4.0620000000e-01,	1.3579873898e-04,	2.5001989553e+00,	4.9999174609e+02,	5.0000825391e+02,	-3.3015659375e-04
4.0630000000e-01,	1.3576573134e-04,	2.5001989689e+00,	4.9999175010e+02,	5.0000824990e+02,	-3.2999607000e-04
4.0640000000e-01,	1.3573273976e-04,	2.5001989824e+00,	4.9999175411e+02,	5.0000824589e+02,	-3.2983566333e-04
4.0650000000e-01,	1.3569976421e-04,	2.5001989960e+00,	4.9999175812e+02,	5.0000824188e+02,	-3.2967537363e-04
4.0660000000e-01,	1.3566680468e-04,	2.5001990096e+00,	4.9999176212e+02,	5.0000823788e+02,	-3.2951520077e-04
4.0670000000e-01,	1.3563386116e-04,	2.5001990231e+00,	4.9999176612e+02,	5.0000823388e+02,	-3.2935514465e-04
4.0680000000e-01,	1.3560093365e-04,	2.5001990367e+00,	4.9999177012e+02,	5.0000822988e+02,	-3.2919520514e-04
4.0690000000e-01,	1.3556802212e-04,	2.5001990503e+00,	4.9999177412e+02,	5.0000822588e+02,	-3.2903538215e-04
4.0700000000e-01,	1.3553512657e-04,	2.5001990638e+00,	4.9999177811e+02,	5.0000822189e+02,	-3.2887567555e-04
4.0710000000e-01,	1.3550224698e-04,	2.5001990774e+00,	4.9999178210e+02,	5.0000821790e+02,	-3.2871608523e-04
4.0720000000e-01,	1.3546938335e-04,	2.5001990909e+00,	4.9999178608e+02,	5.0000821392e+02,	-3.2855661108e-04
4.0730000000e-01,	1.3543653565e-04,	2.5001991045e+00,	4.9999179007e+02,	5.0000820993e+02,	-3.2839725299e-04
4.0740000000e-01,	1.3540370389e-04,	2.5001991180e+00,	4.9999179405e+02,	5.0000820595e+02,	-3.2823801084e-04
4.0750000000e-01,	1.3537088805e-04,	2.5001991316e+00,	4.9999179803e+02,	5.0000820197e+02,	-3.2807888453e-04
4.0760000000e-01,	1.3533808811e-04,	2.5001991451e+00,	4.9999180200e+02,	5.0000819800e+02,	-3.2791987393e-04
4.0770000000e-01,	1.3530530407e-04,	2.5001991586e+00,	4.9999180598e+02,	5.0000819402e+02,	-3.2776097894e-04
4.0780000000e-01,	1.3527253591e-04,	2.5001991721e+00,	4.9999180994e+02,	5.0000819005e+02,	-3.2760219944e-04
4.0790000000e-01,	1.3523978363e-04,	2.5001991857e+00,	4.9999181391e+02,	5.0000818609e+02,	-3.2744353533e-04
4.0800000000e-01,	1.3520704720e-04,	2.5001991992e+00,	4.9999181788e+02,	5.0000818212e+02,	-3.2728498648e-04
4.0810000000e-01,	1.3517432662e-04,	2.5001992127e+00,	4.9999182184e+02,	5.0000817816e+02,	-3.2712655280e-04
4.0820000000e-01,	1.3514162189e-04,	2.5001992262e+00,	4.9999182579e+02,	5.0000817421e+02,	-3.2696823416e-04
4.0830000000e-01,	1.3510893297e-04,	2.5001992397e+00,	4.9999182975e+02,	5.0000817025e+02,	-3.2681003046e-04
4.0840000000e-01,	1.3507625988e-04,	2.5001992533e+00,	4.9999183370e+02,	5.0000816630e+02,	-3.2665194158e-04
4.0850000000e-01,	1.3504360258e-04,	2.5001992668e+00,	4.9999183765e+02,	5.0000816235e+02,	-3.2649396742e-04
4.0860000000e-01,	1.3501096108e-04,	2.5001992803e+00,	4.9999184160e+02,	5.0000815840e+02,	-3.2633610786e-04
4.0870000000e-01,	1.3497833536e-04,	2.5001992938e+00,	4.9999184554e+02,	5.0000815446e+02,	-3.2617836280e-04
4.0880000000e-01,	1.3494572540e-04,	2.5001993073e+00,	4.9999184948e+02,	5.0000815052e+02,	-3.2602073211e-04
4.0890000000e-01,	1.3491313121e-04,	2.5001993207e+00,	4.9999185342e+02,	5.0000814658e+02,	-3.2586321570e-04
4.0900000000e-01,	1.3488055276e-04,	2.5001993342e+00,	4.9999185735e+02,	5.0000814265e+02,	-3.2570581345e-04
4.0910000000e-01,	1.3484799004e-04,	2.5001993477e+00,	4.9999186129e+02,	5.0000813871e+02,	-3.2554852524e-04
4.0920000000e-01,	1.3481544305e-04,	2.5001993612e+00,	4.9999186522e+02,	5.0000813478e+02,	-3.2539135098e-04
4.0930000000e-01,	1.3478291177e-04,	2.5001993747e+00,	4.9999186914e+02,	5.0000813086e+02,	-3.2523429053e-04
4.0940000000e-01,	1.3475039619e-04,	2.5001993882e+00,	4.9999187307e+02,	5.0000812693e+02,	-3.2507734380e-04
4.0950000000e-01,	1.3471789629e-04,	2.5001994016e+00,	4.9999187699e+02,	5.0000812301e+02,	-3.2492051066e-04
4.0960000000e-01,	1.3468541208e-04,	2.5001994151e+00,	4.9999188091e+02,	5.0000811909e+02,	-3.2476379107e-04
4.0970000000e-01,	1.3465294353e-04,	2.5001994286e+00,	4.9999188482e+02,	5.0000811518e+02,	-3.2460718487e-04
4.0980000000e-01,	1.3462049064e-04,	2.5001994420e+00,	4.9999188873e+02,	5.0000811127e+02,	-3.2445069193e-04
4.0990000000e-01,	1.3458805339e-04,	2.5001994555e+00,	4.9999189264e+02,	5.0000810736e+02,	-3.2429431217e-04
4.1000000000e-01,	1.3455563177e-04,	2.5001994690e+00,	4.9999189655e+02,	5.0000810345e+02,	-3.2413804547e-04
4.1010000000e-01,	1.3452322578e-04,	2.5001994824e+00,	4.9999190045e+02,	5.0000809955e+02,	-3.2398189173e-04
4.1020000000e-01,	1.3449083539e-04,	2.5001994959e+00,	4.9999190435e+02,	5.0000809565e+02,	-3.2382585083e-04
4.1030000000e-01,	1.3445846060e-04,	2.5001995093e+00,	4.9999190825e+02,	5.0000809175e+02,	-3.2366992266e-04
4.1040000000e-01,	1.3442610140e-04,	2.5001995228e+00,	4.9999191215e+02,	5.0000808785e+02,	-3.2351410713e-04
4.1050000000e-01,	1.3439375778e-04,	2.5001995362e+00,	4.9999191604e+02,	5.0000808396e+02,	-3.2335840412e-04
4.1060000000e-01,	1.3436142972e-04,	2.5001995496e+00,	4.9999191993e+02,	5.0000808007e+02,	-3.2320281351e-04
4.1070000000e-01,	1.3432911721e-04,	2.5001995631e+00,	4.9999192382e+02,	5.0000807618e+02,	-3.2304733521e-04
4.1080000000e-01,	1.3429682025e-04,	2.5001995765e+00,	4.9999192770e+02,	5.0000807230e+02,	-3.2289196909e-04
4.1090000000e-01,	1.3426453881e-04,	2.5001995899e+00,	4.9999193158e+02,	5.0000806842e+02,	-3.2273671508e-04
4.1100000000e-01,	1.3423227290e-04,	2.5001996034e+00,	4.9999193546e+02,	5.0000806454e+02,	-3.2258157303e-04
4.1110000000e-01,	1.3420002249e-04,	2.5001996168e+00,	4.9999193934e+02,	5.0000806066e+02,	-3.2242654286e-04
4.1120000000e-01,	1.3416778759e-04,	2.5001996302e+00,	4.9999194321e+02,	5.0000805679e+02,	-3.2227162445e-04
4.1130000000e-01,	1.3413556817e-04,	2.5001996436e+00,	4.9999194708e+02,	5.0000805292e+02,	-3.2211681770e-04
4.1140000000e-01,	1.3410336422e-04,	2.5001996570e+00,	4.9999195095e+02,	5.0000804905e+02,	-3.2196212249e-04
4.1150000000e-01,	1.3407117574e-04,	2.5001996704e+00,	4.9999195481e+02,	5.0000804519e+02,	-3.2180753873e-04
4.1160000000e-01,	1.3403900271e-04,	2.5001996838e+00,	4.9999195867e+02,	5.0000804133e+02,	-3.2165306631e-04
4.1170000000e-01,	1.3400684512e-04,	2.5001996972e+00,	4.9999196253e+02,	5.0000803747e+02,	-3.2149870511e-04
4.1180000000e-01,	1.3397470296e-04,	2.5001997106e+00,	4.9999196639e+02,	5.0000803361e+02,	-3.2134445503e-04
4.1190000000e-01,	1.3394257623e-04,	2.5001997240e+00,	4.9999197024e+02,	5.0000802976e+02,	-3.2119031596e-04
4.1200000000e-01,	1.3391046490e-04,	2.5001997374e+00,	4.9999197409e+02,	5.0000802591e+02,	-3.2103628781e-04
4.1210000000e-01,	1.3387836897e-04,	2.5001997508e+00,	4.9999197794e+02,	5.0000802206e+02,	-3.2088237045e-04
4.1220000000e-01,	1.3384628842e-04,	2.5001997642e+00,	4.9999198179e+02,	5.0000801821e+02,	-3.2072856379e-04
4.1230000000e-01,	1.3381422325e-04,	2.5001997776e+00,	4.9999198563e+02,	5.0000801437e+02,	-3.2057486772e-04
4.1240000000e-01,	1.3378217344e-04,	2.5001997910e+00,	4.9999198947e+02,	5.0000801053e+02,	-3.2042128213e-04
4.1250000000e-01,	1.3375013899e-04,	2.5001998043e+00,	4.9999199330e+02,	5.0000800670e+02,	-3.2026780692e-04
4.1260000000e-01,	1.3371811988e-04,	2.5001998177e+00,	4.9999199714e+02,	5.0000800286e+02,	-3.2011444198e-04
4.1270000000e-01,	1.3368611610e-04,	2.5001998311e+00,	4.9999200097e+02,	5.0000799903e+02,	-3.1996118721e-04
4.1280000000e-01,	1.3365412764e-04,	2.5001998444e+00,	4.9999200480e+02,	5.0000799520e+02,	-3.1980804250e-04
4.1290000000e-01,	1.3362215448e-04,	2.5001998578e+00,	4.9999200862e+02,	5.0000799138e+02,	-3.1965500773e-04
4.1300000000e-01,	1.3359019663e-04,	2.5001998712e+00,	4.9999201245e+02,	5.0000798755e+02,	-3.1950208282e-04
4.1310000000e-01,	1.3355825406e-04,	2.5001998845e+00,	4.9999201627e+02,	5.0000798373e+02,	-3.1934926766e-04
4.1320000000e-01,	1.3352632677e-04,	2.5001998979e+00,	4.9999202009e+02,	5.0000797991e+02,	-3.1919656213e-04
4.1330000000e-01,	1.3349441475e-04,	2.5001999112e+00,	4.9999202390e+02,	5.0000797610e+02,	-3.1904396614e-04
4.1340000000e-01,	1.3346251798e-04,	2.5001999246e+00,	4.9999202771e+02,	5.0000797229e+02,	-3.1889147958e-04
4.1350000000e-01,	1.3343063645e-04,	2.5001999379e+00,	4.9999203152e+02,	5.0000796848e+02,	-3.1873910234e-04
4.1360000000e-01,	1.3339877015e-04,	2.5001999513e+00,	4.9999203533e+02,	5.0000796467e+02,	-3.1858683432e-04
4.1370000000e-01,	1.3336691908e-04,	2.5001999646e+00,	4.9999203913e+02,	5.0000796087e+02,	-3.1843467542e-04
4.1380000000e-01,	1.3333508321e-04,	2.5001999779e+00,	4.9999204293e+02,	5.0000795707e+02,	-3.1828262553e-04
4.1390000000e-01,	1.3330326255e-04,	2.5001999913e+00,	4.9999204673e+02,	5.0000795327e+02,	-3.1813068455e-04
4.1400000000e-01,	1.3327145707e-04,	2.5002000046e+00,	4.9999205053e+02,	5.0000794947e+02,	-3.1797885237e-04
4.1410000000e-01,	1.3323966678e-04,	2.5002000179e+00,	4.9999205432e+02,	5.0000794568e+02,	-3.1782712889e-04
4.1420000000e-01,	1.3320789164e-04,	2.5002000313e+00,	4.9999205811e+02,	5.0000794189e+02,	-3.1767551401e-04
4.1430000000e-01,	1.3317613167e-04,	2.5002000446e+00,	4.9999206190e+02,	5.0000793810e+02,	-3.1752400762e-04
4.1440000000e-01,	1.3314438684e-04,	2.5002000579e+00,	4.9999206568e+02,	5.0000793432e+02,	-3.1737260962e-04
4.1450000000e-01,	1.3311265714e-04,	2.5002000712e+00,	4.9999206947e+02,	5.0000793053e+02,	-3.1722131991e-04
4.1460000000e-01,	1.3308094257e-04,	2.5002000845e+00,	4.9999207325e+02,	5.0000792675e+02,	-3.1707013837e-04
4.1470000000e-01,	1.3304924311e-04,	2.5002000978e+00,	4.9999207702e+02,	5.0000792298e+02,	-3.1691906492e-04
4.1480000000e-01,	1.3301755875e-04,	2.5002001111e+00,	4.9999208080e+02,	5.0000791920e+02,	-3.1676809944e-04
4.1490000000e-01,	1.3298588949e-04,	2.5002001244e+00,	4.9999208457e+02,	5.0000791543e+02,	-3.1661724183e-04
4.1500000000e-01,	1.3295423530e-04,	2.5002001377e+00,	4.9999208834e+02,	5.0000791166e+02,	-3.1646649200e-04
4.1510000000e-01,	1.3292259619e-04,	2.5002001510e+00,	4.9999209210e+02,	5.0000790790e+02,	-3.1631584983e-04
4.1520000000e-01,	1.3289097213e-04,	2.5002001643e+00,	4.9999209587e+02,	5.0000790413e+02,	-3.1616531523e-04
4.1530000000e-01,	1.3285936312e-04,	2.5002001776e+00,	4.9999209963e+02,	5.0000790037e+02,	-3.1601488809e-04
4.1540000000e-01,	1.3282776915e-04,	2.5002001909e+00,	4.9999210339e+02,	5.0000789661e+02,	-3.1586456831e-04
4.1550000000e-01,	1.3279619020e-04,	2.5002002042e+00,	4.9999210714e+02,	5.0000789286e+02,	-3.1571435579e-04
4.1560000000e-01,	1.3276462627e-04,	2.5002002174e+00,	4.9999211089e+02,	5.0000788911e+02,	-3.1556425043e-04
4.1570000000e-01,	1.3273307735e-04,	2.5002002307e+00,	4.9999211464e+02,	5.0000788536e+02,	-3.1541425211e-04
4.1580000000e-01,	1.3270154342e-04,	2.5002002440e+00,	4.9999211839e+02,	5.0000788161e+02,	-3.1526436076e-04
4.1590000000e-01,	1.3267002447e-04,	2.5002002572e+00,	4.9999212214e+02,	5.0000787786e+02,	-3.1511457625e-04
4.1600000000e-01,	1.3263852050e-04,	2.5002002705e+00,	4.9999212588e+02,	5.0000787412e+02,	-3.1496489849e-04
4.1610000000e-01,	1.3260703149e-04,	2.5002002838e+00,	4.9999212962e+02,	5.0000787038e+02,	-3.1481532739e-04
4.1620000000e-01,	1.3257555743e-04,	2.5002002970e+00,	4.9999213335e+02,	5.0000786665e+02,	-3.1466586282e-04
4.1630000000e-01,	1.3254409831e-04,	2.5002003103e+00,	4.9999213709e+02,	5.0000786291e+02,	-3.1451650470e-04
4.1640000000e-01,	1.3251265413e-04,	2.5002003235e+00,	4.9999214082e+02,	5.0000785918e+02,	-3.1436725293e-04
4.1650000000e-01,	1.3248122486e-04,	2.5002003368e+00,	4.9999214455e+02,	5.0000785545e+02,	-3.1421810740e-04
4.1660000000e-01,	1.3244981050e-04,	2.5002003500e+00,	4.9999214827e+02,	5.0000785173e+02,	-3.1406906801e-04
4.1670000000e-01,	1.3241841104e-04,	2.5002003633e+00,	4.9999215200e+02,	5.0000784800e+02,	-3.1392013466e-04
4.1680000000e-01,	1.3238702647e-04,	2.5002003765e+00,	4.9999215572e+02,	5.0000784428e+02,	-3.1377130726e-04
4.1690000000e-01,	1.3235565678e-04,	2.5002003898e+00,	4.9999215944e+02,	5.0000784056e+02,	-3.1362258569e-04
4.1700000000e-01,	1.3232430195e-04,	2.5002004030e+00,	4.9999216315e+02,	5.0000783685e+02,	-3.1347396987e-04
4.1710000000e-01,	1.3229296198e-04,	2.5002004162e+00,	4.9999216686e+02,	5.0000783314e+02,	-3.1332545969e-04
4.1720000000e-01,	1.3226163686e-04,	2.5002004295e+00,	4.9999217057e+02,	5.0000782943e+02,	-3.1317705504e-04
4.1730000000e-01,	1.3223032657e-04,	2.5002004427e+00,	4.9999217428e+02,	5.0000782572e+02,	-3.1302875584e-04
4.1740000000e-01,	1.3219903110e-04,	2.5002004559e+00,	4.9999217799e+02,	5.0000782201e+02,	-3.1288056197e-04
4.1750000000e-01,	1.3216775045e-04,	2.5002004691e+00,	4.9999218169e+02,	5.0000781831e+02,	-3.1273247335e-04
4.1760000000e-01,	1.3213648460e-04,	2.5002004823e+00,	4.9999218539e+02,	5.0000781461e+02,	-3.1258448987e-04
4.1770000000e-01,	1.3210523355e-04,	2.5002004955e+00,	4.9999218908e+02,	5.0000781092e+02,	-3.1243661142e-04
4.1780000000e-01,	1.3207399728e-04,	2.5002005088e+00,	4.9999219278e+02,	5.0000780722e+02,	-3.1228883792e-04
4.1790000000e-01,	1.3204277578e-04,	2.5002005220e+00,	4.9999219647e+02,	5.0000780353e+02,	-3.1214116926e-04
4.1800000000e-01,	1.3201156904e-04,	2.5002005352e+00,	4.9999220016e+02,	5.0000779984e+02,	-3.1199360535e-04
4.1810000000e-01,	1.3198037705e-04,	2.5002005484e+00,	4.9999220385e+02,	5.0000779615e+02,	-3.1184614608e-04
4.1820000000e-01,	1.3194919981e-04,	2.5002005616e+00,	4.9999220753e+02,	5.0000779247e+02,	-3.1169879135e-04
4.1830000000e-01,	1.3191803729e-04,	2.5002005748e+00,	4.9999221121e+02,	5.0000778879e+02,	-3.1155154107e-04
4.1840000000e-01,	1.3188688949e-04,	2.5002005879e+00,	4.9999221489e+02,	5.0000778511e+02,	-3.1140439513e-04
4.1850000000e-01,	1.3185575641e-04,	2.5002006011e+00,	4.9999221857e+02,	5.0000778143e+02,	-3.1125735345e-04
4.1860000000e-01,	1.3182463802e-04,	2.5002006143e+00,	4.9999222224e+02,	5.0000777776e+02,	-3.1111041592e-04
4.1870000000e-01,	1.3179353432e-04,	2.5002006275e+00,	4.9999222591e+02,	5.0000777409e+02,	-3.1096358244e-04
4.1880000000e-01,	1.3176244530e-04,	2.5002006407e+00,	4.9999222958e+02,	5.0000777042e+02,	-3.1081685291e-04
4.1890000000e-01,	1.3173137095e-04,	2.5002006538e+00,	4.9999223324e+02,	5.0000776676e+02,	-3.1067022724e-04
4.1900000000e-01,	1.3170031125e-04,	2.5002006670e+00,	4.9999223691e+02,	5.0000776309e+02,	-3.1052370533e-04
4.1910000000e-01,	1.3166926620e-04,	2.5002006802e+00,	4.9999224057e+02,	5.0000775943e+02,	-3.1037728707e-04
4.1920000000e-01,	1.3163823579e-04,	2.5002006934e+00,	4.9999224423e+02,	5.0000775577e+02,	-3.1023097238e-04
4.1930000000e-01,	1.3160722001e-04,	2.5002007065e+00,	4.9999224788e+02,	5.0000775212e+02,	-3.1008476115e-04
4.1940000000e-01,	1.3157621884e-04,	2.5002007197e+00,	4.9999225153e+02,	5.0000774847e+02,	-3.0993865329e-04
4.1950000000e-01,	1.3154523227e-04,	2.5002007328e+00,	4.9999225518e+02,	5.0000774482e+02,	-3.0979264870e-04
4.1960000000e-01,	1.3151426030e-04,	2.5002007460e+00,	4.9999225883e+02,	5.0000774117e+02,	-3.0964674728e-04
4.1970000000e-01,	1.3148330292e-04,	2.5002007591e+00,	4.9999226248e+02,	5.0000773752e+02,	-3.0950094894e-04
4.1980000000e-01,	1.3145236011e-04,	2.5002007723e+00,	4.9999226612e+02,	5.0000773388e+02,	-3.0935525357e-04
4.1990000000e-01,	1.3142143186e-04,	2.5002007854e+00,	4.9999226976e+02,	5.0000773024e+02,	-3.0920966109e-04
