t,	v,	x,	p1,	p2,	a
4.2000000000e-01,	1.3139051817e-04,	2.5002007986e+00,	4.9999227340e+02,	5.0000772660e+02,	-3.0906417139e-04
4.2010000000e-01,	1.3135961903e-04,	2.5002008117e+00,	4.9999227703e+02,	5.0000772297e+02,	-3.0891878437e-04
4.2020000000e-01,	1.3132873441e-04,	2.5002008248e+00,	4.9999228066e+02,	5.0000771934e+02,	-3.0877349995e-04
4.2030000000e-01,	1.3129786432e-04,	2.5002008380e+00,	4.9999228429e+02,	5.0000771571e+02,	-3.0862831803e-04
4.2040000000e-01,	1.3126700875e-04,	2.5002008511e+00,	4.9999228792e+02,	5.0000771208e+02,	-3.0848323850e-04
4.2050000000e-01,	1.3123616767e-04,	2.5002008642e+00,	4.9999229154e+02,	5.0000770846e+02,	-3.0833826125e-04
4.2060000000e-01,	1.3120534109e-04,	2.5002008773e+00,	4.9999229517e+02,	5.0000770483e+02,	-3.0819338622e-04
4.2070000000e-01,	1.3117452899e-04,	2.5002008905e+00,	4.9999229878e+02,	5.0000770122e+02,	-3.0804861330e-04
4.2080000000e-01,	1.3114373136e-04,	2.5002009036e+00,	4.9999230240e+02,	5.0000769760e+02,	-3.0790394240e-04
4.2090000000e-01,	1.3111294820e-04,	2.5002009167e+00,	4.9999230602e+02,	5.0000769398e+02,	-3.0775937342e-04
4.2100000000e-01,	1.3108217949e-04,	2.5002009298e+00,	4.9999230963e+02,	5.0000769037e+02,	-3.0761490625e-04
4.2110000000e-01,	1.3105142521e-04,	2.5002009429e+00,	4.9999231324e+02,	5.0000768676e+02,	-3.0747054081e-04
4.2120000000e-01,	1.3102068537e-04,	2.5002009560e+00,	4.9999231684e+02,	5.0000768316e+02,	-3.0732627700e-04
4.2130000000e-01,	1.3098995996e-04,	2.5002009691e+00,	4.9999232045e+02,	5.0000767955e+02,	-3.0718211473e-04
4.2140000000e-01,	1.3095924895e-04,	2.5002009822e+00,	4.9999232405e+02,	5.0000767595e+02,	-3.0703805390e-04
4.2150000000e-01,	1.3092855234e-04,	2.5002009953e+00,	4.9999232765e+02,	5.0000767235e+02,	-3.0689409441e-04
4.2160000000e-01,	1.3089787013e-04,	2.5002010084e+00,	4.9999233124e+02,	5.0000766876e+02,	-3.0675023616e-04
4.2170000000e-01,	1.3086720229e-04,	2.5002010215e+00,	4.9999233484e+02,	5.0000766516e+02,	-3.0660647908e-04
4.2180000000e-01,	1.3083654883e-04,	2.5002010346e+00,	4.9999233843e+02,	5.0000766157e+02,	-3.0646282305e-04
4.2190000000e-01,	1.3080590972e-04,	2.5002010476e+00,	4.9999234202e+02,	5.0000765798e+02,	-3.0631926799e-04
4.2200000000e-01,	1.3077528497e-04,	2.5002010607e+00,	4.9999234560e+02,	5.0000765440e+02,	-3.0617581380e-04
4.2210000000e-01,	1.3074467456e-04,	2.5002010738e+00,	4.9999234919e+02,	5.0000765081e+02,	-3.0603246039e-04
4.2220000000e-01,	1.3071407847e-04,	2.5002010869e+00,	4.9999235277e+02,	5.0000764723e+02,	-3.0588920765e-04
4.2230000000e-01,	1.3068349671e-04,	2.5002010999e+00,	4.9999235635e+02,	5.0000764365e+02,	-3.0574605550e-04
4.2240000000e-01,	1.3065292926e-04,	2.5002011130e+00,	4.9999235992e+02,	5.0000764008e+02,	-3.0560300385e-04
4.2250000000e-01,	1.3062237611e-04,	2.5002011261e+00,	4.9999236350e+02,	5.0000763650e+02,	-3.0546005260e-04
4.2260000000e-01,	1.3059183725e-04,	2.5002011391e+00,	4.9999236707e+02,	5.0000763293e+02,	-3.0531720165e-04
4.2270000000e-01,	1.3056131266e-04,	2.5002011522e+00,	4.9999237064e+02,	5.0000762936e+02,	-3.0517445091e-04
4.2280000000e-01,	1.3053080235e-04,	2.5002011652e+00,	4.9999237420e+02,	5.0000762579e+02,	-3.0503180029e-04
4.2290000000e-01,	1.3050030630e-04,	2.5002011783e+00,	4.9999237777e+02,	5.0000762223e+02,	-3.0488924968e-04
4.2300000000e-01,	1.3046982450e-04,	2.5002011913e+00,	4.9999238133e+02,	5.0000761867e+02,	-3.0474679902e-04
4.2310000000e-01,	1.3043935694e-04,	2.5002012044e+00,	4.9999238489e+02,	5.0000761511e+02,	-3.0460444819e-04
4.2320000000e-01,	1.3040890361e-04,	2.5002012174e+00,	4.9999238845e+02,	5.0000761155e+02,	-3.0446219710e-04
4.2330000000e-01,	1.3037846450e-04,	2.5002012305e+00,	4.9999239200e+02,	5.0000760800e+02,	-3.0432004566e-04
4.2340000000e-01,	1.3034803959e-04,	2.5002012435e+00,	4.9999239555e+02,	5.0000760445e+02,	-3.0417799378e-04
4.2350000000e-01,	1.3031762889e-04,	2.5002012565e+00,	4.9999239910e+02,	5.0000760090e+02,	-3.0403604137e-04
4.2360000000e-01,	1.3028723238e-04,	2.5002012696e+00,	4.9999240265e+02,	5.0000759735e+02,	-3.0389418833e-04
4.2370000000e-01,	1.3025685005e-04,	2.5002012826e+00,	4.9999240619e+02,	5.0000759381e+02,	-3.0375243456e-04
4.2380000000e-01,	1.3022648189e-04,	2.5002012956e+00,	4.9999240973e+02,	5.0000759027e+02,	-3.0361077998e-04
4.2390000000e-01,	1.3019612789e-04,	2.5002013086e+00,	4.9999241327e+02,	5.0000758673e+02,	-3.0346922449e-04
4.2400000000e-01,	1.3016578804e-04,	2.5002013217e+00,	4.9999241681e+02,	5.0000758319e+02,	-3.0332776801e-04
4.2410000000e-01,	1.3013546234e-04,	2.5002013347e+00,	4.9999242034e+02,	5.0000757966e+02,	-3.0318641043e-04
4.2420000000e-01,	1.3010515076e-04,	2.5002013477e+00,	4.9999242387e+02,	5.0000757613e+02,	-3.0304515167e-04
4.2430000000e-01,	1.3007485330e-04,	2.5002013607e+00,	4.9999242740e+02,	5.0000757260e+02,	-3.0290399164e-04
4.2440000000e-01,	1.3004456996e-04,	2.5002013737e+00,	4.9999243093e+02,	5.0000756907e+02,	-3.0276293024e-04
4.2450000000e-01,	1.3001430071e-04,	2.5002013867e+00,	4.9999243445e+02,	5.0000756555e+02,	-3.0262196737e-04
4.2460000000e-01,	1.2998404556e-04,	2.5002013997e+00,	4.9999243797e+02,	5.0000756203e+02,	-3.0248110295e-04
4.2470000000e-01,	1.2995380449e-04,	2.5002014127e+00,	4.9999244149e+02,	5.0000755851e+02,	-3.0234033690e-04
4.2480000000e-01,	1.2992357749e-04,	2.5002014257e+00,	4.9999244501e+02,	5.0000755499e+02,	-3.0219966911e-04
4.2490000000e-01,	1.2989336455e-04,	2.5002014387e+00,	4.9999244852e+02,	5.0000755148e+02,	-3.0205909949e-04
4.2500000000e-01,	1.2986316567e-04,	2.5002014517e+00,	4.9999245203e+02,	5.0000754797e+02,	-3.0191862796e-04
4.2510000000e-01,	1.2983298082e-04,	2.5002014647e+00,	4.9999245554e+02,	5.0000754446e+02,	-3.0177825441e-04
4.2520000000e-01,	1.2980281001e-04,	2.5002014776e+00,	4.9999245905e+02,	5.0000754095e+02,	-3.0163797877e-04
4.2530000000e-01,	1.2977265322e-04,	2.5002014906e+00,	4.9999246255e+02,	5.0000753744e+02,	-3.0149780094e-04
4.2540000000e-01,	1.2974251045e-04,	2.5002015036e+00,	4.9999246606e+02,	5.0000753394e+02,	-3.0135772082e-04
4.2550000000e-01,	1.2971238168e-04,	2.5002015166e+00,	4.9999246956e+02,	5.0000753044e+02,	-3.0121773833e-04
4.2560000000e-01,	1.2968226690e-04,	2.5002015295e+00,	4.9999247305e+02,	5.0000752695e+02,	-3.0107785339e-04
4.2570000000e-01,	1.2965216610e-04,	2.5002015425e+00,	4.9999247655e+02,	5.0000752345e+02,	-3.0093806588e-04
4.2580000000e-01,	1.2962207928e-04,	2.5002015555e+00,	4.9999248004e+02,	5.0000751996e+02,	-3.0079837573e-04
4.2590000000e-01,	1.2959200642e-04,	2.5002015684e+00,	4.9999248353e+02,	5.0000751647e+02,	-3.0065878285e-04
4.2600000000e-01,	1.2956194752e-04,	2.5002015814e+00,	4.9999248702e+02,	5.0000751298e+02,	-3.0051928714e-04
4.2610000000e-01,	1.2953190256e-04,	2.5002015943e+00,	4.9999249050e+02,	5.0000750950e+02,	-3.0037988851e-04
4.2620000000e-01,	1.2950187154e-04,	2.5002016073e+00,	4.9999249399e+02,	5.0000750601e+02,	-3.0024058688e-04
4.2630000000e-01,	1.2947185444e-04,	2.5002016202e+00,	4.9999249747e+02,	5.0000750253e+02,	-3.0010138216e-04
4.2640000000e-01,	1.2944185126e-04,	2.5002016332e+00,	4.9999250094e+02,	5.0000749906e+02,	-2.9996227425e-04
4.2650000000e-01,	1.2941186199e-04,	2.5002016461e+00,	4.9999250442e+02,	5.0000749558e+02,	-2.9982326306e-04
4.2660000000e-01,	1.2938188661e-04,	2.5002016591e+00,	4.9999250789e+02,	5.0000749211e+02,	-2.9968434850e-04
4.2670000000e-01,	1.2935192511e-04,	2.5002016720e+00,	4.9999251136e+02,	5.0000748864e+02,	-2.9954553050e-04
4.2680000000e-01,	1.2932197750e-04,	2.5002016849e+00,	4.9999251483e+02,	5.0000748517e+02,	-2.9940680895e-04
4.2690000000e-01,	1.2929204375e-04,	2.5002016979e+00,	4.9999251830e+02,	5.0000748170e+02,	-2.9926818377e-04
4.2700000000e-01,	1.2926212386e-04,	2.5002017108e+00,	4.9999252176e+02,	5.0000747824e+02,	-2.9912965487e-04
4.2710000000e-01,	1.2923221781e-04,	2.5002017237e+00,	4.9999252522e+02,	5.0000747478e+02,	-2.9899122215e-04
4.2720000000e-01,	1.2920232561e-04,	2.5002017367e+00,	4.9999252868e+02,	5.0000747132e+02,	-2.9885288554e-04
4.2730000000e-01,	1.2917244723e-04,	2.5002017496e+00,	4.9999253213e+02,	5.0000746787e+02,	-2.9871464493e-04
4.2740000000e-01,	1.2914258268e-04,	2.5002017625e+00,	4.9999253559e+02,	5.0000746441e+02,	-2.9857650025e-04
4.2750000000e-01,	1.2911273193e-04,	2.5002017754e+00,	4.9999253904e+02,	5.0000746096e+02,	-2.9843845140e-04
4.2760000000e-01,	1.2908289498e-04,	2.5002017883e+00,	4.9999254249e+02,	5.0000745751e+02,	-2.9830049829e-04
4.2770000000e-01,	1.2905307183e-04,	2.5002018012e+00,	4.9999254593e+02,	5.0000745407e+02,	-2.9816264084e-04
4.2780000000e-01,	1.2902326245e-04,	2.5002018141e+00,	4.9999254938e+02,	5.0000745062e+02,	-2.9802487896e-04
4.2790000000e-01,	1.2899346685e-04,	2.5002018270e+00,	4.9999255282e+02,	5.0000744718e+02,	-2.9788721254e-04
4.2800000000e-01,	1.2896368501e-04,	2.5002018399e+00,	4.9999255626e+02,	5.0000744374e+02,	-2.9774964153e-04
4.2810000000e-01,	1.2893391692e-04,	2.5002018528e+00,	4.9999255970e+02,	5.0000744030e+02,	-2.9761216582e-04
4.2820000000e-01,	1.2890416257e-04,	2.5002018657e+00,	4.9999256313e+02,	5.0000743687e+02,	-2.9747478532e-04
4.2830000000e-01,	1.2887442196e-04,	2.5002018786e+00,	4.9999256656e+02,	5.0000743344e+02,	-2.9733749995e-04
4.2840000000e-01,	1.2884469507e-04,	2.5002018915e+00,	4.9999256999e+02,	5.0000743001e+02,	-2.9720030961e-04
4.2850000000e-01,	1.2881498189e-04,	2.5002019044e+00,	4.9999257342e+02,	5.0000742658e+02,	-2.9706321423e-04
4.2860000000e-01,	1.2878528242e-04,	2.5002019172e+00,	4.9999257684e+02,	5.0000742316e+02,	-2.9692621372e-04
4.2870000000e-01,	1.2875559664e-04,	2.5002019301e+00,	4.9999258027e+02,	5.0000741973e+02,	-2.9678930797e-04
4.2880000000e-01,	1.2872592456e-04,	2.5002019430e+00,	4.9999258369e+02,	5.0000741631e+02,	-2.9665249692e-04
4.2890000000e-01,	1.2869626614e-04,	2.5002019559e+00,	4.9999258711e+02,	5.0000741289e+02,	-2.9651578046e-04
4.2900000000e-01,	1.2866662140e-04,	2.5002019687e+00,	4.9999259052e+02,	5.0000740948e+02,	-2.9637915853e-04
4.2910000000e-01,	1.2863699031e-04,	2.5002019816e+00,	4.9999259393e+02,	5.0000740607e+02,	-2.9624263101e-04
4.2920000000e-01,	1.2860737287e-04,	2.5002019945e+00,	4.9999259735e+02,	5.0000740265e+02,	-2.9610619784e-04
4.2930000000e-01,	1.2857776906e-04,	2.5002020073e+00,	4.9999260075e+02,	5.0000739925e+02,	-2.9596985892e-04
4.2940000000e-01,	1.2854817889e-04,	2.5002020202e+00,	4.9999260416e+02,	5.0000739584e+02,	-2.9583361417e-04
4.2950000000e-01,	1.2851860234e-04,	2.5002020330e+00,	4.9999260756e+02,	5.0000739244e+02,	-2.9569746349e-04
4.2960000000e-01,	1.2848903940e-04,	2.5002020459e+00,	4.9999261096e+02,	5.0000738904e+02,	-2.9556140681e-04
4.2970000000e-01,	1.2845949005e-04,	2.5002020587e+00,	4.9999261436e+02,	5.0000738564e+02,	-2.9542544404e-04
4.2980000000e-01,	1.2842995430e-04,	2.5002020716e+00,	4.9999261776e+02,	5.0000738224e+02,	-2.9528957508e-04
4.2990000000e-01,	1.2840043214e-04,	2.5002020844e+00,	4.9999262115e+02,	5.0000737884e+02,	-2.9515379986e-04
4.3000000000e-01,	1.2837092354e-04,	2.5002020973e+00,	4.9999262455e+02,	5.0000737545e+02,	-2.9501811828e-04
4.3010000000e-01,	1.2834142851e-04,	2.5002021101e+00,	4.9999262794e+02,	5.0000737206e+02,	-2.9488253027e-04
4.3020000000e-01,	1.2831194703e-04,	2.5002021229e+00,	4.9999263132e+02,	5.0000736868e+02,	-2.9474703573e-04
4.3030000000e-01,	1.2828247910e-04,	2.5002021357e+00,	4.9999263471e+02,	5.0000736529e+02,	-2.9461163458e-04
4.3040000000e-01,	1.2825302470e-04,	2.5002021486e+00,	4.9999263809e+02,	5.0000736191e+02,	-2.9447632673e-04
4.3050000000e-01,	1.2822358383e-04,	2.5002021614e+00,	4.9999264147e+02,	5.0000735853e+02,	-2.9434111210e-04
4.3060000000e-01,	1.2819415648e-04,	2.5002021742e+00,	4.9999264485e+02,	5.0000735515e+02,	-2.9420599061e-04
4.3070000000e-01,	1.2816474263e-04,	2.5002021870e+00,	4.9999264823e+02,	5.0000735177e+02,	-2.9407096216e-04
4.3080000000e-01,	1.2813534228e-04,	2.5002021999e+00,	4.9999265160e+02,	5.0000734840e+02,	-2.9393602667e-04
4.3090000000e-01,	1.2810595542e-04,	2.5002022127e+00,	4.9999265497e+02,	5.0000734503e+02,	-2.9380118405e-04
4.3100000000e-01,	1.2807658204e-04,	2.5002022255e+00,	4.9999265834e+02,	5.0000734166e+02,	-2.9366643423e-04
4.3110000000e-01,	1.2804722213e-04,	2.5002022383e+00,	4.9999266171e+02,	5.0000733829e+02,	-2.9353177711e-04
4.3120000000e-01,	1.2801787568e-04,	2.5002022511e+00,	4.9999266507e+02,	5.0000733493e+02,	-2.9339721261e-04
4.3130000000e-01,	1.2798854269e-04,	2.5002022639e+00,	4.9999266843e+02,	5.0000733157e+02,	-2.9326274065e-04
4.3140000000e-01,	1.2795922313e-04,	2.5002022767e+00,	4.9999267179e+02,	5.0000732821e+02,	-2.9312836114e-04
4.3150000000e-01,	1.2792991701e-04,	2.5002022895e+00,	4.9999267515e+02,	5.0000732485e+02,	-2.9299407399e-04
4.3160000000e-01,	1.2790062431e-04,	2.5002023023e+00,	4.9999267850e+02,	5.0000732150e+02,	-2.9285987912e-04
4.3170000000e-01,	1.2787134503e-04,	2.5002023151e+00,	4.9999268186e+02,	5.0000731814e+02,	-2.9272577646e-04
4.3180000000e-01,	1.2784207915e-04,	2.5002023278e+00,	4.9999268521e+02,	5.0000731479e+02,	-2.9259176590e-04
4.3190000000e-01,	1.2781282667e-04,	2.5002023406e+00,	4.9999268855e+02,	5.0000731145e+02,	-2.9245784737e-04
4.3200000000e-01,	1.2778358758e-04,	2.5002023534e+00,	4.9999269190e+02,	5.0000730810e+02,	-2.9232402078e-04
4.3210000000e-01,	1.2775436187e-04,	2.5002023662e+00,	4.9999269524e+02,	5.0000730476e+02,	-2.9219028606e-04
4.3220000000e-01,	1.2772514952e-04,	2.5002023790e+00,	4.9999269858e+02,	5.0000730142e+02,	-2.9205664311e-04
4.3230000000e-01,	1.2769595054e-04,	2.5002023917e+00,	4.9999270192e+02,	5.0000729808e+02,	-2.9192309185e-04
4.3240000000e-01,	1.2766676490e-04,	2.5002024045e+00,	4.9999270526e+02,	5.0000729474e+02,	-2.9178963219e-04
4.3250000000e-01,	1.2763759261e-04,	2.5002024173e+00,	4.9999270859e+02,	5.0000729141e+02,	-2.9165626407e-04
4.3260000000e-01,	1.2760843364e-04,	2.5002024300e+00,	4.9999271193e+02,	5.0000728807e+02,	-2.9152298738e-04
4.3270000000e-01,	1.2757928801e-04,	2.5002024428e+00,	4.9999271525e+02,	5.0000728475e+02,	-2.9138980203e-04
4.3280000000e-01,	1.2755015568e-04,	2.5002024555e+00,	4.9999271858e+02,	5.0000728142e+02,	-2.9125670799e-04
4.3290000000e-01,	1.2752103666e-04,	2.5002024683e+00,	4.9999272191e+02,	5.0000727809e+02,	-2.9112370511e-04
4.3300000000e-01,	1.2749193094e-04,	2.5002024810e+00,	4.9999272523e+02,	5.0000727477e+02,	-2.9099079337e-04
4.3310000000e-01,	1.2746283850e-04,	2.5002024938e+00,	4.9999272855e+02,	5.0000727145e+02,	-2.9085797258e-04
4.3320000000e-01,	1.2743375934e-04,	2.5002025065e+00,	4.9999273187e+02,	5.0000726813e+02,	-2.9072524275e-04
4.3330000000e-01,	1.2740469345e-04,	2.5002025193e+00,	4.9999273518e+02,	5.0000726482e+02,	-2.9059260383e-04
4.3340000000e-01,	1.2737564082e-04,	2.5002025320e+00,	4.9999273850e+02,	5.0000726150e+02,	-2.9046005566e-04
4.3350000000e-01,	1.2734660143e-04,	2.5002025448e+00,	4.9999274181e+02,	5.0000725819e+02,	-2.9032759817e-04
4.3360000000e-01,	1.2731757529e-04,	2.5002025575e+00,	4.9999274512e+02,	5.0000725488e+02,	-2.9019523131e-04
4.3370000000e-01,	1.2728856238e-04,	2.5002025702e+00,	4.9999274843e+02,	5.0000725157e+02,	-2.9006295496e-04
4.3380000000e-01,	1.2725956270e-04,	2.5002025829e+00,	4.9999275173e+02,	5.0000724827e+02,	-2.8993076904e-04
4.3390000000e-01,	1.2723057623e-04,	2.5002025957e+00,	4.9999275503e+02,	5.0000724497e+02,	-2.8979867350e-04
4.3400000000e-01,	1.2720160296e-04,	2.5002026084e+00,	4.9999275833e+02,	5.0000724167e+02,	-2.8966666824e-04
4.3410000000e-01,	1.2717264289e-04,	2.5002026211e+00,	4.9999276163e+02,	5.0000723837e+02,	-2.8953475317e-04
4.3420000000e-01,	1.2714369601e-04,	2.5002026338e+00,	4.9999276493e+02,	5.0000723507e+02,	-2.8940292821e-04
4.3430000000e-01,	1.2711476230e-04,	2.5002026465e+00,	4.9999276822e+02,	5.0000723178e+02,	-2.8927119329e-04
4.3440000000e-01,	1.2708584177e-04,	2.5002026592e+00,	4.9999277151e+02,	5.0000722849e+02,	-2.8913954831e-04
4.3450000000e-01,	1.2705693439e-04,	2.5002026720e+00,	4.9999277480e+02,	5.0000722520e+02,	-2.8900799320e-04
4.3460000000e-01,	1.2702804016e-04,	2.5002026847e+00,	4.9999277809e+02,	5.0000722191e+02,	-2.8887652788e-04
4.3470000000e-01,	1.2699915908e-04,	2.5002026974e+00,	4.9999278137e+02,	5.0000721863e+02,	-2.8874515226e-04
4.3480000000e-01,	1.2697029113e-04,	2.5002027101e+00,	4.9999278465e+02,	5.0000721535e+02,	-2.8861386627e-04
4.3490000000e-01,	1.2694143631e-04,	2.5002027228e+00,	4.9999278793e+02,	5.0000721207e+02,	-2.8848266982e-04
4.3500000000e-01,	1.2691259459e-04,	2.5002027354e+00,	4.9999279121e+02,	5.0000720879e+02,	-2.8835156282e-04
4.3510000000e-01,	1.2688376599e-04,	2.5002027481e+00,	4.9999279449e+02,	5.0000720551e+02,	-2.8822054521e-04
4.3520000000e-01,	1.2685495048e-04,	2.5002027608e+00,	4.9999279776e+02,	5.0000720224e+02,	-2.8808961689e-04
4.3530000000e-01,	1.2682614806e-04,	2.5002027735e+00,	4.9999280103e+02,	5.0000719897e+02,	-2.8795877779e-04
4.3540000000e-01,	1.2679735872e-04,	2.5002027862e+00,	4.9999280430e+02,	5.0000719570e+02,	-2.8782802782e-04
4.3550000000e-01,	1.2676858245e-04,	2.5002027989e+00,	4.9999280757e+02,	5.0000719243e+02,	-2.8769736690e-04
4.3560000000e-01,	1.2673981925e-04,	2.5002028115e+00,	4.9999281083e+02,	5.0000718917e+02,	-2.8756679496e-04
4.3570000000e-01,	1.2671106909e-04,	2.5002028242e+00,	4.9999281409e+02,	5.0000718591e+02,	-2.8743631191e-04
4.3580000000e-01,	1.2668233198e-04,	2.5002028369e+00,	4.9999281735e+02,	5.0000718265e+02,	-2.8730591768e-04
4.3590000000e-01,	1.2665360791e-04,	2.5002028496e+00,	4.9999282061e+02,	5.0000717939e+02,	-2.8717561217e-04
4.3600000000e-01,	1.2662489686e-04,	2.5002028622e+00,	4.9999282387e+02,	5.0000717613e+02,	-2.8704539532e-04
4.3610000000e-01,	1.2659619882e-04,	2.5002028749e+00,	4.9999282712e+02,	5.0000717288e+02,	-2.8691526703e-04
4.3620000000e-01,	1.2656751380e-04,	2.5002028875e+00,	4.9999283037e+02,	5.0000716963e+02,	-2.8678522724e-04
4.3630000000e-01,	1.2653884178e-04,	2.5002029002e+00,	4.9999283362e+02,	5.0000716638e+02,	-2.8665527585e-04
4.3640000000e-01,	1.2651018274e-04,	2.5002029128e+00,	4.9999283686e+02,	5.0000716314e+02,	-2.8652541279e-04
4.3650000000e-01,	1.2648153669e-04,	2.5002029255e+00,	4.9999284011e+02,	5.0000715989e+02,	-2.8639563799e-04
4.3660000000e-01,	1.2645290361e-04,	2.5002029381e+00,	4.9999284335e+02,	5.0000715665e+02,	-2.8626595135e-04
4.3670000000e-01,	1.2642428350e-04,	2.5002029508e+00,	4.9999284659e+02,	5.0000715341e+02,	-2.8613635280e-04
4.3680000000e-01,	1.2639567634e-04,	2.5002029634e+00,	4.9999284983e+02,	5.0000715017e+02,	-2.8600684226e-04
4.3690000000e-01,	1.2636708213e-04,	2.5002029761e+00,	4.9999285306e+02,	5.0000714694e+02,	-2.8587741965e-04
4.3700000000e-01,	1.2633850085e-04,	2.5002029887e+00,	4.9999285630e+02,	5.0000714370e+02,	-2.8574808490e-04
4.3710000000e-01,	1.2630993251e-04,	2.5002030013e+00,	4.9999285953e+02,	5.0000714047e+02,	-2.8561883791e-04
4.3720000000e-01,	1.2628137708e-04,	2.5002030140e+00,	4.9999286276e+02,	5.0000713724e+02,	-2.8548967861e-04
4.3730000000e-01,	1.2625283457e-04,	2.5002030266e+00,	4.9999286598e+02,	5.0000713402e+02,	-2.8536060693e-04
4.3740000000e-01,	1.2622430496e-04,	2.5002030392e+00,	4.9999286921e+02,	5.0000713079e+02,	-2.8523162278e-04
4.3750000000e-01,	1.2619578824e-04,	2.5002030518e+00,	4.9999287243e+02,	5.0000712757e+02,	-2.8510272608e-04
4.3760000000e-01,	1.2616728441e-04,	2.5002030644e+00,	4.9999287565e+02,	5.0000712435e+02,	-2.8497391676e-04
4.3770000000e-01,	1.2613879345e-04,	2.5002030771e+00,	4.9999287887e+02,	5.0000712113e+02,	-2.8484519473e-04
4.3780000000e-01,	1.2611031537e-04,	2.5002030897e+00,	4.9999288209e+02,	5.0000711791e+02,	-2.8471655992e-04
4.3790000000e-01,	1.2608185014e-04,	2.5002031023e+00,	4.9999288530e+02,	5.0000711470e+02,	-2.8458801225e-04
4.3800000000e-01,	1.2605339776e-04,	2.5002031149e+00,	4.9999288851e+02,	5.0000711149e+02,	-2.8445955164e-04
4.3810000000e-01,	1.2602495823e-04,	2.5002031275e+00,	4.9999289172e+02,	5.0000710828e+02,	-2.8433117800e-04
4.3820000000e-01,	1.2599653152e-04,	2.5002031401e+00,	4.9999289493e+02,	5.0000710507e+02,	-2.8420289127e-04
4.3830000000e-01,	1.2596811764e-04,	2.5002031527e+00,	4.9999289813e+02,	5.0000710187e+02,	-2.8407469137e-04
4.3840000000e-01,	1.2593971658e-04,	2.5002031653e+00,	4.9999290134e+02,	5.0000709866e+02,	-2.8394657821e-04
4.3850000000e-01,	1.2591132833e-04,	2.5002031779e+00,	4.9999290454e+02,	5.0000709546e+02,	-2.8381855171e-04
4.3860000000e-01,	1.2588295287e-04,	2.5002031905e+00,	4.9999290773e+02,	5.0000709227e+02,	-2.8369061181e-04
4.3870000000e-01,	1.2585459020e-04,	2.5002032031e+00,	4.9999291093e+02,	5.0000708907e+02,	-2.8356275842e-04
4.3880000000e-01,	1.2582624031e-04,	2.5002032156e+00,	4.9999291413e+02,	5.0000708587e+02,	-2.8343499145e-04
4.3890000000e-01,	1.2579790320e-04,	2.5002032282e+00,	4.9999291732e+02,	5.0000708268e+02,	-2.8330731085e-04
4.3900000000e-01,	1.2576957885e-04,	2.5002032408e+00,	4.9999292051e+02,	5.0000707949e+02,	-2.8317971652e-04
4.3910000000e-01,	1.2574126725e-04,	2.5002032534e+00,	4.9999292369e+02,	5.0000707631e+02,	-2.8305220839e-04
4.3920000000e-01,	1.2571296840e-04,	2.5002032660e+00,	4.9999292688e+02,	5.0000707312e+02,	-2.8292478638e-04
4.3930000000e-01,	1.2568468229e-04,	2.5002032785e+00,	4.9999293006e+02,	5.0000706994e+02,	-2.8279745042e-04
4.3940000000e-01,	1.2565640891e-04,	2.5002032911e+00,	4.9999293324e+02,	5.0000706675e+02,	-2.8267020043e-04
4.3950000000e-01,	1.2562814825e-04,	2.5002033037e+00,	4.9999293642e+02,	5.0000706358e+02,	-2.8254303632e-04
4.3960000000e-01,	1.2559990030e-04,	2.5002033162e+00,	4.9999293960e+02,	5.0000706040e+02,	-2.8241595803e-04
4.3970000000e-01,	1.2557166506e-04,	2.5002033288e+00,	4.9999294278e+02,	5.0000705722e+02,	-2.8228896547e-04
4.3980000000e-01,	1.2554344251e-04,	2.5002033413e+00,	4.9999294595e+02,	5.0000705405e+02,	-2.8216205856e-04
4.3990000000e-01,	1.2551523264e-04,	2.5002033539e+00,	4.9999294912e+02,	5.0000705088e+02,	-2.8203523724e-04
