t,	v,	x,	p1,	p2,	a
4.4000000000e-01,	1.2548703545e-04,	2.5002033664e+00,	4.9999295229e+02,	5.0000704771e+02,	-2.8190850142e-04
4.4010000000e-01,	1.2545885094e-04,	2.5002033790e+00,	4.9999295545e+02,	5.0000704455e+02,	-2.8178185103e-04
4.4020000000e-01,	1.2543067908e-04,	2.5002033915e+00,	4.9999295862e+02,	5.0000704138e+02,	-2.8165528599e-04
4.4030000000e-01,	1.2540251988e-04,	2.5002034041e+00,	4.9999296178e+02,	5.0000703822e+02,	-2.8152880622e-04
4.4040000000e-01,	1.2537437332e-04,	2.5002034166e+00,	4.9999296494e+02,	5.0000703506e+02,	-2.8140241165e-04
4.4050000000e-01,	1.2534623939e-04,	2.5002034291e+00,	4.9999296810e+02,	5.0000703190e+02,	-2.8127610220e-04
4.4060000000e-01,	1.2531811809e-04,	2.5002034417e+00,	4.9999297125e+02,	5.0000702875e+02,	-2.8114987779e-04
4.4070000000e-01,	1.2529000941e-04,	2.5002034542e+00,	4.9999297441e+02,	5.0000702559e+02,	-2.8102373836e-04
4.4080000000e-01,	1.2526191334e-04,	2.5002034667e+00,	4.9999297756e+02,	5.0000702244e+02,	-2.8089768381e-04
4.4090000000e-01,	1.2523382987e-04,	2.5002034793e+00,	4.9999298071e+02,	5.0000701929e+02,	-2.8077171408e-04
4.4100000000e-01,	1.2520575900e-04,	2.5002034918e+00,	4.9999298385e+02,	5.0000701615e+02,	-2.8064582908e-04
4.4110000000e-01,	1.2517770071e-04,	2.5002035043e+00,	4.9999298700e+02,	5.0000701300e+02,	-2.8052002875e-04
4.4120000000e-01,	1.2514965499e-04,	2.5002035168e+00,	4.9999299014e+02,	5.0000700986e+02,	-2.8039431301e-04
4.4130000000e-01,	1.2512162184e-04,	2.5002035293e+00,	4.9999299328e+02,	5.0000700672e+02,	-2.8026868177e-04
4.4140000000e-01,	1.2509360125e-04,	2.5002035418e+00,	4.9999299642e+02,	5.0000700358e+02,	-2.8014313498e-04
4.4150000000e-01,	1.2506559321e-04,	2.5002035543e+00,	4.9999299956e+02,	5.0000700044e+02,	-2.8001767254e-04
4.4160000000e-01,	1.2503759771e-04,	2.5002035669e+00,	4.9999300269e+02,	5.0000699731e+02,	-2.7989229439e-04
4.4170000000e-01,	1.2500961475e-04,	2.5002035794e+00,	4.9999300582e+02,	5.0000699417e+02,	-2.7976700044e-04
4.4180000000e-01,	1.2498164431e-04,	2.5002035919e+00,	4.9999300896e+02,	5.0000699104e+02,	-2.7964179063e-04
4.4190000000e-01,	1.2495368639e-04,	2.5002036044e+00,	4.9999301208e+02,	5.0000698792e+02,	-2.7951666488e-04
4.4200000000e-01,	1.2492574097e-04,	2.5002036168e+00,	4.9999301521e+02,	5.0000698479e+02,	-2.7939162311e-04
4.4210000000e-01,	1.2489780806e-04,	2.5002036293e+00,	4.9999301833e+02,	5.0000698167e+02,	-2.7926666525e-04
4.4220000000e-01,	1.2486988764e-04,	2.5002036418e+00,	4.9999302146e+02,	5.0000697854e+02,	-2.7914179122e-04
4.4230000000e-01,	1.2484197970e-04,	2.5002036543e+00,	4.9999302457e+02,	5.0000697542e+02,	-2.7901700094e-04
4.4240000000e-01,	1.2481408424e-04,	2.5002036668e+00,	4.9999302769e+02,	5.0000697231e+02,	-2.7889229435e-04
4.4250000000e-01,	1.2478620124e-04,	2.5002036793e+00,	4.9999303081e+02,	5.0000696919e+02,	-2.7876767137e-04
4.4260000000e-01,	1.2475833070e-04,	2.5002036917e+00,	4.9999303392e+02,	5.0000696608e+02,	-2.7864313192e-04
4.4270000000e-01,	1.2473047261e-04,	2.5002037042e+00,	4.9999303703e+02,	5.0000696297e+02,	-2.7851867594e-04
4.4280000000e-01,	1.2470262696e-04,	2.5002037167e+00,	4.9999304014e+02,	5.0000695986e+02,	-2.7839430333e-04
4.4290000000e-01,	1.2467479375e-04,	2.5002037292e+00,	4.9999304325e+02,	5.0000695675e+02,	-2.7827001402e-04
4.4300000000e-01,	1.2464697296e-04,	2.5002037416e+00,	4.9999304635e+02,	5.0000695365e+02,	-2.7814580795e-04
4.4310000000e-01,	1.2461916458e-04,	2.5002037541e+00,	4.9999304946e+02,	5.0000695054e+02,	-2.7802168506e-04
4.4320000000e-01,	1.2459136862e-04,	2.5002037666e+00,	4.9999305256e+02,	5.0000694744e+02,	-2.7789764524e-04
4.4330000000e-01,	1.2456358505e-04,	2.5002037790e+00,	4.9999305566e+02,	5.0000694434e+02,	-2.7777368843e-04
4.4340000000e-01,	1.2453581387e-04,	2.5002037915e+00,	4.9999305875e+02,	5.0000694125e+02,	-2.7764981457e-04
4.4350000000e-01,	1.2450805508e-04,	2.5002038039e+00,	4.9999306185e+02,	5.0000693815e+02,	-2.7752602357e-04
4.4360000000e-01,	1.2448030867e-04,	2.5002038164e+00,	4.9999306494e+02,	5.0000693506e+02,	-2.7740231535e-04
4.4370000000e-01,	1.2445257462e-04,	2.5002038288e+00,	4.9999306803e+02,	5.0000693197e+02,	-2.7727868986e-04
4.4380000000e-01,	1.2442485293e-04,	2.5002038413e+00,	4.9999307112e+02,	5.0000692888e+02,	-2.7715514701e-04
4.4390000000e-01,	1.2439714359e-04,	2.5002038537e+00,	4.9999307421e+02,	5.0000692579e+02,	-2.7703168673e-04
4.4400000000e-01,	1.2436944659e-04,	2.5002038661e+00,	4.9999307729e+02,	5.0000692271e+02,	-2.7690830894e-04
4.4410000000e-01,	1.2434176192e-04,	2.5002038786e+00,	4.9999308037e+02,	5.0000691963e+02,	-2.7678501357e-04
4.4420000000e-01,	1.2431408958e-04,	2.5002038910e+00,	4.9999308345e+02,	5.0000691654e+02,	-2.7666180055e-04
4.4430000000e-01,	1.2428642956e-04,	2.5002039034e+00,	4.9999308653e+02,	5.0000691347e+02,	-2.7653866981e-04
4.4440000000e-01,	1.2425878184e-04,	2.5002039159e+00,	4.9999308961e+02,	5.0000691039e+02,	-2.7641562127e-04
4.4450000000e-01,	1.2423114643e-04,	2.5002039283e+00,	4.9999309268e+02,	5.0000690732e+02,	-2.7629265486e-04
4.4460000000e-01,	1.2420352331e-04,	2.5002039407e+00,	4.9999309576e+02,	5.0000690424e+02,	-2.7616977050e-04
4.4470000000e-01,	1.2417591247e-04,	2.5002039531e+00,	4.9999309883e+02,	5.0000690117e+02,	-2.7604696813e-04
4.4480000000e-01,	1.2414831391e-04,	2.5002039655e+00,	4.9999310189e+02,	5.0000689811e+02,	-2.7592424767e-04
4.4490000000e-01,	1.2412072762e-04,	2.5002039780e+00,	4.9999310496e+02,	5.0000689504e+02,	-2.7580160904e-04
4.4500000000e-01,	1.2409315359e-04,	2.5002039904e+00,	4.9999310802e+02,	5.0000689198e+02,	-2.7567905217e-04
4.4510000000e-01,	1.2406559181e-04,	2.5002040028e+00,	4.9999311109e+02,	5.0000688891e+02,	-2.7555657700e-04
4.4520000000e-01,	1.2403804227e-04,	2.5002040152e+00,	4.9999311415e+02,	5.0000688585e+02,	-2.7543418345e-04
4.4530000000e-01,	1.2401050497e-04,	2.5002040276e+00,	4.9999311720e+02,	5.0000688280e+02,	-2.7531187144e-04
4.4540000000e-01,	1.2398297989e-04,	2.5002040400e+00,	4.9999312026e+02,	5.0000687974e+02,	-2.7518964091e-04
4.4549999999e-01,	1.2395546704e-04,	2.5002040524e+00,	4.9999312331e+02,	5.0000687669e+02,	-2.7506749178e-04
4.4559999999e-01,	1.2392796639e-04,	2.5002040648e+00,	4.9999312636e+02,	5.0000687364e+02,	-2.7494542398e-04
4.4569999999e-01,	1.2390047795e-04,	2.5002040772e+00,	4.9999312941e+02,	5.0000687059e+02,	-2.7482343743e-04
4.4579999999e-01,	1.2387300170e-04,	2.5002040896e+00,	4.9999313246e+02,	5.0000686754e+02,	-2.7470153207e-04
4.4589999999e-01,	1.2384553764e-04,	2.5002041019e+00,	4.9999313551e+02,	5.0000686449e+02,	-2.7457970782e-04
4.4599999999e-01,	1.2381808576e-04,	2.5002041143e+00,	4.9999313855e+02,	5.0000686145e+02,	-2.7445796461e-04
4.4609999999e-01,	1.2379064605e-04,	2.5002041267e+00,	4.9999314159e+02,	5.0000685841e+02,	-2.7433630238e-04
4.4619999999e-01,	1.2376321850e-04,	2.5002041391e+00,	4.9999314463e+02,	5.0000685537e+02,	-2.7421472104e-04
4.4629999999e-01,	1.2373580310e-04,	2.5002041515e+00,	4.9999314767e+02,	5.0000685233e+02,	-2.7409322052e-04
4.4639999999e-01,	1.2370839985e-04,	2.5002041638e+00,	4.9999315070e+02,	5.0000684929e+02,	-2.7397180076e-04
4.4649999999e-01,	1.2368100874e-04,	2.5002041762e+00,	4.9999315374e+02,	5.0000684626e+02,	-2.7385046169e-04
4.4659999999e-01,	1.2365362975e-04,	2.5002041886e+00,	4.9999315677e+02,	5.0000684323e+02,	-2.7372920322e-04
4.4669999999e-01,	1.2362626289e-04,	2.5002042009e+00,	4.9999315980e+02,	5.0000684020e+02,	-2.7360802529e-04
4.4679999999e-01,	1.2359890815e-04,	2.5002042133e+00,	4.9999316283e+02,	5.0000683717e+02,	-2.7348692783e-04
4.4689999999e-01,	1.2357156551e-04,	2.5002042257e+00,	4.9999316585e+02,	5.0000683415e+02,	-2.7336591076e-04
4.4699999999e-01,	1.2354423496e-04,	2.5002042380e+00,	4.9999316888e+02,	5.0000683112e+02,	-2.7324497402e-04
4.4709999999e-01,	1.2351691651e-04,	2.5002042504e+00,	4.9999317190e+02,	5.0000682810e+02,	-2.7312411754e-04
4.4719999999e-01,	1.2348961014e-04,	2.5002042627e+00,	4.9999317492e+02,	5.0000682508e+02,	-2.7300334124e-04
4.4729999999e-01,	1.2346231584e-04,	2.5002042751e+00,	4.9999317793e+02,	5.0000682207e+02,	-2.7288264505e-04
4.4739999999e-01,	1.2343503360e-04,	2.5002042874e+00,	4.9999318095e+02,	5.0000681905e+02,	-2.7276202891e-04
4.4749999999e-01,	1.2340776343e-04,	2.5002042997e+00,	4.9999318396e+02,	5.0000681604e+02,	-2.7264149273e-04
4.4759999999e-01,	1.2338050530e-04,	2.5002043121e+00,	4.9999318697e+02,	5.0000681303e+02,	-2.7252103646e-04
4.4769999999e-01,	1.2335325922e-04,	2.5002043244e+00,	4.9999318998e+02,	5.0000681002e+02,	-2.7240066001e-04
4.4779999999e-01,	1.2332602517e-04,	2.5002043368e+00,	4.9999319299e+02,	5.0000680701e+02,	-2.7228036333e-04
4.4789999999e-01,	1.2329880314e-04,	2.5002043491e+00,	4.9999319600e+02,	5.0000680400e+02,	-2.7216014632e-04
4.4799999999e-01,	1.2327159314e-04,	2.5002043614e+00,	4.9999319900e+02,	5.0000680100e+02,	-2.7204000894e-04
4.4809999999e-01,	1.2324439514e-04,	2.5002043737e+00,	4.9999320200e+02,	5.0000679800e+02,	-2.7191995110e-04
4.4819999999e-01,	1.2321720914e-04,	2.5002043861e+00,	4.9999320500e+02,	5.0000679500e+02,	-2.7179997276e-04
4.4829999999e-01,	1.2319003514e-04,	2.5002043984e+00,	4.9999320800e+02,	5.0000679200e+02,	-2.7168007381e-04
4.4839999999e-01,	1.2316287313e-04,	2.5002044107e+00,	4.9999321099e+02,	5.0000678901e+02,	-2.7156025421e-04
4.4849999999e-01,	1.2313572309e-04,	2.5002044230e+00,	4.9999321399e+02,	5.0000678601e+02,	-2.7144051387e-04
4.4859999999e-01,	1.2310858502e-04,	2.5002044353e+00,	4.9999321698e+02,	5.0000678302e+02,	-2.7132085272e-04
4.4869999999e-01,	1.2308145891e-04,	2.5002044476e+00,	4.9999321997e+02,	5.0000678003e+02,	-2.7120127071e-04
4.4879999999e-01,	1.2305434476e-04,	2.5002044599e+00,	4.9999322296e+02,	5.0000677704e+02,	-2.7108176775e-04
4.4889999999e-01,	1.2302724256e-04,	2.5002044722e+00,	4.9999322594e+02,	5.0000677406e+02,	-2.7096234378e-04
4.4899999999e-01,	1.2300015229e-04,	2.5002044846e+00,	4.9999322892e+02,	5.0000677107e+02,	-2.7084299873e-04
4.4909999999e-01,	1.2297307396e-04,	2.5002044968e+00,	4.9999323191e+02,	5.0000676809e+02,	-2.7072373253e-04
4.4919999999e-01,	1.2294600754e-04,	2.5002045091e+00,	4.9999323489e+02,	5.0000676511e+02,	-2.7060454511e-04
4.4929999999e-01,	1.2291895304e-04,	2.5002045214e+00,	4.9999323786e+02,	5.0000676214e+02,	-2.7048543639e-04
4.4939999999e-01,	1.2289191045e-04,	2.5002045337e+00,	4.9999324084e+02,	5.0000675916e+02,	-2.7036640632e-04
4.4949999999e-01,	1.2286487976e-04,	2.5002045460e+00,	4.9999324381e+02,	5.0000675619e+02,	-2.7024745482e-04
4.4959999999e-01,	1.2283786096e-04,	2.5002045583e+00,	4.9999324679e+02,	5.0000675321e+02,	-2.7012858182e-04
4.4969999999e-01,	1.2281085404e-04,	2.5002045706e+00,	4.9999324976e+02,	5.0000675024e+02,	-2.7000978726e-04
4.4979999999e-01,	1.2278385900e-04,	2.5002045829e+00,	4.9999325272e+02,	5.0000674728e+02,	-2.6989107106e-04
4.4989999999e-01,	1.2275687582e-04,	2.5002045951e+00,	4.9999325569e+02,	5.0000674431e+02,	-2.6977243316e-04
4.4999999999e-01,	1.2272990451e-04,	2.5002046074e+00,	4.9999325865e+02,	5.0000674135e+02,	-2.6965387348e-04
4.5009999999e-01,	1.2270294505e-04,	2.5002046197e+00,	4.9999326162e+02,	5.0000673838e+02,	-2.6953539197e-04
4.5019999999e-01,	1.2267599743e-04,	2.5002046320e+00,	4.9999326458e+02,	5.0000673542e+02,	-2.6941698854e-04
4.5029999999e-01,	1.2264906165e-04,	2.5002046442e+00,	4.9999326753e+02,	5.0000673247e+02,	-2.6929866313e-04
4.5039999999e-01,	1.2262213769e-04,	2.5002046565e+00,	4.9999327049e+02,	5.0000672951e+02,	-2.6918041567e-04
4.5049999999e-01,	1.2259522556e-04,	2.5002046687e+00,	4.9999327344e+02,	5.0000672656e+02,	-2.6906224610e-04
4.5059999999e-01,	1.2256832524e-04,	2.5002046810e+00,	4.9999327640e+02,	5.0000672360e+02,	-2.6894415434e-04
4.5069999999e-01,	1.2254143673e-04,	2.5002046933e+00,	4.9999327935e+02,	5.0000672065e+02,	-2.6882614033e-04
4.5079999999e-01,	1.2251456001e-04,	2.5002047055e+00,	4.9999328229e+02,	5.0000671771e+02,	-2.6870820400e-04
4.5089999999e-01,	1.2248769508e-04,	2.5002047178e+00,	4.9999328524e+02,	5.0000671476e+02,	-2.6859034528e-04
4.5099999999e-01,	1.2246084194e-04,	2.5002047300e+00,	4.9999328819e+02,	5.0000671181e+02,	-2.6847256410e-04
4.5109999999e-01,	1.2243400057e-04,	2.5002047423e+00,	4.9999329113e+02,	5.0000670887e+02,	-2.6835486039e-04
4.5119999999e-01,	1.2240717097e-04,	2.5002047545e+00,	4.9999329407e+02,	5.0000670593e+02,	-2.6823723409e-04
4.5129999999e-01,	1.2238035312e-04,	2.5002047667e+00,	4.9999329701e+02,	5.0000670299e+02,	-2.6811968513e-04
4.5139999999e-01,	1.2235354703e-04,	2.5002047790e+00,	4.9999329994e+02,	5.0000670006e+02,	-2.6800221344e-04
4.5149999999e-01,	1.2232675267e-04,	2.5002047912e+00,	4.9999330288e+02,	5.0000669712e+02,	-2.6788481896e-04
4.5159999999e-01,	1.2229997006e-04,	2.5002048034e+00,	4.9999330581e+02,	5.0000669419e+02,	-2.6776750161e-04
4.5169999999e-01,	1.2227319917e-04,	2.5002048157e+00,	4.9999330874e+02,	5.0000669126e+02,	-2.6765026132e-04
4.5179999999e-01,	1.2224644000e-04,	2.5002048279e+00,	4.9999331167e+02,	5.0000668833e+02,	-2.6753309804e-04
4.5189999999e-01,	1.2221969255e-04,	2.5002048401e+00,	4.9999331460e+02,	5.0000668540e+02,	-2.6741601169e-04
4.5199999999e-01,	1.2219295680e-04,	2.5002048523e+00,	4.9999331752e+02,	5.0000668248e+02,	-2.6729900221e-04
4.5209999999e-01,	1.2216623275e-04,	2.5002048646e+00,	4.9999332045e+02,	5.0000667955e+02,	-2.6718206952e-04
4.5219999999e-01,	1.2213952038e-04,	2.5002048768e+00,	4.9999332337e+02,	5.0000667663e+02,	-2.6706521357e-04
4.5229999999e-01,	1.2211281970e-04,	2.5002048890e+00,	4.9999332629e+02,	5.0000667371e+02,	-2.6694843427e-04
4.5239999999e-01,	1.2208613069e-04,	2.5002049012e+00,	4.9999332921e+02,	5.0000667079e+02,	-2.6683173158e-04
4.5249999999e-01,	1.2205945335e-04,	2.5002049134e+00,	4.9999333212e+02,	5.0000666788e+02,	-2.6671510541e-04
4.5259999999e-01,	1.2203278767e-04,	2.5002049256e+00,	4.9999333504e+02,	5.0000666496e+02,	-2.6659855571e-04
4.5269999999e-01,	1.2200613364e-04,	2.5002049378e+00,	4.9999333795e+02,	5.0000666205e+02,	-2.6648208240e-04
4.5279999999e-01,	1.2197949125e-04,	2.5002049500e+00,	4.9999334086e+02,	5.0000665914e+02,	-2.6636568543e-04
4.5289999999e-01,	1.2195286050e-04,	2.5002049622e+00,	4.9999334377e+02,	5.0000665623e+02,	-2.6624936471e-04
4.5299999999e-01,	1.2192624138e-04,	2.5002049744e+00,	4.9999334667e+02,	5.0000665333e+02,	-2.6613312020e-04
4.5309999999e-01,	1.2189963387e-04,	2.5002049866e+00,	4.9999334958e+02,	5.0000665042e+02,	-2.6601695181e-04
4.5319999999e-01,	1.2187303798e-04,	2.5002049988e+00,	4.9999335248e+02,	5.0000664752e+02,	-2.6590085948e-04
4.5329999999e-01,	1.2184645370e-04,	2.5002050110e+00,	4.9999335538e+02,	5.0000664462e+02,	-2.6578484315e-04
4.5339999999e-01,	1.2181988101e-04,	2.5002050231e+00,	4.9999335828e+02,	5.0000664172e+02,	-2.6566890276e-04
4.5349999999e-01,	1.2179331991e-04,	2.5002050353e+00,	4.9999336117e+02,	5.0000663883e+02,	-2.6555303821e-04
4.5359999999e-01,	1.2176677040e-04,	2.5002050475e+00,	4.9999336407e+02,	5.0000663593e+02,	-2.6543724946e-04
4.5369999999e-01,	1.2174023246e-04,	2.5002050597e+00,	4.9999336696e+02,	5.0000663304e+02,	-2.6532153647e-04
4.5379999999e-01,	1.2171370609e-04,	2.5002050719e+00,	4.9999336985e+02,	5.0000663015e+02,	-2.6520589913e-04
4.5389999999e-01,	1.2168719128e-04,	2.5002050840e+00,	4.9999337274e+02,	5.0000662726e+02,	-2.6509033739e-04
4.5399999999e-01,	1.2166068802e-04,	2.5002050962e+00,	4.9999337563e+02,	5.0000662437e+02,	-2.6497485118e-04
4.5409999999e-01,	1.2163419631e-04,	2.5002051084e+00,	4.9999337851e+02,	5.0000662149e+02,	-2.6485944044e-04
4.5419999999e-01,	1.2160771613e-04,	2.5002051205e+00,	4.9999338140e+02,	5.0000661860e+02,	-2.6474410510e-04
4.5429999999e-01,	1.2158124748e-04,	2.5002051327e+00,	4.9999338428e+02,	5.0000661572e+02,	-2.6462884510e-04
4.5439999999e-01,	1.2155479036e-04,	2.5002051448e+00,	4.9999338716e+02,	5.0000661284e+02,	-2.6451366037e-04
4.5449999999e-01,	1.2152834475e-04,	2.5002051570e+00,	4.9999339004e+02,	5.0000660996e+02,	-2.6439855085e-04
4.5459999999e-01,	1.2150191065e-04,	2.5002051691e+00,	4.9999339291e+02,	5.0000660709e+02,	-2.6428351647e-04
4.5469999999e-01,	1.2147548804e-04,	2.5002051813e+00,	4.9999339579e+02,	5.0000660421e+02,	-2.6416855715e-04
4.5479999999e-01,	1.2144907693e-04,	2.5002051934e+00,	4.9999339866e+02,	5.0000660134e+02,	-2.6405367285e-04
4.5489999999e-01,	1.2142267731e-04,	2.5002052056e+00,	4.9999340153e+02,	5.0000659847e+02,	-2.6393886349e-04
4.5499999999e-01,	1.2139628916e-04,	2.5002052177e+00,	4.9999340440e+02,	5.0000659560e+02,	-2.6382412901e-04
4.5509999999e-01,	1.2136991248e-04,	2.5002052299e+00,	4.9999340726e+02,	5.0000659274e+02,	-2.6370946935e-04
4.5519999999e-01,	1.2134354726e-04,	2.5002052420e+00,	4.9999341013e+02,	5.0000658987e+02,	-2.6359488443e-04
4.5529999999e-01,	1.2131719350e-04,	2.5002052541e+00,	4.9999341299e+02,	5.0000658701e+02,	-2.6348037420e-04
4.5539999999e-01,	1.2129085118e-04,	2.5002052663e+00,	4.9999341585e+02,	5.0000658415e+02,	-2.6336593858e-04
4.5549999999e-01,	1.2126452031e-04,	2.5002052784e+00,	4.9999341871e+02,	5.0000658129e+02,	-2.6325157752e-04
4.5559999999e-01,	1.2123820087e-04,	2.5002052905e+00,	4.9999342157e+02,	5.0000657843e+02,	-2.6313729095e-04
4.5569999999e-01,	1.2121189285e-04,	2.5002053026e+00,	4.9999342442e+02,	5.0000657558e+02,	-2.6302307880e-04
4.5579999999e-01,	1.2118559625e-04,	2.5002053148e+00,	4.9999342728e+02,	5.0000657272e+02,	-2.6290894101e-04
4.5589999999e-01,	1.2115931106e-04,	2.5002053269e+00,	4.9999343013e+02,	5.0000656987e+02,	-2.6279487752e-04
4.5599999999e-01,	1.2113303727e-04,	2.5002053390e+00,	4.9999343298e+02,	5.0000656702e+02,	-2.6268088826e-04
4.5609999999e-01,	1.2110677488e-04,	2.5002053511e+00,	4.9999343583e+02,	5.0000656417e+02,	-2.6256697316e-04
4.5619999999e-01,	1.2108052387e-04,	2.5002053632e+00,	4.9999343867e+02,	5.0000656133e+02,	-2.6245313217e-04
4.5629999999e-01,	1.2105428425e-04,	2.5002053753e+00,	4.9999344152e+02,	5.0000655848e+02,	-2.6233936521e-04
4.5639999999e-01,	1.2102805600e-04,	2.5002053874e+00,	4.9999344436e+02,	5.0000655564e+02,	-2.6222567223e-04
4.5649999999e-01,	1.2100183911e-04,	2.5002053995e+00,	4.9999344720e+02,	5.0000655280e+02,	-2.6211205315e-04
4.5659999999e-01,	1.2097563358e-04,	2.5002054116e+00,	4.9999345004e+02,	5.0000654996e+02,	-2.6199850792e-04
4.5669999999e-01,	1.2094943941e-04,	2.5002054237e+00,	4.9999345287e+02,	5.0000654713e+02,	-2.6188503648e-04
4.5679999999e-01,	1.2092325657e-04,	2.5002054358e+00,	4.9999345571e+02,	5.0000654429e+02,	-2.6177163874e-04
4.5689999999e-01,	1.2089708508e-04,	2.5002054479e+00,	4.9999345854e+02,	5.0000654146e+02,	-2.6165831467e-04
4.5699999999e-01,	1.2087092491e-04,	2.5002054600e+00,	4.9999346137e+02,	5.0000653863e+02,	-2.6154506418e-04
4.5709999999e-01,	1.2084477606e-04,	2.5002054721e+00,	4.9999346420e+02,	5.0000653580e+02,	-2.6143188722e-04
4.5719999999e-01,	1.2081863853e-04,	2.5002054842e+00,	4.9999346703e+02,	5.0000653297e+02,	-2.6131878372e-04
4.5729999999e-01,	1.2079251230e-04,	2.5002054962e+00,	4.9999346986e+02,	5.0000653014e+02,	-2.6120575362e-04
4.5739999999e-01,	1.2076639738e-04,	2.5002055083e+00,	4.9999347268e+02,	5.0000652732e+02,	-2.6109279686e-04
4.5749999999e-01,	1.2074029374e-04,	2.5002055204e+00,	4.9999347550e+02,	5.0000652450e+02,	-2.6097991337e-04
4.5759999999e-01,	1.2071420139e-04,	2.5002055325e+00,	4.9999347832e+02,	5.0000652168e+02,	-2.6086710308e-04
4.5769999999e-01,	1.2068812032e-04,	2.5002055445e+00,	4.9999348114e+02,	5.0000651886e+02,	-2.6075436594e-04
4.5779999999e-01,	1.2066205051e-04,	2.5002055566e+00,	4.9999348396e+02,	5.0000651604e+02,	-2.6064170188e-04
4.5789999999e-01,	1.2063599197e-04,	2.5002055687e+00,	4.9999348677e+02,	5.0000651323e+02,	-2.6052911084e-04
4.5799999999e-01,	1.2060994469e-04,	2.5002055807e+00,	4.9999348959e+02,	5.0000651041e+02,	-2.6041659276e-04
4.5809999999e-01,	1.2058390865e-04,	2.5002055928e+00,	4.9999349240e+02,	5.0000650760e+02,	-2.6030414757e-04
4.5819999999e-01,	1.2055788386e-04,	2.5002056048e+00,	4.9999349521e+02,	5.0000650479e+02,	-2.6019177522e-04
4.5829999999e-01,	1.2053187030e-04,	2.5002056169e+00,	4.9999349801e+02,	5.0000650199e+02,	-2.6007947561e-04
4.5839999999e-01,	1.2050586796e-04,	2.5002056289e+00,	4.9999350082e+02,	5.0000649918e+02,	-2.5996724872e-04
4.5849999999e-01,	1.2047987684e-04,	2.5002056410e+00,	4.9999350362e+02,	5.0000649638e+02,	-2.5985509447e-04
4.5859999999e-01,	1.2045389694e-04,	2.5002056530e+00,	4.9999350642e+02,	5.0000649358e+02,	-2.5974301280e-04
4.5869999999e-01,	1.2042792824e-04,	2.5002056651e+00,	4.9999350922e+02,	5.0000649078e+02,	-2.5963100365e-04
4.5879999999e-01,	1.2040197074e-04,	2.5002056771e+00,	4.9999351202e+02,	5.0000648798e+02,	-2.5951906695e-04
4.5889999999e-01,	1.2037602442e-04,	2.5002056892e+00,	4.9999351482e+02,	5.0000648518e+02,	-2.5940720264e-04
4.5899999999e-01,	1.2035008929e-04,	2.5002057012e+00,	4.9999351761e+02,	5.0000648239e+02,	-2.5929541065e-04
4.5909999999e-01,	1.2032416534e-04,	2.5002057132e+00,	4.9999352041e+02,	5.0000647959e+02,	-2.5918369094e-04
4.5919999999e-01,	1.2029825255e-04,	2.5002057253e+00,	4.9999352320e+02,	5.0000647680e+02,	-2.5907204342e-04
4.5929999999e-01,	1.2027235093e-04,	2.5002057373e+00,	4.9999352599e+02,	5.0000647401e+02,	-2.5896046805e-04
4.5939999999e-01,	1.2024646046e-04,	2.5002057493e+00,	4.9999352878e+02,	5.0000647122e+02,	-2.5884896476e-04
4.5949999999e-01,	1.2022058113e-04,	2.5002057613e+00,	4.9999353156e+02,	5.0000646844e+02,	-2.5873753348e-04
4.5959999999e-01,	1.2019471295e-04,	2.5002057734e+00,	4.9999353435e+02,	5.0000646565e+02,	-2.5862617416e-04
4.5969999999e-01,	1.2016885590e-04,	2.5002057854e+00,	4.9999353713e+02,	5.0000646287e+02,	-2.5851488674e-04
4.5979999999e-01,	1.2014300997e-04,	2.5002057974e+00,	4.9999353991e+02,	5.0000646009e+02,	-2.5840367114e-04
4.5989999999e-01,	1.2011717516e-04,	2.5002058094e+00,	4.9999354269e+02,	5.0000645731e+02,	-2.5829252732e-04
