t,	v,	x,	p1,	p2,	a
4.7999999999e-01,	1.1514063617e-04,	2.5002081731e+00,	4.9999406677e+02,	5.0000593323e+02,	-2.3732912104e-04
4.8009999999e-01,	1.1511690815e-04,	2.5002081846e+00,	4.9999406922e+02,	5.0000593078e+02,	-2.3723129423e-04
4.8019999999e-01,	1.1509318991e-04,	2.5002081961e+00,	4.9999407166e+02,	5.0000592834e+02,	-2.3713352791e-04
4.8029999999e-01,	1.1506948144e-04,	2.5002082076e+00,	4.9999407410e+02,	5.0000592590e+02,	-2.3703582203e-04
4.8039999999e-01,	1.1504578274e-04,	2.5002082191e+00,	4.9999407655e+02,	5.0000592345e+02,	-2.3693817653e-04
4.8049999999e-01,	1.1502209381e-04,	2.5002082306e+00,	4.9999407899e+02,	5.0000592101e+02,	-2.3684059137e-04
4.8059999999e-01,	1.1499841462e-04,	2.5002082421e+00,	4.9999408142e+02,	5.0000591858e+02,	-2.3674306649e-04
4.8069999999e-01,	1.1497474519e-04,	2.5002082536e+00,	4.9999408386e+02,	5.0000591614e+02,	-2.3664560185e-04
4.8079999999e-01,	1.1495108550e-04,	2.5002082651e+00,	4.9999408630e+02,	5.0000591370e+02,	-2.3654819740e-04
4.8089999999e-01,	1.1492743555e-04,	2.5002082766e+00,	4.9999408873e+02,	5.0000591127e+02,	-2.3645085309e-04
4.8099999999e-01,	1.1490379533e-04,	2.5002082881e+00,	4.9999409116e+02,	5.0000590884e+02,	-2.3635356887e-04
4.8109999999e-01,	1.1488016483e-04,	2.5002082996e+00,	4.9999409359e+02,	5.0000590641e+02,	-2.3625634468e-04
4.8119999999e-01,	1.1485654406e-04,	2.5002083110e+00,	4.9999409602e+02,	5.0000590398e+02,	-2.3615918049e-04
4.8129999999e-01,	1.1483293300e-04,	2.5002083225e+00,	4.9999409845e+02,	5.0000590155e+02,	-2.3606207623e-04
4.8139999999e-01,	1.1480933164e-04,	2.5002083340e+00,	4.9999410087e+02,	5.0000589913e+02,	-2.3596503187e-04
4.8149999999e-01,	1.1478573999e-04,	2.5002083455e+00,	4.9999410330e+02,	5.0000589670e+02,	-2.3586804735e-04
4.8159999999e-01,	1.1476215803e-04,	2.5002083570e+00,	4.9999410572e+02,	5.0000589428e+02,	-2.3577112262e-04
4.8169999999e-01,	1.1473858576e-04,	2.5002083684e+00,	4.9999410814e+02,	5.0000589186e+02,	-2.3567425763e-04
4.8179999999e-01,	1.1471502318e-04,	2.5002083799e+00,	4.9999411056e+02,	5.0000588944e+02,	-2.3557745234e-04
4.8189999999e-01,	1.1469147027e-04,	2.5002083914e+00,	4.9999411298e+02,	5.0000588702e+02,	-2.3548070669e-04
4.8199999999e-01,	1.1466792703e-04,	2.5002084029e+00,	4.9999411540e+02,	5.0000588460e+02,	-2.3538402064e-04
4.8209999999e-01,	1.1464439346e-04,	2.5002084143e+00,	4.9999411782e+02,	5.0000588218e+02,	-2.3528739414e-04
4.8219999999e-01,	1.1462086955e-04,	2.5002084258e+00,	4.9999412023e+02,	5.0000587977e+02,	-2.3519082714e-04
4.8229999999e-01,	1.1459735530e-04,	2.5002084372e+00,	4.9999412264e+02,	5.0000587736e+02,	-2.3509431959e-04
4.8239999999e-01,	1.1457385069e-04,	2.5002084487e+00,	4.9999412505e+02,	5.0000587495e+02,	-2.3499787143e-04
4.8249999999e-01,	1.1455035572e-04,	2.5002084602e+00,	4.9999412746e+02,	5.0000587254e+02,	-2.3490148263e-04
4.8259999999e-01,	1.1452687039e-04,	2.5002084716e+00,	4.9999412987e+02,	5.0000587013e+02,	-2.3480515313e-04
4.8269999999e-01,	1.1450339469e-04,	2.5002084831e+00,	4.9999413228e+02,	5.0000586772e+02,	-2.3470888289e-04
4.8279999999e-01,	1.1447992861e-04,	2.5002084945e+00,	4.9999413468e+02,	5.0000586532e+02,	-2.3461267185e-04
4.8289999999e-01,	1.1445647215e-04,	2.5002085060e+00,	4.9999413709e+02,	5.0000586291e+02,	-2.3451651997e-04
4.8299999999e-01,	1.1443302530e-04,	2.5002085174e+00,	4.9999413949e+02,	5.0000586051e+02,	-2.3442042719e-04
4.8309999999e-01,	1.1440958806e-04,	2.5002085289e+00,	4.9999414189e+02,	5.0000585811e+02,	-2.3432439349e-04
4.8319999999e-01,	1.1438616042e-04,	2.5002085403e+00,	4.9999414429e+02,	5.0000585571e+02,	-2.3422841879e-04
4.8329999999e-01,	1.1436274238e-04,	2.5002085517e+00,	4.9999414669e+02,	5.0000585331e+02,	-2.3413250305e-04
4.8339999999e-01,	1.1433933392e-04,	2.5002085632e+00,	4.9999414908e+02,	5.0000585092e+02,	-2.3403664624e-04
4.8349999999e-01,	1.1431593505e-04,	2.5002085746e+00,	4.9999415148e+02,	5.0000584852e+02,	-2.3394084828e-04
4.8359999999e-01,	1.1429254575e-04,	2.5002085860e+00,	4.9999415387e+02,	5.0000584613e+02,	-2.3384510915e-04
4.8369999999e-01,	1.1426916602e-04,	2.5002085975e+00,	4.9999415626e+02,	5.0000584374e+02,	-2.3374942879e-04
4.8379999999e-01,	1.1424579586e-04,	2.5002086089e+00,	4.9999415865e+02,	5.0000584135e+02,	-2.3365380715e-04
4.8389999999e-01,	1.1422243526e-04,	2.5002086203e+00,	4.9999416104e+02,	5.0000583896e+02,	-2.3355824419e-04
4.8399999999e-01,	1.1419908421e-04,	2.5002086317e+00,	4.9999416343e+02,	5.0000583657e+02,	-2.3346273985e-04
4.8409999999e-01,	1.1417574271e-04,	2.5002086431e+00,	4.9999416582e+02,	5.0000583418e+02,	-2.3336729410e-04
4.8419999999e-01,	1.1415241075e-04,	2.5002086546e+00,	4.9999416820e+02,	5.0000583180e+02,	-2.3327190687e-04
4.8429999999e-01,	1.1412908833e-04,	2.5002086660e+00,	4.9999417059e+02,	5.0000582941e+02,	-2.3317657812e-04
4.8439999999e-01,	1.1410577543e-04,	2.5002086774e+00,	4.9999417297e+02,	5.0000582703e+02,	-2.3308130781e-04
4.8449999999e-01,	1.1408247206e-04,	2.5002086888e+00,	4.9999417535e+02,	5.0000582465e+02,	-2.3298609589e-04
4.8459999999e-01,	1.1405917821e-04,	2.5002087002e+00,	4.9999417773e+02,	5.0000582227e+02,	-2.3289094231e-04
4.8469999999e-01,	1.1403589387e-04,	2.5002087116e+00,	4.9999418010e+02,	5.0000581990e+02,	-2.3279584702e-04
4.8479999999e-01,	1.1401261904e-04,	2.5002087230e+00,	4.9999418248e+02,	5.0000581752e+02,	-2.3270080998e-04
4.8489999999e-01,	1.1398935371e-04,	2.5002087344e+00,	4.9999418485e+02,	5.0000581515e+02,	-2.3260583113e-04
4.8499999999e-01,	1.1396609787e-04,	2.5002087458e+00,	4.9999418723e+02,	5.0000581277e+02,	-2.3251091044e-04
4.8509999999e-01,	1.1394285152e-04,	2.5002087572e+00,	4.9999418960e+02,	5.0000581040e+02,	-2.3241604783e-04
4.8519999999e-01,	1.1391961466e-04,	2.5002087686e+00,	4.9999419197e+02,	5.0000580803e+02,	-2.3232124330e-04
4.8529999999e-01,	1.1389638727e-04,	2.5002087800e+00,	4.9999419434e+02,	5.0000580566e+02,	-2.3222649676e-04
4.8539999999e-01,	1.1387316936e-04,	2.5002087914e+00,	4.9999419670e+02,	5.0000580330e+02,	-2.3213180819e-04
4.8549999999e-01,	1.1384996091e-04,	2.5002088028e+00,	4.9999419907e+02,	5.0000580093e+02,	-2.3203717752e-04
4.8559999999e-01,	1.1382676192e-04,	2.5002088141e+00,	4.9999420143e+02,	5.0000579857e+02,	-2.3194260473e-04
4.8569999999e-01,	1.1380357239e-04,	2.5002088255e+00,	4.9999420380e+02,	5.0000579620e+02,	-2.3184808975e-04
4.8579999999e-01,	1.1378039230e-04,	2.5002088369e+00,	4.9999420616e+02,	5.0000579384e+02,	-2.3175363254e-04
4.8589999999e-01,	1.1375722166e-04,	2.5002088483e+00,	4.9999420852e+02,	5.0000579148e+02,	-2.3165923306e-04
4.8599999999e-01,	1.1373406045e-04,	2.5002088597e+00,	4.9999421088e+02,	5.0000578912e+02,	-2.3156489125e-04
4.8609999999e-01,	1.1371090868e-04,	2.5002088710e+00,	4.9999421323e+02,	5.0000578677e+02,	-2.3147060707e-04
4.8619999999e-01,	1.1368776633e-04,	2.5002088824e+00,	4.9999421559e+02,	5.0000578441e+02,	-2.3137638048e-04
4.8629999999e-01,	1.1366463340e-04,	2.5002088938e+00,	4.9999421794e+02,	5.0000578206e+02,	-2.3128221142e-04
4.8639999999e-01,	1.1364150988e-04,	2.5002089051e+00,	4.9999422030e+02,	5.0000577970e+02,	-2.3118809985e-04
4.8649999999e-01,	1.1361839578e-04,	2.5002089165e+00,	4.9999422265e+02,	5.0000577735e+02,	-2.3109404573e-04
4.8659999999e-01,	1.1359529107e-04,	2.5002089279e+00,	4.9999422500e+02,	5.0000577500e+02,	-2.3100004900e-04
4.8669999999e-01,	1.1357219577e-04,	2.5002089392e+00,	4.9999422735e+02,	5.0000577265e+02,	-2.3090610961e-04
4.8679999999e-01,	1.1354910985e-04,	2.5002089506e+00,	4.9999422969e+02,	5.0000577031e+02,	-2.3081222754e-04
4.8689999999e-01,	1.1352603332e-04,	2.5002089619e+00,	4.9999423204e+02,	5.0000576796e+02,	-2.3071840272e-04
4.8699999999e-01,	1.1350296617e-04,	2.5002089733e+00,	4.9999423438e+02,	5.0000576562e+02,	-2.3062463510e-04
4.8709999999e-01,	1.1347990839e-04,	2.5002089846e+00,	4.9999423673e+02,	5.0000576327e+02,	-2.3053092465e-04
4.8719999999e-01,	1.1345685998e-04,	2.5002089960e+00,	4.9999423907e+02,	5.0000576093e+02,	-2.3043727132e-04
4.8729999999e-01,	1.1343382093e-04,	2.5002090073e+00,	4.9999424141e+02,	5.0000575859e+02,	-2.3034367505e-04
4.8739999999e-01,	1.1341079124e-04,	2.5002090187e+00,	4.9999424375e+02,	5.0000575625e+02,	-2.3025013581e-04
4.8749999999e-01,	1.1338777090e-04,	2.5002090300e+00,	4.9999424608e+02,	5.0000575392e+02,	-2.3015665355e-04
4.8759999999e-01,	1.1336475991e-04,	2.5002090413e+00,	4.9999424842e+02,	5.0000575158e+02,	-2.3006322821e-04
4.8769999999e-01,	1.1334175826e-04,	2.5002090527e+00,	4.9999425075e+02,	5.0000574925e+02,	-2.2996985976e-04
4.8779999999e-01,	1.1331876594e-04,	2.5002090640e+00,	4.9999425309e+02,	5.0000574691e+02,	-2.2987654814e-04
4.8789999999e-01,	1.1329578295e-04,	2.5002090753e+00,	4.9999425542e+02,	5.0000574458e+02,	-2.2978329332e-04
4.8799999999e-01,	1.1327280928e-04,	2.5002090867e+00,	4.9999425775e+02,	5.0000574225e+02,	-2.2969009525e-04
4.8809999999e-01,	1.1324984492e-04,	2.5002090980e+00,	4.9999426008e+02,	5.0000573992e+02,	-2.2959695388e-04
4.8819999999e-01,	1.1322688988e-04,	2.5002091093e+00,	4.9999426240e+02,	5.0000573760e+02,	-2.2950386916e-04
4.8829999999e-01,	1.1320394415e-04,	2.5002091206e+00,	4.9999426473e+02,	5.0000573527e+02,	-2.2941084105e-04
4.8839999999e-01,	1.1318100771e-04,	2.5002091320e+00,	4.9999426705e+02,	5.0000573295e+02,	-2.2931786951e-04
4.8849999999e-01,	1.1315808057e-04,	2.5002091433e+00,	4.9999426938e+02,	5.0000573062e+02,	-2.2922495448e-04
4.8859999999e-01,	1.1313516272e-04,	2.5002091546e+00,	4.9999427170e+02,	5.0000572830e+02,	-2.2913209592e-04
4.8869999999e-01,	1.1311225415e-04,	2.5002091659e+00,	4.9999427402e+02,	5.0000572598e+02,	-2.2903929379e-04
4.8879999999e-01,	1.1308935486e-04,	2.5002091772e+00,	4.9999427634e+02,	5.0000572366e+02,	-2.2894654803e-04
4.8889999999e-01,	1.1306646484e-04,	2.5002091885e+00,	4.9999427865e+02,	5.0000572135e+02,	-2.2885385861e-04
4.8899999999e-01,	1.1304358409e-04,	2.5002091998e+00,	4.9999428097e+02,	5.0000571903e+02,	-2.2876122547e-04
4.8909999999e-01,	1.1302071259e-04,	2.5002092111e+00,	4.9999428328e+02,	5.0000571672e+02,	-2.2866864858e-04
4.8919999999e-01,	1.1299785036e-04,	2.5002092224e+00,	4.9999428560e+02,	5.0000571440e+02,	-2.2857612789e-04
4.8929999999e-01,	1.1297499737e-04,	2.5002092337e+00,	4.9999428791e+02,	5.0000571209e+02,	-2.2848366334e-04
4.8939999999e-01,	1.1295215362e-04,	2.5002092450e+00,	4.9999429022e+02,	5.0000570978e+02,	-2.2839125491e-04
4.8949999999e-01,	1.1292931911e-04,	2.5002092563e+00,	4.9999429253e+02,	5.0000570747e+02,	-2.2829890253e-04
4.8959999999e-01,	1.1290649384e-04,	2.5002092676e+00,	4.9999429483e+02,	5.0000570517e+02,	-2.2820660616e-04
4.8969999999e-01,	1.1288367779e-04,	2.5002092789e+00,	4.9999429714e+02,	5.0000570286e+02,	-2.2811436577e-04
4.8979999999e-01,	1.1286087096e-04,	2.5002092902e+00,	4.9999429945e+02,	5.0000570055e+02,	-2.2802218131e-04
4.8989999999e-01,	1.1283807335e-04,	2.5002093015e+00,	4.9999430175e+02,	5.0000569825e+02,	-2.2793005272e-04
4.8999999999e-01,	1.1281528495e-04,	2.5002093128e+00,	4.9999430405e+02,	5.0000569595e+02,	-2.2783797996e-04
4.9009999999e-01,	1.1279250575e-04,	2.5002093240e+00,	4.9999430635e+02,	5.0000569365e+02,	-2.2774596300e-04
4.9019999999e-01,	1.1276973576e-04,	2.5002093353e+00,	4.9999430865e+02,	5.0000569135e+02,	-2.2765400178e-04
4.9029999999e-01,	1.1274697495e-04,	2.5002093466e+00,	4.9999431095e+02,	5.0000568905e+02,	-2.2756209625e-04
4.9039999999e-01,	1.1272422334e-04,	2.5002093579e+00,	4.9999431324e+02,	5.0000568676e+02,	-2.2747024639e-04
4.9049999999e-01,	1.1270148090e-04,	2.5002093691e+00,	4.9999431554e+02,	5.0000568446e+02,	-2.2737845213e-04
4.9059999999e-01,	1.1267874764e-04,	2.5002093804e+00,	4.9999431783e+02,	5.0000568217e+02,	-2.2728671343e-04
4.9069999999e-01,	1.1265602356e-04,	2.5002093917e+00,	4.9999432012e+02,	5.0000567988e+02,	-2.2719503026e-04
4.9079999999e-01,	1.1263330864e-04,	2.5002094029e+00,	4.9999432241e+02,	5.0000567759e+02,	-2.2710340256e-04
4.9089999999e-01,	1.1261060287e-04,	2.5002094142e+00,	4.9999432470e+02,	5.0000567530e+02,	-2.2701183029e-04
4.9099999999e-01,	1.1258790627e-04,	2.5002094255e+00,	4.9999432699e+02,	5.0000567301e+02,	-2.2692031340e-04
4.9109999999e-01,	1.1256521881e-04,	2.5002094367e+00,	4.9999432928e+02,	5.0000567072e+02,	-2.2682885185e-04
4.9119999999e-01,	1.1254254050e-04,	2.5002094480e+00,	4.9999433156e+02,	5.0000566844e+02,	-2.2673744561e-04
4.9129999999e-01,	1.1251987132e-04,	2.5002094592e+00,	4.9999433385e+02,	5.0000566615e+02,	-2.2664609461e-04
4.9139999999e-01,	1.1249721127e-04,	2.5002094705e+00,	4.9999433613e+02,	5.0000566387e+02,	-2.2655479881e-04
4.9149999999e-01,	1.1247456036e-04,	2.5002094817e+00,	4.9999433841e+02,	5.0000566159e+02,	-2.2646355819e-04
4.9159999999e-01,	1.1245191856e-04,	2.5002094930e+00,	4.9999434069e+02,	5.0000565931e+02,	-2.2637237267e-04
4.9169999999e-01,	1.1242928588e-04,	2.5002095042e+00,	4.9999434297e+02,	5.0000565703e+02,	-2.2628124224e-04
4.9179999999e-01,	1.1240666231e-04,	2.5002095155e+00,	4.9999434525e+02,	5.0000565475e+02,	-2.2619016683e-04
4.9189999999e-01,	1.1238404785e-04,	2.5002095267e+00,	4.9999434752e+02,	5.0000565248e+02,	-2.2609914640e-04
4.9199999999e-01,	1.1236144248e-04,	2.5002095379e+00,	4.9999434980e+02,	5.0000565020e+02,	-2.2600818092e-04
4.9209999999e-01,	1.1233884621e-04,	2.5002095492e+00,	4.9999435207e+02,	5.0000564793e+02,	-2.2591727033e-04
4.9219999999e-01,	1.1231625902e-04,	2.5002095604e+00,	4.9999435434e+02,	5.0000564566e+02,	-2.2582641460e-04
4.9229999999e-01,	1.1229368092e-04,	2.5002095716e+00,	4.9999435661e+02,	5.0000564339e+02,	-2.2573561367e-04
4.9239999999e-01,	1.1227111190e-04,	2.5002095829e+00,	4.9999435888e+02,	5.0000564112e+02,	-2.2564486750e-04
4.9249999999e-01,	1.1224855195e-04,	2.5002095941e+00,	4.9999436115e+02,	5.0000563885e+02,	-2.2555417606e-04
4.9259999999e-01,	1.1222600106e-04,	2.5002096053e+00,	4.9999436341e+02,	5.0000563659e+02,	-2.2546353929e-04
4.9269999999e-01,	1.1220345924e-04,	2.5002096165e+00,	4.9999436568e+02,	5.0000563432e+02,	-2.2537295716e-04
4.9279999999e-01,	1.1218092647e-04,	2.5002096277e+00,	4.9999436794e+02,	5.0000563206e+02,	-2.2528242960e-04
4.9289999999e-01,	1.1215840275e-04,	2.5002096390e+00,	4.9999437020e+02,	5.0000562980e+02,	-2.2519195660e-04
4.9299999999e-01,	1.1213588808e-04,	2.5002096502e+00,	4.9999437246e+02,	5.0000562754e+02,	-2.2510153810e-04
4.9309999999e-01,	1.1211338244e-04,	2.5002096614e+00,	4.9999437472e+02,	5.0000562528e+02,	-2.2501117405e-04
4.9319999999e-01,	1.1209088584e-04,	2.5002096726e+00,	4.9999437698e+02,	5.0000562302e+02,	-2.2492086442e-04
4.9329999999e-01,	1.1206839827e-04,	2.5002096838e+00,	4.9999437923e+02,	5.0000562077e+02,	-2.2483060915e-04
4.9339999999e-01,	1.1204591972e-04,	2.5002096950e+00,	4.9999438149e+02,	5.0000561851e+02,	-2.2474040821e-04
4.9349999999e-01,	1.1202345018e-04,	2.5002097062e+00,	4.9999438374e+02,	5.0000561626e+02,	-2.2465026156e-04
4.9359999999e-01,	1.1200098966e-04,	2.5002097174e+00,	4.9999438600e+02,	5.0000561400e+02,	-2.2456016913e-04
4.9369999999e-01,	1.1197853815e-04,	2.5002097286e+00,	4.9999438825e+02,	5.0000561175e+02,	-2.2447013091e-04
4.9379999999e-01,	1.1195609563e-04,	2.5002097398e+00,	4.9999439050e+02,	5.0000560950e+02,	-2.2438014684e-04
4.9389999999e-01,	1.1193366212e-04,	2.5002097510e+00,	4.9999439274e+02,	5.0000560726e+02,	-2.2429021687e-04
4.9399999999e-01,	1.1191123759e-04,	2.5002097622e+00,	4.9999439499e+02,	5.0000560501e+02,	-2.2420034097e-04
4.9409999999e-01,	1.1188882205e-04,	2.5002097734e+00,	4.9999439724e+02,	5.0000560276e+02,	-2.2411051909e-04
4.9419999999e-01,	1.1186641548e-04,	2.5002097846e+00,	4.9999439948e+02,	5.0000560052e+02,	-2.2402075119e-04
4.9429999999e-01,	1.1184401789e-04,	2.5002097958e+00,	4.9999440172e+02,	5.0000559828e+02,	-2.2393103722e-04
4.9439999999e-01,	1.1182162927e-04,	2.5002098069e+00,	4.9999440397e+02,	5.0000559603e+02,	-2.2384137714e-04
4.9449999999e-01,	1.1179924962e-04,	2.5002098181e+00,	4.9999440621e+02,	5.0000559379e+02,	-2.2375177092e-04
4.9459999999e-01,	1.1177687892e-04,	2.5002098293e+00,	4.9999440844e+02,	5.0000559156e+02,	-2.2366221850e-04
4.9469999999e-01,	1.1175451717e-04,	2.5002098405e+00,	4.9999441068e+02,	5.0000558932e+02,	-2.2357271984e-04
4.9479999999e-01,	1.1173216437e-04,	2.5002098517e+00,	4.9999441292e+02,	5.0000558708e+02,	-2.2348327489e-04
4.9489999999e-01,	1.1170982051e-04,	2.5002098628e+00,	4.9999441515e+02,	5.0000558485e+02,	-2.2339388363e-04
4.9499999999e-01,	1.1168748559e-04,	2.5002098740e+00,	4.9999441739e+02,	5.0000558261e+02,	-2.2330454600e-04
4.9509999999e-01,	1.1166515960e-04,	2.5002098852e+00,	4.9999441962e+02,	5.0000558038e+02,	-2.2321526195e-04
4.9519999999e-01,	1.1164284254e-04,	2.5002098963e+00,	4.9999442185e+02,	5.0000557815e+02,	-2.2312603146e-04
4.9529999999e-01,	1.1162053440e-04,	2.5002099075e+00,	4.9999442408e+02,	5.0000557592e+02,	-2.2303685447e-04
4.9539999999e-01,	1.1159823517e-04,	2.5002099187e+00,	4.9999442631e+02,	5.0000557369e+02,	-2.2294773094e-04
4.9549999999e-01,	1.1157594485e-04,	2.5002099298e+00,	4.9999442853e+02,	5.0000557147e+02,	-2.2285866083e-04
4.9559999999e-01,	1.1155366343e-04,	2.5002099410e+00,	4.9999443076e+02,	5.0000556924e+02,	-2.2276964410e-04
4.9569999999e-01,	1.1153139092e-04,	2.5002099521e+00,	4.9999443298e+02,	5.0000556702e+02,	-2.2268068070e-04
4.9579999999e-01,	1.1150912729e-04,	2.5002099633e+00,	4.9999443521e+02,	5.0000556479e+02,	-2.2259177059e-04
4.9589999999e-01,	1.1148687256e-04,	2.5002099744e+00,	4.9999443743e+02,	5.0000556257e+02,	-2.2250291373e-04
4.9599999999e-01,	1.1146462671e-04,	2.5002099856e+00,	4.9999443965e+02,	5.0000556035e+02,	-2.2241411008e-04
4.9609999999e-01,	1.1144238974e-04,	2.5002099967e+00,	4.9999444187e+02,	5.0000555813e+02,	-2.2232535959e-04
4.9619999999e-01,	1.1142016164e-04,	2.5002100079e+00,	4.9999444408e+02,	5.0000555592e+02,	-2.2223666222e-04
4.9629999999e-01,	1.1139794240e-04,	2.5002100190e+00,	4.9999444630e+02,	5.0000555370e+02,	-2.2214801792e-04
4.9639999999e-01,	1.1137573203e-04,	2.5002100301e+00,	4.9999444851e+02,	5.0000555149e+02,	-2.2205942666e-04
4.9649999999e-01,	1.1135353052e-04,	2.5002100413e+00,	4.9999445073e+02,	5.0000554927e+02,	-2.2197088841e-04
4.9659999999e-01,	1.1133133785e-04,	2.5002100524e+00,	4.9999445294e+02,	5.0000554706e+02,	-2.2188240310e-04
4.9669999999e-01,	1.1130915403e-04,	2.5002100635e+00,	4.9999445515e+02,	5.0000554485e+02,	-2.2179397071e-04
4.9679999999e-01,	1.1128697906e-04,	2.5002100747e+00,	4.9999445736e+02,	5.0000554264e+02,	-2.2170559118e-04
4.9689999999e-01,	1.1126481291e-04,	2.5002100858e+00,	4.9999445957e+02,	5.0000554043e+02,	-2.2161726447e-04
4.9699999999e-01,	1.1124265560e-04,	2.5002100969e+00,	4.9999446178e+02,	5.0000553822e+02,	-2.2152899055e-04
4.9709999999e-01,	1.1122050711e-04,	2.5002101081e+00,	4.9999446398e+02,	5.0000553602e+02,	-2.2144076937e-04
4.9719999999e-01,	1.1119836745e-04,	2.5002101192e+00,	4.9999446618e+02,	5.0000553381e+02,	-2.2135260088e-04
4.9729999999e-01,	1.1117623659e-04,	2.5002101303e+00,	4.9999446839e+02,	5.0000553161e+02,	-2.2126448506e-04
4.9739999999e-01,	1.1115411455e-04,	2.5002101414e+00,	4.9999447059e+02,	5.0000552941e+02,	-2.2117642185e-04
4.9749999999e-01,	1.1113200131e-04,	2.5002101525e+00,	4.9999447279e+02,	5.0000552721e+02,	-2.2108841121e-04
4.9759999999e-01,	1.1110989686e-04,	2.5002101636e+00,	4.9999447499e+02,	5.0000552501e+02,	-2.2100045310e-04
4.9769999999e-01,	1.1108780121e-04,	2.5002101747e+00,	4.9999447719e+02,	5.0000552281e+02,	-2.2091254749e-04
4.9779999999e-01,	1.1106571435e-04,	2.5002101859e+00,	4.9999447938e+02,	5.0000552062e+02,	-2.2082469432e-04
4.9789999999e-01,	1.1104363627e-04,	2.5002101970e+00,	4.9999448158e+02,	5.0000551842e+02,	-2.2073689356e-04
4.9799999999e-01,	1.1102156697e-04,	2.5002102081e+00,	4.9999448377e+02,	5.0000551623e+02,	-2.2064914516e-04
4.9809999999e-01,	1.1099950644e-04,	2.5002102192e+00,	4.9999448596e+02,	5.0000551404e+02,	-2.2056144909e-04
4.9819999999e-01,	1.1097745468e-04,	2.5002102303e+00,	4.9999448815e+02,	5.0000551185e+02,	-2.2047380529e-04
4.9829999999e-01,	1.1095541168e-04,	2.5002102414e+00,	4.9999449034e+02,	5.0000550966e+02,	-2.2038621374e-04
4.9839999999e-01,	1.1093337743e-04,	2.5002102525e+00,	4.9999449253e+02,	5.0000550747e+02,	-2.2029867438e-04
4.9849999999e-01,	1.1091135194e-04,	2.5002102635e+00,	4.9999449472e+02,	5.0000550528e+02,	-2.2021118718e-04
4.9859999999e-01,	1.1088933520e-04,	2.5002102746e+00,	4.9999449691e+02,	5.0000550309e+02,	-2.2012375210e-04
4.9869999999e-01,	1.1086732719e-04,	2.5002102857e+00,	4.9999449909e+02,	5.0000550091e+02,	-2.2003636909e-04
4.9879999999e-01,	1.1084532792e-04,	2.5002102968e+00,	4.9999450127e+02,	5.0000549873e+02,	-2.1994903811e-04
4.9889999999e-01,	1.1082333738e-04,	2.5002103079e+00,	4.9999450346e+02,	5.0000549654e+02,	-2.1986175912e-04
4.9899999999e-01,	1.1080135557e-04,	2.5002103190e+00,	4.9999450564e+02,	5.0000549436e+02,	-2.1977453208e-04
4.9909999999e-01,	1.1077938247e-04,	2.5002103301e+00,	4.9999450782e+02,	5.0000549218e+02,	-2.1968735695e-04
4.9919999999e-01,	1.1075741809e-04,	2.5002103411e+00,	4.9999450999e+02,	5.0000549001e+02,	-2.1960023370e-04
4.9929999999e-01,	1.1073546242e-04,	2.5002103522e+00,	4.9999451217e+02,	5.0000548783e+02,	-2.1951316226e-04
4.9939999999e-01,	1.1071351546e-04,	2.5002103633e+00,	4.9999451435e+02,	5.0000548565e+02,	-2.1942614261e-04
4.9949999999e-01,	1.1069157719e-04,	2.5002103743e+00,	4.9999451652e+02,	5.0000548348e+02,	-2.1933917471e-04
4.9959999999e-01,	1.1066964762e-04,	2.5002103854e+00,	4.9999451869e+02,	5.0000548131e+02,	-2.1925225851e-04
4.9969999999e-01,	1.1064772674e-04,	2.5002103965e+00,	4.9999452087e+02,	5.0000547913e+02,	-2.1916539396e-04
4.9979999999e-01,	1.1062581454e-04,	2.5002104075e+00,	4.9999452304e+02,	5.0000547696e+02,	-2.1907858105e-04
4.9989999999e-01,	1.1060391102e-04,	2.5002104186e+00,	4.9999452520e+02,	5.0000547480e+02,	-2.1899181971e-04
4.9999999999e-01,	1.1058201618e-04,	2.5002104297e+00,	4.9999452737e+02,	5.0000547263e+02,	-2.1890510991e-04
